12.337,12.348,12.448,10.819,10.858,10.587
0.029179,0.053857,0.051916,0.079567,0.03435,0.065882
0,0,0,0,0,0.056742
0.90266,0.55076,0.89412,0.31574,0.37999,0.36977
9.5722,9.4713,9.6153,7.9885,7.9345,7.9428
2.9012,3.3322,2.9029,3.7613,4.1295,3.6461
3.387,3.4748,3.4461,3.5056,3.5117,3.4682
3.9036,3.8721,3.9267,3.947,3.9598,3.952
3.5098,3.5102,3.4389,3.4709,3.5455,3.3157
1.6525,1.7536,2.3274,0.80617,1.1378,0.80337
3.6467,3.5992,3.3965,3.1794,3.3487,3.6069
4.2957,3.9206,3.5927,3.1827,2.2788,3.0339
4.5274,4.6855,4.5918,4.8321,4.8586,4.9001
3.3057,3.2318,3.4436,3.4845,3.8138,3.4947
3.7386,3.6651,3.7053,3.2716,3.3221,3.0519
3.7916,3.5477,3.551,3.5363,3.1096,3.2276
3.5826,3.6206,3.5131,3.2244,3.3367,3.5055
4.5815,4.6034,4.6717,4.7505,4.7207,4.5681
3.3479,3.2505,3.2699,3.5966,3.5115,3.7953
4.5987,4.8757,4.6286,1.7168,1.5186,2.1966
3.4668,3.7384,3.4602,3.4561,3.3159,3.3458
0.16357,0.79685,0.71301,0.7708,0.7543,0.77577
3.4463,3.4289,3.4894,3.5633,3.5903,3.4402
6.3327,6.2571,6.1223,5.9514,5.8438,5.6395
7.6244,7.5099,7.4716,7.6063,7.4157,7.0978
3.2326,3.6083,3.7414,1.8374,1.1347,1.261
0.33799,0.36933,0.47141,0.53995,0.50209,0.4672
0.13001,0.23099,0.11204,0.1304,0,0.3502
0.062146,0.11553,0.18446,0.034132,0.057908,0
8.5592,8.4676,8.6204,4.1851,4.2589,4.2125
3.6933,3.6486,3.6024,3.2545,3.1962,3.3765
3.5539,3.3732,3.4669,3.4416,3.4852,3.4718
3.9386,3.6973,3.5388,3.1507,3.2313,3.1858
2.914,3.7748,2.8657,3.8109,3.6638,3.671
3.9443,3.8856,3.697,2.6864,3.1924,3.2727
1.5834,1.8371,1.5044,1.853,2.6709,2.105
0.011314,0.05272,0.050229,0.085685,0.013327,0.06253
3.4257,3.465,2.9891,1.9324,2.2859,2.5954
0.55129,0.42654,0.24921,0.40964,0.8111,0.64367
1.2161,1.3082,1.3581,0.69813,0.82882,0.83547
3.787,3.8493,3.7884,3.0183,3.1409,3.1336
3.5289,3.598,3.6686,3.3056,3.2966,3.3843
3.4756,3.5103,3.3157,3.4458,3.5213,3.5226
0.60967,1.4731,1.0413,0.95036,1.0301,1.0025
0,0,0.049861,0.19076,0.25777,0.73953
0.18223,0.17025,0.23573,0.12324,0.108,0.69193
0.15299,0.14301,0.13674,0.36283,0.26698,0.5064
4.9919,5.1345,5.0838,5.6115,5.6639,5.5332
3.2309,3.0783,2.6806,4.0398,3.7219,3.9036
2.9213,2.3594,2.8935,1.215,1.3571,0.53794
3.0201,3.1555,3.1552,3.9267,3.921,3.5339
3.3245,3.4393,3.2194,3.6026,3.4565,3.7349
4.4878,4.604,4.6076,5.631,5.7295,5.5989
3.4751,3.3279,3.3538,3.5222,3.693,3.4134
3.8278,3.6878,3.5463,3.1813,3.3201,3.1947
3.5526,3.479,3.6323,3.5479,3.3891,3.1808
2.9755,3.1318,3.0548,3.9291,3.7754,3.8316
3.4088,3.3439,3.3371,3.5014,3.6336,3.5622
8.299,8.3188,8.2804,6.4011,6.4326,6.7753
3.6348,3.6967,3.4879,3.3834,3.2604,3.3159
0.10974,0.18371,0.24579,0.13651,0.043381,0.021175
3.3542,3.4312,3.2653,3.6287,3.6648,3.4382
4.0137,4.1743,4.2079,2.7782,2.4634,2.8381
3.1553,3.343,3.366,3.6013,3.8571,3.4421
10.929,10.794,10.742,11.606,11.606,11.637
3.7706,3.7064,3.8165,4.0813,4.0827,4.0406
3.5944,3.6655,3.8211,3.2058,3.1708,3.3003
0.31515,0.25218,0.23532,0.39796,0.49372,0.69697
3.4994,3.4122,3.4562,3.3976,3.4273,3.599
5.6436,5.665,5.5556,6.8139,6.8143,6.664
3.6513,3.5981,3.5178,3.4736,3.2227,3.3174
4.1447,4.1571,4.1583,2.6968,2.6778,2.63
0.34106,0.21026,0.45734,0.35773,0.348,0.29787
2.7612,2.5064,2.9923,1.0145,1.4737,0.97746
8.1882,8.1782,8.1951,6.9756,7.0265,7.1346
3.1961,3.002,3.4771,3.6754,3.5873,3.8103
14.489,14.465,14.708,13.988,14.2,14.17
3.3884,3.3204,3.4117,3.5518,3.5702,3.5465
2.1788,1.9931,2.4482,3.6063,3.4482,2.8077
3.7155,3.353,3.4733,3.414,3.3321,3.4967
3.4358,3.5233,3.4049,3.3843,3.523,3.521
4.2479,4.2602,4.2435,3.2781,3.1961,3.4116
3.749,3.6777,3.7376,4.185,4.1918,4.1176
11.998,12.039,12.246,12.991,12.991,12.788
0.52625,0.8216,0.57567,0.24958,0.51615,0.4922
0,0.22514,0,0,0,0
3.0405,3.018,2.9754,3.7611,3.9097,3.9736
0.15481,0.14489,0.046531,0.10769,0.39047,0.22509
0.1819,0.16757,0.24917,0.21016,0.23266,0.046179
5.8347,5.8866,5.8045,5.8564,5.8317,6.0323
2.408,2.5011,2.2443,2.6187,2.0025,1.4913
3.2266,3.1418,3.2215,3.7831,3.7094,3.6696
4.4784,4.1061,4.1484,2.4949,2.3362,2.7767
0,0.056467,0,0.041885,0,0
3.6867,3.7672,3.7194,3.2396,3.167,3.1714
3.4128,3.3131,3.2223,3.616,3.667,3.5477
3.8851,3.4803,3.3817,3.3156,3.3016,3.4061
3.1309,3.1106,3.1562,3.7917,3.7973,3.7451
3.3468,3.4277,3.3721,3.5515,3.5056,3.5859
16.766,16.793,16.888,14.767,14.761,14.805
0.18515,0.11615,0.055778,0.37711,0.35699,0.21134
5.0673,4.6731,4.7686,1.7185,1.4608,1.5145
2.9924,3.4256,3.536,3.6129,3.688,3.5098
3.2503,3.3629,3.1578,3.7907,3.6545,3.5482
3.5883,3.5391,3.4784,4.2491,4.0985,4.1148
0,0,0,0.024041,0,0
0.58263,1.0212,1.2172,0.98514,1.0861,0.77315
0.27083,0.35156,0.29948,0.23396,0.07139,0.20546
0.67926,0.96383,1.056,0.50836,0.69832,0.30313
0,0,0,0.048644,0,0
0.050238,0,0,0,0,0
3.9226,3.9025,3.9589,2.9903,2.8867,2.9912
6.9405,6.8747,6.9601,7.2047,7.1912,6.8672
4.2227,4.0527,4.4941,2.3906,2.9025,2.2466
4.2735,4.2848,4.4215,2.392,2.3303,2.5486
3.5063,3.5038,3.5859,3.3339,3.384,3.4765
3.0585,3.4246,2.9817,1.6443,1.5273,1.7888
3.2178,3.4363,3.6559,3.6076,3.5326,3.3301
3.7799,3.9216,3.7302,3.0872,2.8158,3.3657
3.9275,3.9318,3.771,3.0511,3.0305,2.9696
0,0,0.056132,0,0.073931,0
2.5319,3.089,2.7845,2.9748,2.1749,3.7678
2.3039,1.6557,1.4818,0.98552,0.88869,1.047
3.6285,3.5814,3.7205,3.3259,3.273,3.244
7.5728,7.4409,7.4819,7.6154,7.6608,8.1019
0,0.15474,0.049739,0.038645,0.13024,0.063755
0.58083,0.83042,0.8356,0.29553,0.10247,0.19716
4.2755,4.5123,4.2963,2.5251,2.2883,2.2994
0.47345,0.89978,0.53598,0.65165,0.64827,0.33647
3.2246,3.0019,3.306,1.3099,0.56974,0.89825
10.669,10.666,10.805,4.6686,4.6581,4.5872
3.5379,3.657,3.6133,3.3066,3.3735,3.2934
4.0287,4.0645,4.0824,2.5346,2.8784,2.9561
3.6255,3.4699,3.465,3.4256,3.3852,3.4197
6.6526,6.5442,6.5789,3.9874,3.8437,3.8275
6.2834,6.2177,6.3546,5.5395,5.3853,5.6894
0.24235,0,0.21697,0,0,0
2.2089,2.1403,2.2466,4.5173,4.5185,4.3902
0.20488,0.27699,0.26216,0.30494,0.72637,0.045357
3.1452,3.3184,3.3251,3.4945,3.253,4.1852
3.6673,3.4475,3.3758,3.3952,3.4935,3.4094
6.4004,6.3657,6.4124,7.6377,7.7158,7.555
11.746,11.624,11.831,11.183,11.219,11.079
0.23344,0.2662,0.36126,0.19828,0.1068,0.030361
6.1591,6.2227,6.1549,5.3296,5.0257,4.9699
1.2053,1.265,1.7782,1.4234,0.72239,1.4729
8.5042,8.4776,8.4895,8.0877,8.2298,8.3285
0.77417,0.85726,0.59969,0.43741,0.64521,0.56335
3.3705,3.3391,3.3024,3.6726,3.6472,3.4499
3.6073,3.6606,3.473,3.6741,3.6432,3.6906
0,0,0.021219,0,0,0.027285
4.1463,4.1321,4.1604,2.6421,2.8184,2.5695
11.162,11.208,11.222,12.031,11.997,11.96
14.269,14.266,14.362,14.99,15.063,15.068
9.2044,9.1522,9.2015,9.7431,9.7665,9.5264
7.1385,7.4457,6.8969,6.1391,6.4349,7.319
16.361,16.338,16.349,16.455,16.715,16.661
9.4117,9.3192,9.181,10.517,10.543,10.752
12.104,12.127,12.139,12.951,12.756,12.975
6.495,6.5915,6.7052,7.1396,7.1455,7.1244
14.124,14.09,14.133,13.859,14.184,14.168
13.216,13.292,13.442,13.988,13.66,13.682
7.7441,7.9104,7.8623,8.0471,8.189,8.0441
0.23159,0,0,0,0,0
4.8844,4.9748,4.9138,5.5798,5.6819,5.4718
9.1696,8.813,9.0502,9.3034,9.4,9.1361
6.9398,6.8843,6.9726,7.279,7.0715,7.1247
8.861,9.0574,8.6861,9.3774,9.394,9.2741
3.8441,3.8146,3.7964,3.0497,3.1408,3.0678
3.3399,3.1137,3.1922,3.7671,3.7589,3.5822
8.1127,8.0251,8.2057,6.9249,6.958,7.1292
6.9136,6.9305,6.3321,5.2067,5.2584,5.6966
5.5485,5.329,5.3742,4.4982,4.5343,4.5057
1.4462,0.97983,1.2195,0.38652,0.075357,0.28688
8.9524,8.9917,9.0098,8.3504,8.2728,8.3801
4.4306,4.4025,4.4043,4.4454,4.3506,4.2912
1.0834,0.86035,1.2087,1.5271,1.326,1.0861
3.6559,3.6144,3.6025,3.2818,3.3158,3.3083
3.7471,3.7458,3.7529,3.2122,3.2173,3.0668
0.48203,0.39008,0.82676,0.15007,0.32943,0
3.7152,3.6439,3.9091,3.0484,3.2408,3.1771
9.6577,9.5554,9.7884,8.0163,8.2333,8.057
3.5336,3.2332,2.9309,3.3633,3.294,2.7637
6.9734,6.902,6.9437,6.278,6.6274,6.4916
6.6752,6.8589,6.8799,6.2452,6.1305,6.0985
0.32666,0,0.83107,0.47479,0.3722,0.82654
0.89582,1.0972,1.0685,0.43184,0.7238,0.68756
3.6214,3.7482,3.7511,3.2552,3.2682,3.111
0.24126,0.20717,0.12392,0.18892,0.26243,0.2558
3.5252,3.6154,3.5772,3.337,3.2984,3.4329
0.27074,0.38254,0.20351,0,0,0.16428
3.3359,3.0691,3.0384,3.8656,3.9656,3.4427
0.18538,0.087347,0.083583,0.06492,0,0.31358
3.54,3.6913,3.3715,3.2698,3.3857,3.5247
0,0.040551,0,0,0,0
0,0,0,0,0.18768,0
3.6982,3.6382,3.5785,3.2091,3.2698,3.3798
3.5726,3.6771,3.538,3.4791,3.2864,3.2262
0,0,0,0.095057,0,0
0.26647,0.39349,0.28483,0.18603,0.12726,0.30397
1.1949,0.96435,0.98193,0.86009,0.74791,0.61243
0.10885,0.27427,0.12423,0.14521,0.20716,0.24266
1.2246,1.1236,0.86665,0.6855,0.47059,0.57424
3.6347,3.7422,3.5898,3.0597,3.4535,3.2827
3.6291,3.7189,3.4208,3.0638,3.3111,3.6209
3.8785,3.8305,3.7952,3.0558,2.9888,3.1555
3.6919,3.7083,3.6073,3.321,3.2076,3.231
3.2202,3.3039,3.1226,3.7193,3.6078,3.7817
3.4107,3.3119,3.2692,3.699,3.5857,3.5044
3.2641,3.3123,3.238,3.7176,3.6967,3.5419
3.3918,3.6106,3.1301,3.6578,3.2434,3.7313
3.3577,3.3534,3.4018,3.4463,3.4727,3.7513
5.8381,5.9224,5.6006,5.4602,5.5177,5.7296
0.40903,0.69055,0.53996,0.53146,0.91478,0.59773
3.1792,3.2669,3.365,3.8809,3.599,3.4711
0,0.086708,0,0,0,0
2.8492,2.8469,2.8809,4.1724,4.0548,3.7852
3.1545,3.2372,3.0731,3.6976,3.8277,3.7477
3.5975,3.743,3.7489,3.2075,3.2758,3.1862
3.4322,3.7021,3.0665,3.514,3.5741,3.4828
1.2025,1.4907,1.5775,0.97984,1.0134,1.2039
3.0727,3.6607,2.8896,3.7382,3.5867,3.7768
4.2197,4.1604,4.1022,4.6369,4.5895,4.5559
4.0465,4.1021,3.918,3.3852,3.458,3.4191
5.2963,5.3101,5.2236,3.8921,3.8917,4.2727
3.2478,3.4903,3.1316,3.7098,3.6399,3.5494
3.6008,3.3289,3.448,3.5209,3.5371,3.353
3.2382,3.519,3.5239,3.3829,3.7016,3.4166
3.557,3.4928,3.4579,3.5248,3.4449,3.3134
3.8433,3.7287,3.7224,3.1652,3.1446,3.132
0.56372,0.4699,0.54799,0.5859,0.37335,0.23665
0.085982,0.080304,0.22696,0.059658,0.39237,0.1944
3.648,3.6714,3.8372,3.151,3.2107,3.2329
0.43899,0.33443,0.68407,0.2621,0.086389,0.16656
3.339,3.397,3.2444,3.4105,3.517,3.8628
4.3298,4.0451,4.334,2.8223,2.497,2.3234
0.037524,0.1049,0.033475,0.035306,0.11706,0.17022
0.20222,0.37084,0.44054,0.14233,0.35146,0.11644
3.1236,2.9947,3.0845,3.7538,3.8525,3.8955
3.2898,3.5353,3.3307,3.5568,3.4415,3.6314
0.21438,0.6069,0.06616,0.20642,0.2003,0.35562
3.5221,3.563,3.6316,3.407,3.3448,3.3179
3.428,3.4728,3.3952,3.3327,3.3848,3.7685
5.3338,5.4489,5.2306,5.6123,5.5437,5.8815
0.33495,0.087638,0.055843,0.17147,0.28822,0.24656
2.9812,3.1793,3.0123,3.9156,3.9162,3.692
3.9557,4.1743,4.0099,2.7084,2.913,2.7983
3.6051,3.4011,3.4758,3.4064,3.3995,3.5032
1.566,1.1497,1.5025,1.2576,0.94347,0.86526
3.7063,3.6955,3.7428,3.2723,3.198,3.1393
2.0254,1.3999,1.5579,1.4846,1.2593,1.1123
3.189,3.2471,3.3313,3.7033,3.6923,3.6047
3.4909,3.5782,3.44,3.2863,3.534,3.46
3.5497,3.7348,3.5908,3.2379,3.135,3.5204
0.18467,0.25746,0.18522,0.26947,0.45003,0.18535
3.4681,3.3376,3.4019,3.4657,3.4945,3.6219
8.4529,8.425,8.4035,7.9774,7.9529,7.9998
3.9904,4.1982,4.0981,2.6698,2.7049,2.8553
4.355,4.3978,4.1173,2.3284,2.4198,2.6734
4.0563,3.9375,4.0078,2.8681,2.8955,2.8355
4.8163,4.8747,4.854,5.0505,4.9687,4.8723
0,0.069384,0.066035,0.076832,0,0
3.6807,3.5433,3.4987,3.2932,3.4311,3.3372
3.9403,3.6909,3.682,3.1552,2.7019,3.5255
4.0733,4.0647,3.4633,2.9072,2.732,3.6828
3.4509,3.4345,3.1404,3.4924,3.5359,3.7226
0,0,0,0.024505,0,0
3.7838,3.8198,3.9164,3.0405,3.0369,3.1047
0.49677,0.53255,0.25571,0.18821,0.10814,0.45156
0.99094,0.79483,0.86041,0.74685,0.99434,0.85955
2.0834,2.6915,2.1524,1.4664,1.3282,2.2346
3.5218,3.5678,3.4275,3.8654,3.2386,3.1401
3.6707,3.1376,3.3224,3.6793,3.2733,3.6813
13.659,13.732,13.547,10.5,10.347,11.251
0.30428,0.096592,0.44625,0.25818,0,0
2.897,2.6705,2.0239,4.2047,2.8112,2.3971
0,0.65453,0.3694,0.55941,0.69637,2.3849
1.0865,1.677,0.97005,0.51838,0.58386,0.5246
3.5236,3.5554,3.4595,3.5179,3.4057,3.3286
6.1866,6.2446,6.172,7.276,7.0335,6.871
0.12419,0,0,0.092681,0.15654,0
4.1335,4.1456,4.0833,4.5669,4.662,4.6147
3.3962,3.4448,3.3793,3.5105,3.5601,3.501
3.6077,3.5426,3.5844,3.632,3.7449,3.821
3.5627,3.4253,3.8708,3.2667,3.2026,3.4375
4.2662,4.034,3.9051,2.3047,2.6722,3.304
3.1497,3.0725,3.2771,3.7141,3.9001,3.6243
2.9158,2.9611,2.9084,4.0525,3.8766,3.9216
3.6284,3.6328,3.5655,3.0943,3.4226,3.4305
3.5466,3.4359,3.678,3.4391,3.3223,3.3641
13.032,12.807,13.059,12.482,12.284,12.428
8.9943,8.9912,8.8112,8.6964,8.9143,8.9007
11.138,11.219,10.696,10.316,10.168,10.881
14.266,14.252,14.327,14.16,14.266,14.335
12.711,12.682,12.804,12.958,13.173,13.15
2.083,1.6126,1.8524,2.591,2.1603,2.0337
8.6097,8.4657,8.5823,8.3798,8.4474,8.4903
10.195,10.362,10.22,10.289,10.336,10.072
5.7613,5.7407,5.8738,5.0859,4.9349,4.9844
10.915,11.032,11.355,11.384,11.291,11.361
0,0.37258,0,0,0,0
14.354,14.465,14.531,14.695,14.765,14.884
12.402,12.285,12.211,12.103,12.3,12.959
4.9463,4.8139,4.9071,2.4171,2.3873,2.3502
0.10643,0.65701,0.37007,0.28914,0.36584,0
0.80533,0.33728,0.62771,0.25254,0.14466,0.14035
3.628,3.6955,3.993,3.3024,2.8543,3.2408
4.4239,4.5349,4.4617,4.1208,3.8733,3.8802
2.6576,2.8152,2.8374,4.2308,4.1751,3.8114
4.6259,4.5101,4.531,2.091,2.0271,2.0904
3.807,4.043,4.2113,2.9118,2.7064,2.894
0,0,0.087064,0.11796,0.07139,0.23028
3.5897,3.6473,3.6018,3.194,3.3221,3.4234
3.6796,3.8396,3.6261,3.1045,3.2135,3.2874
3.3633,3.4394,3.3666,3.434,3.5932,3.5925
3.4512,3.3258,3.6215,3.3349,3.8841,3.1427
6.1695,6.0634,6.188,6.7657,6.7324,6.687
3.2326,3.6528,3.8472,3.3876,3.4171,3.2269
0.27965,0.25691,0.21516,0.038895,0.086701,0
4.0289,3.6296,4.2004,3.1234,3.0232,2.5944
3.4273,3.236,3.3356,3.8877,3.301,3.5775
3.2889,3.2936,3.2908,4.7207,4.8336,4.789
3.385,3.587,3.4313,3.518,3.4833,3.3866
6.1618,6.2156,6.3096,4.5248,4.4849,4.6257
0.014991,0.022204,0,0,0,0
3.4195,3.5377,3.3445,3.6878,3.3988,3.398
0.10851,0.067965,0.093615,0,0,0
5.7266,5.5657,5.7546,6.2669,6.3763,6.5818
0,0.074824,0,0.055568,0,0
3.5009,3.6935,3.5155,1.3687,0.97817,1.5456
3.491,3.2682,3.5744,3.4375,3.4684,3.549
0.32358,0.34649,0.44785,0.32103,0.32648,0.36898
1.3696,1.6076,1.2965,0.90634,1.0161,0.96531
0.66202,0,1.5423,0.42308,0.2014,0.7905
0.75971,0.95102,0.46919,0.83664,0.4762,0.80644
0.80713,0.6244,1.3601,0.10003,0.33233,0.2444
3.5844,3.8046,3.6636,3.3815,3.1928,3.1315
3.9084,3.9876,4.0588,2.8589,2.8838,2.9147
0.57747,0.84056,0.36835,0.44566,0.41468,0.40365
3.8472,3.8672,3.8765,3.0137,3.0432,3.0434
2.5963,2.7305,2.4386,3.6294,3.6624,3.5244
0.34283,0.45406,0.24799,0.57922,0.59057,0.46577
1.0054,0.83685,1.0809,0.86781,0.6157,0.56789
1.8205,1.6049,1.5441,1.4606,1.6736,1.7701
1.5846,0.53765,1.4082,0.83937,1.0491,1.2523
0,0,0,0.065761,0,0
0.10162,0.17412,0.24798,0.13034,0.3245,0.31523
3.6275,2.9828,3.7017,3.8182,3.3503,3.2651
0.28066,0.79653,0.58272,0.60179,0.98401,0.32003
3.3448,3.2077,3.3637,3.5799,3.7522,3.5269
0.26305,0.29418,0.048147,0,0,0
0.83081,0.62256,0.65759,0.15821,0.21316,0.076102
4.4331,4.4456,4.6755,2.0939,2.2594,2.0317
4.9345,5.187,4.3525,1.9438,1.5449,1.1947
0,0,0.068722,0.135,0,0
0.099834,0.093409,0.04477,0.069328,0,0.11418
3.7697,3.8411,4.0497,3.0118,3.0006,3.0001
0.18749,0.059658,0,0,0.074425,0
0,0.054013,0,0,0,0
3.8763,4.0093,3.8615,3.1161,2.9567,2.8353
0,0.10839,0.20564,0,0,0.10861
3.8866,3.9804,4.0844,2.8227,2.9991,2.8369
9.0262,8.9707,8.9111,7.3679,7.3829,7.1007
0.13173,0.12346,0.13418,0.15601,0.15482,0.065212
0.14679,0.23815,0.098668,0.1273,0.22038,0.20542
0.38719,0.093012,0,0.069154,0.34313,0.33341
17.874,17.787,17.972,17.296,17.299,17.358
3.6176,3.6925,3.6265,3.4907,3.305,3.0309
3.3329,3.2994,3.1932,3.606,3.718,3.6223
0.076936,0,0.068669,0.050905,0,0
3.284,3.4803,3.3187,3.6238,3.5313,3.5472
3.0601,3.115,2.9385,4.102,4.247,4.0988
4.4056,4.0645,4.1285,4.5124,4.7773,4.9996
2.76,2.6134,2.6365,4.1626,4.2075,4.2132
0,0,0,0,0.12261,0
3.5403,3.2924,3.3995,3.5931,3.5254,3.4375
3.6626,3.6894,3.7185,2.9222,3.2524,3.5007
3.5553,3.5469,3.2739,3.4887,3.4709,3.4536
0,0,0,0,0,0.2581
4.0058,4.0889,3.7334,3.4052,3.4322,3.3148
3.1857,3.2088,3.2643,3.7333,3.5848,3.7804
3.3385,3.3423,3.3162,3.5961,3.6704,3.5194
3.3691,4.4374,4.3684,2.5855,2.892,2.8072
1.1803,0.94545,0.82966,0.76089,0.59353,0.72517
3.4841,3.4919,3.3035,3.511,3.459,3.5415
0.45754,0.20293,0.38625,0.27623,0.33597,0.18707
3.7424,3.555,3.7653,3.1803,3.3166,3.1999
0.13061,0.054518,0.019625,0.090818,0.025913,0
3.87,3.839,3.8107,2.9576,3.0363,3.1871
3.2647,3.2434,3.243,3.5158,3.7063,3.7906
4.8841,5.0061,4.9302,5.1715,5.1142,5.1683
12.796,12.762,12.699,13.357,13.395,13.277
12.447,12.443,12.462,9.7811,9.8611,9.888
3.0801,3.0381,2.9577,3.9471,3.9757,3.683
2.4839,3.0972,2.8137,3.9872,4.0084,4.1517
3.8834,3.6714,3.6737,3.0658,3.0479,3.3924
4.8302,4.8674,4.7784,3.6957,3.5843,3.4976
3.4104,3.3143,3.3511,3.7109,3.6173,3.3774
3.6685,3.5039,3.7507,3.77,3.7856,3.7356
3.2927,2.9265,3.2581,3.698,3.8617,3.6951
3.1534,3.0852,3.0293,3.8129,3.8076,3.8262
3.284,3.2676,3.3105,3.6304,3.6544,3.629
2.8169,2.6656,2.8727,3.9102,4.2507,4.0255
3.6408,3.6381,3.5809,3.1599,3.1755,3.5732
0.4421,0.35616,0.65948,0.50091,0.076911,0.48774
3.4195,3.3053,3.3891,3.49,3.5619,3.6218
3.0617,3.1879,2.9563,3.9951,3.6944,3.8043
3.9789,3.9445,3.8367,3.0033,3.0144,2.8778
0.35995,0.15911,0.32301,0.22951,0.1994,0.13034
4.9198,4.9836,4.8833,6.1494,6.3901,6.4672
0.13437,0.12592,0.15933,0.06249,0,0
3.3105,3.2238,3.3165,3.7437,3.3645,3.8044
16.579,16.566,16.484,14.581,14.453,14.543
9.2153,9.1836,9.4008,8.2086,8.1994,8.336
3.9611,3.8456,3.7666,3.0216,2.9467,3.1483
6.098,6.1854,6.0519,6.2134,6.2933,6.2922
5.073,4.8818,5.0164,4.8381,4.9312,5.3842
3.2129,3.3794,3.2703,3.5486,3.6938,3.6684
3.1179,3.2814,3.2971,3.8031,3.7397,3.5177
3.2596,3.3504,3.2575,3.6853,3.576,3.6465
3.3353,3.2564,3.2539,3.597,3.6924,3.6389
5.1885,5.2919,5.0855,4.7754,4.7379,4.8903
3.6525,3.3464,3.3116,3.5381,3.5765,3.3592
2.9452,3.3418,3.7311,2.8791,2.346,2.3302
4.5426,4.4604,4.5264,4.4806,4.3426,4.335
3.4818,3.4618,3.4968,3.5061,3.4661,3.3807
3.3437,3.4689,3.7333,3.5971,3.303,3.3335
20.723,20.748,20.721,19.888,19.875,19.828
5.0633,5.0172,5.1357,1.1066,1.0191,1.1259
3.8073,3.7295,3.9814,2.9983,3.0318,3.1504
3.6883,3.6219,3.5562,3.4202,3.3654,3.1213
5.103,5.0533,5.1783,5.2442,5.2816,5.1174
0.64307,0.47237,0.39521,0.31855,0.31559,0.37731
0.23492,0.52415,0.56998,0.33935,0.09853,0.095736
3.4659,3.0645,2.901,1.6844,2.1967,1.3869
0.75232,1.0529,0.90144,0.20771,0.089352,0.277
3.7549,3.6997,3.7575,3.1826,3.1932,3.1595
3.2947,3.5605,3.6537,3.4567,3.6313,3.1794
3.9296,4.0425,3.9774,3.7542,3.6593,3.8368
1.0942,0.70152,0.91882,0.050478,0.28574,0.094324
3.3828,3.4276,3.4747,3.3721,3.6262,3.5065
3.4157,3.4795,3.5743,3.4071,3.5332,3.3816
4.6609,4.8208,4.6231,5.1579,5.1797,4.9822
9.7561,9.7025,9.9162,9.2198,9.3573,9.2437
8.7113,8.94,8.7684,8.2659,8.2106,8.2764
3.6015,3.5407,3.62,3.4234,3.5811,3.0004
3.4304,3,3.3955,3.5418,3.5476,3.8417
4.0703,3.8197,3.7469,3.0293,2.9028,3.1047
3.7284,3.6597,3.5142,3.2622,3.4135,3.1937
0,0,0,0.10673,0,0
3.5971,3.5529,3.6847,3.341,3.3791,3.2242
3.3176,3.4021,3.5608,3.4065,3.5755,3.5265
0.037645,0.20775,0,0,0,0
