entrezID,CHO_Core_1,CHO_Core_2,CHO_Core_6,CHO_Core_8,CHO_Core_9,CHO_Core_10,CHO_Core_11,CHO_Core_12,CHO_Core_13,CHO_Core_14,CHO_Core_15,CHO_Core_16,CHO_Core_17,CHO_Core_18
100753277,0,0,0,0,0,0,0,0,0,0,13.5402510055111,0,0,0
100753284,3.12638384812057,3.25047619120415,2.75144102067675,2.88506863495415,2.52637829987122,2.50863879824232,2.52637829987122,2.68326367997558,4.34667680714103,4.59861495033795,5.32680571759711,2.64882319940124,4.32200715357109,3.84218721226237
100753288,3.21151988610568,3.54385495737751,3.12486618023441,2.29479596539565,3.14667080413733,3.22581728146862,3.3457222718001,3.4286625622196,3.72152192408368,3.53715190169582,4.08909240892782,2.80917526025443,4.31802482401946,4.31802482401946
100753298,3.7559244778581,4.12324679673604,3.66293851933776,2.59389734134761,3.48307167413484,3.68680553905795,3.47161222735722,3.73601443448396,3.25473295156282,3.43900043731443,3.69960997795705,2.52043171873992,3.494504917173,3.36141721217322
100753308,3.09973696927825,3.41932186550417,3.12121378691759,2.1026428818686,4.44413067284025,4.38345222917447,3.61078245025433,3.75758365860563,3.34473698773709,3.47287502161766,3.51926808310645,2.20664564108472,4.06258280646719,3.39232864463672
100753315,0,8.24329312793691,0,0,4.3773436867695,4.3773436867695,8.24329312793691,6.6750053336617,0,0,0,0,0,0
100753343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100753385,3.51285921506827,3.75708044341961,3.4565980461645,3.04397920495731,2.73723096591214,2.97887714596753,2.69579630862803,3.24057140118178,4.27600516886821,4.23029802719928,4.43521694277621,2.189014024518,3.94691696768065,3.45361932267214
100753418,4.16445309614448,4.53211441507039,4.36864717657199,3.26371712821945,2.95099838721225,3.15395463621913,3.21269937614789,3.63584653168067,3.54737702628267,3.52869147438159,3.72020464525378,1.87311661395116,3.17265584996479,2.80015114644117
100753439,2.7056548663066,3.20251723537262,1.53365133711238,1.53365133711238,6.53125826723177,5.74311354621385,2.7056548663066,3.20251723537262,0.825398751797243,2.7056548663066,0,2.7056548663066,4.45157622735447,5.74311354621385
100753498,3.67748591066449,3.72410629504011,3.14601261741638,2.88175864183645,3.08435005079339,2.83143354166895,4.09108662122598,3.60533258419305,4.10754649934727,3.63042673975276,4.45541735604879,2.23241270996989,3.25662318875832,3.35015323187259
100753500,3.14614930067273,3.25598484158033,3.36625669932469,2.9524915942322,3.41080219540901,3.5258802720421,3.5958141690816,3.94150347109752,3.80505753796284,3.83570226560782,4.09370514449277,2.13234780886149,3.70153034334488,3.45495433313884
100753506,4.69537287020163,4.59294989182282,4.09192124508266,3.26290735084626,3.21932052438998,3.45679816663187,3.29175556604694,3.73203197075991,3.21445400565208,3.45215748743371,3.53046916987349,1.84523416071154,2.65341361507482,2.76651275935902
100753544,2.80934095172561,3.07396205487607,3.35859173885611,2.51684928817324,3.56456697614111,3.57517625565964,4.2945144816987,3.99184205375992,3.57517625565964,3.31412582724735,3.63836349646955,2.59481634040476,3.93299311884822,3.91322187433178
100753555,4.01536865653292,4.27229966091909,4.2676473937902,3.23513203185809,3.07229216713613,3.18088832133626,3.58855160705575,3.65513135048077,3.30252271739468,3.26284777265933,3.70895387314389,2.08387594043654,3.35866060289492,3.11433950767428
100753569,4.05668331881726,4.44020312118612,4.37600958172037,2.72136066291976,3.31701447552757,3.56836072412226,3.53606744192983,3.58113753734431,3.22150525032087,3.17216431130006,3.48513544304891,1.93525443418151,3.37911712586028,3.21309396836808
100753604,3.72220237473748,4.47864961246861,6.95771858503017,4.67530417278073,1.38549981560622,1.47772904455998,2.39368654607245,2.0796820398773,3.60415304654181,3.23230033293646,3.60415304654181,1.6572355020927,3.72220237473748,2.23914885875707
100753681,0,0,0,0,8.67300527694053,0,8.67300527694053,0,0,8.67300527694053,0,0,0,0
100753688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100753689,2.89722296792362,3.25090572338251,4.45845786430394,3.83059830912938,3.0417118662558,3.89104809551897,5.15810042368728,4.29489187727242,3.11242011532916,3.0417118662558,3.3187362210161,2.18976704119644,2.67234566849481,2.43687614978248
100753746,2.72717049132522,2.65640863299594,2.72717049132522,2.11766718733172,3.40511590003187,4.13190433437026,3.95185530471532,3.64469976402221,3.68353760406907,3.67385638951,4.30142261927499,2.72131176953002,4.20214694461152,3.95185530471532
100753783,3.10671038585799,3.54445013996228,3.68224234312474,3.53228679773449,2.32616018808767,2.59766160546584,3.35251006066225,3.33353813438582,4.14472961614256,4.15549222792422,4.36601798730887,2.41830847412584,3.79327453732633,3.65260886378347
100753801,2.67850427975976,2.7300306969162,2.45859913233026,2.29998993564207,3.7469876765683,3.61990361164769,3.99951115275167,3.95341371498726,3.70822779254671,3.78704557389157,4.32086524953044,2.62241394795338,3.97651555802553,4.0040976077438
100753802,0,8.67300527694053,0,0,0,0,0,6.01986402162968,6.01986402162968,0,6.01986402162968,0,6.01986402162968,0
100753807,4.12608923272673,4.23193764026529,4.01795149640619,2.22506202598209,2.97536549886076,3.36926988812633,3.25432229700284,3.44445927494903,3.70412301865725,3.5915287009805,4.00843674567576,2.1909322006301,3.42844217636135,3.45510890623816
100753835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100753846,3.00386930214465,4.46240041590218,5.24175226943611,1.72420243145865,0.936057710440732,2.40486330308155,1.72420243145865,3.00386930214465,5.59015187262606,4.86724572857052,4.46240041590218,0.936057710440732,4.02186407835085,3.00386930214465
100753849,1.69056463039336,1.96952142853544,4.63859713848889,2.72363587720836,3.16979154584807,4.47692023527421,4.13698353034954,4.94706498351559,3.7722385321187,2.23373383540734,3.7722385321187,2.48468255802662,3.37877718924038,3.7722385321187
100753866,3.98657254503162,4.4900397166364,4.21099131537809,2.68737211658574,2.57624908265021,2.49125546779051,3.17974623638213,3.49726766452681,3.85417879507225,3.75530551677516,3.79215360690279,2.08982287704573,3.72934931906271,3.53605976822646
100753889,2.97568130802468,3.28620236048351,1.90835561721321,2.29001220818023,1.04467602656022,0.803249820762913,0.549572230555921,1.70601586944898,5.25222168761502,6.50395355758637,6.50395355758637,2.47044415705233,3.57856120276018,4.36522666508722
100753910,3.56218141278438,3.73443388721499,3.51883846998282,2.71670973879151,3.99353097834934,4.23756226331353,3.8480465770179,3.9998032941386,3.29408153067149,3.22925080068515,3.62597979966095,1.89852106990203,3.27572369963506,3.14071775727638
100753913,3.22134769403294,3.37748793607917,3.51679227588297,2.40352716172257,3.51275000506166,3.58501554381009,3.69539281579356,3.57703742495304,3.55703625535929,3.59298095286841,3.78044015009181,2.69284379890818,4.06720560924681,3.7070757140157
100753937,0,0,0,6.6750053336617,0,6.6750053336617,0,6.6750053336617,0,0,0,0,6.6750053336617,6.6750053336617
100753943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100753962,3.97672713990905,4.24154512709821,4.34799639296832,2.60696101427633,2.64564311396546,3.10086729167502,2.93138689614717,3.2288249746054,3.81725312641275,3.70530555722666,4.25920036424102,2.26439441342141,3.52489083381093,3.29515966506689
100753973,2.50286285756019,2.55580008005603,2.68289059934203,2.54408459352455,2.72831596045438,2.93862364069767,3.37432567861248,3.54042608834406,3.89288985271966,4.01235701126064,4.71673079878493,2.806830632579,4.87374466180375,4.39519546656596
100754017,3.71174695146256,4.04987287964614,3.7272061143525,2.70536659785707,3.74598257302201,3.89230874098485,4.46325762843806,4.71968544150555,2.73310065869748,2.59528608978225,2.88779952833234,1.81099057853916,3.36881631030701,3.29626319589441
100754020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
