SampleID_S1,TaskID_S1,TaskScore_S1,BinaryTaskScore_S1,EssentialRxnsTask_S1,ExpressionScoreEssentialRxnsTask_S1,GeneAssociatedToEssentialRxnsTask_S1,GeneExpressionValue_S1,SampleID_S2,TaskID_S2,TaskScore_S2,BinaryTaskScore_S2,EssentialRxnsTask_S2,ExpressionScoreEssentialRxnsTask_S2,GeneAssociatedToEssentialRxnsTask_S2,GeneExpressionValue_S2,SampleID_S3,TaskID_S3,TaskScore_S3,BinaryTaskScore_S3,EssentialRxnsTask_S3,ExpressionScoreEssentialRxnsTask_S3,GeneAssociatedToEssentialRxnsTask_S3,GeneExpressionValue_S3,SampleID_S4,TaskID_S4,TaskScore_S4,BinaryTaskScore_S4,EssentialRxnsTask_S4,ExpressionScoreEssentialRxnsTask_S4,GeneAssociatedToEssentialRxnsTask_S4,GeneExpressionValue_S4,SampleID_S5,TaskID_S5,TaskScore_S5,BinaryTaskScore_S5,EssentialRxnsTask_S5,ExpressionScoreEssentialRxnsTask_S5,GeneAssociatedToEssentialRxnsTask_S5,GeneExpressionValue_S5,SampleID_S6,TaskID_S6,TaskScore_S6,BinaryTaskScore_S6,EssentialRxnsTask_S6,ExpressionScoreEssentialRxnsTask_S6,GeneAssociatedToEssentialRxnsTask_S6,GeneExpressionValue_S6,SampleID_S7,TaskID_S7,TaskScore_S7,BinaryTaskScore_S7,EssentialRxnsTask_S7,ExpressionScoreEssentialRxnsTask_S7,GeneAssociatedToEssentialRxnsTask_S7,GeneExpressionValue_S7,SampleID_S8,TaskID_S8,TaskScore_S8,BinaryTaskScore_S8,EssentialRxnsTask_S8,ExpressionScoreEssentialRxnsTask_S8,GeneAssociatedToEssentialRxnsTask_S8,GeneExpressionValue_S8,SampleID_S9,TaskID_S9,TaskScore_S9,BinaryTaskScore_S9,EssentialRxnsTask_S9,ExpressionScoreEssentialRxnsTask_S9,GeneAssociatedToEssentialRxnsTask_S9,GeneExpressionValue_S9,SampleID_S10,TaskID_S10,TaskScore_S10,BinaryTaskScore_S10,EssentialRxnsTask_S10,ExpressionScoreEssentialRxnsTask_S10,GeneAssociatedToEssentialRxnsTask_S10,GeneExpressionValue_S10,SampleID_S11,TaskID_S11,TaskScore_S11,BinaryTaskScore_S11,EssentialRxnsTask_S11,ExpressionScoreEssentialRxnsTask_S11,GeneAssociatedToEssentialRxnsTask_S11,GeneExpressionValue_S11,SampleID_S12,TaskID_S12,TaskScore_S12,BinaryTaskScore_S12,EssentialRxnsTask_S12,ExpressionScoreEssentialRxnsTask_S12,GeneAssociatedToEssentialRxnsTask_S12,GeneExpressionValue_S12,SampleID_S13,TaskID_S13,TaskScore_S13,BinaryTaskScore_S13,EssentialRxnsTask_S13,ExpressionScoreEssentialRxnsTask_S13,GeneAssociatedToEssentialRxnsTask_S13,GeneExpressionValue_S13,SampleID_S14,TaskID_S14,TaskScore_S14,BinaryTaskScore_S14,EssentialRxnsTask_S14,ExpressionScoreEssentialRxnsTask_S14,GeneAssociatedToEssentialRxnsTask_S14,GeneExpressionValue_S14
1,65,NaN,0,PIt2m,3.62926786936935,100758020,2651,2,65,NaN,0,PIt2m,3.91399373670059,100758020,2952,3,65,NaN,0,PIt2m,3.58723614711886,100758020,2608,4,65,NaN,0,PIt2m,3.0988640154857,100758020,2134,5,65,NaN,0,PIt2m,2.73528895389977,100758020,1810,6,65,NaN,0,PIt2m,2.91027536353825,100758020,1963,7,65,NaN,0,PIt2m,3.12261849484112,100758020,2156,8,65,NaN,0,PIt2m,3.21229331967504,100758020,2240,9,65,NaN,0,PIt2m,4.25603233988179,100758020,3337,10,65,NaN,0,PIt2m,3.94790015959016,100758020,2989,11,65,NaN,0,PIt2m,4.53329140763054,100758020,3669,12,65,NaN,0,PIt2m,2.04358260755484,100758020,1255,13,65,NaN,0,PIt2m,3.65160574904834,100758020,2674,14,65,NaN,0,PIt2m,3.33973627700132,100758020,2362
1,65,NaN,0,PPAm,3.68513460894089,100756805,793,2,65,NaN,0,PPAm,3.93210404467095,100756805,870,3,65,NaN,0,PPAm,3.57207640049229,100756805,759,4,65,NaN,0,PPAm,2.99144205218596,100756805,596,5,65,NaN,0,PPAm,2.55766043971159,100756805,486,6,65,NaN,0,PPAm,2.59868751317957,100756805,496,7,65,NaN,0,PPAm,3.10718672672163,100756805,627,8,65,NaN,0,PPAm,3.14395932365303,100756805,637,9,65,NaN,0,PPAm,3.97262254415738,100756805,883,10,65,NaN,0,PPAm,4.29711637747061,100756805,991,11,65,NaN,0,PPAm,4.53570119056754,100756805,1075,12,65,NaN,0,PPAm,2.39010048034496,100756805,446,13,65,NaN,0,PPAm,3.6818455988143,100756805,792,14,65,NaN,0,PPAm,3.49753484565344,100756805,737
1,65,NaN,0,PPItm,-1,,,2,65,NaN,0,PPItm,-1,,,3,65,NaN,0,PPItm,-1,,,4,65,NaN,0,PPItm,-1,,,5,65,NaN,0,PPItm,-1,,,6,65,NaN,0,PPItm,-1,,,7,65,NaN,0,PPItm,-1,,,8,65,NaN,0,PPItm,-1,,,9,65,NaN,0,PPItm,-1,,,10,65,NaN,0,PPItm,-1,,,11,65,NaN,0,PPItm,-1,,,12,65,NaN,0,PPItm,-1,,,13,65,NaN,0,PPItm,-1,,,14,65,NaN,0,PPItm,-1,,
1,65,NaN,0,PRAGSr,4.04792246161524,100689446,3812,2,65,NaN,0,PRAGSr,4.42428219791362,100689446,4349,3,65,NaN,0,PRAGSr,3.72935296741227,100689446,3388,4,65,NaN,0,PRAGSr,2.83462898021331,100689446,2332,5,65,NaN,0,PRAGSr,3.49265057508088,100689446,3090,6,65,NaN,0,PRAGSr,3.32137545232928,100689446,2883,7,65,NaN,0,PRAGSr,3.56292069218224,100689446,3177,8,65,NaN,0,PRAGSr,3.96424464251732,100689446,3698,9,65,NaN,0,PRAGSr,3.48695349625177,100689446,3083,10,65,NaN,0,PRAGSr,3.39573558299286,100689446,2972,11,65,NaN,0,PRAGSr,3.4910235005465,100689446,3088,12,65,NaN,0,PRAGSr,1.98076771934284,100689446,1486,13,65,NaN,0,PRAGSr,3.25101742099474,100689446,2800,14,65,NaN,0,PRAGSr,3.11252838794781,100689446,2640
1,65,NaN,0,PRAIS,4.04792246161524,100689446,3812,2,65,NaN,0,PRAIS,4.42428219791362,100689446,4349,3,65,NaN,0,PRAIS,3.72935296741227,100689446,3388,4,65,NaN,0,PRAIS,2.83462898021331,100689446,2332,5,65,NaN,0,PRAIS,3.49265057508088,100689446,3090,6,65,NaN,0,PRAIS,3.32137545232928,100689446,2883,7,65,NaN,0,PRAIS,3.56292069218224,100689446,3177,8,65,NaN,0,PRAIS,3.96424464251732,100689446,3698,9,65,NaN,0,PRAIS,3.48695349625177,100689446,3083,10,65,NaN,0,PRAIS,3.39573558299286,100689446,2972,11,65,NaN,0,PRAIS,3.4910235005465,100689446,3088,12,65,NaN,0,PRAIS,1.98076771934284,100689446,1486,13,65,NaN,0,PRAIS,3.25101742099474,100689446,2800,14,65,NaN,0,PRAIS,3.11252838794781,100689446,2640
1,65,NaN,0,PRASCS,3.96928268792776,100758991,2413,2,65,NaN,0,PRASCS,4.1213492246499,100758991,2549,3,65,NaN,0,PRASCS,3.75471081523761,100758991,2228,4,65,NaN,0,PRASCS,3.53918480869659,100758991,2050,5,65,NaN,0,PRASCS,3.11727897414594,100758991,1723,6,65,NaN,0,PRASCS,2.95584539793648,100758991,1605,7,65,NaN,0,PRASCS,3.43794581228364,100758991,1969,8,65,NaN,0,PRASCS,3.66140826680656,100758991,2150,9,65,NaN,0,PRASCS,3.84630413691362,100758991,2306,10,65,NaN,0,PRASCS,3.81010231715795,100758991,2275,11,65,NaN,0,PRASCS,3.94424320662646,100758991,2391,12,65,NaN,0,PRASCS,1.86477134891708,100758991,900,13,65,NaN,0,PRASCS,3.16017385816642,100758991,1755,14,65,NaN,0,PRASCS,2.89429017078909,100758991,1561
1,65,NaN,0,PRFGS,3.22393999080998,100760956,694,2,65,NaN,0,PRFGS,3.53584510579773,100760956,788,3,65,NaN,0,PRFGS,3.94635229028506,100760956,921,4,65,NaN,0,PRFGS,2.92410205806132,100760956,609,5,65,NaN,0,PRFGS,2.93136761541429,100760956,611,6,65,NaN,0,PRFGS,3.37900610937509,100760956,740,7,65,NaN,0,PRFGS,3.72831523637599,100760956,849,8,65,NaN,0,PRFGS,4.11533087533754,100760956,979,9,65,NaN,0,PRFGS,3.77453035413211,100760956,864,10,65,NaN,0,PRFGS,3.77453035413211,100760956,864,11,65,NaN,0,PRFGS,4.1807896082727,100760956,1002,12,65,NaN,0,PRFGS,2.12987983452227,100760956,407,13,65,NaN,0,PRFGS,3.54227449818766,100760956,790,14,65,NaN,0,PRFGS,2.93136761541429,100760956,611
1,65,NaN,0,PRPPS,7.52038698388137,100759137,2,2,65,NaN,0,PRPPS,4.47505873811871,100759532,3505,3,65,NaN,0,PRPPS,4.1380128537499,100767893,3489,4,65,NaN,0,PRPPS,7.52038698388137,100759137,2,5,65,NaN,0,PRPPS,3.29387809005213,100759532,2258,6,65,NaN,0,PRPPS,3.29494643351335,100759532,2259,7,65,NaN,0,PRPPS,3.67336644789599,100759532,2627,8,65,NaN,0,PRPPS,3.81135055585627,100767893,3097,9,65,NaN,0,PRPPS,7.52038698388137,100759137,2,10,65,NaN,0,PRPPS,7.52038698388137,100759137,2,11,65,NaN,0,PRPPS,3.58141245913075,100759532,2535,12,65,NaN,0,PRPPS,2.1313016309575,100767893,1440,13,65,NaN,0,PRPPS,3.26693182671892,100767893,2498,14,65,NaN,0,PRPPS,3.1895191304089,100767893,2418
1,65,NaN,0,PSERT,2.94690917862108,100760751,2778,2,65,NaN,0,PSERT,3.22365040560785,100760751,3133,3,65,NaN,0,PSERT,2.70300129668473,100760751,2481,4,65,NaN,0,PSERT,2.12365765446018,100760751,1831,5,65,NaN,0,PSERT,3.95403986921497,100760751,4170,6,65,NaN,0,PSERT,3.96058859735922,100760751,4180,7,65,NaN,0,PSERT,4.54542482141461,100760751,5128,8,65,NaN,0,PSERT,4.60503496575962,100760751,5231,9,65,NaN,0,PSERT,3.16798049114292,100760751,3060,10,65,NaN,0,PSERT,3.1031454720132,100760751,2976,11,65,NaN,0,PSERT,3.49665720629778,100760751,3503,12,65,NaN,0,PSERT,2.52219381707944,100760751,2270,13,65,NaN,0,PSERT,3.86944969966276,100760751,4042,14,65,NaN,0,PSERT,3.60673794503422,100760751,3658
1,65,NaN,0,PSP_L,3.60569892643165,100755202,694,2,65,NaN,0,PSP_L,4.20500344441454,100755202,866,3,65,NaN,0,PSP_L,3.59086997794961,100755202,690,4,65,NaN,0,PSP_L,2.57778319018732,100755202,443,5,65,NaN,0,PSP_L,3.769562746153,100755202,739,6,65,NaN,0,PSP_L,3.78387183196146,100755202,743,7,65,NaN,0,PSP_L,4.38558502391277,100755202,922,8,65,NaN,0,PSP_L,4.95379561307232,100755202,1112,9,65,NaN,0,PSP_L,2.98787963435114,100755202,537,10,65,NaN,0,PSP_L,2.7123549424214,100755202,473,11,65,NaN,0,PSP_L,3.04203715960634,100755202,550,12,65,NaN,0,PSP_L,2.00005968608319,100755202,323,13,65,NaN,0,PSP_L,3.12830184264356,100755202,571,14,65,NaN,0,PSP_L,2.96268462003177,100755202,531
1,65,NaN,0,PTRCOX1,1.83052017113792,100762635,9,2,65,NaN,0,PTRCOX1,4.91072088796518,100762635,34,3,65,NaN,0,PTRCOX1,6.6750053336617,100762635,57,4,65,NaN,0,PTRCOX1,3.54406648652172,100762635,21,5,65,NaN,0,PTRCOX1,2.7603429115002,100762635,15,6,65,NaN,0,PTRCOX1,4.32591046321812,100762635,28,7,65,NaN,0,PTRCOX1,4.22142904958606,100762635,27,8,65,NaN,0,PTRCOX1,4.00567909312021,100762635,25,9,65,NaN,0,PTRCOX1,3.03546141898136,100762635,17,10,65,NaN,0,PTRCOX1,2.1600511640326,100762635,11,11,65,NaN,0,PTRCOX1,1.99799994327883,100762635,10,12,65,NaN,0,PTRCOX1,1.6572355020927,100762635,8,13,65,NaN,0,PTRCOX1,4.86724572857052,100762926,2,14,65,NaN,0,PTRCOX1,11.1151623064605,100762926,10
1,65,NaN,0,RE0583C,-1,,,2,65,NaN,0,RE0583C,-1,,,3,65,NaN,0,RE0583C,-1,,,4,65,NaN,0,RE0583C,-1,,,5,65,NaN,0,RE0583C,-1,,,6,65,NaN,0,RE0583C,-1,,,7,65,NaN,0,RE0583C,-1,,,8,65,NaN,0,RE0583C,-1,,,9,65,NaN,0,RE0583C,-1,,,10,65,NaN,0,RE0583C,-1,,,11,65,NaN,0,RE0583C,-1,,,12,65,NaN,0,RE0583C,-1,,,13,65,NaN,0,RE0583C,-1,,,14,65,NaN,0,RE0583C,-1,,
1,65,NaN,0,RE1807M,2.95927084499236,100751853,349,2,65,NaN,0,RE1807M,0,100751584,0,3,65,NaN,0,RE1807M,3.23321450716482,100751853,393,4,65,NaN,0,RE1807M,0,100751584,0,5,65,NaN,0,RE1807M,0,100751584,0,6,65,NaN,0,RE1807M,0,100751584,0,7,65,NaN,0,RE1807M,0,100751584,0,8,65,NaN,0,RE1807M,0,100751584,0,9,65,NaN,0,RE1807M,3.21500586829479,100751853,390,10,65,NaN,0,RE1807M,3.10433913392717,100751853,372,11,65,NaN,0,RE1807M,0,100751584,0,12,65,NaN,0,RE1807M,0,100751584,0,13,65,NaN,0,RE1807M,3.46986506316323,100751853,433,14,65,NaN,0,RE1807M,0,100751584,0
1,65,NaN,0,RPE,2.74009345506516,100756130,487,2,65,NaN,0,RPE,2.94380737237692,100756130,535,3,65,NaN,0,RPE,3.18334288199737,100756130,594,4,65,NaN,0,RPE,3.15950087496868,100756130,588,5,65,NaN,0,RPE,3.59047810200223,100756130,701,6,65,NaN,0,RPE,3.38153702191815,100756130,645,7,65,NaN,0,RPE,4.06095078119352,100756130,836,8,65,NaN,0,RPE,4.32335309921152,100756130,917,9,65,NaN,0,RPE,3.58316434038054,100756130,699,10,65,NaN,0,RPE,3.56115864626178,100756130,693,11,65,NaN,0,RPE,3.86767830581453,100756130,779,12,65,NaN,0,RPE,2.53224342889702,100756130,440,13,65,NaN,0,RPE,3.64137705613905,100756130,715,14,65,NaN,0,RPE,3.63413742306122,100756130,713
1,65,NaN,0,RPI,3.92042653147368,100765051,769,2,65,NaN,0,RPI,4.20543330147281,100765051,852,3,65,NaN,0,RPI,3.51962403026887,100765051,660,4,65,NaN,0,RPI,3.58806616357176,100765051,678,5,65,NaN,0,RPI,3.5918411731886,100765051,679,6,65,NaN,0,RPI,3.61818673658866,100765051,686,7,65,NaN,0,RPI,3.88852284294004,100765051,760,8,65,NaN,0,RPI,4.0391471926904,100765051,803,9,65,NaN,0,RPI,3.14613831423329,100765051,566,10,65,NaN,0,RPI,3.14201119885245,100765051,565,11,65,NaN,0,RPI,3.47346985639122,100765051,648,12,65,NaN,0,RPI,1.81654617515618,100765051,283,13,65,NaN,0,RPI,3.22797320155432,100765051,586,14,65,NaN,0,RPI,2.90528059586646,100765051,509
1,65,NaN,0,SPODMm,3.1660431974504,100760320,1003,2,65,NaN,0,SPODMm,3.50506855098117,100760320,1153,3,65,NaN,0,SPODMm,3.25182961554329,100760320,1040,4,65,NaN,0,SPODMm,2.49105497726813,100760320,733,5,65,NaN,0,SPODMm,3.147299660422,100760320,995,6,65,NaN,0,SPODMm,3.5917231507965,100760320,1193,7,65,NaN,0,SPODMm,4.06865058052019,100760320,1426,8,65,NaN,0,SPODMm,3.79170169589271,100760320,1288,9,65,NaN,0,SPODMm,3.44571601382795,100760320,1126,10,65,NaN,0,SPODMm,4.12880876907158,100760320,1457,11,65,NaN,0,SPODMm,3.74401458600272,100760320,1265,12,65,NaN,0,SPODMm,3.09538966505679,100760320,973,13,65,NaN,0,SPODMm,3.27705241536267,100760320,1051,14,65,NaN,0,SPODMm,3.58097310058383,100760320,1188
1,65,NaN,0,SUCD1m,3.05886333246997,100771246,1981,2,65,NaN,0,SUCD1m,3.23364281603726,100771246,2135,3,65,NaN,0,SUCD1m,3.09109922584727,100771246,2009,4,65,NaN,0,SUCD1m,2.56263875918261,100771246,1572,5,65,NaN,0,SUCD1m,2.78674106633821,100774657,2635,6,65,NaN,0,SUCD1m,2.76724469720038,100774657,2611,7,65,NaN,0,SUCD1m,3.01495370778446,100774657,2923,8,65,NaN,0,SUCD1m,3.14870260728029,100774657,3098,9,65,NaN,0,SUCD1m,3.53533418944386,100750732,6441,10,65,NaN,0,SUCD1m,3.42553022336791,100750732,6165,11,65,NaN,0,SUCD1m,3.65124436687813,100750732,6739,12,65,NaN,0,SUCD1m,1.97991384450037,100774657,1716,13,65,NaN,0,SUCD1m,3.23406406965856,100750732,5698,14,65,NaN,0,SUCD1m,3.09334449269884,100774657,3025
1,65,NaN,0,SUCOAS1m,3.29056791902506,100751457,2469,2,65,NaN,0,SUCOAS1m,3.48402040825278,100751457,2671,3,65,NaN,0,SUCOAS1m,3.22075458947455,100751457,2398,4,65,NaN,0,SUCOAS1m,2.7160634647904,100752265,1540,5,65,NaN,0,SUCOAS1m,3.59596514535333,100752265,2247,6,65,NaN,0,SUCOAS1m,3.73143365173306,100751457,2941,7,65,NaN,0,SUCOAS1m,3.84635919857637,100752265,2472,8,65,NaN,0,SUCOAS1m,4.10649549215194,100752265,2718,9,65,NaN,0,SUCOAS1m,3.43018608488415,100751457,2614,10,65,NaN,0,SUCOAS1m,3.24150531447706,100751457,2419,11,65,NaN,0,SUCOAS1m,3.70364121603121,100751457,2910,12,65,NaN,0,SUCOAS1m,1.98627307333179,100752265,1041,13,65,NaN,0,SUCOAS1m,3.25355618746346,100752265,1957,14,65,NaN,0,SUCOAS1m,3.15855861714452,100752265,1880
1,65,NaN,0,TALA,3.33050314286622,100689344,1865,2,65,NaN,0,TALA,3.56232430725132,100689344,2047,3,65,NaN,0,TALA,3.29386472559826,100689344,1837,4,65,NaN,0,TALA,3.04893819980118,100689344,1655,5,65,NaN,0,TALA,3.5009606732091,100689344,1998,6,65,NaN,0,TALA,3.58591720576129,100689344,2066,7,65,NaN,0,TALA,3.85950295863015,100689344,2293,8,65,NaN,0,TALA,3.87940165218453,100689344,2310,9,65,NaN,0,TALA,3.51228814987009,100689344,2007,10,65,NaN,0,TALA,3.37075637925205,100689344,1896,11,65,NaN,0,TALA,3.94093527673244,100689344,2363,12,65,NaN,0,TALA,2.41449798511203,100689344,1223,13,65,NaN,0,TALA,3.60569892643165,100689344,2082,14,65,NaN,0,TALA,3.42733926623311,100689344,1940
1,65,NaN,0,TKT1,3.50542225411887,100774058,10149,2,65,NaN,0,TKT1,3.58644539587542,100774058,10478,3,65,NaN,0,TKT1,3.66689771023723,100774058,10810,4,65,NaN,0,TKT1,3.03400273753781,100774058,8337,5,65,NaN,0,TKT1,3.11384513932213,100774058,8632,6,65,NaN,0,TKT1,3.40384517630275,100774058,9744,7,65,NaN,0,TKT1,4.0606020330828,100774058,12514,8,65,NaN,0,TKT1,4.21203734758299,100774058,13206,9,65,NaN,0,TKT1,3.5996194861033,100774058,10532,10,65,NaN,0,TKT1,3.58962010990896,100774058,10491,11,65,NaN,0,TKT1,3.88836437741198,100774058,11752,12,65,NaN,0,TKT1,2.13137840144556,100774058,5310,13,65,NaN,0,TKT1,3.31720554959505,100774058,9405,14,65,NaN,0,TKT1,13.5402510055111,100772462,1
1,65,NaN,0,TKT2,3.50542225411887,100774058,10149,2,65,NaN,0,TKT2,3.58644539587542,100774058,10478,3,65,NaN,0,TKT2,3.66689771023723,100774058,10810,4,65,NaN,0,TKT2,3.03400273753781,100774058,8337,5,65,NaN,0,TKT2,3.11384513932213,100774058,8632,6,65,NaN,0,TKT2,3.40384517630275,100774058,9744,7,65,NaN,0,TKT2,4.0606020330828,100774058,12514,8,65,NaN,0,TKT2,4.21203734758299,100774058,13206,9,65,NaN,0,TKT2,3.5996194861033,100774058,10532,10,65,NaN,0,TKT2,3.58962010990896,100774058,10491,11,65,NaN,0,TKT2,3.88836437741198,100774058,11752,12,65,NaN,0,TKT2,2.13137840144556,100774058,5310,13,65,NaN,0,TKT2,3.31720554959505,100774058,9405,14,65,NaN,0,TKT2,13.5402510055111,100772462,1
1,65,NaN,0,TPI,4.01083454625727,100767338,7494,2,65,NaN,0,TPI,4.17163807462456,100767338,7938,3,65,NaN,0,TPI,3.76065705980119,100767338,6831,4,65,NaN,0,TPI,2.56073787691911,100767338,4074,5,65,NaN,0,TPI,3.30352601769623,100767338,5702,6,65,NaN,0,TPI,3.21023220127383,100767338,5484,7,65,NaN,0,TPI,3.21627613772202,100767338,5498,8,65,NaN,0,TPI,3.18337802754765,100767338,5422,9,65,NaN,0,TPI,3.90482238129942,100767338,7209,10,65,NaN,0,TPI,3.83821456042473,100767338,7033,11,65,NaN,0,TPI,4.10923524808696,100767338,7764,12,65,NaN,0,TPI,2.11013353671011,100767338,3198,13,65,NaN,0,TPI,3.44275654373899,100767338,6035,14,65,NaN,0,TPI,3.25581271227255,100767338,5590
1,65,NaN,0,r0074,2.70479560158958,100764994,187,2,65,NaN,0,r0074,2.54589766429661,100764994,173,3,65,NaN,0,r0074,2.99767559769482,100764994,214,4,65,NaN,0,r0074,2.49955506177126,100764994,169,5,65,NaN,0,r0074,1.21988819108526,100764994,72,6,65,NaN,0,r0074,1.33873928775482,100764994,80,7,65,NaN,0,r0074,1.85441371985006,100764994,117,8,65,NaN,0,r0074,1.55424565866658,100764994,95,9,65,NaN,0,r0074,6.13369007549474,100764994,628,10,65,NaN,0,r0074,5.40177260047272,100764994,507,11,65,NaN,0,r0074,5.86790709370472,100764994,582,12,65,NaN,0,r0074,2.39368654607245,100764994,160,13,65,NaN,0,r0074,4.47394646997497,100764994,377,14,65,NaN,0,r0074,3.71307947373139,100764994,287
1,65,NaN,0,r0179,-1,,,2,65,NaN,0,r0179,-1,,,3,65,NaN,0,r0179,-1,,,4,65,NaN,0,r0179,-1,,,5,65,NaN,0,r0179,-1,,,6,65,NaN,0,r0179,-1,,,7,65,NaN,0,r0179,-1,,,8,65,NaN,0,r0179,-1,,,9,65,NaN,0,r0179,-1,,,10,65,NaN,0,r0179,-1,,,11,65,NaN,0,r0179,-1,,,12,65,NaN,0,r0179,-1,,,13,65,NaN,0,r0179,-1,,,14,65,NaN,0,r0179,-1,,
1,65,NaN,0,r0801,-1,,,2,65,NaN,0,r0801,-1,,,3,65,NaN,0,r0801,-1,,,4,65,NaN,0,r0801,-1,,,5,65,NaN,0,r0801,-1,,,6,65,NaN,0,r0801,-1,,,7,65,NaN,0,r0801,-1,,,8,65,NaN,0,r0801,-1,,,9,65,NaN,0,r0801,-1,,,10,65,NaN,0,r0801,-1,,,11,65,NaN,0,r0801,-1,,,12,65,NaN,0,r0801,-1,,,13,65,NaN,0,r0801,-1,,,14,65,NaN,0,r0801,-1,,
1,65,NaN,0,r0838,-1,,,2,65,NaN,0,r0838,-1,,,3,65,NaN,0,r0838,-1,,,4,65,NaN,0,r0838,-1,,,5,65,NaN,0,r0838,-1,,,6,65,NaN,0,r0838,-1,,,7,65,NaN,0,r0838,-1,,,8,65,NaN,0,r0838,-1,,,9,65,NaN,0,r0838,-1,,,10,65,NaN,0,r0838,-1,,,11,65,NaN,0,r0838,-1,,,12,65,NaN,0,r0838,-1,,,13,65,NaN,0,r0838,-1,,,14,65,NaN,0,r0838,-1,,
1,66,NaN,0,ARGSL,4.76781063335693,100756687,9,2,66,NaN,0,ARGSL,4.03350940053404,100756687,7,3,66,NaN,0,ARGSL,2.1317134656486,100756687,3,4,66,NaN,0,ARGSL,0,100756687,0,5,66,NaN,0,ARGSL,4.03350940053404,100756687,7,6,66,NaN,0,ARGSL,4.41412787789804,100756687,8,7,66,NaN,0,ARGSL,3.6215117416987,100756687,6,8,66,NaN,0,ARGSL,4.41412787789804,100756687,8,9,66,NaN,0,ARGSL,3.17249226739219,100756687,5,10,66,NaN,0,ARGSL,1.51690490997442,100756687,2,11,66,NaN,0,ARGSL,4.41412787789804,100756687,8,12,66,NaN,0,ARGSL,2.1317134656486,100756687,3,13,66,NaN,0,ARGSL,3.6215117416987,100756687,6,14,66,NaN,0,ARGSL,4.03350940053404,100756687,7
1,66,NaN,0,ARGSS,13.5402510055111,100762274,1,2,66,NaN,0,ARGSS,0,100762274,0,3,66,NaN,0,ARGSS,0,100762274,0,4,66,NaN,0,ARGSS,0,100762274,0,5,66,NaN,0,ARGSS,0,100762274,0,6,66,NaN,0,ARGSS,0,100762274,0,7,66,NaN,0,ARGSS,0,100762274,0,8,66,NaN,0,ARGSS,0,100762274,0,9,66,NaN,0,ARGSS,0,100762274,0,10,66,NaN,0,ARGSS,0,100762274,0,11,66,NaN,0,ARGSS,0,100762274,0,12,66,NaN,0,ARGSS,0,100762274,0,13,66,NaN,0,ARGSS,0,100762274,0,14,66,NaN,0,ARGSS,0,100762274,0
1,66,NaN,0,CBPSam,0,100760467,0,2,66,NaN,0,CBPSam,5.49306144334055,100760467,1,3,66,NaN,0,CBPSam,0,100760467,0,4,66,NaN,0,CBPSam,5.49306144334055,100760467,1,5,66,NaN,0,CBPSam,8.0471895621705,100760467,2,6,66,NaN,0,CBPSam,0,100760467,0,7,66,NaN,0,CBPSam,8.0471895621705,100760467,2,8,66,NaN,0,CBPSam,0,100760467,0,9,66,NaN,0,CBPSam,0,100760467,0,10,66,NaN,0,CBPSam,0,100760467,0,11,66,NaN,0,CBPSam,5.49306144334055,100760467,1,12,66,NaN,0,CBPSam,0,100760467,0,13,66,NaN,0,CBPSam,0,100760467,0,14,66,NaN,0,CBPSam,0,100760467,0
1,66,NaN,0,CITRtm,4.63436420602346,100773024,246,2,66,NaN,0,CITRtm,4.95541180429394,100773024,273,3,66,NaN,0,CITRtm,5.58238875694877,100773024,331,4,66,NaN,0,CITRtm,4.07627486159056,100773024,203,5,66,NaN,0,CITRtm,3.15956443557962,100773024,142,6,66,NaN,0,CITRtm,3.19244384011041,100773024,144,7,66,NaN,0,CITRtm,3.61636942981726,100773024,171,8,66,NaN,0,CITRtm,3.97922289399144,100773024,196,9,66,NaN,0,CITRtm,2.65679031974848,100773024,113,10,66,NaN,0,CITRtm,2.39469823834802,100773024,99,11,66,NaN,0,CITRtm,2.71120909999685,100773024,116,12,66,NaN,0,CITRtm,1.25558701678308,100773024,46,13,66,NaN,0,CITRtm,2.1383762771691,100773024,86,14,66,NaN,0,CITRtm,2.21865323093559,100773024,90
1,66,NaN,0,G5SDym,2.2976616468922,100755485,3,2,66,NaN,0,G5SDym,3.39580469292603,100755485,5,3,66,NaN,0,G5SDym,4.29566159017103,100755485,7,4,66,NaN,0,G5SDym,3.86594944116741,100755485,6,5,66,NaN,0,G5SDym,2.2976616468922,100755485,3,6,66,NaN,0,G5SDym,3.39580469292603,100755485,5,7,66,NaN,0,G5SDym,6.01986402162968,100755485,12,8,66,NaN,0,G5SDym,3.86594944116741,100755485,6,9,66,NaN,0,G5SDym,2.87682072451781,100755485,4,10,66,NaN,0,G5SDym,3.39580469292603,100755485,5,11,66,NaN,0,G5SDym,3.86594944116741,100755485,6,12,66,NaN,0,G5SDym,0.888405886187262,100755485,1,13,66,NaN,0,G5SDym,3.39580469292603,100755485,5,14,66,NaN,0,G5SDym,2.87682072451781,100755485,4
