SampleID_S1,TaskID_S1,TaskScore_S1,BinaryTaskScore_S1,EssentialRxnsTask_S1,ExpressionScoreEssentialRxnsTask_S1,GeneAssociatedToEssentialRxnsTask_S1,GeneExpressionValue_S1,SampleID_S2,TaskID_S2,TaskScore_S2,BinaryTaskScore_S2,EssentialRxnsTask_S2,ExpressionScoreEssentialRxnsTask_S2,GeneAssociatedToEssentialRxnsTask_S2,GeneExpressionValue_S2,SampleID_S3,TaskID_S3,TaskScore_S3,BinaryTaskScore_S3,EssentialRxnsTask_S3,ExpressionScoreEssentialRxnsTask_S3,GeneAssociatedToEssentialRxnsTask_S3,GeneExpressionValue_S3,SampleID_S4,TaskID_S4,TaskScore_S4,BinaryTaskScore_S4,EssentialRxnsTask_S4,ExpressionScoreEssentialRxnsTask_S4,GeneAssociatedToEssentialRxnsTask_S4,GeneExpressionValue_S4,SampleID_S5,TaskID_S5,TaskScore_S5,BinaryTaskScore_S5,EssentialRxnsTask_S5,ExpressionScoreEssentialRxnsTask_S5,GeneAssociatedToEssentialRxnsTask_S5,GeneExpressionValue_S5,SampleID_S6,TaskID_S6,TaskScore_S6,BinaryTaskScore_S6,EssentialRxnsTask_S6,ExpressionScoreEssentialRxnsTask_S6,GeneAssociatedToEssentialRxnsTask_S6,GeneExpressionValue_S6
1,1,1.310978979998,0,co_TRANSLOC_2,3.17899398767984,6731,45.772996,2,1,1.36821724310988,0,co_TRANSLOC_2,3.13519966543518,6731,44.924581,3,1,1.19933718524303,0,co_TRANSLOC_2,3.06341477793433,6731,43.549886,4,1,1.20220881757428,0,co_TRANSLOC_2,3.40927572280989,6734,78.316436,5,1,1.39838155503675,0,co_TRANSLOC_2,3.43830364092658,6727,403.382418,6,1,1.18218243328251,0,co_TRANSLOC_2,3.22289600170296,6729,59.725302
1,1,1.310978979998,0,co_TRANSLOC_3,3.17899398767984,6731,45.772996,2,1,1.36821724310988,0,co_TRANSLOC_3,3.13519966543518,6731,44.924581,3,1,1.19933718524303,0,co_TRANSLOC_3,3.06341477793433,6731,43.549886,4,1,1.20220881757428,0,co_TRANSLOC_3,3.10847656954646,23480,662.543811,5,1,1.39838155503675,0,co_TRANSLOC_3,3.25687802567808,23480,705.655384,6,1,1.18218243328251,0,co_TRANSLOC_3,3.02897731229915,23480,639.969744
1,1,1.310978979998,0,co_TRANSLOC_4,3.17899398767984,6731,45.772996,2,1,1.36821724310988,0,co_TRANSLOC_4,3.13519966543518,6731,44.924581,3,1,1.19933718524303,0,co_TRANSLOC_4,3.06341477793433,6731,43.549886,4,1,1.20220881757428,0,co_TRANSLOC_4,3.10847656954646,23480,662.543811,5,1,1.39838155503675,0,co_TRANSLOC_4,3.25687802567808,23480,705.655384,6,1,1.18218243328251,0,co_TRANSLOC_4,3.02897731229915,23480,639.969744
1,1,1.310978979998,0,co_TRANSLOC_5,3.28014282129282,28972,46.715563,2,1,1.36821724310988,0,co_TRANSLOC_5,3.33926873323967,28972,47.870642,3,1,1.19933718524303,0,co_TRANSLOC_5,3.17401533064144,28972,44.676219,4,1,1.20220881757428,0,co_TRANSLOC_5,3.10847656954646,23480,662.543811,5,1,1.39838155503675,0,co_TRANSLOC_5,3.25687802567808,23480,705.655384,6,1,1.18218243328251,0,co_TRANSLOC_5,3.02897731229915,23480,639.969744
1,1,1.310978979998,0,co_TRANSLOC_6,3.39500954381151,3309,573.352739,2,1,1.36821724310988,0,co_TRANSLOC_6,3.38921669316497,11231,100.731787,3,1,1.19933718524303,0,co_TRANSLOC_6,3.3723621771435,11231,100.043197,4,1,1.20220881757428,0,co_TRANSLOC_6,3.10847656954646,23480,662.543811,5,1,1.39838155503675,0,co_TRANSLOC_6,3.24590434386522,8202,30.81853,6,1,1.18218243328251,0,co_TRANSLOC_6,3.02897731229915,23480,639.969744
1,1,1.310978979998,0,BiP_release,3.37979520248665,10525,171.280118,2,1,1.36821724310988,0,BiP_release,3.40175833853031,10525,172.814773,3,1,1.19933718524303,0,BiP_release,3.42598667508198,3309,580.582109,4,1,1.20220881757428,0,BiP_release,3.14919866842879,64374,19.917577,5,1,1.39838155503675,0,BiP_release,3.46733440684023,64374,22.717536,6,1,1.18218243328251,0,BiP_release,3.18130561187376,64374,20.192141
1,1,1.310978979998,0,SP_degradation,3.07736319384408,5717,93.562671,2,1,1.36821724310988,0,SP_degradation,3.04067459319147,389362,11.036113,3,1,1.19933718524303,0,SP_degradation,2.98128289048824,8624,47.813084,4,1,1.20220881757428,0,SP_degradation,3.39066440242771,5715,29.091998,5,1,1.39838155503675,0,SP_degradation,3.18535114982846,389362,11.747205,6,1,1.18218243328251,0,SP_degradation,3.38350700647572,389362,12.75515
1,1,1.310978979998,0,SPC_degradation,3.28014282129282,28972,46.715563,2,1,1.36821724310988,0,SPC_degradation,3.33926873323967,28972,47.870642,3,1,1.19933718524303,0,SPC_degradation,3.17401533064144,28972,44.676219,4,1,1.20220881757428,0,SPC_degradation,3.36900607825033,90701,113.811966,5,1,1.39838155503675,0,SPC_degradation,3.4213454650935,90701,116.254942,6,1,1.18218243328251,0,SPC_degradation,3.2287152098881,60559,47.584355
1,1,1.310978979998,0,co_TRANSLOC_7,3.41436659523268,11231,101.76361,2,1,1.36821724310988,0,co_TRANSLOC_7,3.38921669316497,11231,100.731787,3,1,1.19933718524303,0,co_TRANSLOC_7,3.3723621771435,11231,100.043197,4,1,1.20220881757428,0,co_TRANSLOC_7,3.10847656954646,23480,662.543811,5,1,1.39838155503675,0,co_TRANSLOC_7,3.24590434386522,8202,30.81853,6,1,1.18218243328251,0,co_TRANSLOC_7,3.02897731229915,23480,639.969744
1,1,1.310978979998,0,TRAP_degradation,3.44542112168033,6747,123.873113,2,1,1.36821724310988,0,TRAP_degradation,3.46316335751829,6745,30.886356,3,1,1.19933718524303,0,TRAP_degradation,3.4402707568759,6748,262.511646,4,1,1.20220881757428,0,TRAP_degradation,3.25150066359641,6748,242.959584,5,1,1.39838155503675,0,TRAP_degradation,3.26700478191168,6748,244.537762,6,1,1.18218243328251,0,TRAP_degradation,3.25935841724431,6745,28.417795
1,2,1.90287185585675,0,TRAP,3.44542112168033,6747,123.873113,2,2,1.87783761077342,0,TRAP,3.46316335751829,6745,30.886356,3,2,1.63125490467272,0,TRAP,3.4402707568759,6748,262.511646,4,2,1.41262981735746,0,TRAP,3.25150066359641,6748,242.959584,5,2,1.58958534645871,0,TRAP,3.26700478191168,6748,244.537762,6,2,1.40932502458894,0,TRAP,3.25935841724431,6745,28.417795
1,2,1.90287185585675,0,SEC61C,3.5587763225869,10952,888.312595,2,2,1.87783761077342,0,SEC61C,3.43730541818685,10952,846.44292,3,2,1.63125490467272,0,SEC61C,3.57707360294163,10952,894.70808,4,2,1.41262981735746,0,SEC61C,3.10847656954646,23480,662.543811,5,2,1.58958534645871,0,SEC61C,3.25687802567808,23480,705.655384,6,2,1.40932502458894,0,SEC61C,3.02897731229915,23480,639.969744
1,2,1.90287185585675,0,BiP_atp_formation,3.39500954381151,3309,573.352739,2,2,1.87783761077342,0,BiP_atp_formation,3.41821201058166,3309,578.763464,3,2,1.63125490467272,0,BiP_atp_formation,3.42598667508198,3309,580.582109,4,2,1.41262981735746,0,BiP_atp_formation,3.49829068036024,3309,597.63155,5,2,1.58958534645871,0,BiP_atp_formation,3.58436238165305,3309,618.251515,6,2,1.40932502458894,0,BiP_atp_formation,3.4701469559144,3309,590.965877
1,2,1.90287185585675,0,BiP_ATPase,3.39500954381151,3309,573.352739,2,2,1.87783761077342,0,BiP_ATPase,3.41821201058166,3309,578.763464,3,2,1.63125490467272,0,BiP_ATPase,3.42598667508198,3309,580.582109,4,2,1.41262981735746,0,BiP_ATPase,3.49829068036024,3309,597.63155,5,2,1.58958534645871,0,BiP_ATPase,3.58436238165305,3309,618.251515,6,2,1.40932502458894,0,BiP_ATPase,3.4701469559144,3309,590.965877
1,2,1.90287185585675,0,BiP_NEF,3.37979520248665,10525,171.280118,2,2,1.87783761077342,0,BiP_NEF,3.40175833853031,10525,172.814773,3,2,1.63125490467272,0,BiP_NEF,3.42598667508198,3309,580.582109,4,2,1.41262981735746,0,BiP_NEF,3.14919866842879,64374,19.917577,5,2,1.58958534645871,0,BiP_NEF,3.46733440684023,64374,22.717536,6,2,1.40932502458894,0,BiP_NEF,3.18130561187376,64374,20.192141
1,2,1.90287185585675,0,BiP_adp_degradation,3.39500954381151,3309,573.352739,2,2,1.87783761077342,0,BiP_adp_degradation,3.41821201058166,3309,578.763464,3,2,1.63125490467272,0,BiP_adp_degradation,3.42598667508198,3309,580.582109,4,2,1.41262981735746,0,BiP_adp_degradation,3.49829068036024,3309,597.63155,5,2,1.58958534645871,0,BiP_adp_degradation,3.58436238165305,3309,618.251515,6,2,1.40932502458894,0,BiP_adp_degradation,3.4701469559144,3309,590.965877
1,2,1.90287185585675,0,ASNA1_formation,-1,439,,2,2,1.87783761077342,0,ASNA1_formation,-1,439,,3,2,1.63125490467272,0,ASNA1_formation,-1,439,,4,2,1.41262981735746,0,ASNA1_formation,-1,439,,5,2,1.58958534645871,0,ASNA1_formation,-1,439,,6,2,1.40932502458894,0,ASNA1_formation,-1,439,
1,2,1.90287185585675,0,ASNA1_atp,-1,439,,2,2,1.87783761077342,0,ASNA1_atp,-1,439,,3,2,1.63125490467272,0,ASNA1_atp,-1,439,,4,2,1.41262981735746,0,ASNA1_atp,-1,439,,5,2,1.58958534645871,0,ASNA1_atp,-1,439,,6,2,1.40932502458894,0,ASNA1_atp,-1,439,
1,2,1.90287185585675,0,post_TRANSLOC_1,3.31988029006172,801,57.716252,2,2,1.87783761077342,0,post_TRANSLOC_1,3.18637019482636,801,54.581982,3,2,1.63125490467272,0,post_TRANSLOC_1,3.23697935359964,801,55.760239,4,2,1.41262981735746,0,post_TRANSLOC_1,3.3531188215306,7917,152.12053,5,2,1.58958534645871,0,post_TRANSLOC_1,3.28406207279143,7917,147.85016,6,2,1.40932502458894,0,post_TRANSLOC_1,3.35410793810517,7917,152.182125
1,2,1.90287185585675,0,post_TRANSLOC_2,-1,439,,2,2,1.87783761077342,0,post_TRANSLOC_2,-1,439,,3,2,1.63125490467272,0,post_TRANSLOC_2,-1,439,,4,2,1.41262981735746,0,post_TRANSLOC_2,-1,439,,5,2,1.58958534645871,0,post_TRANSLOC_2,-1,439,,6,2,1.40932502458894,0,post_TRANSLOC_2,-1,439,
1,2,1.90287185585675,0,post_TRANSLOC_3A_1,-1,439,,2,2,1.87783761077342,0,post_TRANSLOC_3A_1,-1,439,,3,2,1.63125490467272,0,post_TRANSLOC_3A_1,-1,439,,4,2,1.41262981735746,0,post_TRANSLOC_3A_1,-1,439,,5,2,1.58958534645871,0,post_TRANSLOC_3A_1,-1,439,,6,2,1.40932502458894,0,post_TRANSLOC_3A_1,-1,439,
1,2,1.90287185585675,0,post_TRANSLOC_3A_2,-1,439,,2,2,1.87783761077342,0,post_TRANSLOC_3A_2,-1,439,,3,2,1.63125490467272,0,post_TRANSLOC_3A_2,-1,439,,4,2,1.41262981735746,0,post_TRANSLOC_3A_2,-1,439,,5,2,1.58958534645871,0,post_TRANSLOC_3A_2,-1,439,,6,2,1.40932502458894,0,post_TRANSLOC_3A_2,-1,439,
1,2,1.90287185585675,0,post_TRANSLOC_3B_1,-1,439,,2,2,1.87783761077342,0,post_TRANSLOC_3B_1,-1,439,,3,2,1.63125490467272,0,post_TRANSLOC_3B_1,-1,439,,4,2,1.41262981735746,0,post_TRANSLOC_3B_1,-1,439,,5,2,1.58958534645871,0,post_TRANSLOC_3B_1,-1,439,,6,2,1.40932502458894,0,post_TRANSLOC_3B_1,-1,439,
1,2,1.90287185585675,0,post_TRANSLOC_3B_2,-1,439,,2,2,1.87783761077342,0,post_TRANSLOC_3B_2,-1,439,,3,2,1.63125490467272,0,post_TRANSLOC_3B_2,-1,439,,4,2,1.41262981735746,0,post_TRANSLOC_3B_2,-1,439,,5,2,1.58958534645871,0,post_TRANSLOC_3B_2,-1,439,,6,2,1.40932502458894,0,post_TRANSLOC_3B_2,-1,439,
1,2,1.90287185585675,0,post_TRANSLOC_3B_3,-1,439,,2,2,1.87783761077342,0,post_TRANSLOC_3B_3,-1,439,,3,2,1.63125490467272,0,post_TRANSLOC_3B_3,-1,439,,4,2,1.41262981735746,0,post_TRANSLOC_3B_3,-1,439,,5,2,1.58958534645871,0,post_TRANSLOC_3B_3,-1,439,,6,2,1.40932502458894,0,post_TRANSLOC_3B_3,-1,439,
1,2,1.90287185585675,0,ASNA1_adp_degradation,-1,439,,2,2,1.87783761077342,0,ASNA1_adp_degradation,-1,439,,3,2,1.63125490467272,0,ASNA1_adp_degradation,-1,439,,4,2,1.41262981735746,0,ASNA1_adp_degradation,-1,439,,5,2,1.58958534645871,0,ASNA1_adp_degradation,-1,439,,6,2,1.40932502458894,0,ASNA1_adp_degradation,-1,439,
1,2,1.90287185585675,0,co_TRANSLOC_7,3.41436659523268,11231,101.76361,2,2,1.87783761077342,0,co_TRANSLOC_7,3.38921669316497,11231,100.731787,3,2,1.63125490467272,0,co_TRANSLOC_7,3.3723621771435,11231,100.043197,4,2,1.41262981735746,0,co_TRANSLOC_7,3.10847656954646,23480,662.543811,5,2,1.58958534645871,0,co_TRANSLOC_7,3.24590434386522,8202,30.81853,6,2,1.40932502458894,0,co_TRANSLOC_7,3.02897731229915,23480,639.969744
1,2,1.90287185585675,0,TRAP_degradation,3.44542112168033,6747,123.873113,2,2,1.87783761077342,0,TRAP_degradation,3.46316335751829,6745,30.886356,3,2,1.63125490467272,0,TRAP_degradation,3.4402707568759,6748,262.511646,4,2,1.41262981735746,0,TRAP_degradation,3.25150066359641,6748,242.959584,5,2,1.58958534645871,0,TRAP_degradation,3.26700478191168,6748,244.537762,6,2,1.40932502458894,0,TRAP_degradation,3.25935841724431,6745,28.417795
1,3,0.947946226171876,1,GPI_Transfer_A1,3.3465264041139,128869,58.681404,2,3,0.871072115731938,0,GPI_Transfer_A1,2.9807490056897,10026,8.277249,3,3,0.906578756035988,0,GPI_Transfer_A1,3.18618563219439,10026,9.050341,4,3,0.928756746713502,1,GPI_Transfer_A1,3.40176540341571,94005,36.963159,5,3,0.901206065627473,0,GPI_Transfer_A1,3.44339310806631,8733,78.335126,6,3,0.96414866289743,0,GPI_Transfer_A1,3.35962088154384,51604,79.978878
1,3,0.947946226171876,1,GPI_Transfer_A2,3.67976151456292,80055,7.440435,2,3,0.871072115731938,0,GPI_Transfer_A2,3.43798329097781,80055,6.766232,3,3,0.906578756035988,0,GPI_Transfer_A2,3.52776115689929,80055,7.012782,4,3,0.928756746713502,1,GPI_Transfer_A2,3.53148123823158,80055,7.023094,5,3,0.901206065627473,0,GPI_Transfer_A2,3.34120052892505,80055,6.505357,6,3,0.96414866289743,0,GPI_Transfer_A2,3.2651763162267,80055,6.303948
1,3,0.947946226171876,1,GPI_signal_degradation,-1,,,2,3,0.871072115731938,0,GPI_signal_degradation,-1,,,3,3,0.906578756035988,0,GPI_signal_degradation,-1,,,4,3,0.928756746713502,1,GPI_signal_degradation,-1,,,5,3,0.901206065627473,0,GPI_signal_degradation,-1,,,6,3,0.96414866289743,0,GPI_signal_degradation,-1,,
1,4,1.58292200075706,0,OST_complex,3.16584400151412,5707,146.270804,2,4,1.58700375878506,0,OST_complex,3.17400751757012,5708,220.623744,3,4,1.55679407303818,0,OST_complex,3.11358814607637,5707,143.028931,4,4,1.65894561681348,0,OST_complex,3.31789123362696,1603,384.626465,5,4,1.68158204915377,0,OST_complex,3.36316409830753,1603,391.839827,6,4,1.58662771921426,0,OST_complex,3.17325543842852,1603,362.01433
1,4,1.58292200075706,0,ERNG,3.16584400151412,5707,146.270804,2,4,1.58700375878506,0,ERNG,3.17400751757012,5708,220.623744,3,4,1.55679407303818,0,ERNG,3.11358814607637,5707,143.028931,4,4,1.65894561681348,0,ERNG,3.31789123362696,1603,384.626465,5,4,1.68158204915377,0,ERNG,3.36316409830753,1603,391.839827,6,4,1.58662771921426,0,ERNG,3.17325543842852,1603,362.01433
1,4,1.58292200075706,0,g3m8mpdol_L_to_canonical,-1,,,2,4,1.58700375878506,0,g3m8mpdol_L_to_canonical,-1,,,3,4,1.55679407303818,0,g3m8mpdol_L_to_canonical,-1,,,4,4,1.65894561681348,0,g3m8mpdol_L_to_canonical,-1,,,5,4,1.68158204915377,0,g3m8mpdol_L_to_canonical,-1,,,6,4,1.58662771921426,0,g3m8mpdol_L_to_canonical,-1,,
1,4,1.58292200075706,0,g3m8mpdol_U_to_canonical,-1,,,2,4,1.58700375878506,0,g3m8mpdol_U_to_canonical,-1,,,3,4,1.55679407303818,0,g3m8mpdol_U_to_canonical,-1,,,4,4,1.65894561681348,0,g3m8mpdol_U_to_canonical,-1,,,5,4,1.68158204915377,0,g3m8mpdol_U_to_canonical,-1,,,6,4,1.58662771921426,0,g3m8mpdol_U_to_canonical,-1,,
1,4,1.58292200075706,0,doldp_L_to_canonical,-1,,,2,4,1.58700375878506,0,doldp_L_to_canonical,-1,,,3,4,1.55679407303818,0,doldp_L_to_canonical,-1,,,4,4,1.65894561681348,0,doldp_L_to_canonical,-1,,,5,4,1.68158204915377,0,doldp_L_to_canonical,-1,,,6,4,1.58662771921426,0,doldp_L_to_canonical,-1,,
1,4,1.58292200075706,0,doldp_U_to_canonical,-1,,,2,4,1.58700375878506,0,doldp_U_to_canonical,-1,,,3,4,1.55679407303818,0,doldp_U_to_canonical,-1,,,4,4,1.65894561681348,0,doldp_U_to_canonical,-1,,,5,4,1.68158204915377,0,doldp_U_to_canonical,-1,,,6,4,1.58662771921426,0,doldp_U_to_canonical,-1,,
1,5,1.57585964338412,1,GTHOX_CtoR_transport,-1,,,2,5,1.52684897137679,1,GTHOX_CtoR_transport,-1,,,3,5,1.54315137895083,1,GTHOX_CtoR_transport,-1,,,4,5,1.3192682358222,0,GTHOX_CtoR_transport,-1,,,5,5,1.36207135774141,0,GTHOX_CtoR_transport,-1,,,6,5,1.28122093165708,0,GTHOX_CtoR_transport,-1,,
1,5,1.57585964338412,1,PDI_1,-1,,,2,5,1.52684897137679,1,PDI_1,-1,,,3,5,1.54315137895083,1,PDI_1,-1,,,4,5,1.3192682358222,0,PDI_1,-1,,,5,5,1.36207135774141,0,PDI_1,-1,,,6,5,1.28122093165708,0,PDI_1,-1,,
1,5,1.57585964338412,1,PDI_2,3.69134722517343,5034,992.627877,2,5,1.52684897137679,1,PDI_2,3.66436085962735,5034,982.393316,3,5,1.54315137895083,1,PDI_2,3.67695724562108,5034,987.163613,4,5,1.3192682358222,0,PDI_2,3.21834311835858,5034,821.002766,5,5,1.36207135774141,0,PDI_2,3.21373912026425,5034,819.410752,6,5,1.28122093165708,0,PDI_2,3.30102867985479,5034,849.845558
1,5,1.57585964338412,1,PDI_reoxidation_ERO1A,3.69134722517343,5034,992.627877,2,5,1.52684897137679,1,PDI_reoxidation_ERO1A,3.66436085962735,5034,982.393316,3,5,1.54315137895083,1,PDI_reoxidation_ERO1A,3.67695724562108,5034,987.163613,4,5,1.3192682358222,0,PDI_reoxidation_ERO1A,3.10290257583384,30001,33.028508,5,5,1.36207135774141,0,PDI_reoxidation_ERO1A,3.04671454468355,30001,32.230261,6,5,1.28122093165708,0,PDI_reoxidation_ERO1A,2.97478082733419,30001,31.221326
1,5,1.57585964338412,1,PDI_reoxidation_ERO1LB,3.69134722517343,5034,992.627877,2,5,1.52684897137679,1,PDI_reoxidation_ERO1LB,3.66436085962735,5034,982.393316,3,5,1.54315137895083,1,PDI_reoxidation_ERO1LB,3.67695724562108,5034,987.163613,4,5,1.3192682358222,0,PDI_reoxidation_ERO1LB,2.91363195656297,56605,3.206934,5,5,1.36207135774141,0,PDI_reoxidation_ERO1LB,3.21373912026425,5034,819.410752,6,5,1.28122093165708,0,PDI_reoxidation_ERO1LB,2.69273701441061,56605,2.893105
1,5,1.57585964338412,1,PDI_reoxidation_GSSG,3.69134722517343,5034,992.627877,2,5,1.52684897137679,1,PDI_reoxidation_GSSG,3.66436085962735,5034,982.393316,3,5,1.54315137895083,1,PDI_reoxidation_GSSG,3.67695724562108,5034,987.163613,4,5,1.3192682358222,0,PDI_reoxidation_GSSG,3.21834311835858,5034,821.002766,5,5,1.36207135774141,0,PDI_reoxidation_GSSG,3.21373912026425,5034,819.410752,6,5,1.28122093165708,0,PDI_reoxidation_GSSG,3.30102867985479,5034,849.845558
1,5,1.57585964338412,1,PDI_reoxidation_H2O2,3.69134722517343,5034,992.627877,2,5,1.52684897137679,1,PDI_reoxidation_H2O2,3.66436085962735,5034,982.393316,3,5,1.54315137895083,1,PDI_reoxidation_H2O2,3.67695724562108,5034,987.163613,4,5,1.3192682358222,0,PDI_reoxidation_H2O2,3.21834311835858,5034,821.002766,5,5,1.36207135774141,0,PDI_reoxidation_H2O2,3.21373912026425,5034,819.410752,6,5,1.28122093165708,0,PDI_reoxidation_H2O2,3.30102867985479,5034,849.845558
1,5,1.57585964338412,1,ERO1A_reoxidation_1,3.94031206668864,30001,46.052526,2,5,1.52684897137679,1,ERO1A_reoxidation_1,3.81210130267673,30001,43.914386,3,5,1.54315137895083,1,ERO1A_reoxidation_1,3.81623295182192,30001,43.982437,4,5,1.3192682358222,0,ERO1A_reoxidation_1,3.10290257583384,30001,33.028508,5,5,1.36207135774141,0,ERO1A_reoxidation_1,3.04671454468355,30001,32.230261,6,5,1.28122093165708,0,ERO1A_reoxidation_1,2.97478082733419,30001,31.221326
1,5,1.57585964338412,1,ERO1LB_reoxidation_1,4.01458274935566,56605,4.995578,2,5,1.52684897137679,1,ERO1LB_reoxidation_1,3.82220744727137,56605,4.653981,3,5,1.54315137895083,1,ERO1LB_reoxidation_1,3.92169566281632,56605,4.828999,4,5,1.3192682358222,0,ERO1LB_reoxidation_1,2.91363195656297,56605,3.206934,5,5,1.36207135774141,0,ERO1LB_reoxidation_1,3.27404583924205,56605,3.749701,6,5,1.28122093165708,0,ERO1LB_reoxidation_1,2.69273701441061,56605,2.893105
