3.8322,3.2477,3.4159,3.4005,3.6428,3.1326,3.9332,3.9125,2.6034,3.9024,4.0059,3.3144,3.3394,3.4998,3.5545,2.9636,3.4585,3.4267,3.3172,3.7661,3.6696,3.9348,3.4819,3.3283,3.7748,4.0001,3.3199,3.2428,5.0287,3.3737,2.8134,3.7334,3.5748,3.5039,3.9086,2.7568,4.1606,3.1383,3.399,3.5298,3.6604,3.5719,3.5218,3.9341,3.9265,3.8747,3.6291,3.8848,2.9187,3.9476,3.8932,4.1499,3.5539,3.8326,3.9795,3.5492,4.0018,4.4909,3.886,3.8928,3.7092,3.3492,4.0273,3.092,3.7158,3.7855,3.7349,3.5236,4.2032,3.5313,3.6943,3.4783,3.9411,3.5354,3.6983,3.7776,3.0561,3.8654,3.7185,3.4136,3.0053,3.3501,3.5729,3.5698,3.6309,3.816,2.7347,3.9547,3.8788,3.7345,2.8814,3.9158,3.8119,3.2876,4.0706,3.4085,3.5891,3.3698,2.5529,3.3214,3.8943,3.5606,3.8338
2.5347,2.3499,2.5571,2.6831,2.6847,2.3621,2.7327,2.7425,1.9511,2.7049,2.1632,2.8973,2.3121,2.8563,3.2578,2.1911,2.9176,2.6966,2.6429,2.7565,2.3385,2.7645,2.4412,2.4287,2.9146,3.5458,2.7539,2.2512,3.7063,2.8377,1.9776,2.236,2.7378,2.8628,3.3511,2.4199,2.3362,2.2756,2.354,2.1263,2.8995,2.701,2.6275,2.7487,2.5946,2.6973,2.4693,3.5051,2.3484,2.942,2.9968,2.9604,2.7034,3.0112,3.1979,2.723,2.9981,2.8656,2.6082,2.4458,2.4346,2.3682,2.7076,2.1622,2.9284,3.2255,2.8368,2.5899,2.2821,2.4329,2.6208,2.5333,3.1154,2.3663,2.696,2.5466,2.0689,2.7235,2.6634,2.3911,2.6737,3.1574,3.4286,2.9528,3.1254,3.0713,2.0096,2.8614,3.3452,3.3548,2.3188,2.957,3.0538,2.3307,3.293,2.9479,3.049,3.2482,2.781,2.632,3.4401,2.8148,3.1201
3.2212,2.7421,2.9772,2.9637,3.2212,2.6655,3.5544,3.3026,2.0307,3.3617,3.3677,2.784,2.9712,3.0265,2.8757,2.1296,2.9859,2.9172,2.7794,3.2852,3.3856,3.4036,3.0949,2.978,3.1675,3.4524,2.7756,2.691,4.2094,3.0261,2.1391,3.0504,3.3971,2.9076,3.292,2.699,3.6309,2.6373,2.8744,3.1831,3.1348,3.3122,2.9588,3.3334,3.3153,3.2849,3.1883,3.1187,2.3895,3.6327,3.196,3.4708,2.9878,3.1733,3.4728,2.9928,3.722,4.0803,3.3969,3.3348,3.102,2.8384,3.5842,2.26,3.1427,3.0772,3.2376,3.4587,3.5753,2.9515,3.239,3.0901,3.4959,2.92,3.083,3.4862,2.6924,3.3567,3.2107,3.0565,2.7288,2.8675,3.5484,2.9512,3.0509,3.1247,2.188,3.362,3.3365,3.5519,2.3252,3.2037,3.3159,2.514,3.5437,2.8677,2.9658,2.967,2.4133,2.8459,3.1926,3.1328,3.3573
2.3085,2.1908,2.3144,2.4981,2.5158,2.136,2.4883,2.5308,1.7158,2.5373,2.2602,2.6935,2.1908,2.5653,2.8817,1.9351,2.6559,2.4793,2.4383,2.5406,2.0937,2.5288,2.2756,2.2681,2.755,3.3173,2.5245,2.056,3.2547,2.6025,1.7304,2.1343,2.5594,2.6996,3.0173,2.22,2.3134,2.0893,2.1676,1.8933,2.6176,2.4475,2.4355,2.6002,2.3926,2.4861,2.2764,3.2397,2.1299,2.7669,2.7795,2.7908,2.4883,2.8693,2.9753,2.5009,2.7984,2.7504,2.4263,2.2672,2.2714,2.2192,2.5493,1.9111,2.6916,2.8777,2.6311,2.3426,2.1557,2.2788,2.4471,2.3789,2.929,2.1497,2.4654,2.3794,1.8173,2.5922,2.6059,2.1972,2.3509,2.8473,3.0536,2.7086,2.8632,2.8411,1.7963,2.6554,3.0636,3.1102,2.1551,2.6996,2.8041,2.0396,3.1197,2.7335,2.8322,3.0207,2.4359,2.3678,3.0155,2.6195,2.9055
4.0176,3.4019,3.5832,3.5637,3.8105,3.282,4.1295,4.1062,2.7264,4.093,4.1784,3.4702,3.4818,3.6739,3.718,3.1095,3.6084,3.5954,3.4623,3.9527,3.851,4.1118,3.6548,3.4901,3.9292,4.1902,3.4832,3.3997,5.2706,3.52,2.9529,3.9151,3.7277,3.6439,4.0916,2.8905,4.3619,3.2909,3.5652,3.6822,3.8141,3.7448,3.6729,4.1275,4.1222,4.0673,3.7818,4.0482,3.0677,4.1435,4.091,4.3613,3.7305,4.021,4.1721,3.7273,4.2057,4.7189,4.0828,4.0921,3.8959,3.5153,4.2096,3.2454,3.8976,3.9611,3.8966,3.6958,4.4099,3.7037,3.8532,3.6443,4.1265,3.7086,3.8812,3.9636,3.1987,4.054,3.8979,3.5654,3.1448,3.5125,3.7445,3.7351,3.8073,3.9988,2.8571,4.151,4.0685,3.9113,3.0196,4.1074,3.9966,3.4538,4.2664,3.5773,3.7584,3.5323,2.6676,3.4836,4.079,3.7336,4.0201
2.6916,2.4944,2.7226,2.8539,2.8431,2.5097,2.9121,2.9207,2.0713,2.8767,2.2603,3.0809,2.4303,3.0478,3.4614,2.3337,3.0835,2.8741,2.792,2.9372,2.4873,2.9195,2.6005,2.5836,3.0623,3.7742,2.9365,2.3921,3.9395,2.999,2.1065,2.3724,2.885,3.0072,3.5616,2.5791,2.4747,2.4205,2.5036,2.2293,3.0538,2.8734,2.7679,2.9253,2.7632,2.8735,2.5913,3.7023,2.5108,3.136,3.2018,3.1616,2.8825,3.2089,3.4045,2.9062,3.2032,3.0562,2.7825,2.6105,2.5951,2.5228,2.8585,2.303,3.1195,3.4255,2.9917,2.7564,2.4205,2.5873,2.7583,2.6904,3.3086,2.5162,2.8722,2.7095,2.1903,2.8968,2.8307,2.5227,2.8414,3.3673,3.6551,3.1342,3.3308,3.2672,2.1234,3.049,3.5668,3.5703,2.4668,3.1486,3.2512,2.4872,3.5043,3.1462,3.2419,3.4639,2.9574,2.8036,3.6608,2.9969,3.3231
2.1673,2.0067,2.6149,2.3959,2.392,2.0632,2.3072,2.5733,1.8177,2.3551,1.9265,2.4441,2.5008,2.6606,2.6639,1.9312,2.4311,2.2903,2.2364,2.3358,2.0153,2.3559,2.1716,2.2524,2.469,3.0267,2.3225,1.9762,3.9357,2.8442,1.6853,1.9554,2.4587,2.524,2.7224,2.1503,2.2784,1.9706,2.1267,2.3568,2.46,2.2941,2.2855,2.3512,2.3395,2.2878,2.369,3.3157,1.9249,2.4954,2.5397,2.4527,2.3485,2.6323,2.8125,2.3186,2.8829,2.9407,2.2979,2.0373,2.0292,2.2947,3.0398,1.773,2.4782,2.6532,2.57,2.3452,1.9874,2.0743,2.5976,2.575,2.7962,2.0292,2.2884,2.1179,1.704,2.6469,2.2891,2.8462,2.2114,2.6508,2.7688,2.7277,2.683,2.5598,1.7708,2.5251,2.9654,3.007,2.011,2.4764,2.6184,1.8946,3.0404,2.6051,2.6761,3.0813,2.2205,2.2172,2.8171,2.5646,2.6666
9.9297,8.3295,9.5118,9.1499,9.1037,8.5262,9.3853,9.3272,1.7892,9.0566,7.7432,10.053,9.0726,9.016,6.5175,3.3268,9.1525,8.55,7.5107,9.6135,3.9285,9.0873,9.2526,8.835,10.268,9.5589,8.8352,8.5983,9.304,9.4562,2.3526,9.8989,9.33,10.099,6.9827,5.4321,9.8929,8.8262,8.5369,9.2487,9.4762,9.1342,7.8355,9.4965,9.5563,9.728,9.9346,6.2444,7.4984,7.7731,7.5775,9.0275,8.6842,9.622,8.9419,8.1975,8.9217,7.7159,9.0122,8.2908,8.2671,7.3293,8.667,1.2542,9.1228,6.3263,9.6228,8.5773,9.7478,8.4311,9.9913,9.0782,9.1,9.099,9.2813,8.885,0.73856,9.915,9.7636,8.8306,4.194,8.8801,6.4552,9.6269,8.1804,10.188,8.126,9.5598,9.7336,9.1088,8.1254,9.4783,9.1341,4.2492,9.4486,7.5516,10.159,9.4315,3.5123,8.9466,7.06,9.342,8.7566
3.1254,1.946,3.2543,2.9615,3.1016,2.2472,2.8256,3.0682,0.57573,3.8191,2.8318,2.1796,4.3044,2.7836,2.2456,0.67068,2.2863,3.1107,3.1182,3.7916,0.041954,2.381,3.2743,3.0767,2.4354,3.7481,2.3425,1.8238,4.2886,3.2065,0.99375,2.8149,2.4326,1.9274,1.6067,0.52579,3.3218,2.6469,2.0807,4.4082,2.1715,2.9991,3.0186,2.8716,3.5423,2.7674,3.1822,2.2871,1.3619,2.8161,3.015,2.595,2.3157,2.1187,2.8924,2.6642,2.6613,4.4108,3.1834,3.0144,2.7373,1.9607,4.2859,0.77881,2.7606,2.3401,2.636,3.2193,2.81,2.0429,2.2941,2.8742,3.2177,2.1716,2.3325,2.2593,0.55405,3.0379,1.1605,4.42,0.021812,2.0687,1.9363,2.405,2.5989,2.7515,2.2483,2.4116,2.3549,2.8597,1.6953,1.7937,2.5067,0.26372,3.012,2.7707,1.5169,3.1744,1.704,2.2642,2.1993,2.7136,3.0687
3.1254,1.946,3.2543,2.9615,3.1016,2.2472,2.8256,3.0682,0.57573,3.8191,2.8318,2.1796,4.3044,2.7836,2.2456,0.67068,2.2863,3.1107,3.1182,3.7916,0.041954,2.381,3.2743,3.0767,2.4354,3.7481,2.3425,1.8238,4.2886,3.2065,0.99375,2.8149,2.4326,1.9274,1.6067,0.52579,3.3218,2.6469,2.0807,4.4082,2.1715,2.9991,3.0186,2.8716,3.5423,2.7674,3.1822,2.2871,1.3619,2.8161,3.015,2.595,2.3157,2.1187,2.8924,2.6642,2.6613,4.4108,3.1834,3.0144,2.7373,1.9607,4.2859,0.77881,2.7606,2.3401,2.636,3.2193,2.81,2.0429,2.2941,2.8742,3.2177,2.1716,2.3325,2.2593,0.55405,3.0379,1.1605,4.42,0.021812,2.0687,1.9363,2.405,2.5989,2.7515,2.2483,2.4116,2.3549,2.8597,1.6953,1.7937,2.5067,0.26372,3.012,2.7707,1.5169,3.1744,1.704,2.2642,2.1993,2.7136,3.0687
1.23,1.5524,0.84492,0.9473,1.6553,0.73003,0.80245,1.1042,1.1756,1.6533,1.6334,0.20572,1.5599,0.91813,4.125,1.168,1.8462,2.2314,3.2891,0.94528,3.2099,0.89171,1.0031,1.1197,0.52582,1.984,0.88128,1.7545,1.3524,1.518,1.9504,0.87517,1.0901,0.57792,3.7602,4.3068,1.6138,0.89156,1.6465,1.8084,1.5556,1.5575,2.7347,0.82532,1.1433,0.81015,1.2327,3.3223,1.3129,2.8785,3.3169,1.1409,0.82761,0.87528,1.7456,0.85119,1.0494,1.43,1.1384,0.71226,0.69404,1.6443,1.4965,1.7637,2.0958,4.2725,1.2744,2.1839,1.4228,1.8294,1.3173,1.3971,2.0287,1.2974,0.67191,0.88733,2.4064,1.3824,1.3217,1.6914,4.3291,2.0042,4.4794,1.0435,2.0764,1.0389,0.58581,1.4072,0.93793,2.058,1.5595,1.0393,1.0039,1.4696,1.4598,3.166,0.28989,1.7542,2.9712,1.6201,3.7565,1.1502,2.5888
3.0206,2.4578,2.8149,2.7985,2.5381,2.5517,2.652,2.795,0.83679,2.5244,2.1381,3.0326,2.4119,2.4731,1.6993,1.2381,2.9589,2.5604,2.2471,2.9253,1.2212,2.4821,2.6716,2.5269,2.8498,2.6097,2.5936,2.3202,3.2105,2.5062,0.70673,2.6645,2.8435,2.8539,1.9926,1.5028,2.765,2.5924,2.2921,2.5447,2.7365,2.5387,2.1238,2.796,2.6919,2.7451,2.8453,1.7288,2.0829,2.197,2.0813,2.6989,2.6603,2.6521,2.5781,2.6199,2.588,2.3208,2.6336,2.3451,2.4,2.0425,2.517,0.70795,2.6265,1.6732,2.6856,2.2504,2.936,2.2585,2.7701,2.609,2.4422,2.6512,2.4965,2.7015,0.34934,2.6537,2.6976,2.5119,1.6436,2.5534,2.0408,2.7295,2.3086,3.0748,2.1947,2.7798,2.846,2.5349,2.2529,2.6611,2.7725,1.5622,2.8091,2.1565,2.8966,2.6499,1.0393,2.6929,1.9645,2.672,2.4894
1.44,1.1507,1.4192,1.174,0.99242,2.6511,1.1552,1.4143,3.9253,0.31295,0.42272,4.1371,3.062,2.2942,1.0266,0.38055,1.9927,2.5113,2.3997,1.3514,3.6308,2.7173,2.1535,2.0905,0.16042,0.75493,3.096,0.87544,7.2938,0.39082,2.2575,0.94153,2.1014,0.18673,0.60101,2.8379,0.42483,1.3795,1.3738,1.5447,1.997,0.9009,0.39527,1.4231,0.15202,1.3695,0.49918,1.6857,1.3034,1.3471,1.0885,1.4335,2.4947,0.4216,1.0546,4.2167,2.5423,2.3115,1.2436,0.67373,2.1083,0.82776,1.1946,2.2589,0.69874,0.48959,1.8446,1.2937,0.34473,1.8011,2.0252,0.62953,1.0561,2.1241,2.3068,2.5649,2.2601,0.36997,0.76791,0.57119,4.029,0.1891,0.92158,2.3948,1.3756,0.82425,1.1989,1.2118,1.6201,0.89351,0.13898,1.7155,2.6441,3.1328,1.0539,0.77795,1.5623,0.20972,4.7577,2.9659,0.97115,2.454,0.64992
1.1361,0.77528,1.5875,1.9442,3.7501,1.3931,0.99592,1.5735,4.1015,1.2229,3.6879,2.7165,1.8495,1.7772,0.52851,3.2587,4.2903,4.4794,2.982,0.9747,2.2492,1.4864,1.8554,2.0561,2.2162,4.0814,0.73203,0.47085,4.2292,1.8147,2.1107,0.79601,1.9192,2.5109,0.2634,1.582,1.4363,0.84042,1.025,1.6766,4.0749,3.3306,2.3485,1.2627,1.3883,1.109,1.8809,0.1849,3.6698,4.3216,3.3819,1.3522,1.668,2.8552,4.3665,1.2463,1.3685,7.8157,1.5228,1.334,0.83752,1.1357,2.2055,2.6229,4.2703,0.21435,1.642,3.4444,0.87409,0.98074,0.89395,1.3268,4.6007,0.79317,0.69719,1.0598,2.7165,0.91506,2.7323,1.3728,1.265,3.6709,0.62411,1.5216,4.4952,1.4279,0.73514,1.418,1.0275,3.9339,0.35326,0.70539,1.1619,3.4266,2.237,6.7995,2.6622,1.6829,3.4108,4.1466,0.35518,1.6597,4.198
1.1361,0.77528,1.5875,1.9442,3.7501,1.3931,0.99592,1.5735,4.1015,1.2229,3.6879,2.7165,1.8495,1.7772,0.52851,3.2587,4.2903,4.4794,2.982,0.9747,2.2492,1.4864,1.8554,2.0561,2.2162,4.0814,0.73203,0.47085,4.2292,1.8147,2.1107,0.79601,1.9192,2.5109,0.2634,1.582,1.4363,0.84042,1.025,1.6766,4.0749,3.3306,2.3485,1.2627,1.3883,1.109,1.8809,0.1849,3.6698,4.3216,3.3819,1.3522,1.668,2.8552,4.3665,1.2463,1.3685,7.8157,1.5228,1.334,0.83752,1.1357,2.2055,2.6229,4.2703,0.21435,1.642,3.4444,0.87409,0.98074,0.89395,1.3268,4.6007,0.79317,0.69719,1.0598,2.7165,0.91506,2.7323,1.3728,1.265,3.6709,0.62411,1.5216,4.4952,1.4279,0.73514,1.418,1.0275,3.9339,0.35326,0.70539,1.1619,3.4266,2.237,6.7995,2.6622,1.6829,3.4108,4.1466,0.35518,1.6597,4.198
7.944,6.6966,7.6548,8.1225,9.4945,6.3705,7.3493,7.8748,6.78,7.6842,10.144,6.0036,8.5666,8.1896,8.8811,7.0438,9.4937,9.2255,8.975,7.6319,7.512,7.637,7.4703,7.6671,6.8879,10.527,6.3936,6.6992,8.1021,8.1231,6.6922,8.3867,7.8683,7.2379,8.6751,8.2935,7.962,6.3393,7.0744,8.3504,9.4903,9.0943,9.2381,7.7555,8.0546,7.6518,7.9277,8.2915,9.7021,9.8447,9.9872,8.4073,7.7627,7.189,10.297,6.2989,8.2057,7.9985,7.6707,6.9185,7.0581,7.0177,8.6133,6.8575,10.205,8.8326,8.969,10.011,8.3174,7.118,7.6207,7.9425,10.071,6.7459,7.3996,7.2766,6.7265,8.0253,7.5021,8.0608,8.1105,9.759,8.6898,8.2467,9.8646,7.9742,5.623,7.8291,8.3216,9.9706,6.5417,7.2085,7.8219,6.8641,8.4029,9.9876,7.4531,8.009,7.3608,9.635,8.8696,8.217,9.7101
8.1533,6.8594,7.8802,8.3184,9.666,6.5107,7.6114,8.1024,7.0263,7.8791,10.404,6.1743,8.8007,8.3745,8.9945,7.121,9.6359,9.3521,9.0976,7.8192,7.852,7.8873,7.6978,7.859,7.085,10.702,6.9075,6.8663,8.3111,8.3607,6.7655,8.5878,8.0456,7.4324,8.7738,8.4571,8.1604,6.476,7.2418,8.5928,9.6226,9.2089,9.3593,8.0096,8.2828,7.9127,8.1794,8.3655,9.8233,9.9694,10.13,8.6081,7.9376,7.8658,10.466,6.4246,8.4311,8.197,7.9221,7.1794,7.3044,7.1839,8.8543,7.1398,10.351,8.935,9.1583,10.149,8.5371,7.2879,7.8742,8.1626,10.247,6.8952,7.6596,7.5231,6.7859,8.2205,7.694,8.3171,8.3179,10.284,8.7919,8.4282,9.9965,8.1832,5.7487,8.0925,8.5322,10.14,6.7074,7.4773,8.0651,7.1672,8.6012,10.124,7.6435,8.2482,7.5543,9.7734,8.9747,8.3995,9.8464
