3.8387,3.2542,3.4126,3.3943,3.6492,3.104,3.9296,3.9112,2.5434,3.9045,4.0239,3.2711,3.3272,3.5051,3.5583,2.896,3.4818,3.4332,3.3418,3.7772,3.6573,3.9333,3.4989,3.3493,3.7742,3.9916,3.2852,3.2552,4.9581,3.3581,2.7927,3.7806,3.6154,3.5216,3.9475,2.7644,4.2036,3.1356,3.4342,3.5375,3.719,3.6375,3.5828,3.9581,3.9614,3.8955,3.6663,3.9049,2.9943,3.9757,3.9332,4.1674,3.5572,3.7995,3.9834,3.4768,4.003,4.4865,3.9035,3.9088,3.7177,3.3204,4.0319,3.0668,3.7426,3.7581,3.7331,3.5611,4.1955,3.5359,3.6852,3.4516,3.9542,3.502,3.6966,3.7586,2.9711,3.8565,3.7021,3.3773,2.98,3.3742,3.5508,3.5632,3.6354,3.8038,2.7264,3.9521,3.8609,3.7344,2.888,3.9061,3.7995,3.1862,4.0595,3.4379,3.5601,3.3088,2.594,3.3474,3.883,3.5197,3.8585
2.5394,2.3548,2.5545,2.6779,2.6892,2.3386,2.7301,2.7417,1.9026,2.7068,2.1729,2.8593,2.303,2.8612,3.2606,2.1393,2.937,2.7016,2.6629,2.7653,2.3307,2.7631,2.4544,2.4453,2.9139,3.5389,2.7242,2.2605,3.648,2.8252,1.9618,2.267,2.7711,2.8773,3.3809,2.4248,2.3614,2.2732,2.3801,2.1307,2.945,2.7504,2.6731,2.7676,2.6203,2.7132,2.4975,3.5216,2.4066,2.9641,3.0298,2.9746,2.7062,2.9848,3.2014,2.6642,2.9996,2.8624,2.6219,2.4577,2.4414,2.3466,2.7115,2.1438,2.9499,3.2036,2.8354,2.6173,2.2768,2.4366,2.6141,2.5125,3.1263,2.3411,2.6947,2.5322,2.0083,2.7172,2.6513,2.3648,2.6513,3.1801,3.4075,2.9473,3.1301,3.061,2.0029,2.8593,3.3294,3.3553,2.3234,2.9492,3.0434,2.2504,3.2841,2.9748,3.0236,3.1904,2.8228,2.6519,3.4302,2.7808,3.1412
3.2272,2.7481,2.9743,2.958,3.2273,2.6401,3.5513,3.3015,1.9799,3.3638,3.3845,2.7456,2.9601,3.0315,2.8792,2.0744,3.0076,2.9233,2.802,3.2956,3.3742,3.4024,3.1107,2.9976,3.1672,3.4449,2.7448,2.7022,4.1461,3.0117,2.1212,3.0927,3.4361,2.9235,3.3272,2.7067,3.6704,2.6352,2.9062,3.1903,3.1891,3.3746,3.0144,3.3552,3.3471,3.3038,3.2225,3.1368,2.456,3.6597,3.2324,3.4867,2.9908,3.1443,3.4766,2.928,3.7234,4.0762,3.4132,3.3497,3.1098,2.8127,3.5885,2.239,3.1672,3.0531,3.2361,3.4946,3.5685,2.9559,3.2308,3.0653,3.5082,2.8907,3.0817,3.4688,2.6131,3.3488,3.196,3.0228,2.7047,2.8896,3.5275,2.9455,3.0552,3.114,2.181,3.3598,3.3202,3.5522,2.3312,3.1955,3.3048,2.4296,3.5337,2.8945,2.9405,2.9106,2.4536,2.8698,3.1829,3.095,3.3801
2.3127,2.1951,2.3119,2.493,2.52,2.1144,2.4859,2.53,1.6729,2.5388,2.2696,2.6576,2.1818,2.5697,2.8842,1.8888,2.6737,2.4839,2.457,2.5486,2.0867,2.5274,2.2878,2.2836,2.7543,3.3105,2.4968,2.0645,3.2033,2.5907,1.7166,2.1637,2.5906,2.7133,3.0449,2.2245,2.3377,2.087,2.1919,1.8973,2.6593,2.4929,2.4786,2.618,2.4165,2.5007,2.3025,3.2551,2.1838,2.7877,2.8102,2.804,2.4908,2.844,2.9784,2.446,2.7995,2.7471,2.4391,2.278,2.2777,2.1987,2.5529,1.8946,2.7115,2.8576,2.6297,2.3678,2.1506,2.2822,2.4405,2.3591,2.939,2.1266,2.464,2.3658,1.7638,2.5859,2.5941,2.1725,2.3312,2.868,3.0344,2.7033,2.8674,2.8314,1.7902,2.6533,3.0489,3.1106,2.1593,2.6923,2.7943,1.9693,3.1108,2.7584,2.8083,2.9665,2.4726,2.3858,3.0068,2.5873,2.9254
4.0244,3.4087,3.5797,3.5572,3.8172,3.252,4.1256,4.1048,2.6637,4.0952,4.1972,3.4248,3.4691,3.6795,3.722,3.0387,3.6327,3.6023,3.4879,3.9643,3.8381,4.1102,3.6726,3.5122,3.9286,4.1813,3.4468,3.4127,5.1966,3.5037,2.9312,3.9646,3.7701,3.6623,4.1323,2.8984,4.4071,3.2881,3.6021,3.6903,3.8753,3.8136,3.7365,4.1527,4.1588,4.0892,3.8206,4.0692,3.147,4.1731,4.1331,4.3797,3.7339,3.9863,4.1762,3.6513,4.2069,4.7143,4.1012,4.109,3.9049,3.4851,4.2144,3.2191,3.9257,3.9324,3.8948,3.7351,4.4017,3.7086,3.8437,3.6163,4.1403,3.6735,3.8795,3.9438,3.1099,4.0447,3.8808,3.5275,3.1184,3.5378,3.7214,3.7282,3.8121,3.986,2.8485,4.1482,4.0497,3.9112,3.0265,4.0973,3.9836,3.3475,4.2547,3.6082,3.728,3.4683,2.7107,3.511,4.0672,3.6906,4.0459
2.6966,2.4996,2.7199,2.8484,2.8479,2.4846,2.9094,2.9198,2.0199,2.8788,2.2705,3.0404,2.4206,3.0531,3.4643,2.2788,3.104,2.8795,2.813,2.9466,2.479,2.9181,2.6146,2.6013,3.0615,3.7667,2.9048,2.402,3.8774,2.9858,2.0898,2.4054,2.9202,3.0226,3.5933,2.5842,2.5015,2.418,2.5315,2.2341,3.1018,2.926,2.816,2.9455,2.7906,2.8905,2.6212,3.7196,2.573,3.1595,3.237,3.1768,2.8855,3.1807,3.4082,2.8433,3.2048,3.0528,2.7971,2.6232,2.6023,2.4998,2.8627,2.2836,3.1424,3.4023,2.9902,2.7856,2.4148,2.5912,2.7512,2.6682,3.3203,2.4894,2.8708,2.6942,2.1264,2.8901,2.8179,2.4949,2.8176,3.3916,3.6327,3.1284,3.3358,3.2563,2.1163,3.0468,3.5499,3.5709,2.4718,3.1403,3.2401,2.4018,3.4948,3.175,3.2148,3.4021,3.0019,2.8248,3.6503,2.9607,3.3457
2.1712,2.011,2.614,2.3918,2.3973,2.0429,2.3049,2.5735,1.7711,2.3568,1.9355,2.4118,2.4935,2.6663,2.6664,1.8829,2.4478,2.2947,2.2536,2.3434,2.0084,2.3549,2.1837,2.2691,2.4684,3.0214,2.2973,1.9851,3.8797,2.8335,1.6718,1.9822,2.4899,2.5375,2.7477,2.155,2.3049,1.9687,2.1515,2.3636,2.4994,2.3367,2.3258,2.3672,2.3638,2.3014,2.3975,3.3343,1.9742,2.5144,2.5681,2.4645,2.3513,2.6092,2.817,2.2682,2.8858,2.9394,2.3111,2.0473,2.0349,2.2751,3.0458,1.7579,2.4969,2.6345,2.5694,2.3715,1.9828,2.0776,2.5925,2.5555,2.8078,2.0077,2.2873,2.1059,1.6532,2.6425,2.2787,2.82,2.1922,2.6702,2.7516,2.7237,2.687,2.5512,1.7649,2.5239,2.9517,3.0087,2.015,2.4698,2.6098,1.8289,3.0333,2.6302,2.6539,3.0277,2.2545,2.2344,2.8087,2.5338,2.6849
9.9352,8.3353,9.5048,9.14,9.1103,8.4868,9.3783,9.3231,1.7255,9.0572,7.7647,9.9931,9.0554,9.0209,6.5224,3.2303,9.1833,8.5568,7.5425,9.6242,3.9128,9.0835,9.2713,8.8597,10.265,9.5475,8.789,8.6114,9.2248,9.4343,2.3265,9.9543,9.3781,10.119,7.0333,5.4426,9.9393,8.8204,8.5778,9.2561,9.553,9.2194,7.9151,9.5224,9.5944,9.7497,9.9766,6.2709,7.614,7.8056,7.6257,9.0453,8.6865,9.5799,8.945,8.1096,8.9215,7.7094,9.0305,8.3068,8.2756,7.2919,8.6701,1.2335,9.156,6.2856,9.6187,8.6255,9.737,8.4343,9.9783,9.0427,9.1145,9.0556,9.2766,8.8606,0.69711,9.9033,9.741,8.7827,4.1528,8.912,6.4209,9.6166,8.1854,10.171,8.1106,9.5545,9.7102,9.1077,8.1318,9.4647,9.1174,4.1091,9.4342,7.5906,10.12,9.3499,3.5683,8.981,7.0412,9.2893,8.7866
3.1294,1.9493,3.2491,2.9545,3.1064,2.2231,2.8207,3.0652,0.5503,3.8197,2.847,2.1444,4.2899,2.787,2.2488,0.64023,2.3053,3.1157,3.1421,3.8001,0.041615,2.3786,3.2884,3.0947,2.4335,3.739,2.3137,1.8308,4.2222,3.1904,0.97971,2.8531,2.4633,1.9385,1.6324,0.52804,3.3567,2.6429,2.1046,4.4146,2.2174,3.0605,3.0771,2.8897,3.5719,2.7822,3.2131,2.3045,1.4137,2.8392,3.0505,2.6068,2.3171,2.0941,2.8946,2.6047,2.6611,4.4051,3.197,3.0261,2.7431,1.9393,4.2885,0.76481,2.7835,2.3133,2.6334,3.2554,2.8026,2.0447,2.2861,2.8493,3.2285,2.1459,2.3296,2.2443,0.5219,3.0294,1.1519,4.3792,0.021362,2.0873,1.9164,2.3985,2.6022,2.7402,2.2388,2.4082,2.3403,2.859,1.6986,1.7865,2.4959,0.24697,3.0016,2.7982,1.4991,3.1146,1.7408,2.2854,2.1876,2.678,3.0906
3.1294,1.9493,3.2491,2.9545,3.1064,2.2231,2.8207,3.0652,0.5503,3.8197,2.847,2.1444,4.2899,2.787,2.2488,0.64023,2.3053,3.1157,3.1421,3.8001,0.041615,2.3786,3.2884,3.0947,2.4335,3.739,2.3137,1.8308,4.2222,3.1904,0.97971,2.8531,2.4633,1.9385,1.6324,0.52804,3.3567,2.6429,2.1046,4.4146,2.2174,3.0605,3.0771,2.8897,3.5719,2.7822,3.2131,2.3045,1.4137,2.8392,3.0505,2.6068,2.3171,2.0941,2.8946,2.6047,2.6611,4.4051,3.197,3.0261,2.7431,1.9393,4.2885,0.76481,2.7835,2.3133,2.6334,3.2554,2.8026,2.0447,2.2861,2.8493,3.2285,2.1459,2.3296,2.2443,0.5219,3.0294,1.1519,4.3792,0.021362,2.0873,1.9164,2.3985,2.6022,2.7402,2.2388,2.4082,2.3403,2.859,1.6986,1.7865,2.4959,0.24697,3.0016,2.7982,1.4991,3.1146,1.7408,2.2854,2.1876,2.678,3.0906
1.2318,1.5545,0.84316,0.9446,1.6578,0.72105,0.80076,1.1029,1.1375,1.6536,1.6417,0.20114,1.5536,0.91945,4.1276,1.1192,1.8584,2.2216,3.2905,0.94818,3.2008,0.89071,1.0084,1.1272,0.52528,1.9793,0.86929,1.7596,1.3257,1.5102,1.9334,0.88945,1.1044,0.58175,3.7858,4.3125,1.6309,0.89001,1.662,1.8114,1.5837,1.5888,2.758,0.83174,1.155,0.81544,1.2462,3.3357,1.3527,2.8801,3.3262,1.1464,0.82818,0.86447,1.7354,0.82883,1.0493,1.4277,1.144,0.71587,0.69591,1.6299,1.4976,1.7438,2.1096,4.2511,1.2731,2.2045,1.419,1.8307,1.313,1.3849,2.0347,1.283,0.67089,0.88095,2.3358,1.3784,1.3141,1.6731,4.3045,2.0174,4.4613,1.0406,2.0785,1.0341,0.58281,1.4054,0.93165,2.0576,1.5619,1.0353,0.99923,1.4106,1.4548,3.1708,0.28585,1.7228,3.0048,1.633,3.747,1.1341,2.589
3.0244,2.4617,2.8144,2.7969,2.5408,2.539,2.651,2.7954,0.81126,2.5249,2.146,3.0126,2.4074,2.4751,1.7007,1.2035,2.9738,2.5647,2.2606,2.931,1.2173,2.4818,2.6794,2.5364,2.8498,2.6068,2.5786,2.3252,3.1818,2.5004,0.69876,2.6805,2.8636,2.8623,2.0108,1.5067,2.7812,2.5922,2.305,2.5481,2.7648,2.5676,2.1483,2.8075,2.7062,2.7544,2.8616,1.7374,2.1198,2.2084,2.0955,2.7066,2.6628,2.6401,2.5804,2.5884,2.5891,2.3198,2.6414,2.3513,2.4044,2.0308,2.5199,0.69999,2.6396,1.6625,2.6853,2.2638,2.9341,2.2605,2.7665,2.5982,2.4464,2.6372,2.4952,2.6944,0.33181,2.6504,2.6912,2.4973,1.6295,2.5662,2.0301,2.7274,2.3112,3.0702,2.1909,2.7791,2.8392,2.5349,2.2558,2.6575,2.7684,1.5101,2.8054,2.1709,2.8845,2.624,1.0585,2.7078,1.9597,2.6558,2.5007
1.4518,1.1615,1.4253,1.1789,1.002,2.6376,1.1607,1.4217,3.8378,0.31471,0.42954,4.1034,3.0648,2.3105,1.036,0.37134,2.0223,2.5305,2.4361,1.3652,3.6326,2.7296,2.1782,2.1185,0.16127,0.75752,3.0765,0.88646,7.2321,0.39103,2.2435,0.96676,2.1438,0.18935,0.61674,2.8614,0.43532,1.3866,1.4018,1.5584,2.0547,0.935,0.41064,1.445,0.15546,1.3892,0.50989,1.7107,1.3635,1.3714,1.1141,1.4514,2.5105,0.41855,1.0634,4.1563,2.5563,2.3207,1.26,0.68349,2.1265,0.8219,1.2049,2.2398,0.71222,0.48509,1.8543,1.3228,0.34686,1.8151,2.0298,0.62611,1.0686,2.1106,2.3166,2.5629,2.1718,0.37108,0.76752,0.56554,4.0042,0.19283,0.91698,2.4022,1.388,0.82495,1.2011,1.2181,1.6189,0.89908,0.14013,1.7195,2.6476,3.0201,1.0563,0.79573,1.5535,0.20662,4.8423,3.0085,0.97179,2.4336,0.6621
1.1398,0.7779,1.5864,1.9466,3.7597,1.383,0.99451,1.5733,4.0371,1.2238,3.7052,2.6842,1.8438,1.7841,0.5317,3.188,4.3081,4.4897,3.0075,0.97818,2.2589,1.4885,1.8713,2.0778,2.2167,4.0793,0.72045,0.47319,4.1693,1.805,2.1001,0.81206,1.9511,2.5243,0.26841,1.6008,1.4569,0.84099,1.0411,1.681,4.1462,3.404,2.4004,1.2816,1.4118,1.1183,1.9117,0.18689,3.7642,4.3512,3.4193,1.3618,1.6722,2.8317,4.3719,1.2172,1.3684,7.8036,1.5337,1.3442,0.84236,1.1229,2.2087,2.6109,4.3062,0.21093,1.6434,3.4842,0.87137,0.98462,0.89286,1.3162,4.6207,0.78312,0.69789,1.0616,2.6468,0.91146,2.7207,1.3531,1.2514,3.7072,0.62409,1.5187,4.4934,1.4254,0.73937,1.4174,1.02,3.9349,0.35884,0.70261,1.1572,3.3397,2.229,6.8265,2.644,1.6427,3.4737,4.1806,0.35362,1.6358,4.2269
1.1398,0.7779,1.5864,1.9466,3.7597,1.383,0.99451,1.5733,4.0371,1.2238,3.7052,2.6842,1.8438,1.7841,0.5317,3.188,4.3081,4.4897,3.0075,0.97818,2.2589,1.4885,1.8713,2.0778,2.2167,4.0793,0.72045,0.47319,4.1693,1.805,2.1001,0.81206,1.9511,2.5243,0.26841,1.6008,1.4569,0.84099,1.0411,1.681,4.1462,3.404,2.4004,1.2816,1.4118,1.1183,1.9117,0.18689,3.7642,4.3512,3.4193,1.3618,1.6722,2.8317,4.3719,1.2172,1.3684,7.8036,1.5337,1.3442,0.84236,1.1229,2.2087,2.6109,4.3062,0.21093,1.6434,3.4842,0.87137,0.98462,0.89286,1.3162,4.6207,0.78312,0.69789,1.0616,2.6468,0.91146,2.7207,1.3531,1.2514,3.7072,0.62409,1.5187,4.4934,1.4254,0.73937,1.4174,1.02,3.9349,0.35884,0.70261,1.1572,3.3397,2.229,6.8265,2.644,1.6427,3.4737,4.1806,0.35362,1.6358,4.2269
7.9493,6.7019,7.6478,8.1104,9.5,6.334,7.3441,7.8689,6.6733,7.6844,10.167,5.9486,8.5457,8.1932,8.8868,6.926,9.5263,9.2313,9.0093,7.6425,7.4961,7.6319,7.4874,7.6911,6.8847,10.511,6.3476,6.7113,8.0297,8.1005,6.657,8.4449,7.9155,7.2584,8.7315,8.308,8.0057,6.3332,7.1149,8.3578,9.5777,9.1856,9.3249,7.7814,8.0923,7.6751,7.9701,8.3186,9.8318,9.8809,10.043,8.4256,7.7642,7.1409,10.298,6.213,8.2035,7.9894,7.6882,6.9344,7.0653,6.9776,8.6155,6.8138,10.242,8.7896,8.9626,10.066,8.3047,7.1208,7.6077,7.908,10.085,6.7019,7.3934,7.254,6.5863,8.0135,7.4777,8.0122,8.064,9.7933,8.6538,8.2343,9.8685,7.9574,5.6108,7.8233,8.2949,9.9675,6.5476,7.1938,7.8028,6.7079,8.3875,10.032,7.4104,7.9311,7.4293,9.6728,8.849,8.1619,9.7416
8.1587,6.8649,7.8731,8.3062,9.6717,6.4734,7.606,8.0963,6.9128,7.8794,10.428,6.1181,8.7795,8.3782,9.0003,7.001,9.6691,9.358,9.1325,7.8301,7.8348,7.8822,7.7153,7.8835,7.0818,10.686,6.8581,6.8786,8.2372,8.3376,6.7296,8.6471,8.0938,7.4533,8.8312,8.4718,8.2051,6.4698,7.2832,8.6003,9.7114,9.3018,9.4477,8.0361,8.3213,7.9365,8.2226,8.393,9.9553,10.006,10.188,8.6267,7.9392,7.8145,10.467,6.337,8.4289,8.1877,7.94,7.1956,7.3118,7.1431,8.8565,7.093,10.389,8.8911,9.1518,10.206,8.5242,7.2907,7.861,8.1274,10.262,6.8503,7.6534,7.5,6.6434,8.2084,7.6691,8.2675,8.2704,10.321,8.7552,8.4157,10.001,8.1662,5.7362,8.0866,8.505,10.136,6.7136,7.4623,8.0456,7.0005,8.5856,10.169,7.5999,8.1686,7.6244,9.8119,8.9538,8.3435,9.8784
