SampleID_S1,TaskID_S1,TaskScore_S1,BinaryTaskScore_S1,EssentialRxnsTask_S1,ExpressionScoreEssentialRxnsTask_S1,GeneAssociatedToEssentialRxnsTask_S1,GeneExpressionValue_S1,SampleID_S2,TaskID_S2,TaskScore_S2,BinaryTaskScore_S2,EssentialRxnsTask_S2,ExpressionScoreEssentialRxnsTask_S2,GeneAssociatedToEssentialRxnsTask_S2,GeneExpressionValue_S2,SampleID_S3,TaskID_S3,TaskScore_S3,BinaryTaskScore_S3,EssentialRxnsTask_S3,ExpressionScoreEssentialRxnsTask_S3,GeneAssociatedToEssentialRxnsTask_S3,GeneExpressionValue_S3,SampleID_S4,TaskID_S4,TaskScore_S4,BinaryTaskScore_S4,EssentialRxnsTask_S4,ExpressionScoreEssentialRxnsTask_S4,GeneAssociatedToEssentialRxnsTask_S4,GeneExpressionValue_S4,SampleID_S5,TaskID_S5,TaskScore_S5,BinaryTaskScore_S5,EssentialRxnsTask_S5,ExpressionScoreEssentialRxnsTask_S5,GeneAssociatedToEssentialRxnsTask_S5,GeneExpressionValue_S5,SampleID_S6,TaskID_S6,TaskScore_S6,BinaryTaskScore_S6,EssentialRxnsTask_S6,ExpressionScoreEssentialRxnsTask_S6,GeneAssociatedToEssentialRxnsTask_S6,GeneExpressionValue_S6,SampleID_S7,TaskID_S7,TaskScore_S7,BinaryTaskScore_S7,EssentialRxnsTask_S7,ExpressionScoreEssentialRxnsTask_S7,GeneAssociatedToEssentialRxnsTask_S7,GeneExpressionValue_S7,SampleID_S8,TaskID_S8,TaskScore_S8,BinaryTaskScore_S8,EssentialRxnsTask_S8,ExpressionScoreEssentialRxnsTask_S8,GeneAssociatedToEssentialRxnsTask_S8,GeneExpressionValue_S8,SampleID_S9,TaskID_S9,TaskScore_S9,BinaryTaskScore_S9,EssentialRxnsTask_S9,ExpressionScoreEssentialRxnsTask_S9,GeneAssociatedToEssentialRxnsTask_S9,GeneExpressionValue_S9,SampleID_S10,TaskID_S10,TaskScore_S10,BinaryTaskScore_S10,EssentialRxnsTask_S10,ExpressionScoreEssentialRxnsTask_S10,GeneAssociatedToEssentialRxnsTask_S10,GeneExpressionValue_S10,SampleID_S11,TaskID_S11,TaskScore_S11,BinaryTaskScore_S11,EssentialRxnsTask_S11,ExpressionScoreEssentialRxnsTask_S11,GeneAssociatedToEssentialRxnsTask_S11,GeneExpressionValue_S11,SampleID_S12,TaskID_S12,TaskScore_S12,BinaryTaskScore_S12,EssentialRxnsTask_S12,ExpressionScoreEssentialRxnsTask_S12,GeneAssociatedToEssentialRxnsTask_S12,GeneExpressionValue_S12,SampleID_S13,TaskID_S13,TaskScore_S13,BinaryTaskScore_S13,EssentialRxnsTask_S13,ExpressionScoreEssentialRxnsTask_S13,GeneAssociatedToEssentialRxnsTask_S13,GeneExpressionValue_S13,SampleID_S14,TaskID_S14,TaskScore_S14,BinaryTaskScore_S14,EssentialRxnsTask_S14,ExpressionScoreEssentialRxnsTask_S14,GeneAssociatedToEssentialRxnsTask_S14,GeneExpressionValue_S14
1,65,3.27458518721968,1,CBPSam,0,100760467,0,2,65,3.45043513605517,1,CBPSam,0.0729939971057632,100760467,1,3,65,3.28714021963432,1,CBPSam,0,100760467,0,4,65,2.73720021216852,1,CBPSam,0.0729939971057632,100760467,1,5,65,2.92435188139532,1,CBPSam,0.144937684366261,100760467,2,6,65,2.9981339905588,1,CBPSam,0,100760467,0,7,65,3.24587018177426,1,CBPSam,0.144937684366261,100760467,2,8,65,3.32851424974463,1,CBPSam,0,100760467,0,9,65,3.3340907212978,1,CBPSam,0,100760467,0,10,65,3.30200788469227,1,CBPSam,0,100760467,0,11,65,3.48996685911396,1,CBPSam,0.0729939971057632,100760467,1,12,65,2.21846072206028,0,CBPSam,0,100760467,0,13,65,3.17167903308984,1,CBPSam,0,100760467,0,14,65,3.04353214262588,1,CBPSam,0,100760467,0
1,65,3.27458518721968,1,CO2tm,-1,,,2,65,3.45043513605517,1,CO2tm,-1,,,3,65,3.28714021963432,1,CO2tm,-1,,,4,65,2.73720021216852,1,CO2tm,-1,,,5,65,2.92435188139532,1,CO2tm,-1,,,6,65,2.9981339905588,1,CO2tm,-1,,,7,65,3.24587018177426,1,CO2tm,-1,,,8,65,3.32851424974463,1,CO2tm,-1,,,9,65,3.3340907212978,1,CO2tm,-1,,,10,65,3.30200788469227,1,CO2tm,-1,,,11,65,3.48996685911396,1,CO2tm,-1,,,12,65,2.21846072206028,0,CO2tm,-1,,,13,65,3.17167903308984,1,CO2tm,-1,,,14,65,3.04353214262588,1,CO2tm,-1,,
1,65,3.27458518721968,1,CYOOm3_cho,-1,3979185,,2,65,3.45043513605517,1,CYOOm3_cho,-1,3979185,,3,65,3.28714021963432,1,CYOOm3_cho,-1,3979185,,4,65,2.73720021216852,1,CYOOm3_cho,-1,3979185,,5,65,2.92435188139532,1,CYOOm3_cho,-1,3979185,,6,65,2.9981339905588,1,CYOOm3_cho,-1,3979185,,7,65,3.24587018177426,1,CYOOm3_cho,-1,3979185,,8,65,3.32851424974463,1,CYOOm3_cho,-1,3979185,,9,65,3.3340907212978,1,CYOOm3_cho,-1,3979185,,10,65,3.30200788469227,1,CYOOm3_cho,-1,3979185,,11,65,3.48996685911396,1,CYOOm3_cho,-1,3979185,,12,65,2.21846072206028,0,CYOOm3_cho,-1,3979185,,13,65,3.17167903308984,1,CYOOm3_cho,-1,3979185,,14,65,3.04353214262588,1,CYOOm3_cho,-1,3979185,
1,65,3.27458518721968,1,CYOR_u10m_cho,-1,3979182,,2,65,3.45043513605517,1,CYOR_u10m_cho,-1,3979182,,3,65,3.28714021963432,1,CYOR_u10m_cho,-1,3979182,,4,65,2.73720021216852,1,CYOR_u10m_cho,-1,3979182,,5,65,2.92435188139532,1,CYOR_u10m_cho,-1,3979182,,6,65,2.9981339905588,1,CYOR_u10m_cho,-1,3979182,,7,65,3.24587018177426,1,CYOR_u10m_cho,-1,3979182,,8,65,3.32851424974463,1,CYOR_u10m_cho,-1,3979182,,9,65,3.3340907212978,1,CYOR_u10m_cho,-1,3979182,,10,65,3.30200788469227,1,CYOR_u10m_cho,-1,3979182,,11,65,3.48996685911396,1,CYOR_u10m_cho,-1,3979182,,12,65,2.21846072206028,0,CYOR_u10m_cho,-1,3979182,,13,65,3.17167903308984,1,CYOR_u10m_cho,-1,3979182,,14,65,3.04353214262588,1,CYOR_u10m_cho,-1,3979182,
1,65,3.27458518721968,1,DESAT16_2,2.70660349469444,100750890,226,2,65,3.45043513605517,1,DESAT16_2,2.68807269916184,100750890,224,3,65,3.28714021963432,1,DESAT16_2,2.60382358100876,100750890,215,4,65,2.73720021216852,1,DESAT16_2,2.64144299802761,100750890,219,5,65,2.92435188139532,1,DESAT16_2,2.92377605636646,100750890,250,6,65,2.9981339905588,1,DESAT16_2,3.64029218987597,100750890,337,7,65,3.24587018177426,1,DESAT16_2,3.83591090511298,100750890,363,8,65,3.32851424974463,1,DESAT16_2,3.67851032746737,100750890,342,9,65,3.3340907212978,1,DESAT16_2,3.81372620782665,100750890,360,10,65,3.30200788469227,1,DESAT16_2,3.81372620782665,100750890,360,11,65,3.48996685911396,1,DESAT16_2,4.46594113915056,100750890,454,12,65,2.21846072206028,0,DESAT16_2,2.22139137921801,100750890,176,13,65,3.17167903308984,1,DESAT16_2,4.54339773653197,100750890,466,14,65,3.04353214262588,1,DESAT16_2,4.19186069109893,100750890,413
1,65,3.27458518721968,1,DESAT18_5,2.70660349469444,100750890,226,2,65,3.45043513605517,1,DESAT18_5,2.68807269916184,100750890,224,3,65,3.28714021963432,1,DESAT18_5,2.60382358100876,100750890,215,4,65,2.73720021216852,1,DESAT18_5,2.64144299802761,100750890,219,5,65,2.92435188139532,1,DESAT18_5,2.92377605636646,100750890,250,6,65,2.9981339905588,1,DESAT18_5,3.64029218987597,100750890,337,7,65,3.24587018177426,1,DESAT18_5,3.83591090511298,100750890,363,8,65,3.32851424974463,1,DESAT18_5,3.67851032746737,100750890,342,9,65,3.3340907212978,1,DESAT18_5,3.81372620782665,100750890,360,10,65,3.30200788469227,1,DESAT18_5,3.81372620782665,100750890,360,11,65,3.48996685911396,1,DESAT18_5,4.46594113915056,100750890,454,12,65,2.21846072206028,0,DESAT18_5,2.22139137921801,100750890,176,13,65,3.17167903308984,1,DESAT18_5,4.54339773653197,100750890,466,14,65,3.04353214262588,1,DESAT18_5,4.19186069109893,100750890,413
1,65,3.27458518721968,1,ENO,12.9061763617434,100752856,12531,2,65,3.45043513605517,1,ENO,13.0192208501157,100752856,12841,3,65,3.28714021963432,1,ENO,12.775017625119,100752856,12180,4,65,2.73720021216852,1,ENO,12.1789983565283,100752856,10696,5,65,2.92435188139532,1,ENO,12.5496600867747,100752856,11598,6,65,2.9981339905588,1,ENO,12.3943905914589,100752856,11212,7,65,3.24587018177426,1,ENO,12.8865909555251,100752856,12478,8,65,3.32851424974463,1,ENO,12.9209071671249,100752856,12571,9,65,3.3340907212978,1,ENO,15.2186655836531,100752856,20503,10,65,3.30200788469227,1,ENO,15.0090270629474,100752856,19619,11,65,3.48996685911396,1,ENO,15.8069355956489,100752856,23191,12,65,2.21846072206028,0,ENO,11.2343521244659,100752856,8678,13,65,3.17167903308984,1,ENO,14.1205673566055,100752856,16258,14,65,3.04353214262588,1,ENO,13.7551874550152,100752856,15040
1,65,3.27458518721968,1,FBA,9.48925355995917,100771717,5819,2,65,3.45043513605517,1,FBA,9.63183234507348,100771717,6017,3,65,3.28714021963432,1,FBA,9.72537189003959,100771717,6150,4,65,2.73720021216852,1,FBA,8.79365684036592,100771717,4930,5,65,2.92435188139532,1,FBA,10.0939703801762,100771717,6699,6,65,2.9981339905588,1,FBA,10.191396869863,100771717,6851,7,65,3.24587018177426,1,FBA,10.1901271898156,100771717,6849,8,65,3.32851424974463,1,FBA,10.115284111346,100771717,6732,9,65,3.3340907212978,1,FBA,11.619958768157,100771717,9456,10,65,3.30200788469227,1,FBA,11.4219468054208,100771717,9049,11,65,3.48996685911396,1,FBA,12.02699253947,100771717,10345,12,65,2.21846072206028,0,FBA,8.0898916850763,100771717,4148,13,65,3.17167903308984,1,FBA,10.6750405003139,100771717,7651,14,65,3.04353214262588,1,FBA,10.5678727402465,100771717,7467
1,65,3.27458518721968,1,FBP,0,103160952,0,2,65,3.45043513605517,1,FBP,0,103160952,0,3,65,3.28714021963432,1,FBP,0,103160952,0,4,65,2.73720021216852,1,FBP,0,103160952,0,5,65,2.92435188139532,1,FBP,0,103160952,0,6,65,2.9981339905588,1,FBP,0,103160952,0,7,65,3.24587018177426,1,FBP,0,103160952,0,8,65,3.32851424974463,1,FBP,0,103160952,0,9,65,3.3340907212978,1,FBP,0,103160952,0,10,65,3.30200788469227,1,FBP,0,103160952,0,11,65,3.48996685911396,1,FBP,0,103160952,0,12,65,2.21846072206028,0,FBP,0,103160952,0,13,65,3.17167903308984,1,FBP,0,103160952,0,14,65,3.04353214262588,1,FBP,0,103160952,0
1,65,3.27458518721968,1,FUMm,5.19521495121925,100773218,1874,2,65,3.45043513605517,1,FUMm,5.54316692164019,100773218,2083,3,65,3.28714021963432,1,FUMm,5.22272533698917,100773218,1890,4,65,2.73720021216852,1,FUMm,4.48699984702301,100773218,1491,5,65,2.92435188139532,1,FUMm,4.35006015610726,100773218,1423,6,65,2.9981339905588,1,FUMm,4.60285030746765,100773218,1550,7,65,3.24587018177426,1,FUMm,4.75764960014549,100773218,1631,8,65,3.32851424974463,1,FUMm,5.08539704539068,100773218,1811,9,65,3.3340907212978,1,FUMm,5.55762011943504,100773218,2092,10,65,3.30200788469227,1,FUMm,5.57682628901742,100773218,2104,11,65,3.48996685911396,1,FUMm,5.8063031148405,100773218,2251,12,65,2.21846072206028,0,FUMm,3.17736318838141,100773218,911,13,65,3.17167903308984,1,FUMm,4.86009311664786,100773218,1686,14,65,3.04353214262588,1,FUMm,4.61641883682563,100773218,1557
1,65,3.27458518721968,1,GAPD,19.5505542351698,100736557,50176,2,65,3.45043513605517,1,GAPD,20.360023027831,100736557,59174,3,65,3.28714021963432,1,GAPD,19.7560311549959,100736557,52324,4,65,2.73720021216852,1,GAPD,15.6558122357387,100736557,22470,5,65,2.92435188139532,1,GAPD,16.0027056274321,100736557,24158,6,65,2.9981339905588,1,GAPD,16.3923396103522,100736557,26199,7,65,3.24587018177426,1,GAPD,16.3185190986566,100736557,25800,8,65,3.32851424974463,1,GAPD,16.5110298524737,100736557,26853,9,65,3.3340907212978,1,GAPD,18.3491984682779,100736557,39240,10,65,3.30200788469227,1,GAPD,18.2947632522249,100736557,38804,11,65,3.48996685911396,1,GAPD,18.780663358148,100736557,42869,12,65,2.21846072206028,0,GAPD,14.0218203551385,100736557,15920,13,65,3.17167903308984,1,GAPD,17.2324251192361,100736557,31180,14,65,3.04353214262588,1,GAPD,16.7160651671852,100736557,28020
1,65,3.27458518721968,1,GARFT,7.75416832719629,100689446,3812,2,65,3.45043513605517,1,GARFT,8.28045413632574,100689446,4349,3,65,3.28714021963432,1,GARFT,7.29556780542983,100689446,3388,4,65,2.73720021216852,1,GARFT,5.92838905953386,100689446,2332,5,65,2.92435188139532,1,GARFT,6.94607035611613,100689446,3090,6,65,2.9981339905588,1,GARFT,6.6880692003112,100689446,2883,7,65,3.24587018177426,1,GARFT,7.05065404637201,100689446,3177,8,65,3.32851424974463,1,GARFT,7.63494075793269,100689446,3698,9,65,3.3340907212978,1,GARFT,6.93755971576348,100689446,3083,10,65,3.30200788469227,1,GARFT,6.80063244664815,100689446,2972,11,65,3.48996685911396,1,GARFT,6.94364022241094,100689446,3088,12,65,2.21846072206028,0,GARFT,4.47705750928687,100689446,1486,13,65,3.17167903308984,1,GARFT,6.58076062134742,100689446,2800,14,65,3.04353214262588,1,GARFT,6.36716701334468,100689446,2640
1,65,3.27458518721968,1,GHMT2r,3.99705723422064,100773080,677,2,65,3.45043513605517,1,GHMT2r,4.27765238495085,100773080,748,3,65,3.28714021963432,1,GHMT2r,3.90267609787598,100773080,654,4,65,2.73720021216852,1,GHMT2r,3.48828894058648,100773080,558,5,65,2.92435188139532,1,GHMT2r,2.06635305781183,100773080,283,6,65,2.9981339905588,1,GHMT2r,2.01827576431462,100773080,275,7,65,3.24587018177426,1,GHMT2r,2.86097285071141,100773080,427,8,65,3.32851424974463,1,GHMT2r,3.44308067600173,100773080,548,9,65,3.3340907212978,1,GHMT2r,4.12547520789412,100773080,709,10,65,3.30200788469227,1,GHMT2r,4.01734123769871,100773080,682,11,65,3.48996685911396,1,GHMT2r,4.4402375978038,100773080,791,12,65,2.21846072206028,0,GHMT2r,2.21368251452698,100773080,308,13,65,3.17167903308984,1,GHMT2r,3.61273980962424,100773080,586,14,65,3.04353214262588,1,GHMT2r,3.20117303436981,100773080,496
1,65,3.27458518721968,1,GLNS,2.94733719746793,100764163,735,2,65,3.45043513605517,1,GLNS,3.16375886963181,100764163,808,3,65,3.28714021963432,1,GLNS,3.10539082583555,100764163,788,4,65,2.73720021216852,1,GLNS,2.18278378470749,100764163,501,5,65,2.92435188139532,1,GLNS,3.59439256572544,100764163,963,6,65,2.9981339905588,1,GLNS,3.83602491556266,100764163,1056,7,65,3.24587018177426,1,GLNS,3.55698495555909,100764163,949,8,65,3.32851424974463,1,GLNS,3.46222288497302,100764163,914,9,65,3.3340907212978,1,GLNS,3.33207828044336,100764163,867,10,65,3.30200788469227,1,GLNS,3.46495544545014,100764163,915,11,65,3.48996685911396,1,GLNS,3.77220900351751,100764163,1031,12,65,2.21846072206028,0,GLNS,2.83395961042324,100764163,698,13,65,3.17167903308984,1,GLNS,4.44875779125711,100764163,1313,14,65,3.04353214262588,1,GLNS,4.36503731054544,100764163,1276
1,65,3.27458518721968,1,GLUDym,6.48843407298719,100759948,2730,2,65,3.45043513605517,1,GLUDym,6.83055772300941,100759948,2996,3,65,3.28714021963432,1,GLUDym,6.46441481142397,100759948,2712,4,65,2.73720021216852,1,GLUDym,5.69366141228767,100759948,2178,5,65,2.92435188139532,1,GLUDym,6.6880692003112,100759948,2883,6,65,2.9981339905588,1,GLUDym,6.44699552541472,100759948,2699,7,65,3.24587018177426,1,GLUDym,6.44162351307954,100759948,2695,8,65,3.32851424974463,1,GLUDym,6.36853071170306,100759948,2641,9,65,3.3340907212978,1,GLUDym,5.57682628901742,100759948,2104,10,65,3.30200788469227,1,GLUDym,5.52705866028517,100759948,2073,11,65,3.48996685911396,1,GLUDym,5.69989971627845,100759948,2182,12,65,2.21846072206028,0,GLUDym,3.58848574985992,100759948,1077,13,65,3.17167903308984,1,GLUDym,5.20038469146957,100759948,1877,14,65,3.04353214262588,1,GLUDym,5.06420308924913,100759948,1799
1,65,3.27458518721968,1,GLUPRT,5.11861190483835,100760149,1283,2,65,3.45043513605517,1,GLUPRT,5.60596629951829,100760149,1488,3,65,3.28714021963432,1,GLUPRT,5.35276024293506,100760149,1379,4,65,2.73720021216852,1,GLUPRT,3.30197710049,100760149,673,5,65,2.92435188139532,1,GLUPRT,2.29491721605745,100760149,419,6,65,2.9981339905588,1,GLUPRT,2.72801287058295,100760149,522,7,65,3.24587018177426,1,GLUPRT,3.2550743753629,100760149,660,8,65,3.32851424974463,1,GLUPRT,3.45753734688961,100760149,717,9,65,3.3340907212978,1,GLUPRT,3.23327767262096,100760149,654,10,65,3.30200788469227,1,GLUPRT,2.97170338144195,100760149,584,11,65,3.48996685911396,1,GLUPRT,3.14512805754354,100760149,630,12,65,2.21846072206028,0,GLUPRT,1.19384511581512,100760149,194,13,65,3.17167903308984,1,GLUPRT,2.48876379145196,100760149,464,14,65,3.04353214262588,1,GLUPRT,2.2285948692129,100760149,404
1,65,3.27458518721968,1,GLUt2m,3.80277804035601,100752846,1131,2,65,3.45043513605517,1,GLUt2m,3.98994713612285,100752846,1212,3,65,3.28714021963432,1,GLUt2m,4.11979133704681,100752846,1270,4,65,2.73720021216852,1,GLUt2m,2.96946424115486,100752846,805,5,65,2.92435188139532,1,GLUt2m,2.54288924490108,100752846,658,6,65,2.9981339905588,1,GLUt2m,2.72434106639452,100752846,719,7,65,3.24587018177426,1,GLUt2m,3.13901173552732,100752846,867,8,65,3.32851424974463,1,GLUt2m,3.20047462056385,100752846,890,9,65,3.3340907212978,1,GLUt2m,4.0976436073578,100752846,1260,10,65,3.30200788469227,1,GLUt2m,3.51193801514951,100752846,1011,11,65,3.48996685911396,1,GLUt2m,4.28925700239119,100752846,1348,12,65,2.21846072206028,0,GLUt2m,2.12942320445335,100752846,527,13,65,3.17167903308984,1,GLUt2m,4.00353673874202,100752846,1218,14,65,3.04353214262588,1,GLUt2m,3.43397142981107,100752846,980
1,65,3.27458518721968,1,GLYCLm,2.9005415416277,100763091,93,2,65,3.45043513605517,1,GLYCLm,3.76743795176149,100763091,133,3,65,3.28714021963432,1,GLYCLm,3.79440070377079,100765652,821,4,65,2.73720021216852,1,GLYCLm,2.53234159198517,100763091,78,5,65,2.92435188139532,1,GLYCLm,2.94764821576965,100763091,95,6,65,2.9981339905588,1,GLYCLm,3.25093946804724,100765652,662,7,65,3.24587018177426,1,GLYCLm,3.93491448980575,100765652,865,8,65,3.32851424974463,1,GLYCLm,4.05316850138212,100765652,903,9,65,3.3340907212978,1,GLYCLm,3.08636252818019,100763091,101,10,65,3.30200788469227,1,GLYCLm,2.24398014965592,100763091,67,11,65,3.48996685911396,1,GLYCLm,2.60818269935103,100763091,81,12,65,2.21846072206028,0,GLYCLm,1.82309203642047,100765652,318,13,65,3.17167903308984,1,GLYCLm,2.89171476589269,100765652,566,14,65,3.04353214262588,1,GLYCLm,2.83317914361377,100765652,551
1,65,3.27458518721968,1,GLYtm,-1,,,2,65,3.45043513605517,1,GLYtm,-1,,,3,65,3.28714021963432,1,GLYtm,-1,,,4,65,2.73720021216852,1,GLYtm,-1,,,5,65,2.92435188139532,1,GLYtm,-1,,,6,65,2.9981339905588,1,GLYtm,-1,,,7,65,3.24587018177426,1,GLYtm,-1,,,8,65,3.32851424974463,1,GLYtm,-1,,,9,65,3.3340907212978,1,GLYtm,-1,,,10,65,3.30200788469227,1,GLYtm,-1,,,11,65,3.48996685911396,1,GLYtm,-1,,,12,65,2.21846072206028,0,GLYtm,-1,,,13,65,3.17167903308984,1,GLYtm,-1,,,14,65,3.04353214262588,1,GLYtm,-1,,
1,65,3.27458518721968,1,H2Otm,0,100762692,0,2,65,3.45043513605517,1,H2Otm,0,100762692,0,3,65,3.28714021963432,1,H2Otm,0,100762692,0,4,65,2.73720021216852,1,H2Otm,0,100762692,0,5,65,2.92435188139532,1,H2Otm,0,100762692,0,6,65,2.9981339905588,1,H2Otm,0,100762692,0,7,65,3.24587018177426,1,H2Otm,0,100762692,0,8,65,3.32851424974463,1,H2Otm,0,100762692,0,9,65,3.3340907212978,1,H2Otm,0,100762692,0,10,65,3.30200788469227,1,H2Otm,0,100762692,0,11,65,3.48996685911396,1,H2Otm,0,100762692,0,12,65,2.21846072206028,0,H2Otm,0,100762692,0,13,65,3.17167903308984,1,H2Otm,0,100762692,0,14,65,3.04353214262588,1,H2Otm,0.0729939971057632,100762692,1
1,65,3.27458518721968,1,HCO3Em,3.50917859817311,100768750,812,2,65,3.45043513605517,1,HCO3Em,3.564766588559,100768750,830,3,65,3.28714021963432,1,HCO3Em,3.09498949589557,100768750,684,4,65,2.73720021216852,1,HCO3Em,2.47055518296805,100768750,510,5,65,2.92435188139532,1,HCO3Em,4.95063802834332,100768750,1350,6,65,2.9981339905588,1,HCO3Em,5.23344572613584,100768750,1475,7,65,3.24587018177426,1,HCO3Em,4.91560051176921,100768750,1335,8,65,3.32851424974463,1,HCO3Em,5.02228005955955,100768750,1381,9,65,3.3340907212978,1,HCO3Em,2.25178249337604,100768750,454,10,65,3.30200788469227,1,HCO3Em,2.20766118942827,100768750,443,11,65,3.48996685911396,1,HCO3Em,2.33887399005483,100768750,476,12,65,2.21846072206028,0,HCO3Em,1.64540145216916,100768750,311,13,65,3.17167903308984,1,HCO3Em,2.67281913143645,100768750,564,14,65,3.04353214262588,1,HCO3Em,2.61373736576949,100768750,548
1,65,3.27458518721968,1,IMPC,9.89592468970093,100750895,6399,2,65,3.45043513605517,1,IMPC,10.4475142119275,100750895,7265,3,65,3.28714021963432,1,IMPC,10.3012638051448,100750895,7026,4,65,2.73720021216852,1,IMPC,7.3653102185055,100750895,3450,5,65,2.92435188139532,1,IMPC,6.60292782417065,100750895,2817,6,65,2.9981339905588,1,IMPC,7.08030660629707,100750895,3202,7,65,3.24587018177426,1,IMPC,7.71578241400113,100750895,3775,8,65,3.32851424974463,1,IMPC,8.08699173332753,100750895,4145,9,65,3.3340907212978,1,IMPC,8.72263772281818,100750895,4846,10,65,3.30200788469227,1,IMPC,8.76925218028562,100750895,4901,11,65,3.48996685911396,1,IMPC,8.76840851201398,100750895,4900,12,65,2.21846072206028,0,IMPC,5.13275751174911,100750895,1838,13,65,3.17167903308984,1,IMPC,7.52038698388137,100750895,3591,14,65,3.04353214262588,1,IMPC,7.12855930513624,100750895,3243
1,65,3.27458518721968,1,MDH,5.38302251375509,100764352,1985,2,65,3.45043513605517,1,MDH,5.53350819358833,100764352,2077,3,65,3.28714021963432,1,MDH,5.56403037672331,100764352,2096,4,65,2.73720021216852,1,MDH,5.02867896113041,100764352,1779,5,65,2.92435188139532,1,MDH,5.95808035818515,100764352,2352,6,65,2.9981339905588,1,MDH,5.8714851808991,100764352,2294,7,65,3.24587018177426,1,MDH,6.14974145364598,100764352,2484,8,65,3.32851424974463,1,MDH,6.12975855522356,100764352,2470,9,65,3.3340907212978,1,MDH,6.35077355603619,100764352,2628,10,65,3.30200788469227,1,MDH,6.07944908952315,100764352,2435,11,65,3.48996685911396,1,MDH,6.59250844035321,100764352,2809,12,65,2.21846072206028,0,MDH,4.32550013947246,100764352,1411,13,65,3.17167903308984,1,MDH,6.59902309925529,100764352,2814,14,65,3.04353214262588,1,MDH,6.43759071275337,100764352,2692
1,65,3.27458518721968,1,ME2,6.79437540666253,100767908,2967,2,65,3.45043513605517,1,ME2,7.30235974670514,100767908,3394,3,65,3.28714021963432,1,ME2,7.246620345663,100767908,3345,4,65,2.73720021216852,1,ME2,5.8699789299463,100767908,2293,5,65,2.92435188139532,1,ME2,6.07366707095455,100767908,2431,6,65,2.9981339905588,1,ME2,6.33432617278419,100767908,2616,7,65,3.24587018177426,1,ME2,7.81579605890699,100767908,3872,8,65,3.32851424974463,1,ME2,7.4790644346319,100767908,3553,9,65,3.3340907212978,1,ME2,6.88618940088255,100767908,3041,10,65,3.30200788469227,1,ME2,6.78058229446713,100767908,2956,11,65,3.48996685911396,1,ME2,7.46046688556809,100767908,3536,12,65,2.21846072206028,0,ME2,5.08010697259955,100767908,1808,13,65,3.17167903308984,1,ME2,6.80188291558052,100767908,2973,14,65,3.04353214262588,1,ME2,6.71740227768171,100767908,2906
1,65,3.27458518721968,1,MTHFC,7.89981463671284,100763862,3955,2,65,3.45043513605517,1,MTHFC,8.15040534274386,100763862,4211,3,65,3.28714021963432,1,MTHFC,8.22244450360114,100763862,4287,4,65,2.73720021216852,1,MTHFC,7.00404202002072,100763862,3138,5,65,2.92435188139532,1,MTHFC,6.46173886809009,100763862,2710,6,65,2.9981339905588,1,MTHFC,6.75540600763891,100763862,2936,7,65,3.24587018177426,1,MTHFC,7.53012408530335,100763862,3600,8,65,3.32851424974463,1,MTHFC,7.86354609163049,100763862,3919,9,65,3.3340907212978,1,MTHFC,8.82044859904402,100763862,4962,10,65,3.30200788469227,1,MTHFC,8.69445901276411,100763862,4813,11,65,3.48996685911396,1,MTHFC,9.11708394549373,100763862,5328,12,65,2.21846072206028,0,MTHFC,5.57842347797845,100763862,2105,13,65,3.17167903308984,1,MTHFC,7.87364710516687,100763862,3929,14,65,3.04353214262588,1,MTHFC,7.39871047630738,100763862,3480
1,65,3.27458518721968,1,MTHFD,7.89981463671284,100763862,3955,2,65,3.45043513605517,1,MTHFD,8.15040534274386,100763862,4211,3,65,3.28714021963432,1,MTHFD,8.22244450360114,100763862,4287,4,65,2.73720021216852,1,MTHFD,7.00404202002072,100763862,3138,5,65,2.92435188139532,1,MTHFD,6.46173886809009,100763862,2710,6,65,2.9981339905588,1,MTHFD,6.75540600763891,100763862,2936,7,65,3.24587018177426,1,MTHFD,7.53012408530335,100763862,3600,8,65,3.32851424974463,1,MTHFD,7.86354609163049,100763862,3919,9,65,3.3340907212978,1,MTHFD,8.82044859904402,100763862,4962,10,65,3.30200788469227,1,MTHFD,8.69445901276411,100763862,4813,11,65,3.48996685911396,1,MTHFD,9.11708394549373,100763862,5328,12,65,2.21846072206028,0,MTHFD,5.57842347797845,100763862,2105,13,65,3.17167903308984,1,MTHFD,7.87364710516687,100763862,3929,14,65,3.04353214262588,1,MTHFD,7.39871047630738,100763862,3480
1,65,3.27458518721968,1,NADH2_u10m_cho,-1,3979183,,2,65,3.45043513605517,1,NADH2_u10m_cho,-1,3979183,,3,65,3.28714021963432,1,NADH2_u10m_cho,-1,3979183,,4,65,2.73720021216852,1,NADH2_u10m_cho,-1,3979183,,5,65,2.92435188139532,1,NADH2_u10m_cho,-1,3979183,,6,65,2.9981339905588,1,NADH2_u10m_cho,-1,3979183,,7,65,3.24587018177426,1,NADH2_u10m_cho,-1,3979183,,8,65,3.32851424974463,1,NADH2_u10m_cho,-1,3979183,,9,65,3.3340907212978,1,NADH2_u10m_cho,-1,3979183,,10,65,3.30200788469227,1,NADH2_u10m_cho,-1,3979183,,11,65,3.48996685911396,1,NADH2_u10m_cho,-1,3979183,,12,65,2.21846072206028,0,NADH2_u10m_cho,-1,3979183,,13,65,3.17167903308984,1,NADH2_u10m_cho,-1,3979183,,14,65,3.04353214262588,1,NADH2_u10m_cho,-1,3979183,
