entrezID,CHO_Core_1,CHO_Core_2,CHO_Core_6,CHO_Core_8,CHO_Core_9,CHO_Core_10,CHO_Core_11,CHO_Core_12,CHO_Core_13,CHO_Core_14,CHO_Core_15,CHO_Core_16,CHO_Core_17,CHO_Core_18
100689102,20.2029779489652,20.9772995120179,20.4758027554698,16.9919077504636,23.4133626091971,23.9468264037175,23.9207735735023,23.9583341568166,18.9785491557788,18.7511617577084,19.8956353583853,19.5040743241431,23.0199254353858,22.9232193541324
100689106,11.0262351523751,11.3356002829371,10.911738266268,9.64719989694548,11.6827176012126,11.462292709305,11.7506570881041,11.8681780016083,12.1239662144287,11.9145829754682,12.6363614235686,9.0867753745643,12.0520432800238,11.7957144314271
100689173,4.39032641844542,4.57960529080678,4.12404207960132,2.67569507011391,2.82062366050393,3.11888822207318,3.21181482618251,3.42726892818176,3.57832967033744,3.63382120281622,3.60430237794986,2.10516701060866,3.43875815525265,3.24373649876527
100689176,3.14095744418681,3.58564590497476,3.44898745237313,2.25678658243744,4.05189371261682,4.39484289928811,4.97284709586997,5.12221753471881,2.52426579508184,2.62482352657652,2.62227022627508,2.52426579508184,3.75748768631412,3.40332006795503
100689187,3.25454647576736,3.5776648126488,2.3511064039324,2.10722359132784,3.11758314171391,2.87491570340346,3.6442690325271,3.75334160327185,3.65161503028044,3.12574450530745,4.25913834317733,2.78842973196364,4.67675213301061,4.57404721877108
100689188,5.87307015176104,6.42530286346403,7.04321303284739,5.47937882125729,6.98805468943877,6.71402852475136,6.99338489631451,7.44247301234263,6.42530286346403,6.42530286346403,6.64710754495667,4.90535992832294,7.43760090469392,6.54792883151639
100689191,7.65134332181006,7.75396792163704,7.78589505453547,6.44793137867402,7.85990696702949,8.07987672456616,7.73195660498082,7.63824879979377,7.90095114188838,7.24885239150464,8.2633758372084,5.9274293227495,9.24545862605476,8.90402188395757
100689192,4.22352773103751,4.57951174413374,4.28617249524632,3.32626845785344,3.55818781411945,3.87813293207579,4.92473510444225,4.81558358118543,4.60362685485423,4.28800315893658,5.05044783199299,2.88833673228511,4.08440793358418,4.52744149858421
100689193,4.83172772895799,5.05452848522175,3.69345223848061,3.06514314849873,3.01659426811128,3.33387026108015,2.62533328361254,2.37022661587137,3.18786064456584,3.22810616656473,4.0459471540208,2.28221428512104,3.52634270546145,3.37296204620977
100689199,3.54546381148144,3.93345306745946,3.5348356851032,3.08306632407981,3.2682515156345,3.50923562829496,3.35723173384949,3.58564590497476,3.74730127112768,3.51137397973269,3.94718799265146,2.24853688956214,3.64844108098475,3.42946676752839
100689202,3.93148785168923,4.26966628994451,5.11446619586624,4.1713419980702,3.31516351119031,3.55182986030544,3.57299167444136,3.63802983272846,3.81213857122205,3.92558756563625,4.1713419980702,1.65919163877835,2.77072748325197,2.28691953348756
100689207,10.5306592532827,10.6361478508004,11.2508352954418,10.457655601706,10.627398716975,11.5315533891462,12.8535413114151,12.8598076996964,12.1748756073119,11.7453052010174,12.5861332439963,8.59743254287408,11.161369003073,10.8648021889624
100689208,2.7133773945177,2.85431886190738,2.96046203910467,2.4296132997039,4.26047257557925,5.00783729920885,5.52960526184984,5.6620540096949,5.55808117061238,5.4489989802488,5.90761030978729,4.7459249354419,6.20194520323312,6.25038977919442
100689210,3.14337935572062,3.42306550569051,3.42560698633921,2.36852770067496,3.98056968076107,4.11074695985546,4.36135482927034,3.9463441812388,2.96550811952632,2.86135863035941,3.25766353670553,2.3021700255832,4.17239847069281,3.65406411776687
100689220,2.5334669324054,2.86391749155035,2.43942027261792,2.65617247698599,2.5951961115169,3.66778359448911,2.37572514373077,3.06337413668686,3.43989605200751,4.67338679062297,4.07180375656559,2.5951961115169,3.71704507670417,3.43989605200751
100689232,7.45220300826892,7.57889532977241,8.33150740737938,7.21940619736936,7.13726460839086,7.70245663420054,8.39228365179364,8.99551970143144,9.32829717192812,9.35560781464434,9.34430198720696,6.25533201729372,8.85213031580895,8.24681884516106
100689241,2.25622122884405,3.01305867132138,2.63493795861494,2.14916011430222,5.05584399784765,5.91177952470881,4.91558937240554,4.24085166952407,2.0869370890618,2.17998363772249,2.39058632009953,2.47819807356054,3.61290371722924,3.4008221109539
100689250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100689251,3.37635255090931,3.55724233347982,3.90049904850599,2.77189364453218,2.79828035089843,2.75675276885149,3.68165633530381,3.63098863187665,3.50855419952558,3.92756794679259,3.88539720754653,2.80954645008553,4.01085717137696,3.62461891446757
100689252,4.16972161813001,4.5045304131019,4.62180508977736,3.60801495761443,3.28109545168329,3.43346365818455,3.48828972313728,3.64044295083573,3.08796799595848,3.16611639115907,3.33136066273221,1.81690833989076,3.04843093595204,2.65278324848811
100689275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100689277,4.03935458101395,4.49700564960946,4.02552994744653,2.50752342320933,3.15732694753441,3.48072321425625,3.3284645279742,3.56816805882422,3.40964926312549,3.28049079005787,3.67324483360594,2.09730063851391,3.48292807759046,3.51369450750718
100689280,0.102044358156035,0,0,0,0.0512825008359453,0.0512825008359453,0,0,0,0.102044358156035,0.0512825008359453,0,0,0
100689285,4.53838890274673,4.72186687422118,4.2260799259561,3.6623230140236,1.0939659051928,1.17518275258352,2.08957974239928,2.12604456802484,5.02589823202068,4.51591214435616,5.33485868768129,1.64992617624798,2.86754797050232,2.68681455111962
100689294,3.16058038207273,3.28630539681707,2.5664332932113,2.17900552358652,3.82710043893974,3.66861369073136,3.50493842167494,3.33572337763669,4.31507066325861,3.98071753710315,4.19229337481795,1.95724972378093,4.10873428301947,3.75979173018524
100689301,3.06028511665039,2.86581616104402,3.22445396752075,2.06071464625385,3.45000767341013,3.06028511665039,4.2624447884867,4.50932789902612,3.42790470088315,4.04207245809541,4.10050384094268,2.1758513126104,3.67637427486209,3.91307876961903
100689303,3.81031249801008,4.25832158755643,4.18834377089025,2.98588806593198,3.58356873412794,3.75298181257186,4.02114975619034,4.35012744538713,2.84960448313544,3.00824517759899,3.33213266918093,2.05246579849493,3.04528630372003,2.68576501694101
100689305,16.4866105288425,16.7794655586202,16.8436164511059,15.3257183926617,26.0430788544281,26.5832499073105,24.9088112600187,24.4252669325165,18.5119808678246,19.2732266632256,18.8514026520656,19.123775588999,22.1698169973089,22.4920079035973
100689308,13.9045048169763,14.1122214541461,14.8083169103173,12.6380844623464,19.0030162249341,19.4667572860125,17.8611527588999,17.8806314568458,15.1995460922644,15.6084259805683,15.6932992501909,13.7178575268242,16.9302273971275,16.6783683250544
100689312,4.1713419980702,4.41451212504386,4.2934911318443,3.19363169947084,4.74759480274811,4.91667123666661,5.08802139528045,5.13304926069627,4.2623126713398,4.16759352059977,4.54485856798022,3.13173978942921,4.72080977102989,4.5552797617982
100689313,3.81590374429945,3.91769003843878,3.45442018970951,2.02298516334079,3.46881756699589,3.61986404732101,3.45922392326595,3.55905068070483,3.5354625523093,3.46402304608057,3.34264102741477,2.59669201669775,4.01314945560964,3.90013626202397
100689314,3.58875130096268,3.64218692405486,3.9262913719408,3.54378119183261,2.01244587966884,1.90075891013535,3.02543242765349,3.02041917793178,4.50270355096999,4.34358199406035,4.94835896850922,2.22272315513771,3.37378385044501,3.40639193833358
100689315,6.32279701028452,6.91174604379204,6.21067501793603,4.38946510888523,10.2924229378924,10.2018271558153,10.5106629099924,10.5792629445756,6.05244397623438,6.2380127690989,6.69596879487137,6.27259148124102,8.50458081165052,8.30207030491275
100689317,4.07677652864279,4.61392640388576,4.15633119733541,2.85188013477825,4.69894078107574,5.10514869934147,5.02839881546523,5.2867787466162,3.90586950731187,3.91573825651336,4.03074186808832,3.10630326697424,4.72919551745797,4.46069772876857
100689318,4.58296388901218,4.66680536302333,5.39208482918134,4.74926411254914,4.84186700996418,5.16847490072421,6.93551573945185,6.89764701571101,6.95165780379361,6.76893411416954,7.63918526092416,3.66919876588084,5.60190080327272,5.34193321642895
100689320,2.88063280186561,3.04668467913954,3.09241006676454,2.06894700548061,3.32945805463284,3.60622708102157,3.49081705093401,3.46741189919527,3.95859625750137,3.75016813993966,4.1052782323713,2.78474674942435,4.55523511189948,3.87280458230771
100689322,2.76666011317595,3.14602240091537,3.27924420767285,2.80081491785756,2.48468255802662,2.68023820860975,3.21699351474351,3.04169670859556,4.42799445611185,4.28460587843979,4.70299545280719,2.64524681361221,4.05819743203534,4.2145474126366
100689325,2.67043834088459,2.9170942958906,3.01590189520007,2.22909050886007,2.62397166136862,2.931747854631,3.09299907843068,3.01302348729131,3.76541009550076,3.91667276358451,4.22197643981022,3.29568397750147,4.83805538646739,5.03595969363167
100689326,3.56449667971867,3.88521728774736,3.82269786647094,2.76209760532414,3.65824942644555,3.73505585225298,3.69833598097419,3.76545108263489,3.49460990026915,3.42373242476234,3.75331515434684,2.09761423799198,3.29889019692664,3.26886007662558
100689328,3.47478932042263,3.78175369672089,3.04146808668083,2.28949422354171,4.10208279491969,3.91235813709907,4.03335012283563,4.05845327759239,3.17022127895952,2.82990882952377,3.31756934448728,2.20858838740147,3.89945014541972,3.88002546092034
100689330,0,0.0512825008359453,0,0,0,0.0512825008359453,0,0,0.0512825008359453,0.0512825008359453,0,0,0,0.0512825008359453
100689334,3.50684668235499,3.38765829188023,3.43567512369201,2.6152772106446,3.15727319852422,3.40371519293745,3.87021049625377,3.69938972446608,3.80406085439101,4.08459466632107,3.82620811692536,2.32550099890944,3.42770427253912,3.68425621383183
100689344,4.79577994060798,5.08802139528045,4.74926411254914,4.43588158210383,5.01100611821897,5.11756817355427,5.45769778656149,5.48226253562844,5.02524100364303,4.84677980832801,5.55808117061238,3.6024685478493,5.14231495734832,4.91828505097276
100689345,12.9989244991978,13.3920869354441,13.6995004616058,11.5294034525212,14.0965460503207,14.669342059733,13.9817346272859,14.3389431763216,12.952549595231,13.256933424952,13.5323342432373,10.7500230937724,13.1854915922704,12.9815842765355
100689346,3.12009764550547,3.48569600914741,3.20986522455918,2.17579118032674,3.92854581069277,4.19121758079137,4.20034821660336,4.31309619710392,3.02868891344776,2.77441115170122,3.13705228794224,2.55110833918207,3.99551872480258,3.83128675246175
100689347,3.90917171424911,4.22407114247069,4.29143490981399,2.58089140691059,2.42784263353325,2.58089140691059,3.34390043600139,3.42412678611227,3.88382770632938,3.89108196948074,4.10395555145518,2.32975218995849,3.60774116806181,3.31551430947527
100689348,3.72842796064416,3.85414007253967,3.67356847613792,3.06837386953368,2.35583349255522,2.52060966812272,2.79103282561665,2.54371201945417,4.43135900942134,4.20509695269948,4.71545778967336,2.63506855765078,3.80960484999897,3.41896802400163
100689351,1.88665750384295,2.28948491782217,1.86154984706677,1.65601632291957,3.73428663818699,3.90443308326159,6.2587808157628,5.9156015874225,2.67297571358887,2.28370504763846,3.10822366795256,2.47656642156966,3.86665179405072,3.72562541355151
100689361,4.25310541314641,4.34261369705329,3.78387565059132,2.47716352142059,3.08772235997758,3.11325334364638,3.21636159511694,3.3218294384256,4.40915545979319,4.04613389611498,4.7325458820263,2.43756980616682,4.28067647914113,4.12995336804266
100689373,2.53332956178474,2.63981365931244,2.81239760011186,1.67433452314766,5.15768784287391,5.70023274465408,4.97614159741283,4.74644537186415,2.32827990815969,1.89923858678039,2.72339769528496,1.93979970850982,3.40066649131216,3.57261534047583
100689380,3.07975217546744,3.45929806095888,3.27066162292924,2.00401969452075,3.05922579226654,3.30994077562526,3.52999678800081,3.32946524085021,3.97309805516946,4.12496269663519,4.09579247459652,2.75718149869503,4.1124820055002,3.95163616300724
100689382,3.75170551420208,3.80899553425267,3.94756635460585,3.10903286571616,2.51609891212493,2.59417648331401,3.46312046000376,3.54385573582772,4.02817527139286,3.82037518585381,4.17501893678024,2.13292345556165,3.89558476935174,3.23413182403096
100689389,0.490589279792617,0.763384201044789,0.628846936445167,0.443640578043422,0.674096114044756,0.674096114044756,0.763384201044789,0.490589279792617,0.0512825008359453,0.102044358156035,0.251309173904441,0.202047691689383,0.251309173904441,0.202047691689383
100689391,0.152296037423543,0.152296037423543,0.0512825008359453,0.0512825008359453,0.251309173904441,0.102044358156035,0.348399603189949,0.202047691689383,0.202047691689383,0.0512825008359453,0.202047691689383,0.102044358156035,0.348399603189949,0.490589279792617
100689394,3.2786698076761,3.31621960329712,3.44181987508682,3.33861486309058,3.10221313938086,3.25600382174813,3.53578237183365,4.01995281552894,3.94134367251553,3.72546894231347,4.34090417098154,2.33573427727522,3.32369584093911,3.27112588987471
100689396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100689398,8.26668066655455,8.64513438633193,7.86617459564395,7.12378820960576,6.53510008786706,6.82324332184827,7.9416611332849,8.16235808251703,7.62324151915357,7.61760215571795,7.94958750786161,5.56233860373544,7.73930448241706,7.25896617514391
100689402,5.7173681338021,6.11760812743226,5.76527105378943,4.40915545979319,4.70062641114191,4.63446207121002,5.14694137463403,5.22494249961401,5.94322816448454,5.95766671259462,6.18068055132491,3.64427918277886,5.62016309834577,5.53246016171501
100689404,4.2231643214834,4.92908397261383,4.85700694194515,3.62880115620883,2.24795613516759,2.41635693191809,2.29665217224822,2.39264415034548,3.68418146920486,3.84673448477157,4.14006649240292,1.97130511798855,3.28298435652497,3.34230708630593
100689407,3.51696914004426,3.19459509700185,2.81803996194355,2.92586329397193,3.06203439777508,3.27715805130633,3.64357809072568,3.67068262546571,4.43613730904451,3.85119669376997,4.3330270669592,2.22660537269241,3.74580284882056,3.36987593986717
100689412,3.77770265532796,3.86616435693581,3.6041005998241,2.49502710470519,3.51360216440922,3.30739153315879,3.33327916495346,3.19068553050959,3.70099317009346,3.67694548651415,4.31478827360304,2.12912664714662,3.70632142939884,3.51913379403819
100689415,3.30950332764158,3.66353730174569,3.38437103659239,2.86517595583317,3.19505691428626,3.43478194899315,3.51110483411725,3.46146138342279,3.90059497398555,3.97017559468796,4.49989577650608,2.17513798836071,3.47806402663653,3.30607346813132
100689419,3.64627950815547,3.83150118269767,3.32355882275492,1.95784944249579,4.55500830095653,4.42550977829143,4.19313280752262,4.0046199430223,2.8557611523183,2.38537320243144,2.97181863504694,2.06416185878967,3.814425218792,3.59292534335286
100689420,3.56527469108935,4.06744375756302,3.81391638384451,2.51321047904117,2.75383937428543,3.001101088091,3.3229661760543,3.42400729877269,3.80139759913745,3.71032500793958,4.03405465185,2.51321047904117,3.95931844845994,3.66673498826876
100689421,4.217962383853,4.48187111787347,4.95686114945946,3.56876647070754,3.49424150708134,4.03074186808832,4.38767122595445,4.54485856798022,4.27333904754138,4.41629640560322,4.69556781517568,3.10862103277659,4.81558358118543,4.58468906806479
100689427,3.18002116115953,3.17514718778932,2.784821694493,2.08418518211552,4.74784051055095,5.11167297454644,4.62894659164427,4.40906659811217,3.12121754323856,3.14580315051545,3.1946146392053,2.05986480062949,2.50843555003558,3.10146164369183
100689430,3.2552018108214,3.33380212693375,3.01170366300882,3.09419433913285,3.15922080140261,3.23933238013394,3.38037598330649,3.502492825093,3.66567747165812,3.65106063101244,4.16530038862216,2.72059675932727,4.17849052251988,3.92172691202634
100689432,3.75682585815713,4.09517858422469,3.78854897735241,3.05410481504683,2.34712602236514,2.58602308922145,3.26916970961769,3.56875366370227,3.66043069411643,3.62134618465838,3.87009931098116,2.52939472475643,4.14254023740151,3.7948695199548
100689433,13.4524661393802,13.6944822702197,13.4711678546519,12.4031827621783,12.3945083224349,12.1997611291136,12.596566760283,13.0474135946771,13.6704367050419,13.6611791314857,14.1029763404682,10.3824884180477,13.3150463389751,12.6611160770801
100689434,3.42349506387358,3.6093496929583,3.04827122904945,2.15690076487783,3.17650015906327,3.14019765290318,3.31033430254712,3.78053548588049,4.1362115055844,3.92274121133157,4.21764308550759,2.42669493585239,4.11377077545933,3.57606774432625
100689435,3.79177376478179,3.72652505259672,3.38100219194999,2.93343881846317,4.07529301895383,4.13617215922993,4.84052241940432,4.96595377306609,2.36338576344551,2.06725355450617,2.71047194074907,1.80900906005483,3.12841455937599,3.39856514385432
100689436,3.88979922578014,4.2810928704244,4.39219973561697,3.12316631873365,2.81653287298935,3.00130896656283,4.05706458837428,3.67252794451159,3.47847235951917,3.1302427453091,3.78544608696824,1.67074206849556,3.1160798627995,3.49164635791872
100689437,5.95635583886198,6.35800628656304,6.07425985986945,4.51696206034128,4.47305976632423,4.64128859349323,4.86312102765259,5.0989273747956,5.50527257174031,5.49665621269055,5.67732649674753,3.3084886851728,5.33451536754958,4.87778260081568
100689438,0,0,0,0,0,0,0,0,0.102044358156035,0,0,0,0,0
100689440,3.87734014713969,4.17449703164663,3.57460490054753,2.74452658569411,3.03680121771039,3.37278378127073,3.35444354979501,3.55699149615992,3.50823224450405,3.7812636739493,3.99590661863623,2.29411378610331,3.52157744815594,3.41834218302701
100689446,7.28114474909505,7.79407204280444,6.83535453084838,5.51387410800144,6.49641517462228,6.24667989210151,6.59776409463516,7.16513852608776,6.48817066402872,6.35558600450552,6.4940609870229,4.12617372114402,6.14293265185811,5.93665137944363
100689448,3.02496453943198,3.23700579385871,2.97765410264909,2.54080661894264,3.76748207056713,3.57719675808069,3.75122000489026,3.74306909484112,3.63588006643365,3.45772258665439,3.97421225409738,2.67389432394242,4.25440669041816,3.59403381548221
100689449,3.58993292609807,3.45856538672782,3.34425188350311,2.68314563167654,4.30662523267285,4.28963904793037,4.12092749792557,4.06784978477838,3.24564251898671,3.39283674066531,3.55063723580176,1.96532042004633,3.05057216731343,2.9068251008835
100689450,2.92602044523891,3.23764262147033,3.57300697595597,2.30553250226423,3.25997120722216,4.04207844201968,3.74779346155595,3.69701687545893,3.68679938540502,3.57300697595597,4.22906604394615,2.34581662579506,3.86759383029168,3.61468628845258
100689451,4.66280267799557,4.52211007666342,4.1189836340479,1.79917706009903,3.1997943474883,3.53361833166944,3.35664066582653,2.89880469819908,3.5830537626253,2.75576265861169,3.48368924345337,1.90350275241884,4.02980929586772,3.75232726862015
100689456,3.50248823741003,3.74239276848388,4.04534654962862,2.4046696992006,3.13807175623495,3.68157533751789,3.61225967135473,3.73483092195235,3.41451612915382,3.54196954802116,3.63289801421203,2.49275512035491,3.76250195962298,3.53934713759128
100689464,2.99689510553718,3.00874545813024,3.24003875873386,2.58919008203021,2.27029644957691,2.52441034932571,2.58919008203021,3.183210739956,4.09971488468918,3.94509185098328,4.99475546561145,2.79101928442735,4.63181644851484,4.58885558522295
100689467,7.6922756874049,7.82032951672565,7.58268482364083,7.10715185397255,7.99601187742038,8.08416176581001,8.86020519378399,8.78035432194862,8.88945894342942,8.89674571567254,9.11682753232737,5.84231522361486,8.09870349817237,7.95750133684112
100689468,4.11292241151458,4.17695945038081,3.88408945039449,3.13635074093669,2.76576654999048,3.03156171125883,3.08539488399543,3.19135301642608,5.14539971112848,5.14077186648664,5.51387410800144,3.01742242946964,4.7808755655058,4.39663421149535
100689469,5.34934007671225,5.85972168195466,6.85072648942758,4.48363152635657,5.57084260994905,6.35679629197841,7.02101074404339,7.21125249823584,4.86475221603082,4.78584862862691,5.36559664946516,3.02213996744517,4.74091198476526,4.79247169459606
100736551,3.47243818054639,3.62357110319612,3.48662546205533,2.62612174370908,3.64832168410446,3.7702695064489,3.53175612264909,3.74880613364107,3.78096674071068,3.76759161809108,4.29100652622117,1.98801470241115,3.29897457343213,3.08868827246359
100736557,18.9551307056745,19.762666523227,19.1600870121731,15.0756120973064,15.4206223037745,15.8082904075825,15.7348307446308,15.9264114703094,17.757285369176,17.7030300007512,18.1873917352309,13.4524661393802,16.6446221550956,16.1304946689381
100750340,0,0,0,0,0.0512825008359453,0,0,0,0,0,0,0,0,0
100750352,3.32548395535778,3.67881822216824,3.85056407855725,2.9162794746684,2.73872101184616,3.14362211087505,3.44896257527224,3.33440570128854,3.87462461994549,3.91447000385507,4.2963765856707,2.38509082993767,3.73672480179898,3.53533116324144
100750356,0.152296037423543,0.396246858270702,0.202047691689383,0.152296037423543,0.0512825008359453,0.251309173904441,0.202047691689383,0.251309173904441,0.102044358156035,0.202047691689383,0.396246858270702,0.348399603189949,0.628846936445167,0.202047691689383
100750420,4.34897277639037,4.73307380630757,4.21880205635652,3.96768016902345,1.62232943470039,1.51833757055185,2.28843107790944,2.3298350999922,4.3351869080102,3.92290693259789,4.76273311487249,2.12646137791376,3.56026839475007,3.09314979686239
100750425,8.193464997348,8.45153411571077,8.48722447669566,7.26704249826753,6.93659349988869,7.24176055088024,7.50249600042525,7.62981274761066,8.11235130825887,7.98116794576675,8.34128138740742,4.61906823325865,7.06006313596513,6.75666074655787
100750430,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100750437,2.50231418365222,3.06337413668686,2.83476288999639,2.43942027261792,3.20112389552802,3.3351801827813,3.51701840363567,3.20112389552802,3.28198819175602,3.38781224771624,3.69247500269202,1.94066825878262,3.25517847604909,3.3351801827813
100750501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100750508,3.32303894101781,3.66961140331486,3.36508123076484,2.57285034992579,3.21636010011456,4.15714935226431,4.01213659902235,4.06701041866986,3.25930514939728,2.57285034992579,3.61017113351691,2.74165728834369,3.78641315513222,3.80561756831617
100750518,3.82637691064973,4.06912900355303,4.61128176077885,3.32533616675037,3.30237024710872,3.18593118603493,4.59353326344058,4.90374841345707,2.84469193962457,3.06671572932891,3.30237024710872,1.42486561650472,2.36868155192718,2.50551573641522
100750530,4.52569645009211,4.5777847774851,5.16233192199031,4.20495243280765,3.75137832785341,4.40736862866737,4.80073820905869,5.08958084952349,5.91025738819317,5.90363706268819,6.40257147255266,3.17994399793414,4.63275398335047,4.33355326121956
100750547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100750552,4.12995336804266,4.4518489517608,3.80407973975964,3.31293955911096,3.89003888113371,3.91376606433333,4.63958283649995,4.5674104326758,2.73339994742676,2.57092848179465,3.26151372661028,2.33042762774086,4.04997451092151,4.09202770860557
100750577,3.8000773826078,4.29256065789346,4.27017699253572,2.76741014255066,2.99171179045819,3.66084660066394,3.87347227977085,3.84563920591059,3.45389138342419,3.2301132680652,3.62451300363803,1.9612858233342,3.38550868289491,2.85749162803921
100750580,4.36248905129688,4.8040409918614,4.29897308778628,3.29287935093744,3.52844794846651,3.71045738197691,3.89202045260931,3.89400123907091,5.19449868763273,5.23100908123061,5.48082088633807,2.88106664711314,4.36429199015926,4.26047257557925
100750608,3.34987878371873,3.48478708518104,3.30296604129235,2.69893810803011,4.9417142726026,5.13210986205334,4.70832202109895,4.41791421189913,2.4417003551646,2.19157500005307,2.85231945042861,1.65501866748503,2.95081656441047,2.88170660471395
100750622,0.152296037423543,0.674096114044756,0.202047691689383,0.348399603189949,0.443640578043422,0.348399603189949,0.97986822981141,1.42550712929145,0.152296037423543,0.348399603189949,0.251309173904441,0.396246858270702,0.583184518628804,1.14655033114937
100750644,1.93052517083815,2.24922515409185,2.54882271143053,2.09772102600885,0.761935418063362,1.0447847009922,2.82230996167855,2.22342910630723,4.757566083446,3.92549153068891,4.83793165867276,3.73036573588119,5.91508502588997,5.92742984028732
100750667,4.11725861507185,3.71704507670417,3.71704507670417,2.37572514373077,2.01011381958596,2.34357069207932,2.56442678364501,2.07860804137677,3.20112389552802,3.20112389552802,2.86391749155035,1.90558039548939,1.72634973662371,2.04447821602477
100750672,0,0.0512825008359453,0,0,0,0,0,0,0,0,0,0,0,0
