2.2085,1.708,1.9757,1.7527,2.0103,1.6193,2.0361,1.9595,0.098116,1.7741,1.4342,2.2521,1.8772,1.6071,0.8069,0.23482,1.7995,1.5611,1.097,1.9358,0.4202,1.7362,1.8147,1.5252,2.5955,2.1865,1.878,1.9819,1.5363,2.1565,0.18279,2.3647,1.7497,2.5645,1.0986,0.51493,2.2233,1.9049,1.8399,1.9946,2.2147,2.3196,1.56,1.9138,1.9342,2.1499,2.2938,0.85555,1.8239,1.1987,1.1541,1.5784,1.4076,1.9943,1.8104,1.2681,1.5865,0.87144,1.7604,1.4546,1.5616,1.2013,1.507,0.059007,1.9888,0.78857,1.9713,1.9564,2.2362,1.8974,2.498,1.7732,1.9325,1.9889,2.089,1.7468,0.038107,2.3882,2.1483,1.7888,0.28783,2.0197,0.79957,2.142,1.6334,2.4092,2.1925,2.1319,2.1441,1.9203,2.3813,2.2326,1.7877,0.3618,1.8679,1.2792,2.5166,2.2942,0.30886,1.707,1.0396,1.5597,1.6822
1.9308,1.3765,2.0374,1.7887,2.1909,1.4389,1.8374,1.982,0.39283,2.5342,2.1078,1.2326,3.0634,1.5825,1.4099,0.42821,1.3468,2.0201,1.9975,2.3491,0.034604,1.3882,2.0317,1.7961,1.5564,2.6306,1.6003,1.3834,2.4333,2.2164,0.853,1.8487,1.3301,1.2358,1.1068,0.27898,2.116,1.8714,1.5027,3.1798,1.4443,2.4058,2.3763,1.7005,2.1889,1.7173,2.0505,1.656,1.3266,1.7681,1.9654,1.4205,1.2262,1.1877,1.9072,1.5305,1.5219,2.4429,2.0402,1.9635,1.8857,1.3411,2.8147,0.51749,1.8831,1.5424,1.5222,2.5633,1.8141,1.5722,1.5095,1.7822,2.2043,1.4396,1.5584,1.4001,0.43549,2.035,0.62419,3.2201,0.010519,1.4843,1.2043,1.4934,1.9023,1.6885,2.2055,1.5213,1.411,1.9017,1.818,1.1746,1.5002,0.16092,1.7835,1.963,0.90271,2.3448,1.3515,1.3431,1.4523,1.3435,2.0097
1.9308,1.3765,2.0374,1.7887,2.1909,1.4389,1.8374,1.982,0.39283,2.5342,2.1078,1.2326,3.0634,1.5825,1.4099,0.42821,1.3468,2.0201,1.9975,2.3491,0.034604,1.3882,2.0317,1.7961,1.5564,2.6306,1.6003,1.3834,2.4333,2.2164,0.853,1.8487,1.3301,1.2358,1.1068,0.27898,2.116,1.8714,1.5027,3.1798,1.4443,2.4058,2.3763,1.7005,2.1889,1.7173,2.0505,1.656,1.3266,1.7681,1.9654,1.4205,1.2262,1.1877,1.9072,1.5305,1.5219,2.4429,2.0402,1.9635,1.8857,1.3411,2.8147,0.51749,1.8831,1.5424,1.5222,2.5633,1.8141,1.5722,1.5095,1.7822,2.2043,1.4396,1.5584,1.4001,0.43549,2.035,0.62419,3.2201,0.010519,1.4843,1.2043,1.4934,1.9023,1.6885,2.2055,1.5213,1.411,1.9017,1.818,1.1746,1.5002,0.16092,1.7835,1.963,0.90271,2.3448,1.3515,1.3431,1.4523,1.3435,2.0097
0.36562,0.63779,0.22492,0.25516,1.2828,0.21087,0.23015,0.33626,0.46004,0.57277,0.68886,0.043656,0.55898,0.2312,2.4138,1.2362,0.9761,2.1292,3.1509,0.47288,2.0849,0.23884,0.27643,0.30136,0.14033,1.3736,0.28545,0.81295,0.33328,0.55779,1.0726,0.25994,0.28652,0.16412,2.2722,2.5418,0.54646,0.29585,0.70116,0.69877,0.67596,1.6656,2.9556,0.21059,0.31902,0.22048,0.38472,1.9109,1.1166,2.7452,3.2188,0.30011,0.19524,0.22851,1.6922,0.21517,0.28065,0.34498,0.3433,0.19615,0.20933,0.66694,0.47176,0.77592,1.3279,2.6066,0.37002,2.0802,0.48343,0.86507,0.46182,0.44732,1.4186,0.46014,0.19967,0.25793,1.3514,0.47733,0.41273,0.6429,2.5107,1.1821,2.751,0.31441,1.5793,0.29911,0.28081,0.47815,0.26378,2.0079,0.97788,0.34841,0.28367,0.57232,0.44544,3.2307,0.071653,0.74051,1.767,1.0371,2.1644,0.26651,2.4988
0.98793,0.80352,0.8562,0.86327,0.73027,0.78205,0.76879,0.88586,0.45923,0.62909,0.53888,0.99943,0.57501,0.54757,0.23826,0.49235,1.0511,0.75809,0.59805,0.88539,0.39215,0.56867,0.72258,0.60267,0.88291,0.70419,0.83582,0.65626,1.1065,0.65583,0.20421,0.7118,0.82899,0.92646,0.53867,0.24545,0.77095,0.84214,0.58742,0.68906,0.88331,0.83353,0.537,0.80601,0.70168,0.7945,0.8619,0.38109,0.70968,0.48471,0.41128,0.7084,0.71258,0.66445,0.72318,0.77474,0.65192,0.45256,0.73703,0.56974,0.67892,0.47054,0.64857,0.45088,0.80492,0.29477,0.68045,0.57562,0.97905,0.60486,0.8345,0.69663,0.58813,0.82891,0.66223,0.84963,0.23216,0.70678,0.73175,0.71697,0.6177,0.82336,0.57875,0.78975,0.64439,1.0307,0.75618,0.85251,0.86315,0.67367,0.92289,0.81292,0.8615,0.60438,0.80906,0.55355,0.93843,0.8537,0.2587,0.82347,0.44567,0.59758,0.6666
1.3177,1.319,1.3032,1.0603,1.0625,2.6782,1.1424,1.3664,4.4081,0.29225,0.49922,3.8427,3.0494,2.0026,1.0155,0.41948,1.8668,2.4402,2.2984,1.1723,4.5772,2.5153,1.9692,1.819,0.1637,0.76713,3.2737,1.0983,6.3321,0.40637,3.0269,0.93844,1.8101,0.19782,0.69166,2.7624,0.39305,1.5139,1.5845,1.5568,2.1017,1.1424,0.49985,1.2659,0.13727,1.2911,0.47593,1.9182,2.0587,1.2798,1.0602,1.197,2.1231,0.3702,1.0532,3.8536,2.2595,1.7017,1.1748,0.65618,2.2184,0.92065,1.0684,2.5484,0.73773,0.51118,1.638,1.5756,0.34289,2.1816,2.0909,0.58406,1.0757,2.2268,2.4036,2.5185,2.8909,0.37135,0.70962,0.5883,3.8418,0.22069,0.9292,2.3308,1.5706,0.76826,1.9191,1.1944,1.5223,0.90301,0.24766,1.8244,2.4793,3.3797,0.92237,0.85754,1.552,0.23914,5.5083,2.8114,1.022,1.8966,0.63634
0.8012,0.66265,1.123,1.3838,3.2421,1.1146,0.76266,1.1718,4.0635,0.86449,3.3687,1.9968,1.4457,1.1706,0.38721,3.0724,3.8608,3.6721,2.3056,0.63131,2.4757,1.0421,1.3123,1.3832,1.7612,3.4185,0.58686,0.4385,2.8223,1.4526,2.3891,0.60397,1.265,2.0905,0.23468,1.3442,1.0241,0.69718,0.89844,1.2995,3.527,3.2288,2.2032,0.89507,0.93468,0.7949,1.3982,0.16546,4.965,3.5067,2.7178,0.89852,1.0601,2.15,3.6576,0.84805,0.91724,6.9797,1.11,1.0157,0.69065,0.94503,1.5601,2.5481,3.6811,0.16999,1.1103,3.2816,0.68914,0.9252,0.71206,0.95337,3.9203,0.63361,0.56753,0.85168,2.907,0.69617,2.1235,1.0789,0.93915,3.3749,0.5228,1.1362,4.498,1.0448,0.98563,1.0755,0.72446,3.2913,0.54392,0.57757,0.81986,3.2556,1.5565,7.1387,2.1443,1.4495,3.5421,3.6333,0.29419,0.95103,3.4509
0.8012,0.66265,1.123,1.3838,3.2421,1.1146,0.76266,1.1718,4.0635,0.86449,3.3687,1.9968,1.4457,1.1706,0.38721,3.0724,3.8608,3.6721,2.3056,0.63131,2.4757,1.0421,1.3123,1.3832,1.7612,3.4185,0.58686,0.4385,2.8223,1.4526,2.3891,0.60397,1.265,2.0905,0.23468,1.3442,1.0241,0.69718,0.89844,1.2995,3.527,3.2288,2.2032,0.89507,0.93468,0.7949,1.3982,0.16546,4.965,3.5067,2.7178,0.89852,1.0601,2.15,3.6576,0.84805,0.91724,6.9797,1.11,1.0157,0.69065,0.94503,1.5601,2.5481,3.6811,0.16999,1.1103,3.2816,0.68914,0.9252,0.71206,0.95337,3.9203,0.63361,0.56753,0.85168,2.907,0.69617,2.1235,1.0789,0.93915,3.3749,0.5228,1.1362,4.498,1.0448,0.98563,1.0755,0.72446,3.2913,0.54392,0.57757,0.81986,3.2556,1.5565,7.1387,2.1443,1.4495,3.5421,3.6333,0.29419,0.95103,3.4509
2.0396,1.8847,1.7236,2.1856,2.9923,1.9738,2.6432,2.0486,1.8662,1.7631,3.7326,0.98168,2.8029,2.1162,3.0052,2.064,2.7609,3.3939,2.8047,2.3242,2.3845,1.7851,1.6643,1.8926,1.499,3.8459,1.8297,2.4061,1.7448,2.3169,1.8071,2.3154,1.9225,2.1583,3.1576,2.3569,1.6395,1.8948,2.0629,2.614,3.2878,3.0552,3.2851,2.049,2.5918,2.3119,2.0398,3.7072,4.6462,2.9781,3.5048,2.2761,1.9229,1.8732,3.7292,1.7554,2.7536,1.817,2.0917,2.0625,2.7875,2.0574,2.4737,1.7059,4.2328,2.7881,2.4972,4.2969,2.563,1.9716,1.9912,1.9061,3.4125,1.9373,2.9745,1.7336,2.1655,2.3994,1.7439,2.2314,2.173,3.4582,2.9247,2.2765,3.6101,1.8779,1.7845,2.0039,2.4535,3.1427,2.4,1.956,2.1016,1.8298,2.3733,3.3753,2.6669,2.2685,2.3057,3.1171,3.1431,2.2421,3.0278
2.0765,1.9695,1.7674,2.2618,3.042,2.0272,2.7177,2.0981,1.9366,1.8479,3.9884,1.058,2.8535,2.1559,3.1316,2.14,2.866,3.5704,2.9463,2.4597,2.7448,2.0068,1.8366,2.0115,1.621,3.9019,1.8947,2.4306,1.8617,2.5333,1.8984,2.4035,2.0164,2.28,3.2712,2.4813,1.7168,1.9632,2.1552,2.8463,3.3843,3.0984,3.4577,2.2796,2.7614,2.3827,2.1039,3.7803,4.7976,3.1202,3.651,2.3575,2.0198,1.978,3.9203,1.8079,2.7945,1.9297,2.1542,2.1341,2.8514,2.0856,2.524,1.7889,4.3685,2.8196,2.6435,4.512,2.6079,2.0855,2.0605,1.9493,3.466,2.007,3.0497,1.7944,2.2285,2.5364,1.8244,2.3023,2.3049,3.6296,3.0732,2.3038,3.7299,1.9158,1.8607,2.0794,2.4907,3.1966,2.4406,2.0397,2.1592,1.8654,2.4475,3.4288,2.7404,2.3307,2.4536,3.202,3.1764,2.3124,3.1523
