ENTREZID,sample_1000,sample_1001,sample_1002,sample_1003,sample_1004,sample_1005,sample_1006,sample_1007,sample_1008,sample_1009,sample_1010,sample_1011,sample_1013,sample_1015,sample_1016,sample_1017,sample_1018,sample_1019,sample_1020,sample_1021,sample_1022,sample_1023,sample_1024,sample_1025,sample_1027,sample_1028,sample_1029,sample_1030,sample_1031,sample_1032,sample_1034,sample_1035,sample_1036,sample_1037,sample_1039,sample_1040,sample_1041,sample_1042,sample_1043,sample_1044,sample_1045,sample_1046,sample_1047,sample_1048,sample_1049,sample_1050,sample_1051,sample_940,sample_941,sample_942,sample_943,sample_944,sample_945,sample_947,sample_948,sample_949,sample_950,sample_951,sample_952,sample_953,sample_954,sample_955,sample_956,sample_957,sample_958,sample_959,sample_960,sample_961,sample_962,sample_963,sample_964,sample_965,sample_966,sample_967,sample_968,sample_969,sample_970,sample_971,sample_973,sample_975,sample_976,sample_977,sample_978,sample_979,sample_980,sample_981,sample_982,sample_983,sample_984,sample_985,sample_986,sample_987,sample_988,sample_989,sample_990,sample_991,sample_992,sample_994,sample_995,sample_996,sample_997,sample_998,sample_999
100,1.55070058895396,0.221915303797997,2.5096280958547,3.38327793335256,1.03157873807378,0.079345221783888,0.91287802180503,4.20268818187071,0.0375363152349169,4.41901133319383,8.89242340010057,5.95355065076925,1.94310459949121,2.88577947943129,0.00311653523468514,0.68071947812115,0.577920795568319,4.14377056232212,8.71695602417192,2.32080457253165,0.0933513421903735,2.45045578310743,2.0496181153952,2.58360703916346,9.03687801298027,1.73236282400034,0.344134179602575,0.348455929690293,5.55010649140408,2.26234798341317,0.025626228484689,1.41922716149727,2.38381483062748,7.02000239277385,0.0224223664974127,0.00616729587488054,4.33412451704258,0.0902448429435881,0.380322769176545,1.57766181409796,0.506545883826352,6.79959468090704,10.6783528517675,1.90118074884089,2.82034116376567,1.26327429978128,1.2508972518666,0.412162184181803,0.474672288749463,6.49254894656036,8.65062244330954,1.56693398364601,1.83216173222836,6.47022235052178,0.956135831444047,0.161378601031957,2.5530633696441,2.74616413782918,2.02251198812924,1.02746859404935,0.604679330948411,0.831855229654966,0.955901211916974,0.0120979427999295,0.777889286527144,0.00507964126397875,2.60707927519163,7.66155312552728,1.43053115305437,0.399306501010603,2.80153824979812,2.96654150286229,1.77511711911106,0.133929915930006,1.06459391727877,1.80871856721928,7.89042386897549e-07,5.62304352384012,7.97910116008271,1.31644575975797,0.0174082871166721,1.49581153840259,0.0810767843550862,3.45310566487104,7.98464591950838,2.51540918798558,1.11641984627468,2.58691926480546,3.02069646325551,4.58108089109778,2.20609375695951,3.46892904936709,2.46666501139791,0.376965204040807,4.17440848402884,10.3268920562877,7.70229235278219,3.20927598390158,0.0417165406811711,0.434224133234975,0.036400631702436,2.33373946550471,4.67320519128819
10005,2.34520456599666,3.63179349499176,2.6397228748764,2.50429789392446,4.12485525855197,2.70458625734619,2.29306878305332,3.66122096167406,2.54371735060846,1.91001521425337,2.86489662160532,2.22909297910258,3.56098602425663,2.38360361476579,4.24808642447001,2.6100861921068,4.08953394054036,3.80644551696914,3.36519692026843,2.56014700067183,6.80544953748164,2.63046963442581,2.62685292517455,2.72102914805066,3.9286272661259,4.96673606777973,2.70615757122217,2.42347251912333,3.25419502392454,3.95242204519599,3.07689450803893,2.59277022485817,2.46247621720294,3.20196919900021,5.35719871147686,5.30261252726116,2.0887822773264,3.08558134849856,3.55911417382924,4.33808063219662,4.38675265611881,4.98343544859237,5.15409910546282,2.59365940882243,2.99698873059123,2.4465493945899,3.11215044776057,4.79018464115736,3.18592329741551,3.64976041935385,4.04630043579245,2.52132472506039,2.15953494430326,2.94274011324189,3.85090263315532,2.31409259644991,2.80313045734517,1.89137386004489,2.6898442598374,2.20960533875347,2.58305389497964,2.94877027794402,3.18966149040112,3.57793318939707,4.05404131633496,4.54976026094456,2.69784495756001,4.11439488921768,3.5354703944848,3.83263378861139,3.91024558939258,2.87171041355207,3.91476304433788,3.80568901682715,3.17043665417791,2.27113360138284,4.49279725638126,2.37662759589199,2.86735146785805,3.16440056184538,0.00663763018230366,4.4415774918767,3.77525019547639,5.7755470795704,4.6600965609951,3.67746148562893,4.10776788416271,3.14062477470218,3.337902772097,4.14221452638954,5.51683747396253,3.42902283060475,3.32969925764797,2.67084123924758,2.24324541137613,4.34396416697573,2.98766136744649,4.56865995063881,0.742159983011759,3.88403969232082,5.42201880594066,2.60031790402527,2.76141451322787
10007,5.52311479158604,2.44608665725663,3.35646803101719,3.0999659648732,4.26605707185041,0.774970752761303,4.02185876342276,4.00741502335512,0.495238180156658,2.48579357016295,6.83698951232666,1.95112111471316,3.35128149802733,2.43579100667015,1.1811807833425,1.63698524102604,4.60785329673916,4.79879131864838,3.01121052637372,5.58974757414104,0.103331341126375,3.99269206420482,3.50830639033308,3.6524615249474,3.18466283218735,5.57967972202212,1.40289202120767,2.70779400528244,0.0168989712883011,2.87319379740777,1.27628698427114,6.39474792757578,4.18628002684916,4.95926511965805,1.60892099801484,0.0182507074664712,2.35449860336033,0.637259501782427,2.47207816036071,3.02652161693372,3.84204228135618,4.91789539993846,4.65132283848149,3.99772875382714,3.94626961339109,3.74183965887892,2.9991710429692,0.0207729709992042,4.34731128748225,4.23401448419466,4.72428847082422,5.47863113719909,3.73285338112197,1.94167494717919,4.45721389700423,0.524420305584894,3.4092439669949,1.59377770075776,2.89336255113815,3.46280350481476,3.67693977534703,1.87655947816692,2.5715245715289,0.980087870021673,5.30660053385452,1.59272559568891,5.22745587343628,5.86861473826042,7.78654230434541,2.68324031269013,3.60180798626344,3.19422788116075,4.75156995499558,1.38098544131053,3.03765818007316,4.1104322152822,3.42221453383863,2.6062347906058,3.42341550094217,2.91657171756343,0.0138938041135507,5.22391014875837,0.430677756680399,3.67756103407002,6.15164048860283,4.93749466005631,1.53170991990817,2.93546904099293,4.01911368113151,4.31141707842796,3.38182985361622,3.43860788663558,3.79408716819949,1.38484887970671,2.20083095158483,4.83040486489061,3.05904794041453,3.39016857829556,0.0486282629562026,3.49291240701203,0.790359337977883,2.80205017250151,4.41702134813438
100137049,0.153337421790525,0.0001571245535615,2.06596588204289,4.14011048935335,3.07446881627698,0.0001571245535615,3.0523307159666,0.0001571245535615,0.0001571245535615,0.0001571245535615,0.0001571245535615,0.0001571245535615,0.0001571245535615,3.7638238362013,0.0001571245535615,3.26124314089845,4.06610923176391,1.12772704858315,2.5960687833597,0.0001571245535615,0.0001571245535615,3.31982574899,2.19018340577693,1.13148763590856,0.0001571245535615,3.48452528702596,0.31673405693138,2.35474612000186,15.3409409253576,8.41090964558695,0.0001571245535615,7.60988182879388,6.27043354904962,2.77963495025625,0.0001571245535615,0.779827363879492,0.0001571245535615,5.70925180806649,0.0889240720394681,1.49743930480374,5.02380963743448,3.51884551587252,0.0001571245535615,4.55681319069457,4.08071948505434,5.30620508932026,3.08465343489901,0.0001571245535615,3.37132913360696,1.06463057004079,1.55763582331063,0.568387428430398,3.60744924270461,1.3244460575854,1.21720958324402,0.0001571245535615,3.08634885625708,1.79252425523228,1.62960846114071,1.57027736107805,2.71980001869531,1.15149647231463,4.85948156096623,0.276754441727438,0.0174107508459715,0.0001571245535615,1.4164276342923,4.93090511674148,0.0001571245535615,0.492076796628565,0.0001571245535615,0.0001571245535615,2.1042783506799,0.266336961565881,2.80749398634624,0.0001571245535615,0.0001571245535615,0.0001571245535615,0.14876388657912,4.11119370623748,0.115096186977625,1.14275245718817,0.162471960979549,0.395746859880864,0.0001571245535615,3.99806416213006,0.0001571245535615,1.1239636307253,0.474959544017477,1.13649735664422,16.6154932401027,0.0001571245535615,4.73365829989912,0.0001571245535615,0.0001571245535615,0.0001571245535615,5.36081948147905,0.0001571245535615,0.0001571245535615,2.92353644983926,0.0001571245535615,7.10203045025318,0.0001571245535615
10020,3.99011468631379,3.44364823427007,6.5527270284525,1.60676187573797,2.56166266336442,5.03918179443546,7.66737626995505,4.7658255946848,2.96556514894719,2.21669111275574,0.367295256322326,2.89639848704317,0.234934494596223,2.7118690445931,5.09851366619474,2.01708648946807,2.18142187752671,2.35071004823067,2.15600769922567,1.36267082028393,1.97339976149745,2.0760507533554,2.77088054000887,3.37329712737245,1.83282705520025,0.809807466042446,4.28975310944858,1.32648291819227,2.18668036977942,0.325874418844119,0.972015184493244,1.42982518803102,2.6560691076429,0.942075973428589,0.247625263273914,1.06914342001834,2.27946170074682,4.48631793814609,2.46363147873968,0.42675246041196,2.34238039407214,2.37285485569239,1.70452529305593,2.8988852713251,5.6015667464436,3.98711574041642,4.46758088045203,0.434898246980917,4.44025637212448,6.24918953653114,7.38358209939469,6.05132821637622,5.6357199293598,6.35803412937162,3.47476457925948,6.13358500184435,5.59311274956876,4.60436484341871,6.35180664424774,7.43351984430473,8.39753116575999,6.98411164825697,6.92723066951847,2.55678429956545,0.696524558179951,0.16813202617359,1.12144532115021,0.334186082800025,0.329339291433083,1.41312096370409,1.84102564922748,0.680406478104614,1.61319634974258,4.09069666666345,1.71818682989549,5.80562099058645,1.62336736237093,6.0847440807947,1.84511991047493,0.473410531073549,0.85054332519477,4.29602397153865,0.534951639886258,2.37837576665681,5.41870740509692,1.01568478777972,0.721565469446286,0.807289770624032,4.39161509705566,3.15177094556303,2.00768638423488,2.09019672774346,4.0090663534835,1.58201939612816,3.61674952962233,5.19786812540221,3.91391965559683,1.92882490558797,2.5032542886724,3.14901271020972,0.425393538168777,5.6620171917152,0.667474499093867
10026,4.25932574994515,2.87663361323706,3.52697546033171,3.83273677906269,3.13922028702705,2.30827111837861,5.28405341240492,4.24158249407359,1.45634052158793,5.64161404971459,2.92364952539869,1.57274742471182,5.23112727135841,4.46963109678805,4.77695395398736,0.795244282251246,2.20086159292916,1.64521621939301,1.88579409239217,3.08201396911078,4.5493215467212,3.89822204276847,4.79145429574128,4.90910745457025,2.30334411479696,3.47485937503367,1.61858905006945,2.82794162243344,2.13219403499784,4.26414296898417,2.38551528126708,3.34428849041567,3.34076657187628,2.85402287782849,3.95612281658883,0.0118572707882221,5.0583699882489,2.64046194831247,2.83595648262861,4.49038260684734,1.97936929647986,2.51760150149256,2.50991415949059,3.37060011273248,4.04074997282923,4.64965193262649,3.99429769076724,3.0123570679577,1.89559811827868,2.19145655852485,2.51384472203685,4.65228865803812,3.45980141879874,2.5387234472302,3.27537961961876,1.62818301738879,3.16947811111931,4.94067854284645,3.70250389047009,5.38209754831582,4.57212299016768,2.55049478991372,5.59038939519618,1.36331682847433,2.9430749150658,3.41506684200792,4.24283181199281,2.93904943197339,4.27896691159809,2.43290448154733,3.45871737934299,2.7579359985602,4.56177502298356,2.26889788133639,2.96252923869589,3.86017373652294,0.569312992252503,3.29148989413247,4.55591174782039,6.89755524664992,4.06544381994053,2.52431114117971,3.47856983880524,3.29801685236718,3.11044625998187,2.90983310986055,2.440999945,3.28846707271449,2.89038351348962,3.7127292831369,3.55502798876223,3.82100073299421,3.69176267054147,0.989209581799529,4.38532215209786,2.91262047988615,2.2875807448236,4.37281339140645,6.55883792694785,2.05770690631331,3.47438949968186,3.26054160738361,2.30482866303609
10050,3.19322375275198,2.34668623480273,0.75449545294558,4.94597934204569,0.00213706693932621,8.97843226182777,1.53570073141881,2.22489913614458,7.52226589922296,0.00213706693932621,5.1408550957006,0.917249322883039,1.56704727003001,4.94597934204569,4.19243953796506,10.7046881970479,0.00213706693932621,1.05760176583444,1.07487201348671,3.1819247095685,6.32639404438136,0.935010350798153,3.28270849013279,1.6752379499892,0.00213706693932621,0.00213706693932621,2.15593548083201,3.23816630672636,4.4535176437794,0.00213706693932621,6.88505119193588,0.00213706693932621,3.44629441996726,1.4404644533525,5.31367066834294,0.00213706693932621,2.19742771192648,1.10923457559021,0.00213706693932621,0.00213706693932621,1.4404644533525,4.86585141677243,0.00213706693932621,6.66451205400252,0.00213706693932621,1.19412178050494,2.31987763557369,11.7790216445972,4.22008858630367,0.00213706693932621,2.42626023241149,1.58264715061564,4.32018009105032,1.58264715061564,1.16033964107936,4.25671774463633,3.70757840215089,2.26582532441453,1.3270131104773,1.69050441330361,0.717597031529662,3.45701218079259,1.82584469944505,9.82514573338843,2.14202786697084,0.00213706693932621,4.54908704411559,0.00213706693932621,3.65640251006907,2.49161798588227,1.34337890503721,1.09208281412223,1.78113708260105,2.31987763557369,4.95392195947374,0.00213706693932621,10.1217416237508,1.61370165293245,5.2242515772672,3.89740549870542,5.11786709673161,2.92665805981315,0.00213706693932621,2.08600730955487,1.3759506620239,4.88198005891612,3.55245201906516,2.90279255084165,3.70757840215089,0.00213706693932621,0.00213706693932621,0.00213706693932621,2.37335186007882,5.83898448163338,0.00213706693932621,0.00213706693932621,0.00213706693932621,3.47837902546335,1.76614526591943,2.15593548083201,2.07190354586607,2.89081694279042,0.00213706693932621
100526794,8.86824637566546,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,7.80520479265858,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,4.26847423566632,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,12.4534430958705,0.00988968051349318,4.9381976315621,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,15.2552428322427,0.00988968051349318,0.00988968051349318,0.00988968051349318,4.51521906781601,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,4.75035780212934,0.00988968051349318,0.00988968051349318,14.2065237738225,10.1764176541859,0.00988968051349318,7.13935176536308,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,5.997497015777,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,6.08620017635586,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,7.41642102064712,0.00988968051349318,5.84606918598935,8.48425797306115,4.86390634662301,11.6835204447092,5.81522540873879,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,6.87113574827157,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318
10057,2.30970502871488,2.37656540627346,2.24182281594847,2.3105035511422,2.43331429933934,2.69570413142524,2.02824260496425,2.17587800226933,7.31874460895105,0.199148384134139,4.75408893345105,0.327972997626379,3.10060320926329,3.87561984212452,3.86835803489063,5.24010880498662,2.38410180381947,2.44221021748469,1.01240102191897,2.62818935130601,0.717427290718956,4.28164322488986,2.69892413453339,3.95366178831263,1.03858086490562,3.36866567776167,2.0664155895391,1.9325303468153,0.0955986422420912,4.18250005043455,7.50278779247382,2.18518502325311,2.67581032710715,0.472295560168175,6.28213581284637,3.59550591203291,2.39437573288521,3.01479847563684,2.80501904078669,0.22292947307763,3.24332136167559,3.10118753240729,3.22715705524488,3.05972634745221,0.866556211318965,2.99086332098637,3.00924698997979,0.032135701343675,2.15203400937381,2.02039159460033,1.10586865817989,2.12109094453706,2.40641928700407,0.275212997070784,1.85235691028775,2.57031983571434,1.58150305324575,3.44960803457625,2.6181171180903,2.21306074620606,2.71346746727158,2.33593242320826,1.42833942697773,5.70368581195806,3.55004578027926,6.37158541473272,3.61606171113005,0.03914720205011,4.23947687582454,2.38033502497853,2.34698516916809,2.90799854137617,2.59058303421751,2.56571540517081,2.1786309383272,5.89554562789214,8.3265885163416,4.52219834109101,3.06943795425565,1.90533002213574,9.16626832298866,4.1551270537321,3.87194852216239,6.04557862615407,1.94346738341138,3.90244697350234,1.73971263919089,2.96901330273548,3.17307146272652,2.4459861951927,4.59206699452633,3.35554060138472,3.43195655398592,6.60331099242986,6.91593634741503,3.04955309486108,0.62520794118301,7.16942895531252,5.5759481472793,2.67225709671089,4.84471250646819,4.89343203697992,0.0161884226343399
10060,3.05220127226345,4.89673008641106,3.82033821304016,3.50764256976984,1.61322542195538,5.90783691883268,2.3287348204922,1.55958121607711,8.03186011658776,2.85149286058469,8.13908999374769,4.5556331608486,3.82319700384401,5.10669404314523,1.59986823082978,5.96775170560404,2.412803086424,4.01935649081429,3.97796532636782,3.94460390623756,4.35928187246214,2.47681040576352,3.45254529879133,4.00008324646201,1.85622519065352,0.677094322880819,2.76748617043743,0.958567757248246,2.88608331486564,3.61008718695291,4.54822206030343,0.933160972905703,3.24516288035761,4.24239290179191,4.21604225832716,4.81537045265782,2.86535777147926,3.31525043280963,1.89840204853334,0.825019842146642,2.63876892661813,3.31841300573869,1.57752664297161,2.97829959388242,2.53261491926543,2.90328921645758,2.59146114039247,2.14425423131358,2.40521865852172,1.47344966409931,1.02402747566382,2.88952923513297,5.83956330103293,6.16482217681448,3.2387422977083,8.82202031317139,3.26117835845864,3.74833199786391,4.02210375682034,3.94739254232029,4.57042248847963,4.42305853166782,2.65323557425636,6.94209148728578,1.86045892248461,0.856156706723769,1.53705847817313,1.22503665754573,2.83410748012662,1.67069776311285,1.61322542195538,3.92503978348554,0.933160972905703,4.37210244975534,3.39372077261936,3.53799183756996,4.40019253663327,0.825019842146642,3.1085682435776,0.216866107260883,4.4078261598471,1.35312821591115,2.52521020506399,2.38620710244543,1.27761884334962,2.49920700588237,5.27410162049761,3.15778152146778,2.39762270843007,0.933160972905703,1.45512608875119,1.66189874906503,3.56213931040065,5.92663752916833,1.77078889877923,3.00193245793408,3.14797754076729,1.0290275197702,4.14955160775965,4.97678701146083,2.16818743147699,3.24837008253563,1.06388852215502
