SampleID_S1,TaskID_S1,TaskScore_S1,BinaryTaskScore_S1,EssentialRxnsTask_S1,ExpressionScoreEssentialRxnsTask_S1,GeneAssociatedToEssentialRxnsTask_S1,GeneExpressionValue_S1,SampleID_S2,TaskID_S2,TaskScore_S2,BinaryTaskScore_S2,EssentialRxnsTask_S2,ExpressionScoreEssentialRxnsTask_S2,GeneAssociatedToEssentialRxnsTask_S2,GeneExpressionValue_S2,SampleID_S3,TaskID_S3,TaskScore_S3,BinaryTaskScore_S3,EssentialRxnsTask_S3,ExpressionScoreEssentialRxnsTask_S3,GeneAssociatedToEssentialRxnsTask_S3,GeneExpressionValue_S3,SampleID_S4,TaskID_S4,TaskScore_S4,BinaryTaskScore_S4,EssentialRxnsTask_S4,ExpressionScoreEssentialRxnsTask_S4,GeneAssociatedToEssentialRxnsTask_S4,GeneExpressionValue_S4,SampleID_S5,TaskID_S5,TaskScore_S5,BinaryTaskScore_S5,EssentialRxnsTask_S5,ExpressionScoreEssentialRxnsTask_S5,GeneAssociatedToEssentialRxnsTask_S5,GeneExpressionValue_S5,SampleID_S6,TaskID_S6,TaskScore_S6,BinaryTaskScore_S6,EssentialRxnsTask_S6,ExpressionScoreEssentialRxnsTask_S6,GeneAssociatedToEssentialRxnsTask_S6,GeneExpressionValue_S6
1,78,2.09558209179506,1,r0911,-1,,,2,78,1.95069110026089,1,r0911,-1,,,3,78,2.02960524145784,1,r0911,-1,,,4,78,1.93936742990538,1,r0911,-1,,,5,78,2.03242163315682,0,r0911,-1,,,6,78,1.94803346303467,1,r0911,-1,,
1,78,2.09558209179506,1,r0927,-1,,,2,78,1.95069110026089,1,r0927,-1,,,3,78,2.02960524145784,1,r0927,-1,,,4,78,1.93936742990538,1,r0927,-1,,,5,78,2.03242163315682,0,r0927,-1,,,6,78,1.94803346303467,1,r0927,-1,,
1,78,2.09558209179506,1,r0962,-1,,,2,78,1.95069110026089,1,r0962,-1,,,3,78,2.02960524145784,1,r0962,-1,,,4,78,1.93936742990538,1,r0962,-1,,,5,78,2.03242163315682,0,r0962,-1,,,6,78,1.94803346303467,1,r0962,-1,,
1,78,2.09558209179506,1,r1147,3.51278876496266,6576,25.89592171,2,78,1.95069110026089,1,r1147,3.4504213229863,6576,25.25986671,3,78,2.02960524145784,1,r1147,3.40884997718812,6576,24.84028625,4,78,1.93936742990538,1,r1147,3.4663909284093,6576,25.421978,5,78,2.03242163315682,0,r1147,3.47961152837811,6576,25.55657578,6,78,1.94803346303467,1,r1147,3.47575563449914,6576,25.51728249
1,79,0.8756917493764,1,NBAHH_ir,3.5027669975056,55748,23.85338593,2,79,0.862991050030194,0,NBAHH_ir,3.45196420012078,55748,23.37464523,3,79,0.877808305968278,1,NBAHH_ir,3.51123322387311,55748,23.93364143,4,79,0.864195211758301,0,NBAHH_ir,3.4567808470332,55748,23.41982651,5,79,0.856058889794974,0,NBAHH_ir,3.4242355591799,55748,23.11538887,6,79,0.86171379274876,0,NBAHH_ir,3.44685517099504,55748,23.32676888
1,80,-1,-1,APAT2rm,-1,18,,2,80,-1,-1,APAT2rm,-1,18,,3,80,-1,-1,APAT2rm,-1,18,,4,80,-1,-1,APAT2rm,-1,18,,5,80,-1,-1,APAT2rm,-1,18,,6,80,-1,-1,APAT2rm,-1,18,
1,81,1.73267373520545,0,ADNK1,-1,132,,2,81,1.7176398109733,0,ADNK1,-1,132,,3,81,1.72744029479165,0,ADNK1,-1,132,,4,81,2.76613114679456,1,ADNK1,-1,132,,5,81,2.78914469647873,1,ADNK1,-1,132,,6,81,2.77908276872898,1,ADNK1,-1,132,
1,81,1.73267373520545,0,AHC,3.47797217503397,191,28.94982529,2,81,1.7176398109733,0,AHC,3.44686817662078,191,28.59163666,3,81,1.72744029479165,0,AHC,3.43944348233414,191,28.506464,4,81,2.76613114679456,1,AHC,3.88158987728545,10768,30.15532875,5,81,2.78914469647873,1,AHC,3.85292885435083,10768,29.83608246,6,81,2.77908276872898,1,AHC,3.88824728768723,10768,30.22974586
1,81,1.73267373520545,0,CYSTGL,-1,1491,,2,81,1.7176398109733,0,CYSTGL,-1,1491,,3,81,1.72744029479165,0,CYSTGL,-1,1491,,4,81,2.76613114679456,1,CYSTGL,-1,1491,,5,81,2.78914469647873,1,CYSTGL,-1,1491,,6,81,2.77908276872898,1,CYSTGL,-1,1491,
1,81,1.73267373520545,0,CYSTS,-1,875,,2,81,1.7176398109733,0,CYSTS,-1,875,,3,81,1.72744029479165,0,CYSTS,-1,875,,4,81,2.76613114679456,1,CYSTS,-1,875,,5,81,2.78914469647873,1,CYSTS,-1,875,,6,81,2.77908276872898,1,CYSTS,-1,875,
1,81,1.73267373520545,0,GNMT,-1,27232,,2,81,1.7176398109733,0,GNMT,-1,27232,,3,81,1.72744029479165,0,GNMT,-1,27232,,4,81,2.76613114679456,1,GNMT,-1,27232,,5,81,2.78914469647873,1,GNMT,-1,27232,,6,81,2.77908276872898,1,GNMT,-1,27232,
1,81,1.73267373520545,0,METAT,3.45272276578783,4144,23.72640038,2,81,1.7176398109733,0,METAT,3.42369106727242,27430,21.21279526,3,81,1.72744029479165,0,METAT,3.47031769683247,4144,23.89411736,4,81,2.76613114679456,1,METAT,3.30134483260735,27430,20.17853737,5,81,2.78914469647873,1,METAT,3.45072107721325,4144,23.70735741,6,81,2.77908276872898,1,METAT,3.33983649954145,27430,20.50120354
1,82,1.68037139169226,0,3SALATAi,-1,2805,,2,82,1.32270132134818,1,3SALATAi,-1,2805,,3,82,1.67022385575159,0,3SALATAi,-1,2805,,4,82,1.30799062694111,1,3SALATAi,-1,2805,,5,82,1.68759309857,1,3SALATAi,-1,2805,,6,82,1.31094838984724,1,3SALATAi,-1,2805,
1,82,1.68037139169226,0,3SPYRSP,-1,,,2,82,1.32270132134818,1,3SPYRSP,-1,,,3,82,1.67022385575159,0,3SPYRSP,-1,,,4,82,1.30799062694111,1,3SPYRSP,-1,,,5,82,1.68759309857,1,3SPYRSP,-1,,,6,82,1.31094838984724,1,3SPYRSP,-1,,
1,82,1.68037139169226,0,ACACT1rm,3.49281283848831,38,26.66979599,2,82,1.32270132134818,1,ACACT1rm,3.46514704013433,3030,28.05320549,3,82,1.67022385575159,0,ACACT1rm,3.45520540058043,38,26.27225494,4,82,1.30799062694111,1,ACACT1rm,3.48159396316492,3030,28.2380867,5,82,1.68759309857,1,ACACT1rm,3.47401037554966,38,26.47066498,6,82,1.31094838984724,1,ACACT1rm,3.47658998849039,3030,28.18177223
1,82,1.68037139169226,0,ACETONEt2,-1,6566,,2,82,1.32270132134818,1,ACETONEt2,-1,6566,,3,82,1.67022385575159,0,ACETONEt2,-1,6566,,4,82,1.30799062694111,1,ACETONEt2,-1,6566,,5,82,1.68759309857,1,ACETONEt2,-1,6566,,6,82,1.31094838984724,1,ACETONEt2,-1,6566,
1,82,1.68037139169226,0,ACTLMO,-1,1571,,2,82,1.32270132134818,1,ACTLMO,-1,1571,,3,82,1.67022385575159,0,ACTLMO,-1,1571,,4,82,1.30799062694111,1,ACTLMO,-1,1571,,5,82,1.68759309857,1,ACTLMO,-1,1571,,6,82,1.31094838984724,1,ACTLMO,-1,1571,
1,82,1.68037139169226,0,ACTNMO,-1,1571,,2,82,1.32270132134818,1,ACTNMO,-1,1571,,3,82,1.67022385575159,0,ACTNMO,-1,1571,,4,82,1.30799062694111,1,ACTNMO,-1,1571,,5,82,1.68759309857,1,ACTNMO,-1,1571,,6,82,1.31094838984724,1,ACTNMO,-1,1571,
1,82,1.68037139169226,0,ADCim,-1,,,2,82,1.32270132134818,1,ADCim,-1,,,3,82,1.67022385575159,0,ADCim,-1,,,4,82,1.30799062694111,1,ADCim,-1,,,5,82,1.68759309857,1,ADCim,-1,,,6,82,1.31094838984724,1,ADCim,-1,,
1,82,1.68037139169226,0,ALATA_L,-1,84706,,2,82,1.32270132134818,1,ALATA_L,-1,84706,,3,82,1.67022385575159,0,ALATA_L,-1,84706,,4,82,1.30799062694111,1,ALATA_L,-1,84706,,5,82,1.68759309857,1,ALATA_L,-1,84706,,6,82,1.31094838984724,1,ALATA_L,-1,84706,
1,82,1.68037139169226,0,ATPS4m,-1,267020,,2,82,1.32270132134818,1,ATPS4m,-1,267020,,3,82,1.67022385575159,0,ATPS4m,-1,267020,,4,82,1.30799062694111,1,ATPS4m,-1,267020,,5,82,1.68759309857,1,ATPS4m,-1,267020,,6,82,1.31094838984724,1,ATPS4m,-1,267020,
1,82,1.68037139169226,0,ATPtm,3.46471941133007,292,27.74355316,2,82,1.32270132134818,1,ATPtm,3.70144622068702,293,24.24212646,3,82,1.67022385575159,0,ATPtm,3.47994917452181,293,22.23366737,4,82,1.30799062694111,1,ATPtm,3.50914409245057,293,22.49333382,5,82,1.68759309857,1,ATPtm,3.51719729308056,291,21.86789513,6,82,1.31094838984724,1,ATPtm,3.59741392993251,293,23.2877121
1,82,1.68037139169226,0,CATm,-1,847,,2,82,1.32270132134818,1,CATm,-1,847,,3,82,1.67022385575159,0,CATm,-1,847,,4,82,1.30799062694111,1,CATm,-1,847,,5,82,1.68759309857,1,CATm,-1,847,,6,82,1.31094838984724,1,CATm,-1,847,
1,82,1.68037139169226,0,CO2tm,-1,,,2,82,1.32270132134818,1,CO2tm,-1,,,3,82,1.67022385575159,0,CO2tm,-1,,,4,82,1.30799062694111,1,CO2tm,-1,,,5,82,1.68759309857,1,CO2tm,-1,,,6,82,1.31094838984724,1,CO2tm,-1,,
1,82,1.68037139169226,0,CYOOm2,-1,7381,,2,82,1.32270132134818,1,CYOOm2,-1,7381,,3,82,1.67022385575159,0,CYOOm2,-1,7381,,4,82,1.30799062694111,1,CYOOm2,-1,7381,,5,82,1.68759309857,1,CYOOm2,-1,7381,,6,82,1.31094838984724,1,CYOOm2,-1,7381,
1,82,1.68037139169226,0,CYSO,-1,1036,,2,82,1.32270132134818,1,CYSO,-1,1036,,3,82,1.67022385575159,0,CYSO,-1,1036,,4,82,1.30799062694111,1,CYSO,-1,1036,,5,82,1.68759309857,1,CYSO,-1,1036,,6,82,1.31094838984724,1,CYSO,-1,1036,
1,82,1.68037139169226,0,GLUDym,3.41337504371429,2746,25.70498466,2,82,1.32270132134818,1,GLUDym,3.50160249373627,2746,26.62992668,3,82,1.67022385575159,0,GLUDym,3.44379983476631,2746,26.02210426,4,82,1.30799062694111,1,GLUDym,3.45786693434218,2746,26.16938019,5,82,1.68759309857,1,GLUDym,3.47365906319967,2746,26.3352108,6,82,1.31094838984724,1,GLUDym,3.50350634709014,2746,26.65006638
1,82,1.68037139169226,0,GLUt2m,3.36808893110389,10165,22.56369781,2,82,1.32270132134818,1,GLUt2m,3.60813667351407,10165,24.82774353,3,82,1.67022385575159,0,GLUt2m,3.41086392902005,10165,22.95921898,4,82,1.30799062694111,1,GLUt2m,3.50227398431014,10165,23.8158741,5,82,1.68759309857,1,GLUt2m,3.41367789612701,10165,22.98535728,6,82,1.31094838984724,1,GLUt2m,3.48762761589909,10165,23.6775589
1,82,1.68037139169226,0,H2Otm,-1,343,,2,82,1.32270132134818,1,H2Otm,-1,343,,3,82,1.67022385575159,0,H2Otm,-1,343,,4,82,1.30799062694111,1,H2Otm,-1,343,,5,82,1.68759309857,1,H2Otm,-1,343,,6,82,1.31094838984724,1,H2Otm,-1,343,
1,82,1.68037139169226,0,HMGCOASim,-1,3158,,2,82,1.32270132134818,1,HMGCOASim,-1,3158,,3,82,1.67022385575159,0,HMGCOASim,-1,3158,,4,82,1.30799062694111,1,HMGCOASim,-1,3158,,5,82,1.68759309857,1,HMGCOASim,-1,3158,,6,82,1.31094838984724,1,HMGCOASim,-1,3158,
1,82,1.68037139169226,0,HMGLm,3.49283430969083,3155,22.12284279,2,82,1.32270132134818,1,HMGLm,3.46689792119497,3155,21.89515305,3,82,1.67022385575159,0,HMGLm,3.47119913661563,3155,21.93283081,4,82,1.30799062694111,1,HMGLm,3.50044463490948,3155,22.18987656,5,82,1.68759309857,1,HMGLm,3.4580432470879,3155,21.8176899,6,82,1.31094838984724,1,HMGLm,3.40441836599259,3155,21.3514843
1,82,1.68037139169226,0,ICDHy,3.4474527807168,3417,28.16091537,2,82,1.32270132134818,1,ICDHy,3.49879931526839,3417,28.7444191,3,82,1.67022385575159,0,ICDHy,3.44278707693657,3417,28.10819054,4,82,1.30799062694111,1,ICDHy,3.46026910019491,3417,28.30599976,5,82,1.68759309857,1,ICDHy,3.46514279089087,3417,28.361269,6,82,1.31094838984724,1,ICDHy,3.47974615183961,3417,28.52719879
1,82,1.68037139169226,0,ICDHyrm,3.43611633244584,3418,28.03669167,2,82,1.32270132134818,1,ICDHyrm,3.48221246002267,3418,28.55913925,3,82,1.67022385575159,0,ICDHyrm,3.45379904583771,3418,28.23653603,4,82,1.30799062694111,1,ICDHyrm,3.47000673402338,3418,28.42033195,5,82,1.68759309857,1,ICDHyrm,3.48307759596459,3418,28.56899071,6,82,1.31094838984724,1,ICDHyrm,3.46904124900822,3418,28.40936661
1,82,1.68037139169226,0,O2tm,-1,,,2,82,1.32270132134818,1,O2tm,-1,,,3,82,1.67022385575159,0,O2tm,-1,,,4,82,1.30799062694111,1,O2tm,-1,,,5,82,1.68759309857,1,O2tm,-1,,,6,82,1.31094838984724,1,O2tm,-1,,
1,82,1.68037139169226,0,PDHm,-1,8050,,2,82,1.32270132134818,1,PDHm,-1,8050,,3,82,1.67022385575159,0,PDHm,-1,8050,,4,82,1.30799062694111,1,PDHm,-1,8050,,5,82,1.68759309857,1,PDHm,-1,8050,,6,82,1.31094838984724,1,PDHm,-1,8050,
1,82,1.68037139169226,0,PYRt2m,-1,6566,,2,82,1.32270132134818,1,PYRt2m,-1,6566,,3,82,1.67022385575159,0,PYRt2m,-1,6566,,4,82,1.30799062694111,1,PYRt2m,-1,6566,,5,82,1.68759309857,1,PYRt2m,-1,6566,,6,82,1.31094838984724,1,PYRt2m,-1,6566,
1,82,1.68037139169226,0,SULFOX,-1,6821,,2,82,1.32270132134818,1,SULFOX,-1,6821,,3,82,1.67022385575159,0,SULFOX,-1,6821,,4,82,1.30799062694111,1,SULFOX,-1,6821,,5,82,1.68759309857,1,SULFOX,-1,6821,,6,82,1.31094838984724,1,SULFOX,-1,6821,
1,82,1.68037139169226,0,THD1m,3.49533748624987,23530,24.54698563,2,82,1.32270132134818,1,THD1m,3.46980356850868,23530,24.2983799,3,82,1.67022385575159,0,THD1m,3.39976983951914,23530,23.62299156,4,82,1.30799062694111,1,THD1m,3.45982543441986,23530,24.20157433,5,82,1.68759309857,1,THD1m,3.47185535085832,23530,24.31830978,6,82,1.31094838984724,1,THD1m,3.49719462759052,23530,24.56511688
1,82,1.68037139169226,0,r0055,-1,,,2,82,1.32270132134818,1,r0055,-1,,,3,82,1.67022385575159,0,r0055,-1,,,4,82,1.30799062694111,1,r0055,-1,,,5,82,1.68759309857,1,r0055,-1,,,6,82,1.31094838984724,1,r0055,-1,,
1,82,1.68037139169226,0,r0081,-1,84706,,2,82,1.32270132134818,1,r0081,-1,84706,,3,82,1.67022385575159,0,r0081,-1,84706,,4,82,1.30799062694111,1,r0081,-1,84706,,5,82,1.68759309857,1,r0081,-1,84706,,6,82,1.31094838984724,1,r0081,-1,84706,
1,82,1.68037139169226,0,r0142,-1,6821,,2,82,1.32270132134818,1,r0142,-1,6821,,3,82,1.67022385575159,0,r0142,-1,6821,,4,82,1.30799062694111,1,r0142,-1,6821,,5,82,1.68759309857,1,r0142,-1,6821,,6,82,1.31094838984724,1,r0142,-1,6821,
1,82,1.68037139169226,0,r0838,-1,,,2,82,1.32270132134818,1,r0838,-1,,,3,82,1.67022385575159,0,r0838,-1,,,4,82,1.30799062694111,1,r0838,-1,,,5,82,1.68759309857,1,r0838,-1,,,6,82,1.31094838984724,1,r0838,-1,,
1,82,1.68037139169226,0,r0927,-1,,,2,82,1.32270132134818,1,r0927,-1,,,3,82,1.67022385575159,0,r0927,-1,,,4,82,1.30799062694111,1,r0927,-1,,,5,82,1.68759309857,1,r0927,-1,,,6,82,1.31094838984724,1,r0927,-1,,
1,82,1.68037139169226,0,r1147,3.51278876496266,6576,25.89592171,2,82,1.32270132134818,1,r1147,3.4504213229863,6576,25.25986671,3,82,1.67022385575159,0,r1147,3.40884997718812,6576,24.84028625,4,82,1.30799062694111,1,r1147,3.4663909284093,6576,25.421978,5,82,1.68759309857,1,r1147,3.47961152837811,6576,25.55657578,6,82,1.31094838984724,1,r1147,3.47575563449914,6576,25.51728249
1,82,1.68037139169226,0,r1434,-1,,,2,82,1.32270132134818,1,r1434,-1,,,3,82,1.67022385575159,0,r1434,-1,,,4,82,1.30799062694111,1,r1434,-1,,,5,82,1.68759309857,1,r1434,-1,,,6,82,1.31094838984724,1,r1434,-1,,
1,83,-1,-1,CYSGLTH,-1,,,2,83,-1,-1,CYSGLTH,-1,,,3,83,-1,-1,CYSGLTH,-1,,,4,83,-1,-1,CYSGLTH,-1,,,5,83,-1,-1,CYSGLTH,-1,,,6,83,-1,-1,CYSGLTH,-1,,
1,83,-1,-1,DM_Lcystin,-1,,,2,83,-1,-1,DM_Lcystin,-1,,,3,83,-1,-1,DM_Lcystin,-1,,,4,83,-1,-1,DM_Lcystin,-1,,,5,83,-1,-1,DM_Lcystin,-1,,,6,83,-1,-1,DM_Lcystin,-1,,
1,84,-1,-1,CYSO,-1,1036,,2,84,-1,-1,CYSO,-1,1036,,3,84,-1,-1,CYSO,-1,1036,,4,84,-1,-1,CYSO,-1,1036,,5,84,-1,-1,CYSO,-1,1036,,6,84,-1,-1,CYSO,-1,1036,
1,84,-1,-1,DM_taur(c),-1,,,2,84,-1,-1,DM_taur(c),-1,,,3,84,-1,-1,DM_taur(c),-1,,,4,84,-1,-1,DM_taur(c),-1,,,5,84,-1,-1,DM_taur(c),-1,,,6,84,-1,-1,DM_taur(c),-1,,
1,85,2.93532587963143,1,ACONTm,3.44334783122881,50,25.97257042,2,85,2.90170463586009,1,ACONTm,3.45852345725202,50,26.13118172,3,85,2.9368722244154,1,ACONTm,3.46864944220709,50,26.23728371,4,85,2.89955679976777,0,ACONTm,3.46865635242816,50,26.23735619,5,85,2.90801986020353,0,ACONTm,3.47953290111036,50,26.3515625,6,85,2.90855343510234,0,ACONTm,3.47561965464925,50,26.31044388
1,85,2.93532587963143,1,CSm,3.49339987363382,1431,27.68598938,2,85,2.90170463586009,1,CSm,3.43431195796548,1431,27.03904724,3,85,2.9368722244154,1,CSm,3.42612823911764,1431,26.95004654,4,85,2.89955679976777,0,CSm,3.45721090930929,1431,27.28885651,5,85,2.90801986020353,0,CSm,3.48845831705522,1431,27.6315918,6,85,2.90855343510234,0,CSm,3.49443296323772,1431,27.69736862
1,85,2.93532587963143,1,ENO,3.52324026720236,2023,30.8465519,2,85,2.90170463586009,1,ENO,3.42581409180132,2023,29.66954231,3,85,2.9368722244154,1,ENO,3.59184269101852,2023,31.68920898,4,85,2.89955679976777,0,ENO,3.42719279198719,2023,29.68603897,5,85,2.90801986020353,0,ENO,3.4255865838461,2023,29.66682053,6,85,2.90855343510234,0,ENO,3.39787699662484,2023,29.33624268
1,85,2.93532587963143,1,FBA,3.5277171090529,230,25.05812836,2,85,2.90170463586009,1,FBA,3.61285631649054,229,22.58900261,3,85,2.9368722244154,1,FBA,3.66861182864731,229,23.08133125,4,85,2.89955679976777,0,FBA,3.47250712109439,230,24.51448631,5,85,2.90801986020353,0,FBA,3.42930585345985,226,28.65481949,6,85,2.90855343510234,0,FBA,3.45546229196811,226,28.95762253
1,85,2.93532587963143,1,GAPD,3.45192799918616,2597,29.02831078,2,85,2.90170463586009,1,GAPD,3.51111281043421,2597,29.72152519,3,85,2.9368722244154,1,GAPD,3.48327080931008,2597,29.39439774,4,85,2.89955679976777,0,GAPD,3.43448767991119,2597,28.82559776,5,85,2.90801986020353,0,GAPD,3.45004872252071,2597,29.00643349,6,85,2.90855343510234,0,GAPD,3.46318835922215,2597,29.15956879
1,85,2.93532587963143,1,PCm,3.44845538803238,5091,37.60416031,2,85,2.90170463586009,1,PCm,3.47560016235135,5091,38.01499557,3,85,2.9368722244154,1,PCm,3.45739406024374,5091,37.73920059,4,85,2.89955679976777,0,PCm,3.46697930060639,5091,37.88427734,5,85,2.90801986020353,0,PCm,3.47558658900587,5091,38.01478958,6,85,2.90855343510234,0,PCm,3.47034141146582,5091,37.93523026
1,85,2.93532587963143,1,PDHm,-1,8050,,2,85,2.90170463586009,1,PDHm,-1,8050,,3,85,2.9368722244154,1,PDHm,-1,8050,,4,85,2.89955679976777,0,PDHm,-1,8050,,5,85,2.90801986020353,0,PDHm,-1,8050,,6,85,2.90855343510234,0,PDHm,-1,8050,
1,85,2.93532587963143,1,PGI,3.40827904751012,2821,23.59980202,2,85,2.90170463586009,1,PGI,3.48934041753436,2821,24.38027191,3,85,2.9368722244154,1,PGI,3.43848098472813,2821,23.88911247,4,85,2.89955679976777,0,PGI,3.46342262362615,2821,24.12935448,5,85,2.90801986020353,0,PGI,3.49615349205767,2821,24.44644737,6,85,2.90855343510234,0,PGI,3.49808193141532,2821,24.4651947
1,85,2.93532587963143,1,PGK,3.53684819973753,5230,28.24508667,2,85,2.90170463586009,1,PGK,3.43008268975694,5230,27.06825256,3,85,2.9368722244154,1,PGK,3.55861505015679,5230,28.4881134,4,85,2.89955679976777,0,PGK,3.42398999673114,5230,27.00185013,5,85,2.90801986020353,0,PGK,3.42844587882619,5230,27.0504055,6,85,2.90855343510234,0,PGK,3.41435507157694,5230,26.89700699
1,85,2.93532587963143,1,PGM,-1,669,,2,85,2.90170463586009,1,PGM,-1,669,,3,85,2.9368722244154,1,PGM,-1,669,,4,85,2.89955679976777,0,PGM,-1,669,,5,85,2.90801986020353,0,PGM,-1,669,,6,85,2.90855343510234,0,PGM,-1,669,
1,85,2.93532587963143,1,PROtm,-1,,,2,85,2.90170463586009,1,PROtm,-1,,,3,85,2.9368722244154,1,PROtm,-1,,,4,85,2.89955679976777,0,PROtm,-1,,,5,85,2.90801986020353,0,PROtm,-1,,,6,85,2.90855343510234,0,PROtm,-1,,
1,85,2.93532587963143,1,PYRt2m,-1,6566,,2,85,2.90170463586009,1,PYRt2m,-1,6566,,3,85,2.9368722244154,1,PYRt2m,-1,6566,,4,85,2.89955679976777,0,PYRt2m,-1,6566,,5,85,2.90801986020353,0,PYRt2m,-1,6566,,6,85,2.90855343510234,0,PYRt2m,-1,6566,
1,85,2.93532587963143,1,TPI,3.52607025370767,7167,27.47344017,2,85,2.90170463586009,1,TPI,3.47366717718166,7167,26.90736008,3,85,2.9368722244154,1,TPI,3.58617933869854,7167,28.13011169,4,85,2.89955679976777,0,TPI,3.39838233132224,7167,26.10441589,5,85,2.90801986020353,0,TPI,3.39072839478489,7167,26.02345848,6,85,2.90855343510234,0,TPI,3.41629872450313,7167,26.29440689
1,85,2.93532587963143,1,r0911,-1,,,2,85,2.90170463586009,1,r0911,-1,,,3,85,2.9368722244154,1,r0911,-1,,,4,85,2.89955679976777,0,r0911,-1,,,5,85,2.90801986020353,0,r0911,-1,,,6,85,2.90855343510234,0,r0911,-1,,
1,86,2.01190010943599,1,10FTHFtm,-1,,,2,86,1.92773444587389,1,10FTHFtm,-1,,,3,86,1.94665659120193,1,10FTHFtm,-1,,,4,86,1.91961270175694,0,10FTHFtm,-1,,,5,86,2.01683045298807,0,10FTHFtm,-1,,,6,86,1.92107878126354,1,10FTHFtm,-1,,
1,86,2.01190010943599,1,4ABUTtm,-1,,,2,86,1.92773444587389,1,4ABUTtm,-1,,,3,86,1.94665659120193,1,4ABUTtm,-1,,,4,86,1.91961270175694,0,4ABUTtm,-1,,,5,86,2.01683045298807,0,4ABUTtm,-1,,,6,86,1.92107878126354,1,4ABUTtm,-1,,
1,86,2.01190010943599,1,ABTArm,-1,18,,2,86,1.92773444587389,1,ABTArm,-1,18,,3,86,1.94665659120193,1,ABTArm,-1,18,,4,86,1.91961270175694,0,ABTArm,-1,18,,5,86,2.01683045298807,0,ABTArm,-1,18,,6,86,1.92107878126354,1,ABTArm,-1,18,
1,86,2.01190010943599,1,ACACT1rm,3.49281283848831,38,26.66979599,2,86,1.92773444587389,1,ACACT1rm,3.46514704013433,3030,28.05320549,3,86,1.94665659120193,1,ACACT1rm,3.45520540058043,38,26.27225494,4,86,1.91961270175694,0,ACACT1rm,3.48159396316492,3030,28.2380867,5,86,2.01683045298807,0,ACACT1rm,3.47401037554966,38,26.47066498,6,86,1.92107878126354,1,ACACT1rm,3.47658998849039,3030,28.18177223
1,86,2.01190010943599,1,ACETONEt2,-1,6566,,2,86,1.92773444587389,1,ACETONEt2,-1,6566,,3,86,1.94665659120193,1,ACETONEt2,-1,6566,,4,86,1.91961270175694,0,ACETONEt2,-1,6566,,5,86,2.01683045298807,0,ACETONEt2,-1,6566,,6,86,1.92107878126354,1,ACETONEt2,-1,6566,
1,86,2.01190010943599,1,ACTLMO,-1,1571,,2,86,1.92773444587389,1,ACTLMO,-1,1571,,3,86,1.94665659120193,1,ACTLMO,-1,1571,,4,86,1.91961270175694,0,ACTLMO,-1,1571,,5,86,2.01683045298807,0,ACTLMO,-1,1571,,6,86,1.92107878126354,1,ACTLMO,-1,1571,
1,86,2.01190010943599,1,ACTNMO,-1,1571,,2,86,1.92773444587389,1,ACTNMO,-1,1571,,3,86,1.94665659120193,1,ACTNMO,-1,1571,,4,86,1.91961270175694,0,ACTNMO,-1,1571,,5,86,2.01683045298807,0,ACTNMO,-1,1571,,6,86,1.92107878126354,1,ACTNMO,-1,1571,
1,86,2.01190010943599,1,ADCim,-1,,,2,86,1.92773444587389,1,ADCim,-1,,,3,86,1.94665659120193,1,ADCim,-1,,,4,86,1.91961270175694,0,ADCim,-1,,,5,86,2.01683045298807,0,ADCim,-1,,,6,86,1.92107878126354,1,ADCim,-1,,
1,86,2.01190010943599,1,ADSL1,3.51474586666295,158,25.19464111,2,86,1.92773444587389,1,ADSL1,3.42703109659396,158,24.32683754,3,86,1.94665659120193,1,ADSL1,3.52089917774373,158,25.25609207,4,86,1.91961270175694,0,ADSL1,3.44089103457467,158,24.46294975,5,86,2.01683045298807,0,ADSL1,3.45210415369608,158,24.57334518,6,86,1.92107878126354,1,ADSL1,3.43789067975076,158,24.43345261
1,86,2.01190010943599,1,ADSL2,3.51474586666295,158,25.19464111,2,86,1.92773444587389,1,ADSL2,3.42703109659396,158,24.32683754,3,86,1.94665659120193,1,ADSL2,3.52089917774373,158,25.25609207,4,86,1.91961270175694,0,ADSL2,3.44089103457467,158,24.46294975,5,86,2.01683045298807,0,ADSL2,3.45210415369608,158,24.57334518,6,86,1.92107878126354,1,ADSL2,3.43789067975076,158,24.43345261
1,86,2.01190010943599,1,ADSS,3.48020717511096,159,22.9361248,2,86,1.92773444587389,1,ADSS,3.43968010793107,159,22.56688118,3,86,1.94665659120193,1,ADSS,3.54647689288397,159,23.54639626,4,86,1.91961270175694,0,ADSS,3.42413154429331,159,22.42601013,5,86,2.01683045298807,0,ADSS,3.44459584578472,159,22.61150932,6,86,1.92107878126354,1,ADSS,3.45835699951689,159,22.73667526
1,86,2.01190010943599,1,AICART,3.50451430665722,471,25.91795731,2,86,1.92773444587389,1,AICART,3.46990244480965,471,25.56311035,3,86,1.94665659120193,1,AICART,3.46712281167391,471,25.53471947,4,86,1.91961270175694,0,AICART,3.44374120619217,471,25.29652596,5,86,2.01683045298807,0,AICART,3.43402088029859,471,25.1978302,6,86,1.92107878126354,1,AICART,3.47480416627744,471,25.61321449
