ENTREZID,sample_1000,sample_1001,sample_1002,sample_1003,sample_1004,sample_1005,sample_1006,sample_1007,sample_1008,sample_1009,sample_1010,sample_1011,sample_1013,sample_1015,sample_1016,sample_1017,sample_1018,sample_1019,sample_1020,sample_1021,sample_1022,sample_1023,sample_1024,sample_1025,sample_1027,sample_1028,sample_1029,sample_1030,sample_1031,sample_1032,sample_1034,sample_1035,sample_1036,sample_1037,sample_1039,sample_1040,sample_1041,sample_1042,sample_1043,sample_1044,sample_1045,sample_1046,sample_1047,sample_1048,sample_1049,sample_1050,sample_1051,sample_940,sample_941,sample_942,sample_943,sample_944,sample_945,sample_947,sample_948,sample_949,sample_950,sample_951,sample_952,sample_953,sample_954,sample_955,sample_956,sample_957,sample_958,sample_959,sample_960,sample_961,sample_962,sample_963,sample_964,sample_965,sample_966,sample_967,sample_968,sample_969,sample_970,sample_971,sample_973,sample_975,sample_976,sample_977,sample_978,sample_979,sample_980,sample_981,sample_982,sample_983,sample_984,sample_985,sample_986,sample_987,sample_988,sample_989,sample_990,sample_991,sample_992,sample_994,sample_995,sample_996,sample_997,sample_998,sample_999
100,1.71703758792107,0.188261299465233,2.72982023777109,3.70918592598239,0.960359975982218,0.0768565016564704,0.923336644467209,4.33330609568185,0.0285802043133581,4.64980968902752,8.19468915150985,6.35518951457541,1.93845414621397,3.34557207893972,0.00315833391206811,0.565716264054454,0.640596316632551,4.27565770312808,9.03895331538105,2.68714313610318,0.0593139043989072,2.68792561171771,2.2844414169304,3.01727145643385,9.04728536189273,1.69775460638997,0.308422136986032,0.269814767421127,6.76194215342479,2.17374225078679,0.0159124894882521,1.44782705167339,2.84797300546971,6.87950785715648,0.019501629609803,0.00645838432517455,4.663378234113,0.0800815646060625,0.322322803401174,1.56732909750555,0.487235447030031,5.90875556518851,9.72471374008668,2.17017273901106,3.21719780246275,1.36021250319985,1.34082226887589,0.351316466008587,0.27653267196877,6.77648364174058,8.85466239263287,1.90780652345134,2.22672629102083,6.93206968926349,0.958664353938176,0.183892917289536,2.92168803254417,3.75810482620939,2.15437537127634,1.06223747978138,0.565708182252064,0.729739840998929,1.08535941047714,0.00990077268499326,0.746464370015433,0.00476794565984108,2.94294827447234,6.74913018364429,1.45528717954684,0.306362640924102,2.68954304469961,3.13138841909803,1.74527439252052,0.123055517978281,1.0021647922616,1.83638583934498,9.04993223948976e-07,5.57864175330963,8.30698698703053,1.26289419740592,0.0186451593691113,1.29273145889216,0.0793868373396501,3.54148553800207,7.32305439343981,2.68203817920858,0.631136878309401,2.62105449957136,3.18700880830229,4.53969236100361,1.17640626738206,3.25085834449762,2.64982312874953,0.311586320577303,4.64148990067623,9.91342341420335,7.67521478699474,2.80832017700309,0.0308202917961828,0.477612693276465,0.034003267839204,3.05781201757174,4.79472142113736
10005,2.66323818657231,3.31723508245416,2.96156541139017,2.85785124341383,4.0225798929156,2.72579766770667,2.39532796278652,3.8936425175069,2.11427733990229,2.10777062221417,2.59522478456308,2.52320697902042,3.66203323475579,2.87474389666859,4.40489721873613,2.30995782942642,4.5268739771391,4.04722956368808,3.66737100629632,3.04956135619369,5.35061588490711,2.9743604161624,3.00497798881791,3.27148403571428,4.05142499178051,5.02469301252385,2.56082282091013,2.02646774496045,4.26783663398297,3.93255246739007,2.19196843856565,2.72709556245938,3.03275709220332,3.213244477642,5.0419934329732,5.59618107567935,2.36375982177681,2.90906889237429,3.24070405723316,4.43893104611991,4.3906746393275,4.35957852278806,4.60273501018001,3.0300918176555,3.51670735436014,2.70032078684867,3.40157213292046,4.4181008207054,2.12889711716744,3.96814489497272,4.30548008724472,3.1120155459464,2.69494858330361,3.33232653983489,3.97323391609041,2.65644668889988,3.29845952822416,2.752536044068,2.94705416819778,2.35442515425356,2.52623447615581,2.73370460553655,3.64101995541709,3.18852413778059,4.04773741689929,4.48538321488669,3.13947216874768,3.58590124996692,3.6948487966646,3.24475601415268,3.88092858327873,3.12975342984483,3.97497447612264,3.69076504199864,3.11281267844971,2.38331276407701,3.40074339909676,2.43198231838498,3.14690086859314,3.15286339499053,0.00740261944776943,4.08323567813631,3.83099799307165,6.04353974893779,4.28563864016721,4.01105880219834,2.69611639885095,3.2803840617452,3.62394527875457,4.22254809792635,3.47809306177806,3.31382961158935,3.66584060028562,2.364712454924,2.63177055656754,4.19153973269552,3.06780154695602,4.17435189091891,0.580744448340743,4.27953177835018,5.33540451114467,3.48768353199764,2.93929838085166
10007,5.91807838556483,2.1317944640209,3.6188752404553,3.39820332093903,4.03379647057472,0.74984267085075,4.04671157471648,4.12431734299254,0.379896918941317,2.63389166777361,6.20360587956579,2.13550461457272,3.33571430249497,2.83475763667249,1.19014098056458,1.37695449149481,4.93321631395893,4.93209223404229,3.18210323030864,6.22271843481476,0.0654467180045103,4.31644348331159,3.84700647077814,4.19300510738979,3.1823037809446,5.48820390402846,1.26632653309028,2.19177370832606,0.0237183308022955,2.75917008856857,0.826533432831345,6.46513182948053,4.85452080303985,4.83154761812098,1.42191650373003,0.0190354845003062,2.56325577138254,0.567006451566452,2.14905136975826,3.00128149159909,3.72439568777503,4.16871985717033,4.0068455067382,4.44664378357329,4.43334586396947,3.95810357757626,3.17254953030087,0.0175422268499003,2.90675424438724,4.44813015797167,4.86580193735841,6.27067907555677,4.3812108066981,2.1456204525529,4.45547061149851,0.592701704405161,3.8517210183838,2.26391823275774,3.05877597491371,3.54692016189621,3.4874914993023,1.66086495226244,2.85811652028561,0.812935100578499,5.15111482496114,1.50312629612043,5.74133410488357,5.06264382997071,7.85081856557345,2.15228952019446,3.45873082162901,3.35942077209191,4.67949454668596,1.27687965649082,2.88050507762124,4.15154534554126,2.43705477826925,2.57253265348071,3.62081289507736,2.80632861412162,0.0148291927275662,4.68765024221327,0.420573029739097,3.76056354246775,5.55724516450843,5.18816460516029,0.878566105850853,2.96516825944621,4.21103991735102,4.26154078020952,1.89481302978229,3.21360028995606,4.03288916339373,1.16002995784479,2.4928215950488,4.5302589921211,3.03534303768032,2.96489216174338,0.0358082510473838,3.74040113914309,0.73933362903646,3.61743821853727,4.52404536150733
100137049,0.178117475961309,0.000184836614324031,2.30251452960347,4.5870233932262,2.95335733891786,0.000184836614324031,3.13928442769635,0.000184836614324031,0.000184836614324031,0.000184836614324031,0.000184836614324031,0.000184836614324031,0.000184836614324031,4.38660910126227,0.000184836614324031,2.86868204021755,4.45228756057688,1.20197665281659,2.8110733932498,0.000184836614324031,0.000184836614324031,3.68104625581524,2.48684539243701,1.38323649260307,0.000184836614324031,3.48792125155396,0.29099140547498,1.93978637271522,17.110063321619,8.31280681980399,0.000184836614324031,7.7997403802638,7.20874380915831,2.75385897576105,0.000184836614324031,0.832570533100258,0.000184836614324031,5.39036206363916,0.0772183049140588,1.52011234233113,4.97482879844024,2.98805035205908,0.000184836614324031,5.13489321511422,4.66470178237771,5.67101035848106,3.330903162762,0.000184836614324031,2.23559078449201,1.16697212296848,1.66130230381054,0.723411150107034,4.32472848025761,1.51055639526731,1.24827138107874,0.000184836614324031,3.5727673662248,2.58479734869636,1.77793279654395,1.65599605554064,2.62650869653673,1.03798595824464,5.39099094369254,0.233109055706581,0.0167922133684818,0.000184836614324031,1.65732314563156,4.28722913502035,0.000184836614324031,0.387708165786715,0.000184836614324031,0.000184836614324031,2.11355010000851,0.25072002977429,2.71964259973094,0.000184836614324031,0.000184836614324031,0.000184836614324031,0.165615869902536,4.05037560057566,0.126120367723282,1.00634640255952,0.162038233657314,0.420102280199645,0.000184836614324031,4.30132436785318,0.000184836614324031,1.16697212296848,0.52104302073091,1.14790851348883,13.2382167189416,0.000184836614324031,5.09902287188607,0.000184836614324031,0.000184836614324031,0.000184836614324031,5.42170957153319,0.000184836614324031,0.000184836614324031,3.20981655386396,0.000184836614324031,8.58201472107971,0.000184836614324031
10020,4.2243053655303,2.96254761298954,6.81929304065174,1.73794550062946,2.33941349765702,4.82643651344655,7.57628718771841,4.79577967428213,2.33222843290203,2.29252494906686,0.301160777837057,3.07093174486866,0.226595513203002,3.06915923465902,5.02305064063118,1.66041944371081,2.31473588310269,2.37059990644924,2.23001393142185,1.55234478431876,1.29491249373185,2.22004429144455,2.98513440778847,3.79977266153408,1.78285891470654,0.766103485675855,3.87427364006371,1.01548960769273,2.78606303511713,0.300389759847755,0.60403749112691,1.4141897860392,3.07580291045815,0.881379436931764,0.208564573641196,1.07924029144314,2.42029891386985,4.03867994682854,2.08589998280763,0.409455601325846,2.20215411729729,1.88330568498704,1.36831467987537,3.1839513687262,6.08235486717269,4.12123408911586,4.59604030567639,0.357888684183611,2.90563015901798,6.39821323816564,7.43614958639109,6.76308176375577,6.33818529783088,6.68369615991633,3.393058516987,6.48155251713725,6.07264161525594,5.86620609221857,6.50211632169148,7.43781477703524,7.96941679065659,6.33218883032532,7.32462399761502,2.11655864747935,0.645948684946933,0.152490102428564,1.25047584286665,0.255466057529265,0.324236204660706,1.0739586703252,1.70835938553263,0.703898093377098,1.53791724602402,3.76055807991666,1.57450599508095,5.74518964237945,1.06470238734037,5.91385447338269,1.91690256940553,0.43729224631932,0.875884502920756,3.73657059962825,0.50658327354839,2.3772211199621,4.76556512200495,1.05874285819747,0.387528835673522,0.79272749359016,4.49809451697227,3.0375921624685,1.02750494021006,1.88555251426888,4.16449829628526,1.29238386741923,3.94507760610182,4.78415609662548,3.79900669689605,1.611422206008,1.90125211244588,3.30082379834538,0.384496893928126,6.775346294724,0.670354969137361
10026,4.56634074229539,2.4977024779087,3.76870208839546,4.14519535452899,2.92654880973628,2.22311937364095,5.27689591167995,4.33032735390873,1.12970039760385,5.85606325818138,2.5348197232887,1.71092720119575,5.17437544093921,5.0332127190523,4.76868551844589,0.653128532521118,2.37461958930715,1.69017793625511,1.98671917232107,3.49510599794402,3.27722445260331,4.18534561298304,5.16643061599545,5.51695381820055,2.28096854470793,3.37937424657842,1.44985888507188,2.27341093643293,2.76490938522696,4.0826662255008,1.58767673214686,3.36452079629165,3.89000106821497,2.74245715872628,3.54897487163858,0.0122321996788448,5.37027322610166,2.37415633239691,2.45438438898464,4.4245367408794,1.89032355299546,2.03858358782295,2.08030891992618,3.74289740111112,4.501804607115,4.86254435241247,4.17326046088979,2.62387579970684,1.15315870343349,2.30484825378237,2.5831653096848,5.34103519527658,4.04622915248161,2.76601099623829,3.24719084781241,1.79953707524016,3.56209096549868,6.32587319841739,3.86864639325088,5.45558179661741,4.32105465579947,2.25304307744944,6.02209046142186,1.126643567477,2.81375828279096,3.22468623567862,4.66479172777778,2.41410300338751,4.29362887992911,1.9244005427711,3.29261450631042,2.88196466621305,4.45841483956338,2.09152652031237,2.78433553739124,3.86948074064463,0.367322896999692,3.22485372297705,4.75867209794887,6.66822151821939,4.21675917592426,2.18339886692216,3.38932411873487,3.34771689660965,2.7061739308969,3.06171503804137,1.4391782762243,3.29366085366322,3.01809244284459,3.63853148897554,1.98822075907844,3.55038741881122,3.89600898003223,0.814915909571089,4.82101061608722,2.67729295012446,2.24822658084149,3.83520722723151,5.44714119714753,2.20514726967762,3.2704798370796,4.13138293797398,2.35140400377468
10050,3.69255526404124,2.18053302092041,0.897912723153599,5.61449861737638,0.00265047907824893,9.17128009784611,1.65695793431693,2.46375787641535,6.78563542462855,0.00265047907824893,4.85192550655049,1.093423942237,1.6759552680367,5.86678220041066,4.45480455995611,10.1837146180405,0.00265047907824893,1.17792282770641,1.2196427298427,3.85458536066957,5.0392520469998,1.11468291643471,3.8176571296309,2.11149383244503,0.00265047907824893,0.00265047907824893,2.09408404983645,2.82306840063058,5.80074141767559,0.00265047907824893,5.47455476265144,0.00265047907824893,4.26639371703203,1.48265350615756,5.11607394021884,0.00265047907824893,2.54409504808111,1.07207419314896,0.00265047907824893,0.00265047907824893,1.48265350615756,4.35594264002078,0.00265047907824893,7.57323048663189,0.00265047907824893,1.38312600371034,2.6231617931143,11.3833239812479,2.98619316404732,0.00265047907824893,2.68552712532292,2.04148799921371,5.29393032406784,1.88029645256996,1.24037286165867,4.89195012350494,4.41110707378268,3.33825777667635,1.52191633294141,1.86206124446466,0.717465193280885,3.29729578121268,2.18053302092041,9.30498961904686,2.1976448893242,0.00265047907824893,5.28472552639549,0.00265047907824893,3.91553271661432,2.12884320523106,1.36298053812808,1.26101740055004,1.88029645256996,2.31581572930919,4.99063199057843,0.00265047907824893,8.5737265004401,1.71373475791907,5.75901854116591,3.98770224074159,5.59721834462986,2.73179588425375,0.00265047907824893,2.29910421267,1.26101740055004,5.40308606876249,2.34907212540181,3.11581052948943,4.11736681351479,0.00265047907824893,0.00265047907824893,0.00265047907824893,2.70099766705769,5.43894810897508,0.00265047907824893,0.00265047907824893,0.00265047907824893,3.22827112051816,1.44307992362097,2.49604780699935,2.09408404983645,3.93970515272455,0.00265047907824893
100526794,9.07426045348607,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,7.58041293921026,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,4.05381847105258,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,12.0197386386919,0.0105609652814376,3.9589337193564,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,16.0092498408723,0.0105609652814376,0.0105609652814376,0.0105609652814376,4.67192008306583,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,4.79498385749848,0.0105609652814376,0.0105609652814376,14.9866405456595,10.4109428543879,0.0105609652814376,7.39117037864856,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,5.54605086164884,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,5.68361663166825,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,4.99358944808139,0.0105609652814376,5.85041643234057,8.12946419116044,2.77563803523385,10.9713777406902,5.88311890666388,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,5.97996224471827,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376,0.0105609652814376
10057,2.62837241654245,2.15168630963505,2.53059868889407,2.64758475372942,2.36739528025889,2.72124852455586,2.12465077294778,2.33898935943401,6.46264052851288,0.22435542820583,4.37652688044835,0.381973687214395,3.19730739463551,4.56686009592617,4.02187638548865,4.75834944135398,2.68946705438788,2.62227308750509,1.12973391667212,3.13194542573659,0.486262449951089,4.76521746338492,3.08941276827309,4.66550700657291,1.0832801605054,3.41902360022856,1.95246746376248,1.60625389416255,0.14021417253765,4.16787260867478,5.90734825542868,2.30679583813155,3.2864121057598,0.475319030133098,5.94553399915501,3.83285897836172,2.7042772052671,2.84590056122499,2.54210137129657,0.230992790768067,3.25152703355066,2.65627008696458,2.83008738761673,3.55594307001368,1.05822181166287,3.29001093020897,3.29697628994351,0.028475718929861,1.39210692182803,2.23074578558817,1.20237159515212,2.64483551356836,2.99162464793025,0.324426724020088,1.9265453799211,2.94540763027477,1.90345609522749,4.75793035420789,2.87481302359223,2.36198416546492,2.65882172814883,2.16007859921281,1.67427372081272,5.18508111891269,3.54964973102664,6.30139966042993,4.16183247473697,0.0322516303707675,4.42500652025607,1.97511268618909,2.3306879966985,3.17331384951918,2.63978064078072,2.48352895499778,2.13896526199601,6.11364253347783,6.7720516503532,4.6153919963078,3.36803866672515,1.900859287213,9.64377207101445,3.81770759366492,3.93434255587218,6.3274019838261,1.75110177595526,4.25510782850249,1.05101402394347,3.10810177455172,3.45455851819961,2.50540969500239,2.80549938039072,3.24710671434748,3.78064629181445,6.05494574685281,7.69836425528247,2.9347369312239,0.647507583733638,6.67019814792889,4.74147439941562,2.98284574093834,4.77002783361544,6.20857482482128,0.0175635030103789
10060,3.36386535291084,4.42509173904858,4.14993017238698,3.87518690265595,1.52482311780621,5.84028601467317,2.37342220848607,1.63911484585145,7.01791517217346,3.0485618417054,7.51282578231749,4.9417364805694,3.84554237640466,5.80692277187968,1.63397605310511,5.34429834409986,2.65367007752657,4.18400731653658,4.23010500187382,4.50969162148157,3.18613353258927,2.74095472356242,3.82899693141161,4.62125287124302,1.8797649019301,0.667040951100601,2.560564709762,0.759751654314239,3.74206678483691,3.51436135370381,3.29057665317361,0.963741290527264,3.85544342684398,4.17164248300653,3.86532490986456,4.99714627410337,3.14449789169645,3.06017183256153,1.65961736473589,0.832702051613902,2.57762242272207,2.78198930640509,1.32103965316164,3.38564410988451,2.92698639160916,3.12164055686213,2.777900969527,1.88954493972467,1.52482311780621,1.59267446474142,1.08569979396745,3.46469763645161,6.7313493667838,6.66035971164078,3.27578911617577,9.43027883319674,3.73193842992174,5.02070663490483,4.27274941061451,4.08107111745676,4.39854286724517,4.05579446276365,2.98225776608061,6.25284876994063,1.8107637054214,0.814563992439354,1.77590270303658,0.998891180025012,2.90311033459974,1.33197469912642,1.56147283188676,4.15924699583375,0.928342547617058,4.16234874971902,3.26095771516765,3.61569318342008,3.25352548418802,0.826663339810508,3.33101830995309,0.210096976879011,4.64946182983833,1.18229466632852,2.50903960784219,2.47873625552989,1.11430427695001,2.69126451403127,3.51436135370381,3.2236855890299,2.560564709762,0.934259769258996,0.759751654314239,1.55625357712773,3.83231040333716,5.30250834411498,2.04347854480451,2.81863468232909,3.15967826969038,0.886724752466239,3.37839505943664,5.33694897275323,2.06710827354145,4.19326091625166,1.11430427695001
