symbol.sep,baseMean,log2FoldChange,lfcSE,pvalue,padj
GOLGA8H,18.3535609574514,0.383541310732202,0.470640315373863,0.051181482007398,0.109668916947765
GOLGA8IP,77.2581031090748,1.88805336885673,0.275577625135125,4.23069539318047e-13,3.39847433003343e-12
GOLGA8J,33.0108317354363,1.98152158927858,0.416185633067649,1.11072915421793e-07,5.68276325313853e-07
GOLGA8K,3.33123335936238,0.0201498280616694,0.297626783057735,0.168373296054309,0.296508002585266
GOLGA8M,253.050732453345,1.32899401681761,0.139587061443736,1.22664011040224e-22,1.65828306208948e-21
GOLGA8N,32.2051418478791,0.0627105744742282,0.292085362386414,0.469708127971969,0.638735686687546
GOLGA8O,23.8956224068733,0.166474219583778,0.289092465089788,0.266524758398509,0.425851901976822
GOLGA8R,30.7262236861255,0.211729250121757,0.293151656361125,0.195382197473982,0.333335343603917
GOLGA8S,38.6470320431297,1.84221114689293,0.382432405929349,9.74374571806699e-08,5.01247525034759e-07
GOLGA8T,54.4426866547981,1.48275305904286,0.319260069899364,2.09075207773152e-07,1.03925420484005e-06
GOLGB1,7861.00450468641,0.357164472282357,0.0333795597906287,4.10362756733217e-27,6.77916231581983e-26
GOLIM4,1737.60405330772,-0.102123823339369,0.0565459979662281,0.0654553772672973,0.135715028473837
GOLM1,13196.1107093898,-0.12681508790027,0.0267115699230327,1.86213242742714e-06,8.39466629208113e-06
GOLPH3,2159.59866986425,0.0158707360829934,0.0489099186466341,0.742704273640366,0.850560107486376
GOLPH3L,574.131420327241,-0.0914805583526374,0.0851684899305199,0.261100546209382,0.419327618360414
GOLT1A,847.58730254436,0.722959669196959,0.0746134689782065,5.26012161140591e-23,7.27963258721353e-22
GOLT1B,2199.71278003273,0.154591489461869,0.0651109426343611,0.014851982456576,0.0370157420705352
GON4L,2461.98784346709,-0.0076570755199476,0.0483442747668361,0.871972281948509,0.932629902329804
GON7,164.772385099191,-0.19324107163736,0.150707047288708,0.137698412211821,0.251483012056938
GOPC,3588.05160025254,-0.126558804584838,0.0404912085959497,0.00159614412551187,0.00483865119681107
GORAB,284.188081587999,0.109749040789435,0.116538380614479,0.305280078477902,0.4720348194716
GORASP1,1888.06204511177,0.0182657781172279,0.052789490882068,0.725591008866243,0.83913966995658
GORASP2,4487.94738053822,-0.131131935090211,0.036513707080833,0.000291127660657975,0.0010017119697792
GOSR1,2583.81050102612,-0.0330784946266915,0.0442254294872245,0.448980214572527,0.619528815588861
GOSR2,2558.7513713321,-0.168749736309552,0.0534605324022957,0.00130209396679559,0.00402110619510245
GOT1,5703.68265428652,-0.0601530266116141,0.0331950175404522,0.0679938069149584,0.140056468809793
GOT2,5719.34295126603,-0.307792835146624,0.0329578936565735,5.30878324390676e-21,6.71128094486794e-20
GP1BB,21.9708931548622,0.208928955258359,0.312441987450903,0.186464587851333,0.321812770954425
GP2,1.5518074668876,-0.0141111444081015,0.293261708353314,0.765452307626504,
GP5,0.409924509489948,-0.0206791160180714,0.297261398866758,0.516433066469983,
GP6,1.86108008781929,0.00257458298927723,0.290965147864338,0.965335622237201,
GPAA1,2586.10111639454,-0.0864205774542024,0.0441183674521578,0.0474829619007881,0.102691554948016
GPALPP1,404.64338425894,-0.175512240573188,0.102751349578812,0.0676121611247677,0.139430587484421
GPAM,4683.8963328325,-0.320853531645583,0.0370056566438587,2.40507352918272e-18,2.65780754232375e-17
GPANK1,689.885646424636,-0.00660610690575525,0.0790221363011718,0.92986389180603,0.963596527611329
GPAT3,836.960790073465,0.437141060473811,0.0733390412340867,8.33939544633043e-10,5.22311046489248e-09
GPAT4,4565.26514976089,0.112856762705524,0.0365991532455247,0.00189506759776951,0.00566771475339623
GPATCH1,602.781743959632,-0.215629233746613,0.0877039952947981,0.00976871392761633,0.0253571174835825
GPATCH11,401.349682167732,-0.157773490684972,0.103479291722913,0.10255045002622,0.197425399256656
GPATCH2,412.165104322202,-0.0916062503195377,0.0974291766920859,0.318181666244684,0.486507156950295
GPATCH2L,1824.70630125003,0.00216430493891083,0.0582791469457807,0.970359369567647,0.985620591631621
GPATCH3,1451.84820883647,0.0703644207669328,0.0570478478268623,0.208540172903114,0.351079390064035
GPATCH4,2278.7158476652,-0.830642809390371,0.0466154907116226,6.52825928125342e-72,4.05457218426279e-70
GPATCH8,2115.06190780471,-0.107944588008756,0.047639176071338,0.0214920124687948,0.0514014654845388
GPBAR1,2.79196646232301,-0.0230162492346957,0.289394321438629,0.738856804854218,
GPBP1,2181.1747367465,-0.172499967934506,0.0488386810725221,0.000336743834177784,0.00114507036326192
GPBP1L1,3600.38798198754,0.0197298195481251,0.0424789458842005,0.638451362441885,0.777647273010392
GPC1,1.61485786718603,0.0588449025375533,0.300834308214947,0.25809298518196,
GPC2,48.1524977737631,0.13717754523703,0.224991462610482,0.379367431510608,0.552559606690356
GPC3,41624.7946647164,0.176188218660879,0.0206384432504938,1.12759886103388e-17,1.20500297949215e-16
GPC4,12.7680172692731,0.228286178432105,0.365338374670942,0.11582467865642,0.217744749198836
GPC5,147.888632704336,0.371132115174678,0.173973516984785,0.011649701515972,0.0297416112177315
GPC6,323.645352559432,-0.17251604138357,0.10900959969983,0.0877043179402139,0.173395016335882
GPCPD1,1396.79440393158,-0.514610316562218,0.0623125721209915,3.86969676597834e-17,4.00798052606414e-16
GPD1,5.09941139422479,-0.066645538218877,0.293560132109756,0.434512107411585,0.605281206205963
GPD1L,764.792542425275,-0.262945635557597,0.0794694704825804,0.000574435176093174,0.00188118813409165
GPD2,3986.66208203282,-0.12575975011054,0.0443632043694423,0.00410308993958094,0.0114860174086655
GPER1,1657.73959278878,0.27892011672809,0.0540687503419792,1.48601747441501e-07,7.51866633024339e-07
GPHN,294.080729473976,-0.497354128566894,0.1440504641237,0.000136390958051523,0.00049321281207545
GPI,11943.1237768321,0.18349016066785,0.0261248929910398,1.73306699157421e-12,1.33212242884046e-11
GPKOW,2388.88377941052,-0.155480319796282,0.0477804245962834,0.000955956363673193,0.0030277047232542
GPLD1,219.998623228618,-0.272726481804271,0.147596251260652,0.0340423296565929,0.0767912586849871
GPN1,870.913159405006,-0.470230899110718,0.0749608341456858,1.03471690737582e-10,6.92335918692719e-10
GPN2,861.026924373399,0.0266516070777201,0.0730793127832378,0.707110388836626,0.826507716787728
GPN3,1105.55166238978,-0.470503638424855,0.0680772826668562,1.43599318669987e-12,1.11048063136335e-11
GPNMB,61.5285311306773,-0.0710119562814046,0.200397171110939,0.632704093997299,0.773115165216576
GPR1,3.69353149597349,-0.0434433967193066,0.290690224462101,0.564049407571434,0.719904102102306
GPR1-AS,205.287197176876,0.0457302264667322,0.132081479088559,0.699992947167482,0.821799004364116
GPR107,5521.06215601007,0.181673760024747,0.0352974113003016,2.12240014347997e-07,1.05381009909556e-06
GPR108,1547.55506255868,-0.0806179804335998,0.0542998185357078,0.130689092251784,0.240878199709239
GPR119,12.876667392297,0.0508537003004926,0.268107458284954,0.678963632291347,0.806775763692483
GPR12,0.305161210072745,0.0134091985250214,0.296821814533096,0.67539188005194,
GPR135,52.9346055949221,0.0239913249920371,0.203769584306392,0.872633550264413,0.933033969001005
GPR137,587.260290298354,0.121950998814291,0.0855104857964543,0.136519999955933,0.249535377277944
GPR137B,246.708722550152,1.33192957254856,0.141154610215945,3.10205821012807e-22,4.14188671127587e-21
GPR137C,154.729982452619,0.392457719016168,0.163399669254097,0.00544596748982915,0.0148955609185522
GPR141,4.05995592691979,0.0366542081257975,0.288305719840216,0.646379457661614,0.783150749919676
GPR142,0.508603839625242,0.00573296446283227,0.29553344671176,0.812148097514787,
GPR143,15.979872970528,0.101806039470089,0.278045772020774,0.434665888995177,0.605329035724678
GPR146,105.19069287558,1.64117815387096,0.227438527827539,3.34814488723297e-14,2.89010569563814e-13
GPR150,1.58382609925109,0.0396089419830885,0.295976332715548,0.448174235794801,
GPR153,39.5903162521343,0.0040426953966295,0.225870126673551,0.979577681147849,0.990300145556965
GPR155,72.6681221562255,0.807422075495964,0.290787124551548,0.000522411173982578,0.00172412130646907
GPR156,206.721146201147,-0.400286365214592,0.147907927681821,0.00223972930068516,0.00662405422012825
GPR157,423.60793412697,1.77057605565499,0.108455546424311,3.83564901976546e-61,1.7486047001872e-59
GPR158,187.167099747932,0.358323053306656,0.155154015670814,0.00805528642526062,0.0212379503067906
GPR160,218.562250977436,0.346378758803536,0.147785537326793,0.00787686839630061,0.020810016179644
GPR161,198.170668270874,0.253971890142083,0.141965035196775,0.0425356019180062,0.0931674986714746
GPR162,0.373467198132694,-0.00143162984077796,0.295747355576568,0.977489055068528,
GPR176,44.4255081088489,0.348221144529477,0.317271141833978,0.0681160977225601,0.14020432354557
GPR179,0.653257168115395,-0.0376822294845299,0.299263926943097,0.263090149618307,
GPR180,450.150557050946,0.139995877421386,0.0957110249199424,0.121749970762789,0.227078918996204
GPR19,45.8616465632365,-0.590394905808167,0.328626820074853,0.00898590042521655,0.0234721094782364
GPR20,0.63729856027097,0.0358762570668724,0.298929553907916,0.289645704880944,
GPR21,1.4786283284567,0.00579511324274216,0.293837414392218,0.848323733356226,
GPR27,0.206937022812209,-0.0122188095608634,0.296729877564464,0.794077478976949,
GPR3,21.6091152691398,-0.134844483467446,0.272043753511805,0.358197245768418,0.530484387883181
GPR34,1.71375550239789,-0.00628250800506261,0.291687353851597,0.906525115510031,
GPR35,1035.36838868005,0.227451280124339,0.0651625324822885,0.000334900491375198,0.00113945433456059
GPR37,1127.05571200116,0.799062813029113,0.0645831241614066,4.71940904239778e-36,1.08546407975149e-34
GPR37L1,6.19980982928418,0.0197574085851291,0.28173200185343,0.828463959374155,0.907644134962773
GPR39,175.608916266872,0.147527082235943,0.14851800925562,0.252346404618052,0.408396101535934
GPR4,0.341169894285528,0.0146540978819477,0.296882918651687,0.637345976619947,
GPR63,2.70324785277959,-0.0496484701147003,0.294211969639796,0.470320709542156,
GPR65,19.9307386700784,0.135733769391907,0.284540644468431,0.33254595873611,0.503212344062573
GPR68,1.72557603123962,-0.0305398222927871,0.294705134488052,0.540657473825385,
GPR75,197.341625793955,-0.125060049022997,0.134886256361272,0.296742163042348,0.461677957609254
GPR75-ASB3,12.6232860885645,0.0188711270939472,0.297554265896581,,
GPR78,1.93261481441977,0.0404450052163262,0.29574918732213,0.445732878420782,
GPR82,21.800633028921,0.131149876202742,0.274131087881179,0.368111289622681,0.541394433197183
GPR83,8.90319638366029,0.0165191827374003,0.273963933762959,0.877788783784526,0.935633290447186
GPR85,0.740954715849352,0.0258739403679924,0.296661716031402,0.4856473220533,
GPR88,0.48664551697364,-0.021648685585723,0.297438585529019,0.453921662590831,
GPR89A,974.302390218586,-0.30375786825773,0.0693484621050537,6.35607276301589e-06,2.71435067083753e-05
GPR89B,284.930375893746,-0.149585466785813,0.135709553241973,0.21384050852149,0.358142165216157
GPRASP1,26.1683656294439,-0.025496683798347,0.245598668796656,0.853194902735277,0.922156144873654
GPRASP2,85.983633831001,-0.0785927281410485,0.274424856804413,0.52577540345148,0.688502638558944
GPRC5A,1.79761957895678,0.0791541289258974,0.308703167071057,0.0891968901353754,
GPRC5B,110.297209189303,0.190767578269377,0.176037765629955,0.185590278198197,0.32052579293507
GPRC5C,2098.49770087897,0.712031317909026,0.0492704075101715,3.62122470212001e-48,1.16513231616045e-46
GPRC5D,0.761918592887739,-0.0431323308773534,0.300214280356863,0.208348770209836,
GPRC5D-AS1,179.122104028892,0.0434673337777201,0.135043181266869,0.718611668098356,0.833881451979246
GPRC6A,42.5753390669317,-0.00525868497949518,0.215758979717501,0.970143844576765,0.98553921152104
GPRIN1,171.226385057721,-0.118878091961084,0.144331028740463,0.345530951748703,0.517135954233471
GPRIN3,323.670135301423,0.631866252769474,0.120860029207458,2.98209506974854e-08,1.61961744723546e-07
GPS1,2758.06765971974,-0.309552533033795,0.0440464351454124,1.11164491010712e-12,8.65286922386873e-12
GPS2,1142.29646410736,-0.0774196107231369,0.0619286293882977,0.200576301370978,0.340309470159664
GPSM1,13.5058257376224,0.15810754546136,0.310226247093328,0.233357148541525,0.383231174935755
GPSM2,584.295283512515,-0.66104952437115,0.0979049910120025,2.49988287288817e-12,1.88895346372326e-11
GPSM3,35.7275662889116,0.287584973765185,0.310748518988143,0.110753652635713,0.209859358363629
GPT,29.9159758901546,0.911789134401056,0.454946313004354,0.0028637220373781,0.00829474249533061
GPT2,1147.65440910254,-0.114016754212227,0.0635969277531582,0.0660577052554323,0.136772981319326
GPX1,6411.9329921183,-0.0514036569323949,0.0435504739524115,0.232349382286829,0.381892829807535
GPX2,74.7063983387595,0.189676169254257,0.207701843311055,0.224810946329094,0.372475903250185
GPX3,3979.10625453053,-0.111500851179016,0.0408992748146544,0.00586985343514972,0.0159545802808087
GPX4,12113.6114348036,0.333738243959454,0.066624225286338,2.71031595409782e-07,1.33567547364649e-06
GPX7,536.419794838792,0.258188891569193,0.0877553670924859,0.00201255760783069,0.00599495978602642
GPX8,40.4168653138652,-0.282094842534336,0.280569509069497,0.112265024274751,0.212208277592517
GRAMD1A,1588.48309439209,0.737770822739419,0.0584641354428721,2.42430192406702e-37,5.74643374953386e-36
GRAMD1B,41.8996053672854,0.0455488153734262,0.223486288805225,0.760390195449329,0.862046380072778
GRAMD1C,108.561022210824,0.18604201167734,0.180694351236729,0.203315878065859,0.343810409498524
GRAMD2A,8.58810388235502,-1.02056474363627,1.24039611746518,0.00961726082474931,0.0250222849512708
GRAMD2B,236.033791413649,0.890413092252475,0.147178241718052,1.64911087300685e-10,1.09033387653365e-09
GRAMD4,740.137695483736,0.567352049861042,0.0859601642801947,8.96639124391192e-12,6.47592884613979e-11
GRAP,0.51657339728687,0.00696243337861193,0.295385383833,0.790668728245098,
GRAPL,1.78219678325237,-0.0468511569503538,0.297289435026787,0.378258663300829,
GRASP,42.6009911570663,1.06938841938732,0.369380593918257,0.000275223901432716,0.000951302315888725
GRB10,2894.62805031717,-0.0604488804531044,0.0444153280597122,0.168290957197782,0.296392284561849
GRB14,936.717829613429,0.0191449397144913,0.0719521294188937,0.784517075668553,0.878836965988464
GRB2,4609.08002410023,-0.0548032637084238,0.0346878505794409,0.111360184023558,0.210721367326956
GRB7,9.07680946354016,0.16102771309055,0.334192109954394,0.150518186700358,0.270516906426082
GREB1,2145.39129009969,0.09259675480187,0.0480547644098958,0.0508052204688348,0.108977503592898
GREB1L,2771.25136233467,-0.176678328696114,0.0433463915384022,3.721541463379e-05,0.0001449027448334
GREM2,0.644555240864503,0.0265809090967947,0.297886983194174,0.362223538533351,
GRHL1,743.81485788625,-0.0298035267032346,0.0753562271093121,0.682198284772678,0.808845578427097
GRHL2,0.682339788571056,0.0278477404183217,0.298033729202912,0.340403917038627,
GRHL3,0.903939301493231,0.00179324724569809,0.293914543055247,0.964490762696407,
GRHPR,6133.78128680292,-0.234321045371313,0.032407809084332,3.39024997665738e-13,2.74562498109577e-12
GRIA1,0.405967596510314,-0.0176830114765182,0.297101261535049,0.552667906430333,
GRIA2,13.8249713954098,0.309151507126104,0.432952941794915,0.0677382783138991,0.139652418568731
GRIA3,283.172040747429,0.119550057566499,0.118892316522273,0.271670133855084,0.431340251159524
GRIA4,0.943073717791613,0.00141862385395798,0.293860805928202,0.972076505926795,
GRID1,0.862698515272247,0.0182822907495425,0.295276008178716,0.633050546788605,
GRID2,0.562447859034494,-0.0132720627038186,0.295697228423252,0.674988391304411,
GRID2IP,0.170584947142764,0.0109267930131571,0.296625360228806,0.831785555836971,
GRIK1-AS1,0.305161210072745,0.0134091985250214,0.296821814533096,0.67539188005194,
GRIK1-AS2,5.85110399483225,0.0539202823343962,0.286776591281044,0.561616039094132,0.718186806575285
GRIK2,456.008227529575,0.350464814503761,0.101669374997885,0.000250134329797947,0.000872021206463602
GRIK4,1.88943001672306,0.0534516919417856,0.29819612484797,0.355316794774015,
GRIK5,1.83571326214756,-0.00362242947004468,0.291445088842097,0.945898400614789,
GRIN1,0.694863694367495,0.00819327402580052,0.295149499054421,0.810298658961319,
GRIN2A,141.131102948747,0.957632538453271,0.182242223106582,1.42714604936398e-08,7.96957341162684e-08
GRIN2C,6.60249097047896,0.121535783266738,0.310728460812923,0.238806254591454,0.390560738424871
GRIN2D,3.81311218636677,0.0932133170477277,0.308762470870802,0.202089633427836,0.342126290801708
GRIN3A,0.161138810216126,0.0107669798094556,0.296614507334646,0.831785555836972,
GRIN3B,3.52268372112006,0.191442369564433,0.384190320013843,0.0231202455538167,0.0547520096979915
GRINA,4007.31918388284,0.504590524254456,0.0447351840181171,4.44138428711514e-30,8.20465586720628e-29
GRIP1,6.90954922264537,0.0293229688773243,0.279159509829518,0.767817387103061,0.867415979430007
GRIP2,2.7456469269615,-0.00218006576563449,0.290487339488672,0.968714376488819,
GRIPAP1,2696.88113547421,0.119625161598667,0.0457793108904909,0.00816094419408782,0.02149362149226
GRK1,2.42750528645213,-0.00414651761498381,0.290280711559766,0.943237521713579,
