SampleID_S1,TaskID_S1,TaskScore_S1,BinaryTaskScore_S1,EssentialRxnsTask_S1,ExpressionScoreEssentialRxnsTask_S1,GeneAssociatedToEssentialRxnsTask_S1,GeneExpressionValue_S1,SampleID_S2,TaskID_S2,TaskScore_S2,BinaryTaskScore_S2,EssentialRxnsTask_S2,ExpressionScoreEssentialRxnsTask_S2,GeneAssociatedToEssentialRxnsTask_S2,GeneExpressionValue_S2,SampleID_S3,TaskID_S3,TaskScore_S3,BinaryTaskScore_S3,EssentialRxnsTask_S3,ExpressionScoreEssentialRxnsTask_S3,GeneAssociatedToEssentialRxnsTask_S3,GeneExpressionValue_S3,SampleID_S4,TaskID_S4,TaskScore_S4,BinaryTaskScore_S4,EssentialRxnsTask_S4,ExpressionScoreEssentialRxnsTask_S4,GeneAssociatedToEssentialRxnsTask_S4,GeneExpressionValue_S4,SampleID_S5,TaskID_S5,TaskScore_S5,BinaryTaskScore_S5,EssentialRxnsTask_S5,ExpressionScoreEssentialRxnsTask_S5,GeneAssociatedToEssentialRxnsTask_S5,GeneExpressionValue_S5,SampleID_S6,TaskID_S6,TaskScore_S6,BinaryTaskScore_S6,EssentialRxnsTask_S6,ExpressionScoreEssentialRxnsTask_S6,GeneAssociatedToEssentialRxnsTask_S6,GeneExpressionValue_S6
1,5,2.20410396010377,1,ATPS4m,3.17809408844802,515,115.580536,2,5,2.14453517579346,1,ATPS4m,3.04077126877016,4905,22.603079,3,5,2.05916003129059,1,ATPS4m,3.07529678224686,4905,22.946804,4,5,2.14828367580901,1,ATPS4m,2.95999849596561,513,168.452751,5,5,2.14410103052997,1,ATPS4m,3.14896652948074,513,182.975046,6,5,2.02038121213636,0,ATPS4m,3.45813676350206,10476,364.058661
1,5,2.20410396010377,1,ATPtm,3.85729282514634,293,195.827033,2,5,2.14453517579346,1,ATPtm,3.69048963771317,293,183.876871,3,5,2.05916003129059,1,ATPtm,3.65953957786648,293,181.703053,4,5,2.14828367580901,1,ATPtm,3.61208554181307,292,564.63418,5,5,2.14410103052997,1,ATPtm,3.65040584311837,292,573.078625,6,5,2.02038121213636,0,ATPtm,3.5433709807609,292,549.65304
1,5,2.20410396010377,1,CSm,3.2784293390667,1431,169.905522,2,5,2.14453517579346,1,CSm,3.20673978124191,1431,164.876122,3,5,2.05916003129059,1,CSm,3.29098049095382,1431,170.793493,4,5,2.14828367580901,1,CSm,3.69056525022501,1431,200.260661,5,5,2.14410103052997,1,CSm,3.66716509688995,1431,198.469352,6,5,2.02038121213636,0,CSm,3.63530619942416,1431,196.043954
1,5,2.20410396010377,1,CYOOm3,-1,84701,,2,5,2.14453517579346,1,CYOOm3,-1,84701,,3,5,2.05916003129059,1,CYOOm3,-1,84701,,4,5,2.14828367580901,1,CYOOm3,-1,84701,,5,5,2.14410103052997,1,CYOOm3,-1,84701,,6,5,2.02038121213636,0,CYOOm3,-1,84701,
1,5,2.20410396010377,1,CYOR_u10m,-1,4519,,2,5,2.14453517579346,1,CYOR_u10m,-1,4519,,3,5,2.05916003129059,1,CYOR_u10m,-1,4519,,4,5,2.14828367580901,1,CYOR_u10m,-1,4519,,5,5,2.14410103052997,1,CYOR_u10m,-1,4519,,6,5,2.02038121213636,0,CYOR_u10m,-1,4519,
1,5,2.20410396010377,1,ENO,5.06330711857253,2026,53.528148,2,5,2.14453517579346,1,ENO,5.01721484993466,2026,52.756762,3,5,2.05916003129059,1,ENO,5.13574638793749,2026,54.754931,4,5,2.14828367580901,1,ENO,3.25250661522817,2023,3655.945811,5,5,2.14410103052997,1,ENO,3.24637361063509,2023,3646.574233,6,5,2.02038121213636,0,ENO,3.22350277790865,2023,3611.727494
1,5,2.20410396010377,1,FADH2ETC,3.572903278749,2109,328.71997,2,5,2.14453517579346,1,FADH2ETC,3.56185769168797,2108,416.098888,3,5,2.05916003129059,1,FADH2ETC,3.60830348213858,2109,333.29419,4,5,2.14828367580901,1,FADH2ETC,3.28029001669713,2108,371.381457,5,5,2.14410103052997,1,FADH2ETC,3.26892935594906,2109,290.746983,6,5,2.02038121213636,0,FADH2ETC,3.2939579670374,2108,373.494486
1,5,2.20410396010377,1,FBA,5.06732080875502,230,14.94435,2,5,2.14453517579346,1,FBA,4.6731172748439,230,13.165854,3,5,2.05916003129059,1,FBA,4.76861500481243,230,13.583922,4,5,2.14828367580901,1,FBA,5.06543676957904,229,0.166372,5,5,2.14410103052997,1,FBA,4.88624355419118,229,0.157176,6,5,2.02038121213636,0,FBA,3.38179680723307,229,0.09169
1,5,2.20410396010377,1,FUMm,3.15377828518674,2271,61.376766,2,5,2.14453517579346,1,FUMm,3.23639466962417,2271,63.56263,3,5,2.05916003129059,1,FUMm,3.24645427149746,2271,63.831262,4,5,2.14828367580901,1,FUMm,3.65828637763021,2271,75.305989,5,5,2.14410103052997,1,FUMm,3.68507992025784,2271,76.085782,6,5,2.02038121213636,0,FUMm,3.77647337581768,2271,78.777333
1,5,2.20410396010377,1,GAPD,3.61486219649161,2597,8518.76615,2,5,2.14453517579346,1,GAPD,3.66253856076909,2597,8677.340974,3,5,2.05916003129059,1,GAPD,3.66529286191444,2597,8686.548248,4,5,2.14828367580901,1,GAPD,3.2772800293336,2597,7438.178798,5,5,2.14410103052997,1,GAPD,3.26521602528507,2597,7400.89634,6,5,2.02038121213636,0,GAPD,3.28843774367168,2597,7472.740633
1,5,2.20410396010377,1,H2Otm,-1,343,,2,5,2.14453517579346,1,H2Otm,-1,343,,3,5,2.05916003129059,1,H2Otm,-1,343,,4,5,2.14828367580901,1,H2Otm,-1,343,,5,5,2.14410103052997,1,H2Otm,-1,343,,6,5,2.02038121213636,0,H2Otm,-1,343,
1,5,2.20410396010377,1,ICDHxm,3.20343375336059,3419,30.475886,2,5,2.14453517579346,1,ICDHxm,3.12893711810075,3419,29.523163,3,5,2.05916003129059,1,ICDHxm,3.16664823414705,3419,30.003669,4,5,2.14828367580901,1,ICDHxm,3.30290622813724,3421,33.629454,5,5,2.14410103052997,1,ICDHxm,3.02739428822573,3421,29.900138,6,5,2.02038121213636,0,ICDHxm,3.53461071937992,3420,174.39152
1,5,2.20410396010377,1,LDH_L,8.8538840530934,92483,0.113624,2,5,2.14453517579346,1,LDH_L,7.45541816231554,3948,0.062279,3,5,2.05916003129059,1,LDH_L,4.13173942528062,3939,1600.368261,4,5,2.14828367580901,1,LDH_L,6.34612461137388,3948,0.046287,5,5,2.14410103052997,1,LDH_L,3.34996486879144,3945,0.818519,6,5,2.02038121213636,0,LDH_L,3.63215507271634,3945,0.915847
1,5,2.20410396010377,1,LDH_Lm,4.08599738118199,3939,1574.45216,2,5,2.14453517579346,1,LDH_Lm,4.14217249201999,3939,1606.31261,3,5,2.05916003129059,1,LDH_Lm,4.13173942528062,3939,1600.368261,4,5,2.14828367580901,1,LDH_Lm,4.03790456469926,197257,0.045719,5,5,2.14410103052997,1,LDH_Lm,7.9658263674944,197257,0.144217,6,5,2.02038121213636,0,LDH_Lm,3.63215507271634,3945,0.915847
1,5,2.20410396010377,1,L_LACtm,3.16229173838035,6566,68.561982,2,5,2.14453517579346,1,L_LACtm,3.18826911293589,6566,69.323934,3,5,2.05916003129059,1,L_LACtm,3.28076508283141,6566,72.069337,4,5,2.14828367580901,1,L_LACtm,3.75035233072306,6566,86.818384,5,5,2.14410103052997,1,L_LACtm,3.72432135345323,6566,85.964021,6,5,2.02038121213636,0,L_LACtm,3.64995767590386,6566,83.547691
1,5,2.20410396010377,1,MDHm,3.39083643874798,4191,232.761161,2,5,2.14453517579346,1,MDHm,3.39913554665599,4191,233.546337,3,5,2.05916003129059,1,MDHm,3.36730649508614,4191,230.542073,4,5,2.14828367580901,1,MDHm,3.64055726823626,4190,178.806936,5,5,2.14410103052997,1,MDHm,3.7275116052198,4190,184.872144,6,5,2.02038121213636,0,MDHm,3.58963619775834,4191,251.93254
1,5,2.20410396010377,1,NADH2_u10m,-1,4535,,2,5,2.14453517579346,1,NADH2_u10m,-1,4535,,3,5,2.05916003129059,1,NADH2_u10m,-1,4535,,4,5,2.14828367580901,1,NADH2_u10m,-1,4535,,5,5,2.14410103052997,1,NADH2_u10m,-1,4535,,6,5,2.02038121213636,0,NADH2_u10m,-1,4535,
1,5,2.20410396010377,1,O2tm,-1,,,2,5,2.14453517579346,1,O2tm,-1,,,3,5,2.05916003129059,1,O2tm,-1,,,4,5,2.14828367580901,1,O2tm,-1,,,5,5,2.14410103052997,1,O2tm,-1,,,6,5,2.02038121213636,0,O2tm,-1,,
1,5,2.20410396010377,1,PDHm,3.26541836045036,5160,171.134884,2,5,2.14453517579346,1,PDHm,3.3045619529528,5160,173.939581,3,5,2.05916003129059,1,PDHm,3.29531186951016,8050,32.785696,4,5,2.14828367580901,1,PDHm,2.98742836800848,1737,76.358955,5,5,2.14410103052997,1,PDHm,2.89163055237776,1737,73.137398,6,5,2.02038121213636,0,PDHm,2.81730631961863,1737,70.680146
1,5,2.20410396010377,1,PGI,3.69800005667143,2821,185.985128,2,5,2.14453517579346,1,PGI,3.65912098368602,2821,183.229071,3,5,2.05916003129059,1,PGI,3.61038701566569,2821,179.804551,4,5,2.14828367580901,1,PGI,3.27788526539859,2821,157.30969,5,5,2.14410103052997,1,PGI,3.28028019628031,2821,157.466425,6,5,2.02038121213636,0,PGI,3.24570831061917,2821,155.21115
1,5,2.20410396010377,1,PGK,4.06096551402468,5230,336.560754,2,5,2.14453517579346,1,PGK,4.14582085017525,5230,346.919264,3,5,2.05916003129059,1,PGK,4.12138172415895,5230,343.917871,4,5,2.14828367580901,1,PGK,2.74444160923375,5230,196.461967,5,5,2.14410103052997,1,PGK,2.74380858635419,5230,196.403087,6,5,2.02038121213636,0,PGK,2.6914896069331,5230,191.562367
1,5,2.20410396010377,1,PGM,3.72179275456814,5223,625.406075,2,5,2.14453517579346,1,PGM,3.77644802854809,5223,638.500091,3,5,2.05916003129059,1,PGM,3.7127480079141,5223,623.252953,4,5,2.14828367580901,1,PGM,3.70983105823136,669,20.488806,5,5,2.14410103052997,1,PGM,3.63992688166203,669,19.945765,6,5,2.02038121213636,0,PGM,3.54944002801699,669,19.254011
1,5,2.20410396010377,1,PPA,3.2409957052955,64077,21.647691,2,5,2.14453517579346,1,PPA,3.33939205348609,64077,22.549616,3,5,2.05916003129059,1,PPA,3.57505392864439,64077,24.783301,4,5,2.14828367580901,1,PPA,3.67054904648301,5464,250.029103,5,5,2.14410103052997,1,PPA,3.71873536895527,64077,26.197735,6,5,2.02038121213636,0,PPA,3.60143478483783,5464,243.429309
1,5,2.20410396010377,1,PPAm,3.24220735691233,27068,50.168028,2,5,2.14453517579346,1,PPAm,3.35743810485195,27068,52.619312,3,5,2.05916003129059,1,PPAm,3.23999745349487,27068,50.121567,4,5,2.14828367580901,1,PPAm,3.64755804792218,27068,59.047052,5,5,2.14410103052997,1,PPAm,3.66053834251338,27068,59.343445,6,5,2.02038121213636,0,PPAm,3.62578869092234,27068,58.551693
1,5,2.20410396010377,1,PPItm,-1,,,2,5,2.14453517579346,1,PPItm,-1,,,3,5,2.05916003129059,1,PPItm,-1,,,4,5,2.14828367580901,1,PPItm,-1,,,5,5,2.14410103052997,1,PPItm,-1,,,6,5,2.02038121213636,0,PPItm,-1,,
1,5,2.20410396010377,1,PYRt2m,3.16229173838035,6566,68.561982,2,5,2.14453517579346,1,PYRt2m,3.18826911293589,6566,69.323934,3,5,2.05916003129059,1,PYRt2m,3.28076508283141,6566,72.069337,4,5,2.14828367580901,1,PYRt2m,3.75035233072306,6566,86.818384,5,5,2.14410103052997,1,PYRt2m,3.72432135345323,6566,85.964021,6,5,2.02038121213636,0,PYRt2m,3.64995767590386,6566,83.547691
1,5,2.20410396010377,1,SUCD1m,3.21996619026344,6392,87.819045,2,5,2.14453517579346,1,SUCD1m,3.22704095245698,6392,88.080935,3,5,2.05916003129059,1,SUCD1m,3.30146824235394,6392,90.858619,4,5,2.14828367580901,1,SUCD1m,3.41259073568877,6391,81.032116,5,5,2.14410103052997,1,SUCD1m,3.52063832680441,6389,111.726231,6,5,2.02038121213636,0,SUCD1m,3.43297388489804,6391,81.701291
1,5,2.20410396010377,1,SUCOASm,3.06924288815409,8802,65.379609,2,5,2.14453517579346,1,SUCOASm,3.16338080152772,8802,68.088357,3,5,2.05916003129059,1,SUCOASm,3.10678077435405,8802,66.453624,4,5,2.14828367580901,1,SUCOASm,3.71720765292039,8803,26.659464,5,5,2.14410103052997,1,SUCOASm,3.52423491672264,8803,24.735233,6,5,2.02038121213636,0,SUCOASm,3.44219726395759,8803,23.939424
1,5,2.20410396010377,1,TPI,3.85636722025918,7167,2145.057202,2,5,2.14453517579346,1,TPI,3.87483510225003,7167,2159.822705,3,5,2.05916003129059,1,TPI,3.85112908494037,7167,2140.879109,4,5,2.14828367580901,1,TPI,3.02473415261449,7167,1533.631439,5,5,2.14410103052997,1,TPI,3.0241769465765,7167,1533.254921,6,5,2.02038121213636,0,TPI,3.061316200422,7167,1558.442872
1,6,3.25727569900918,1,ENO,5.06330711857253,2026,53.528148,2,6,3.25523223929172,1,ENO,5.01721484993466,2026,52.756762,3,6,3.25909621358925,1,ENO,5.13574638793749,2026,54.754931,4,6,2.54664933978117,1,ENO,3.25250661522817,2023,3655.945811,5,6,2.53577329093192,0,ENO,3.24637361063509,2023,3646.574233,6,6,2.48142295385813,0,ENO,3.22350277790865,2023,3611.727494
1,6,3.25727569900918,1,FBA,5.06732080875502,230,14.94435,2,6,3.25523223929172,1,FBA,4.6731172748439,230,13.165854,3,6,3.25909621358925,1,FBA,4.76861500481243,230,13.583922,4,6,2.54664933978117,1,FBA,5.06543676957904,229,0.166372,5,6,2.53577329093192,0,FBA,4.88624355419118,229,0.157176,6,6,2.48142295385813,0,FBA,3.38179680723307,229,0.09169
1,6,3.25727569900918,1,GAPD,3.61486219649161,2597,8518.76615,2,6,3.25523223929172,1,GAPD,3.66253856076909,2597,8677.340974,3,6,3.25909621358925,1,GAPD,3.66529286191444,2597,8686.548248,4,6,2.54664933978117,1,GAPD,3.2772800293336,2597,7438.178798,5,6,2.53577329093192,0,GAPD,3.26521602528507,2597,7400.89634,6,6,2.48142295385813,0,GAPD,3.28843774367168,2597,7472.740633
1,6,3.25727569900918,1,PGI,3.69800005667143,2821,185.985128,2,6,3.25523223929172,1,PGI,3.65912098368602,2821,183.229071,3,6,3.25909621358925,1,PGI,3.61038701566569,2821,179.804551,4,6,2.54664933978117,1,PGI,3.27788526539859,2821,157.30969,5,6,2.53577329093192,0,PGI,3.28028019628031,2821,157.466425,6,6,2.48142295385813,0,PGI,3.24570831061917,2821,155.21115
1,6,3.25727569900918,1,PGK,4.06096551402468,5230,336.560754,2,6,3.25523223929172,1,PGK,4.14582085017525,5230,346.919264,3,6,3.25909621358925,1,PGK,4.12138172415895,5230,343.917871,4,6,2.54664933978117,1,PGK,2.74444160923375,5230,196.461967,5,6,2.53577329093192,0,PGK,2.74380858635419,5230,196.403087,6,6,2.48142295385813,0,PGK,2.6914896069331,5230,191.562367
1,6,3.25727569900918,1,PGM,3.72179275456814,5223,625.406075,2,6,3.25523223929172,1,PGM,3.77644802854809,5223,638.500091,3,6,3.25909621358925,1,PGM,3.7127480079141,5223,623.252953,4,6,2.54664933978117,1,PGM,3.70983105823136,669,20.488806,5,6,2.53577329093192,0,PGM,3.63992688166203,669,19.945765,6,6,2.48142295385813,0,PGM,3.54944002801699,669,19.254011
1,6,3.25727569900918,1,TPI,3.85636722025918,7167,2145.057202,2,6,3.25523223929172,1,TPI,3.87483510225003,7167,2159.822705,3,6,3.25909621358925,1,TPI,3.85112908494037,7167,2140.879109,4,6,2.54664933978117,1,TPI,3.02473415261449,7167,1533.631439,5,6,2.53577329093192,0,TPI,3.0241769465765,7167,1533.254921,6,6,2.48142295385813,0,TPI,3.061316200422,7167,1558.442872
1,7,0.880518386297087,1,CATp,3.52207354518835,847,71.086721,2,7,0.890744439917798,1,CATp,3.56297775967119,847,72.24165,3,7,0.907902102669314,1,CATp,3.63160841067725,847,74.200786,4,7,0.851759129523653,0,CATp,3.40703651809461,847,67.888851,5,7,0.836201205075429,0,CATp,3.34480482030172,847,66.189319,6,7,0.82947599762033,0,CATp,3.31790399048132,847,65.461187
1,8,0.901929680438691,1,TRDR,3.60771872175476,7296,254.191609,2,8,0.880381533292639,1,TRDR,3.52152613317056,7296,245.739574,3,8,0.897056155813878,1,TRDR,3.58822462325551,7296,252.26725,4,8,1.13897288964246,0,TRDR,3.41691866892738,7296,235.675583,5,8,1.1239348953499,0,TRDR,3.3718046860497,7296,231.399856,6,8,1.09327817284349,0,TRDR,3.27983451853046,7296,222.801866
1,9,2.19287911051467,0,ADSL2,2.96580410546526,158,101.444147,2,9,2.21589209185742,0,ADSL2,3.05380242863728,158,105.469846,3,9,2.13765069774342,0,ADSL2,3.05659931984341,158,105.598962,4,9,2.40606329684438,1,ADSL2,3.85241217335475,158,145.433238,5,9,2.5035953411842,1,ADSL2,3.93086596057993,158,149.714531,6,9,2.39010880622655,1,ADSL2,3.82691544469256,158,144.05626
1,9,2.19287911051467,0,AICART,3.04360621635722,471,181.236334,2,9,2.21589209185742,0,AICART,3.02172742367333,471,179.500821,3,9,2.13765069774342,0,AICART,3.05119442712217,471,181.840037,4,9,2.40606329684438,1,AICART,3.85977776451385,471,251.715985,5,9,2.5035953411842,1,AICART,3.91359149743501,471,256.779807,6,9,2.39010880622655,1,AICART,3.80307412033086,471,246.438867
1,9,2.19287911051467,0,AIRCr_PRASCS,3.00391469678197,10606,154.18808,2,9,2.21589209185742,0,AIRCr_PRASCS,3.12487930069013,10606,162.548575,3,9,2.13765069774342,0,AIRCr_PRASCS,3.114016133658,10606,161.789471,4,9,2.40606329684438,1,AIRCr_PRASCS,3.87422916274936,10606,219.101018,5,9,2.5035953411842,1,AIRCr_PRASCS,3.87132185572774,10606,218.864824,6,9,2.39010880622655,1,AIRCr_PRASCS,3.7212289671548,10606,206.855746
1,9,2.19287911051467,0,G6PDH2r,3.56258806845795,2539,26.234232,2,9,2.21589209185742,0,G6PDH2r,3.46627944433205,2539,25.252111,3,9,2.13765069774342,0,G6PDH2r,3.50351190688432,2539,25.629553,4,9,2.40606329684438,1,G6PDH2r,3.50337362806667,2539,25.628146,5,9,2.5035953411842,1,G6PDH2r,3.23031642865134,2539,22.924304,6,9,2.39010880622655,1,G6PDH2r,3.52135000518129,2539,25.811384
1,9,2.19287911051467,0,GARFT,3.05751685781937,2618,50.979559,2,9,2.21589209185742,0,GARFT,3.06054355757967,2618,51.047038,3,9,2.13765069774342,0,GARFT,3.00293125651776,2618,49.769581,4,9,2.40606329684438,1,GARFT,3.89058896890892,2618,71.183334,5,9,2.5035953411842,1,GARFT,3.86056190817919,2618,70.395133,6,9,2.39010880622655,1,GARFT,3.82173707275192,2618,69.382985
1,9,2.19287911051467,0,GLUPRT,3.03988578067957,5471,28.397744,2,9,2.21589209185742,0,GLUPRT,2.99560682303978,5471,27.848134,3,9,2.13765069774342,0,GLUPRT,2.98884071935345,5471,27.764578,4,9,2.40606329684438,1,GLUPRT,4.05522457118016,5471,42.433356,5,9,2.5035953411842,1,GLUPRT,3.86234478828679,5471,39.543295,6,9,2.39010880622655,1,GLUPRT,3.73189753611328,5471,37.650957
1,9,2.19287911051467,0,GNDc,3.49001399442149,5226,479.442938,2,9,2.21589209185742,0,GNDc,3.51943531604918,5226,485.07463,3,9,2.13765069774342,0,GNDc,3.57285835367557,5226,495.385721,4,9,2.40606329684438,1,GNDc,3.38935634708665,5226,460.424233,5,9,2.5035953411842,1,GNDc,3.44588057225715,5226,471.057019,6,9,2.39010880622655,1,GNDc,3.3739087566434,5226,457.539236
1,9,2.19287911051467,0,HEX1,5.07342628126598,80201,0.615798,2,9,2.21589209185742,0,HEX1,4.69385783276684,80201,0.545181,3,9,2.13765069774342,0,HEX1,4.71769758841879,3098,0.544899,4,9,2.40606329684438,1,HEX1,6.72969421749611,3101,0.021941,5,9,2.5035953411842,1,HEX1,7.12542143494893,3101,0.024384,6,9,2.39010880622655,1,HEX1,2.94332072103085,3099,69.006299
1,9,2.19287911051467,0,IMPC,3.04360621635722,471,181.236334,2,9,2.21589209185742,0,IMPC,3.02172742367333,471,179.500821,3,9,2.13765069774342,0,IMPC,3.05119442712217,471,181.840037,4,9,2.40606329684438,1,IMPC,3.85977776451385,471,251.715985,5,9,2.5035953411842,1,IMPC,3.91359149743501,471,256.779807,6,9,2.39010880622655,1,IMPC,3.80307412033086,471,246.438867
1,9,2.19287911051467,0,PGL,3.87349335841773,25796,85.000852,2,9,2.21589209185742,0,PGL,3.93819392564238,25796,87.054182,3,9,2.13765069774342,0,PGL,3.78279389962352,25796,82.16679,4,9,2.40606329684438,1,PGL,2.89973702472968,25796,57.102122,5,9,2.5035953411842,1,PGL,3.01235596072857,25796,60.057887,6,9,2.39010880622655,1,PGL,3.17854285756767,25796,64.543011
