Entrez,TR1,TR2,TR3,WR1,WR2,WR3
60481,3.54563293299479,3.47574335021395,3.53181464563174,3.49289552032044,3.37594005627163,3.36950296528716
79071,3.48181479102132,3.46184614276257,3.49682794562637,3.50606142161915,3.46612516158055,3.38073416818766
64772,3.34365919833643,3.46890551821879,3.73334768718855,3.59714812344153,3.30296760072581,3.33352121549657
2023,3.67699477299066,3.690073564728,3.67585211032393,3.25250661522817,3.24637361063509,3.22350277790865
2026,5.06330711857253,5.01721484993466,5.13574638793749,1.10655771806568,1.01907789608559,1.12590286928113
2027,3.80725235740225,3.7294638465464,3.98142463729827,2.99833990557253,3.03180008851112,3.1503728453214
5167,3.68833157300977,3.62189716111183,3.55615169037957,3.4201860614133,3.36544125862573,3.12128916041976
5168,3.41873621869623,3.38031796274189,3.47711794057163,3.52844982756123,3.55757963485773,3.42988327229684
5169,4.69998590952371,3.77153343602455,3.30009628365596,2.79143249210553,2.77088844827753,3.1851979560179
339221,2.77598339508579,4.97631514667926,5.25976317559818,3.67060534572616,1.33902780202458,1.30528333518395
953,4.65477409562871,4.16416311869409,3.9617064506095,2.39855838380411,3.07002520693575,1.99810247232592
954,4.31199018132234,5.45271885012984,4.90193566822807,1.52850954992295,0.707517360255577,1.9608986189865
9583,3.75491843647109,3.69968146326336,3.75747106968333,3.18259246103525,3.1931693333412,3.15946249392088
957,3.29467383216283,3.5604611983239,3.65370602358628,3.45667465412768,3.63127073821663,3.17943332771952
955,3.52260951445089,3.62761029841239,3.5669823312884,3.35985815307932,3.27200436111055,3.43644121739867
377841,5.72561699617506,4.20639661371897,5.08883041001555,0.42573643384596,2.07755886604255,0.771361716171259
2052,3.38283168668115,3.42761608748918,3.47467152799251,3.37208979940423,3.62624624946285,3.50648147459157
2053,3.4156562956159,3.47951648856184,3.57433733272255,3.40705256788744,3.5332453513098,3.38164640073641
30001,3.94031206668864,3.81210130267673,3.81623295182192,3.10290257583384,3.04671454468355,2.97478082733419
56605,4.01458274935566,3.82220744727137,3.92169566281632,2.91363195656297,3.27404583924205,2.69273701441061
2098,3.26841619362178,3.39534992229772,3.23847170376891,3.66579255177852,3.68339044268644,3.52436309036261
2108,3.59377220481703,3.56185769168797,3.69006841772655,3.28029001669713,3.35933899637902,3.2939579670374
2109,3.572903278749,3.7156888130337,3.60830348213858,3.30189764362111,3.26892935594906,3.30819686461437
2110,3.60150241969065,3.54069569846856,3.61999737644318,3.42339857193514,3.58108122449328,3.00039364378482
23474,3.43041016299375,3.00000873368284,3.39548888251706,3.54182654098727,3.54759108257603,3.84169133697025
55500,4.07025458373535,3.81968508677239,3.74690632922054,3.02932835363075,2.90282320031079,3.10471089216175
55224,3.72836486489453,3.65970044727346,3.51423595133375,3.26217132256814,3.41352934518835,3.19371968737253
64850,0,0,0,9.72955074527657,0,0
55770,3.38472456545546,3.54482809452375,3.46602157457139,3.27611882296308,3.61445676469053,3.50107446433205
11336,3.42922692747227,3.3174029139468,3.43997310795529,3.46167462694785,3.55212974343615,3.58933744515243
60412,3.56932714338003,3.36386653166221,3.43777618030073,3.44097048290801,3.54172418871588,3.43784232117192
10640,3.41248845459214,3.36901000225151,3.46846847349347,3.76305971389055,3.52063196962979,3.24544098351261
23233,3.45219298830409,3.44923922977759,3.4610546976961,3.40661264280191,3.53263622598321,3.49176630657022
23265,3.59651255486194,3.66999119499709,3.60771174544351,3.30272202425976,3.35653491644546,3.24430942693003
149371,3.75560906150108,3.53061158317611,3.49498941920938,3.3284097909375,3.45185292410512,3.21583660955634
2131,3.59712130224064,3.55287530920259,3.68472965231845,3.34097444931922,3.37912507576298,3.22418653717753
2132,3.31758135951179,3.4021222652588,3.56081816524188,3.4065002545363,3.57548256773947,3.52649114920873
2134,3.22819877164453,9.03553316458437,0,0,0,0
2135,3.3561180790394,3.24711515821966,3.27831096966659,3.71194495879252,3.7050573273613,3.47450584496171
2137,3.26651987958703,3.26028222206587,3.39228609026977,3.56849550641067,3.61028075488728,3.68009932642158
2168,4.39336098932517,4.49984363632913,4.40569375261865,2.2336653948495,2.23139714137147,2.32948067320491
3992,3.86284362392534,3.84984639669509,3.76427768306355,3.10316029857544,3.07715058150601,3.05254748589475
9415,3.83833129085255,3.85936536089489,3.81722490182252,3.06593193783637,3.06167712300568,3.06174005787194
2184,3.1886964296612,2.97988762018807,3.00400443511919,3.87480913026828,3.94494804304434,3.70429897316297
2194,3.68409890115078,3.6603306620818,3.52952057823896,3.2547637378462,3.22600776979273,3.42035999087673
2203,3.70023114950603,3.84275191833916,3.6905861176943,3.12954773500391,3.57391129112942,2.77416250558219
8789,9.72955074527657,0,0,0,0,0
26232,4.07347473885457,4.31030646510592,4.21191422336941,2.49353829706101,2.5313414683116,2.78635969805324
2222,3.86583232891764,3.84375317839485,3.88971006323572,2.99361761527578,3.05880176234931,3.03756133281409
2224,4.09062824801619,4.09891486349631,4.1018590942642,2.71753402426217,2.75360976990468,2.7575166348412
2235,3.11685887196278,3.11780353921375,3.1118665563902,3.96860952143746,3.60998249727807,3.79406112568474
2271,3.15377828518674,3.23639466962417,3.24645427149746,3.65828637763021,3.68507992025784,3.77647337581768
80308,2.95768996793041,2.94441394333369,2.82460483241473,3.85124530480673,4.0654053132148,3.98033088760261
2326,2.87281534127849,4.14738867021815,5.62233757632331,3.37925821097258,0,3.17557986747083
2328,6.67844659627772,0,0,0,0,7.17230706096312
2329,3.90854737762175,3.33326080294694,4.36114123662369,2.64294335906578,3.62818233564135,2.68910651441751
2330,4.09777254070532,4.27751664189593,4.23042890267236,2.57894496560254,2.59238000310988,2.63257155817521
2356,3.39211861793266,3.37999753035745,3.45411610905318,3.43917066676008,3.36685117891014,3.75151115906642
8790,3.15430505389507,3.25326660937727,3.22027187394651,3.92142211598274,3.66764299378092,3.53164832441986
10841,3.27123022414677,4.37068740081513,4.33505242641146,2.35295227426613,3.35168084942259,2.78056805806382
2495,3.58414907528768,3.62429857060699,3.43777305577248,3.31355763567212,3.36853826612742,3.45883054485186
2512,3.58554690837012,3.58929011013487,3.56811403591048,3.38262159276682,3.28101598147699,3.378979418472
2517,4.10515137102712,3.86885610078841,4.08457519990238,2.93662141511606,2.86667849822061,2.71854599444145
2519,3.5557416046829,3.57326840530143,3.49420062733239,3.35566194916523,3.40496623517329,3.40659681645244
2523,3.31919003919875,2.82025570433847,3.75774744166086,3.24414504468066,2.68472677364941,4.69150086339404
2525,4.29745598708944,4.14334823443881,4.0370493141554,2.44632364401355,2.64925895341906,2.87148434762489
2530,3.5955850040862,3.54739271675541,3.52380497808666,3.45345486576202,3.42099149173493,3.24548121398958
10690,1.24540603912091,2.12492203726868,4.60472570536168,4.3153977448509,4.23374008852637,3.39885047548173
2538,4.35532596565384,4.75753443485727,4.90728183301605,3.370166705285,0,1.6481784056254
57818,6.13622467444379,6.22799662290498,0,3.74093734345668,0,0
92579,3.08103403464603,3.23642578228599,3.24812999465886,3.7283860428496,3.70656207002563,3.74853863263338
2539,3.56258806845795,3.46627944433205,3.50351190688432,3.50337362806667,3.23031642865134,3.52135000518129
2548,3.76118781049198,3.75160368465716,3.7604287536159,3.19442449867597,3.09917454719186,3.17274161374259
2571,4.22367814896774,5.55292493821355,3.69884057899215,1.77791263791833,2.8649788018999,1.4651016253981
9514,4.57604269623244,4.55053140032056,4.15892672237431,2.09962084816766,2.18546158367373,2.50586250343589
2581,3.49810284795681,3.6256125824433,3.79633889098516,3.46526217763811,3.19855361933801,3.1817548525632
2582,3.49530454971156,3.6754841825861,3.48101408654194,3.50479814547923,3.29443726343398,3.33403104903805
2584,3.6773045288972,3.69726414020521,3.64657088943241,3.22731334575992,3.26483547315771,3.25382737748588
2585,3.5949192814747,3.73206907435588,3.75585397750553,3.38572925201399,3.20474418322223,3.08192033564346
2588,3.74621544012482,3.78216645411541,3.91632688324858,3.20489785233821,3.05154179833717,3.01061919478055
2589,3.49942189181269,3.54932946992614,3.54139513696207,3.50819613430606,3.42894288457477,3.26129925029689
55568,3.22725133347461,3.2380766102423,3.13970580468333,3.77285132011005,3.73695595092318,3.63833628930288
63917,3.84289966141929,3.62368569728725,3.81481214275105,3.09413786443262,3.28323929318138,3.07436765257451
79695,6.0647408843221,2.4597751876544,1.31596860088416,2.65720877503466,2.92578316423594,3.94993797011729
114805,3.32236305996738,3.45611767291865,3.03482438471245,3.45491183874838,3.78331057661961,3.70658698855674
117248,3.44227174994538,3.66708019990113,4.08459145239165,2.5878101823568,3.3951206420549,3.50007882844271
2590,3.4265562802821,3.45045486331385,3.34758140827752,3.45674872742681,3.52102985765918,3.58864467627511
2591,3.04100066454787,3.80288798695181,3.55591157224109,3.20147629009261,3.51427018681375,3.63875708887293
8693,3.78316916331722,3.60374044976643,3.7547446396316,3.0698833631499,3.3816086954712,3.15511815106695
11227,4.48329004901822,4.50582287674463,4.39063310062849,2.01518637134717,2.23382524998625,2.4125533337591
11226,4.85119682842402,2.32363956189648,3.50207934160027,1.16604165011926,3.1930389020286,4.77518303922571
51809,3.71745866901539,3.67406501252685,3.54967270269183,3.2337800288041,3.46291390731015,3.12855475896839
26290,0,0,0,0,9.72955074527657,0
2592,3.68262752084323,3.74524421539149,3.87181300726651,3.08768142978628,3.13723584904517,3.20916541564243
2593,3.16272383369238,3.27241373231972,3.14755668736687,3.61705368910624,3.68453582712873,3.86406338007193
23193,3.42497124242085,3.43085079224045,3.46408867594722,3.49656327629071,3.49507327120836,3.48237157747063
2595,3.34076080916206,3.80827204139031,3.3929899032329,3.19306418994387,3.26390300018558,3.76112338784058
2597,3.61486219649161,3.66253856076909,3.66529286191444,3.2772800293336,3.26521602528507,3.28843774367168
2618,3.05751685781937,3.06054355757967,3.00293125651776,3.89058896890892,3.86056190817919,3.82173707275192
2628,3.784676791385,3.86367135164782,3.88402931650294,3.11858715245338,3.12275214383761,2.92450709836317
2629,4.05235765850718,3.97145608233568,4.01983046793336,2.93877798656491,2.86082648050355,2.74560613287569
2632,4.11588756168236,3.91891988927856,4.03545908522663,2.79810667157669,2.85960116856385,2.85341711779842
8729,3.43297260148765,3.47989873491342,3.48078465437598,3.47799126113521,3.46784067621533,3.45475009790851
26301,5.68304318101331,0,0,4.50997221460302,0,6.14718531092815
2638,3.37091143757314,3.35874532109662,3.42338065228624,3.55808207662146,3.62704313824627,3.45053245394301
23464,3.44950078486106,3.25832995503774,3.21139785329358,3.50091605634561,3.68725350289901,3.66717062656722
2639,3.14301486364416,3.29960633211378,3.06093288203899,3.65145177439787,3.81771843636225,3.76735375061864
2643,3.65257725871093,3.53674571813432,3.41955015114098,3.49167149020022,3.39924452711617,3.2866970059657
2729,3.32989510598588,3.45812899596687,3.44906218559288,3.66673694704517,3.55585041336517,3.32603414104873
2730,3.09540024191298,3.14099127513238,3.07140110982913,3.88636983029284,3.85812079972681,3.66523832168321
2650,4.39926033367667,4.23308624638165,4.96435435339275,2.20139718301464,2.71996089067282,1.24494162290133
2651,3.81362227165446,3.47058685627823,3.76225039578672,3.29420446572967,3.21221766123798,3.204224843834
9245,4.02982171207838,4.04888902770901,4.0167619583778,2.86973583672788,2.98747686644814,2.61742974163722
51301,4.21898782090071,4.12187784866606,4.36508138865888,2.51163333404762,2.57470038690685,2.57650435274851
2653,3.39829134738846,3.28668754732125,3.2420320466713,3.7050952623926,3.62303631448606,3.52208063626162
9615,4.28932607793713,4.47035666446677,4.29486521650743,2.12617232730216,2.61275506851155,2.4115334981421
2673,3.8100191348719,3.81751213641573,3.87896946961956,3.14360107516463,3.02043158431578,3.03399948338912
9945,2.90217901668586,5.01872511911921,4.96898172742336,2.535025652289,3.76396254800083,0
26088,3.57420862549819,3.45245871946485,3.54036091206994,3.30186669402854,3.43136535932944,3.48956170029922
23062,3.85143315895132,3.84935521366594,3.85495224763155,3.10798543708619,3.01512372394306,3.01797886494483
23163,3.41378936652408,3.45104592386531,3.37226275038883,3.51489391873988,3.49932706340724,3.54101257268428
79017,3.16773712762422,3.19998074450193,3.07628689266258,3.73642386224819,3.79692351465017,3.75917902132048
8836,3.53440048058425,3.66516587103293,3.50104336708326,3.46563200961108,3.39979149625363,3.21724630890731
9453,3.73325956286169,3.6952736520355,3.61805212294972,3.30207641438683,3.29062640497374,3.12298253474956
2678,3.94429680529896,4.17631416179303,4.20292647597759,2.64405490803837,2.60744199909522,2.92370429531574
728441,4.57846880483342,2.90668513451044,3.545068937724,3.8682654656601,2.55212577457851,3.06891736549358
2687,4.86768010737953,4.28230389469053,3.33165736049819,2.76667629160638,2.52653298145916,2.51683252534602
124975,3.61186695956014,3.88470142893856,3.32249555694454,3.21974969220466,3.59853089181485,3.11508288593478
2686,4.0424600846794,4.21604942178854,4.26101617666698,2.64416354897658,2.65857074009371,2.61790088656995
92086,0,7.45819434482952,0,6.34265667433964,0,0
91227,5.69879400153797,5.4000762812558,5.37375127915094,0,0,0
2710,3.91301692228469,3.90370893728535,3.76293676555625,3.08339367527908,3.11323715427366,2.91288028374444
2717,3.73672196162494,3.65889576652167,3.68842167664045,3.15661373991875,3.30569587496779,3.21362946337135
2720,3.75882776924395,3.73901558475383,3.80635728245998,3.0786224553102,3.19012734050688,3.16212936400196
26035,3.7625375908251,4.04066129886002,3.59704911802633,3.13988270189059,2.97178003596107,3.19628291151109
2731,3.24798020653479,3.31345282017753,3.35879404107931,3.62744497819824,3.61844877993621,3.61300015930784
2739,3.40430463212443,3.39597724851572,3.40086701497745,3.60784141782735,3.54869103855536,3.43261476858615
2745,4.02586756332958,3.97646223287689,4.20766785346291,2.77175152196538,2.84770806035901,2.71057004928486
51022,3.61836190527279,3.59611144292994,3.48215002530226,3.34276793531878,3.22651163494465,3.51702114988987
2744,3.54651620844283,3.410030646938,3.45632202257532,3.48447513195204,3.44458840316459,3.45140858851837
27165,5.54985461429553,5.06828521738983,3.22903925257988,2.66487089346549,2.3454832552142,0
2746,3.45214225386722,3.50239133105176,3.47973029539116,3.48481557873472,3.47487255828098,3.39981316411122
2747,3.28226038335801,3.19038500615093,3.25025478642169,3.57665030757623,3.7466887031498,3.7171195852688
2752,3.62791659965563,3.5982512180037,3.60626252469854,3.35375670479173,3.32807049367787,3.26670196232538
132158,3.55168477685351,3.50299026905755,3.53646645559273,3.43711345419024,3.22282480972819,3.53557295352877
2762,3.59618585447321,3.58176794205534,3.59386771375892,3.14489003978749,3.45992403560207,3.40257233703775
29926,3.499172345736,3.62284117049558,3.64406234678234,3.31911889971606,3.3747606596972,3.32368519105752
29925,3.58029170357856,3.56906910435472,3.49986600420359,3.38552069502306,3.37833002090106,3.37663481215864
2766,0,0,0,0,9.72955074527657,0
51292,3.46427798197508,3.34236503753766,3.4729614938107,3.46033662493604,3.5664587034642,3.48543740845227
8833,3.16025956272298,3.22617472855788,3.1048130488513,3.79356564400423,3.7968975286834,3.65920274821271
10020,3.7757100005357,3.75757473154927,3.80982703235779,3.05766499926731,3.16502578908608,3.16400538764115
27232,3.12636753530718,2.96119815696524,4.46311360393758,4.4716366987385,2.42586447318257,2.97088413581925
8443,3.27835877272933,3.41269838268133,3.34290600276918,3.65459891625406,3.65921069789811,3.43389288468198
10007,3.8617792526045,3.873520174227,3.87787862851483,3.00778133059566,3.05991746581466,3.00599681118563
132789,3.30977365389154,3.24496217557994,3.45736523832836,3.34987586321192,3.80054895816027,3.60978060342897
64841,3.0315579967291,3.13456538747732,3.0847668933013,3.91486974234478,3.91122719664907,3.63025438091967
2799,3.83018031490524,3.85012118144465,3.85467252483288,3.04856133894906,3.06344863703397,3.05394378599707
9527,3.55540637971583,3.44139869733766,3.41263041247844,3.4364093944042,3.46582821039952,3.48148259784794
2805,3.40444405862482,3.46778113966509,3.46802900840986,3.49630298566248,3.53238724445477,3.42438553610457
2806,3.19861424689159,3.24273656736116,3.23471614266966,3.6771950141805,3.7546978488061,3.65270214548473
8733,3.43299024072877,3.4254162783967,3.41100146793814,3.50332052082288,3.44339310806631,3.57630314632242
57678,3.18497420208759,3.23789401884849,3.22016408963658,3.76251873229575,3.75350883377905,3.59739590988105
84803,3.8020856286315,3.93064667723287,3.86590644272192,2.97644922753202,3.03937199246407,3.07381768883909
137964,3.60179556048382,3.62438037369267,3.56629863106201,3.35255420213451,3.25309218835097,3.38447816580176
2819,1.71771050455054,2.84541492877662,3.7023014321081,4.70224483488639,5.37608229340135,1.05439187674352
2820,3.36899932973901,3.37791286883597,3.41947836385379,3.63522538921574,3.64240221803084,3.34087769532535
2821,3.69800005667143,3.65912098368602,3.61038701566569,3.27788526539859,3.28028019628031,3.24570831061917
2875,5.14447780759608,4.38054265364225,3.51932171253939,2.21640868854639,1.8784497956238,2.84113208321459
84706,3.36307764305264,3.51672565239856,3.31066065326059,3.58370008462349,3.55235174652129,3.46205339603127
2876,3.44136539806869,3.49356360458196,3.42465184930268,3.34408816982772,3.4005905141394,3.68316347876965
2877,4.00190793632774,3.27394943113139,3.91860767590505,2.98712850508281,3.43294499537653,3.08916764297103
2878,3.42125714441525,3.37340735427549,3.40470439744344,3.44207448891299,3.4919888558023,3.6557847225387
2879,3.82437448004758,3.7937855268571,3.73772498358925,3.0297545538864,3.01411179833472,3.32266319408368
2882,3.79935999854293,3.68586303308123,3.70240051037104,3.16156717274483,3.18583409936928,3.21443214474488
9380,3.29070771407911,3.3138313952022,3.27518867597502,3.69446028086481,3.62991118927933,3.57223900555394
2936,3.46206070114709,3.47508118173674,3.43486074902496,3.47337204964296,3.48522696886788,3.46366424279351
2937,3.25304943140958,3.44460442627285,3.46800028622751,3.53577987779308,3.6073112302135,3.47863200108942
2938,2.44171302588745,2.30828271054815,2.40768434191658,4.27339360692427,4.28558575732599,4.49704467632557
373156,3.63094899182653,3.56333627907186,3.75596611670107,3.32224117757416,3.2506567298007,3.24767212952716
2944,3.00859732724998,3.26360791197218,3.14370111766905,3.73397164055512,3.74487818853422,3.83589114027073
9446,3.52922603753563,3.60771986546769,3.73392092924988,3.27503155320903,3.32085317628649,3.30982550337755
2950,3.3863997091905,3.38864421520893,3.33430165948122,3.5563541358571,3.52770230985145,3.59518165264985
2954,4.07781187013048,3.86016995751837,3.70754632289258,3.22808463815948,3.04334516784152,2.74390609846664
2977,2.97387551979419,3.31997233276784,3.91483220322943,4.02880619740446,3.61258714265105,2.82337482663628
2974,3.59231097669443,3.17735127943135,3.53647887346486,3.12654893760551,3.46125468919462,3.86275419560873
2984,3.39824612277467,4.35043225578773,4.55800112968776,2.90037879802778,3.42217167983176,1.61972902777872
3000,4.57286884124717,4.57384215715309,4.57077560749404,2.11033358946325,2.0233352308298,1.99224023990047
2986,0,0,4.96954959260841,5.76873867970816,4.74170870733097,2.18076618452422
2987,3.69974035230693,3.65671690960255,3.73442922014872,3.33590233603499,3.10762487125507,3.22342187505727
2990,3.44680865541077,3.45776724763467,3.54198255204961,3.407490101418,3.41287765137653,3.52588317611851
2992,3.3395684369019,3.53153609656761,3.55284038405175,3.37376079071723,3.59178751894142,3.39926262073889
8908,3.26358694329358,3.33427464419618,3.28108396462043,3.6383731515883,3.62742799213727,3.63209918174282
2997,3.86234294001497,3.83620421587835,3.73993033436407,3.06572941958751,3.0575843355187,3.15338975050555
2998,5.0161816476293,3.31460494251763,4.10933413042645,2.78214619267154,2.55270128218285,2.49504622703517
9563,3.79458209048955,3.62489076443411,3.67137706138904,3.21203445808636,3.2893550465119,3.16606632341757
23498,3.34549859003448,3.24202833252399,3.45619495669349,3.62698208434789,3.61735134192586,3.4949502732313
26061,3.25030320370728,3.01655284247242,3.1433763221329,3.71598963116844,3.74468534349684,3.85899968257121
3033,2.98159406681883,3.21282918976623,3.00830605351132,3.69493643335685,4.03678632982463,3.76246854237847
3030,3.57111143340344,3.56825628606654,3.52692488307715,3.42623738468373,3.38382927041755,3.31235210277222
3032,3.5700059014986,3.55344421006826,3.60339206522878,3.37030344772777,3.42923494562729,3.25900026342441
3029,3.5946536081999,3.69327723033576,3.7444448481099,3.2329476244251,3.28384299564216,3.21564538343887
84264,5.45567135455647,4.34786539886123,4.7804003118579,1.25495542098257,1.65531260147888,1.52724415221182
3034,4.39025753734141,4.55755301379836,4.60873525374477,2.1673619218165,2.15552107859203,2.06212545892384
54363,4.79645169527306,0,4.45341228877868,3.74290071052596,0,5.21790726042754
51179,2.97942339994626,3.48847373192534,1.96752478269976,0,5.21144578981829,5.25127683677455
3037,3.99404557534202,3.72222463167723,3.35230493495973,3.3195523884707,3.28430755240555,3.06400665501554
3038,3.72948824147857,3.90164453639505,3.16290317010285,3.58974124974383,2.82754312873767,3.50669137166043
10870,0,6.18877685058523,2.90781297773833,0,0,6.6264850685627
9843,0,0,7.09658006704362,6.76072466146198,0,0
3073,3.92296442275878,3.9906680759565,4.09080357841434,2.87382549395231,2.83579364884456,2.88532358587802
3074,4.13169019174434,3.89782288412543,4.09940452560697,2.8675117904949,2.80241120817128,2.76460693709035
3081,3.09333614156609,3.05154282644689,3.11608099939949,3.83456449344885,3.84648769735727,3.77185423415657
11112,3.40318786858725,3.52338726460331,3.25442858928571,3.52399829431509,3.5739680205149,3.50861422212665
26275,3.2016337151414,3.19820249459955,3.23974479448303,3.75139755330161,3.71056831226965,3.65587922754449
3098,3.47915333855391,3.77731854656846,4.71769758841879,2.6417425136551,3.62690099608744,2.14370651545206
3099,3.8748797453287,3.84657995171801,3.92986261423921,3.06399907190858,3.02010102008186,2.94332072103085
3101,0,0,0,6.72969421749611,7.12542143494893,0
80201,5.07342628126598,4.69385783276684,4.25693527081873,1.69523710731334,2.53319442752409,1.22827642684061
3141,3.59387517289032,3.45009143175336,3.5213839109101,3.54072308526705,3.39765088578853,3.28442499859
3145,3.04762752180169,2.99021565294281,2.90146927361867,3.89942679328277,3.83708555218105,3.98732084344384
3155,4.07136660870442,3.92089681078331,3.90091972991121,2.97836520718635,2.90915152455021,2.84477824310745
54511,0,2.52276635685177,5.63130267476458,3.97255230875831,4.32641083667584,2.5659710246688
3156,3.96395266212486,3.93379404544618,3.91700837724452,3.01120250428655,2.98605108060759,2.83232145668103
3157,4.28736139197336,4.31807736570711,4.26531839447469,2.51388678182765,2.50187215651641,2.41710932482322
3158,3.99583124936124,4.50150336131041,4.37439473317148,2.47464759056813,2.63174209071984,2.30059884033665
3162,3.65306056327238,3.86886751313289,4.02218294754588,2.99902705947627,2.83607743354837,3.30096607646574
3163,3.31979815599983,3.29326666457632,3.31830467733836,3.50575662054764,3.77296523819872,3.56630760483415
3176,3.35118989107185,3.37862098209822,3.28772175323375,3.73199146733227,3.48615875550763,3.54564386828576
3242,3.33351761575399,4.57176405562671,4.02522913894045,3.36030984230395,3.53748482633423,1.43737681637553
3251,3.36956941535263,3.30150850948635,3.30274362499476,3.74399167985351,3.70512984307293,3.35022172728061
9653,3.51993600014644,3.4578391081708,3.50926033387525,3.53727936856687,3.42773628089779,3.33963816487117
9957,3.96922359606144,5.86515621457169,1.35327266992631,4.24461514303816,2.52772454168722,1.11772708800689
9955,4.05305818529909,3.7998767029002,3.71381871063174,2.92402897698755,3.14179920771357,3.05312247011147
9953,3.76355364087164,3.93416868383064,3.78704857698064,2.9572518388907,3.04938022950008,3.21260508764807
222537,3.67301373642164,3.51414496296899,3.86585272186819,4.23214605148481,3.20518073718215,2.025690578258
9394,3.48324074112092,3.44221025208893,3.34730379654346,3.44597757141138,3.42611306663024,3.64465706675665
90161,3.52329708723341,3.44201013554708,3.31104939143963,3.71084029013788,3.57592931973356,3.21501975661677
266722,2.8106901381051,2.9819983612388,4.10871340655972,3.82518457038046,3.77876546265458,3.14907159296041
3291,2.74151700542983,2.81590741862762,2.60301595912527,4.1080768447997,4.18795414468389,4.04448032496619
3292,4.56703422329906,3.65175826491646,2.96667860052125,2.43879698459544,2.38350286884392,4.33961589717424
3028,3.1044419733818,3.13195078176941,3.12515077457941,3.74910698015454,3.77114318466848,3.84516694598561
3294,3.61545696183055,3.50820972647608,3.723085793553,3.24339869678947,3.49752884088873,3.18483528351848
3293,4.21191261458448,3.65941538357075,3.67478489087033,2.98962920674169,2.96256924779959,3.17454682391364
3295,3.38683471165411,3.41867097011059,3.48587672912975,3.57091161711018,3.48831219270092,3.44170579255229
51478,3.97846037908886,3.99433087594025,3.9729130809028,2.86992932529184,2.85892216425041,2.94097623048557
7923,3.68812178472204,4.45591946180204,3.44742384992431,3.2580967640989,2.98200400819903,2.78124263997046
3283,0,8.25455669705361,3.48414649636768,2.885579874851,0,0
3284,0,8.2548111743052,3.48364506511076,2.88540030556085,0,0
80270,4.05671524705823,4.24987691445573,4.47167083235326,2.58416170419207,2.28869249684268,2.67243112969435
7184,3.43018851343928,3.39623824201192,3.4165513400489,3.57824718455138,3.5590600725901,3.41082994044165
3309,3.39500954381151,3.41821201058166,3.42598667508198,3.49829068036024,3.58436238165305,3.4701469559144
8372,3.90778213508995,4.29636087645185,3.72062143335714,2.9223990194166,2.96786252832067,2.78259398926174
10525,3.37979520248665,3.40175833853031,3.45307910643473,3.50205024951025,3.55897990125155,3.49649281272725
3417,3.50747753472051,3.54612828751147,3.57807897619429,3.4260029643709,3.4414843436867,3.28987425307268
3418,3.88274983108965,3.77894052471156,3.80205948436172,3.04524277816767,3.04995197462278,3.1523677125066
3419,3.20343375336059,3.12893711810075,3.16664823414705,3.85728846782408,3.76696391326828,3.61720401148551
3420,3.38364833311222,3.43444951218969,3.43913123735692,3.47444691119803,3.5264361044283,3.53461071937992
3421,3.49262333657476,3.55091376747569,3.81649250488207,3.30290622813724,3.02739428822573,3.56833964893984
3422,4.21825167763099,4.18231503652449,4.12249520929226,2.71335484111268,2.67150430243738,2.53223330301003
91734,0,0,0,5.8503705922391,7.81986802802755,0
3620,3.29716553779006,3.78956940616116,3.57791084786683,4.06740633340769,3.55003000914747,2.3417496023129
3423,4.4197384846489,4.44859379437144,4.31051924321735,2.20035882912133,2.25982854965813,2.5122473513739
3425,4.01783808967756,4.05555083924044,4.0766246100556,2.53168736219261,3.15261411610579,2.70695231717682
3612,3.39119116522366,3.29236369092007,3.38645667829524,3.78827999966408,3.5723166300017,3.34647170981081
3613,3.25377266342554,3.36918229725924,3.29656974094136,3.58628426338736,3.59908254064619,3.67369367190402
3614,3.54852092057804,3.75642281637338,3.54435042416186,3.17829444870287,3.29978996555695,3.44624266258859
3615,2.89814544108686,2.93313278550685,2.96018962566467,3.90680267760722,3.97534657473343,3.96497520896548
11185,3.78595888978725,4.31661330508907,3.57385624887098,2.98352249336722,3.019233976286,2.96030353994048
3628,3.49614485903551,3.44170980875194,3.38698844584061,3.47329240615259,3.52090499037658,3.47428922359139
3631,3.47051936119904,3.53658462538221,3.43665484543027,3.53269871000001,3.52782491175228,3.28549440596586
8821,4.33760014871625,0,0,7.87069206457897,0,2.91783323902135
3632,3.47287440719185,3.46802605928868,3.54715411172823,3.45077988729246,3.53515645111913,3.31705707620182
3633,3.40580203360424,2.9334398783841,3.4602909290661,3.31523019103878,3.86633218727384,3.75815696791331
3635,0,3.57933773708638,0,6.0022908553106,6.44946885175403,0
56623,3.54770866217197,3.73088493606237,3.86722515986789,2.94503003913732,3.35150590920434,3.29737489959213
27124,3.8938286777957,3.85016643625779,4.09286256690967,2.7666411993027,3.13858146570168,2.88800968168327
3636,3.73937535383054,3.72831775133506,3.79143212947679,3.14608154446583,3.02960115200871,3.30301907340999
9807,3.52015318064799,3.34572672410042,3.40095372829634,3.49660686870803,3.46964178848156,3.55823142614688
51447,3.63320910366854,3.85099671935342,3.58591532708649,3.35035540743794,3.02537287364345,3.30637353315631
117283,4.54971119135485,3.65780266131143,5.50636544998706,2.41130854994189,2.17500189498061,1.17460674904318
253430,4.19584923546548,3.70293728339251,3.85050269807433,3.15210713168723,3.02636248252314,2.70653544519501
3658,3.5164344519034,3.40428049040813,3.46309976056746,3.57855949656095,3.4933039279509,3.33505079377061
