SampleID_S1,TaskID_S1,TaskScore_S1,BinaryTaskScore_S1,EssentialRxnsTask_S1,ExpressionScoreEssentialRxnsTask_S1,GeneAssociatedToEssentialRxnsTask_S1,GeneExpressionValue_S1,SampleID_S2,TaskID_S2,TaskScore_S2,BinaryTaskScore_S2,EssentialRxnsTask_S2,ExpressionScoreEssentialRxnsTask_S2,GeneAssociatedToEssentialRxnsTask_S2,GeneExpressionValue_S2,SampleID_S3,TaskID_S3,TaskScore_S3,BinaryTaskScore_S3,EssentialRxnsTask_S3,ExpressionScoreEssentialRxnsTask_S3,GeneAssociatedToEssentialRxnsTask_S3,GeneExpressionValue_S3,SampleID_S4,TaskID_S4,TaskScore_S4,BinaryTaskScore_S4,EssentialRxnsTask_S4,ExpressionScoreEssentialRxnsTask_S4,GeneAssociatedToEssentialRxnsTask_S4,GeneExpressionValue_S4,SampleID_S5,TaskID_S5,TaskScore_S5,BinaryTaskScore_S5,EssentialRxnsTask_S5,ExpressionScoreEssentialRxnsTask_S5,GeneAssociatedToEssentialRxnsTask_S5,GeneExpressionValue_S5,SampleID_S6,TaskID_S6,TaskScore_S6,BinaryTaskScore_S6,EssentialRxnsTask_S6,ExpressionScoreEssentialRxnsTask_S6,GeneAssociatedToEssentialRxnsTask_S6,GeneExpressionValue_S6
1,90,8.77186362417148,1,PGK,8.80871202254173,5230,336.560754,2,90,8.72882363216446,1,PGK,8.93457273216341,5230,346.919264,3,90,8.77530333257073,1,PGK,8.89842925742842,5230,343.917871,4,90,8.26960372361203,1,PGK,6.69483502216595,5230,196.461967,5,90,8.26115569523101,1,PGK,6.69372917460686,5230,196.403087,6,90,8.20944484813472,1,PGK,6.60196682067242,5230,191.562367
1,90,8.77186362417148,1,PGM,11.4936051746747,5223,625.406075,2,90,8.72882363216446,1,PGM,11.5869044324336,5223,638.500091,3,90,8.77530333257073,1,PGM,11.4780953959115,5223,623.252953,4,90,8.26960372361203,1,PGM,10.4357387893398,5223,492.839382,5,90,8.26115569523101,1,PGM,10.4841620943241,5223,498.314714,6,90,8.20944484813472,1,PGM,10.6483385244708,5223,517.278181
1,90,8.77186362417148,1,PROtm,-1,,,2,90,8.72882363216446,1,PROtm,-1,,,3,90,8.77530333257073,1,PROtm,-1,,,4,90,8.26960372361203,1,PROtm,-1,,,5,90,8.26115569523101,1,PROtm,-1,,,6,90,8.20944484813472,1,PROtm,-1,,
1,90,8.77186362417148,1,PYRt2m,3.42160063224684,6566,68.561982,2,90,8.72882363216446,1,PYRt2m,3.44906207787241,6566,69.323934,3,90,8.77530333257073,1,PYRt2m,3.54677661899739,6566,72.069337,4,90,8.26960372361203,1,PYRt2m,4.04134290128599,6566,86.818384,5,90,8.26115569523101,1,PYRt2m,4.0139909316587,6566,85.964021,6,90,8.20944484813472,1,PYRt2m,3.93581345968473,6566,83.547691
1,90,8.77186362417148,1,TPI,17.287335847809,7167,2145.057202,2,90,8.72882363216446,1,TPI,17.3205582568944,7167,2159.822705,3,90,8.77530333257073,1,TPI,17.2778949225906,7167,2140.879109,4,90,8.26960372361203,1,TPI,15.6721162948198,7167,1533.631439,5,90,8.26115569523101,1,TPI,15.6709420478935,7167,1533.254921,6,90,8.20944484813472,1,TPI,15.7488941286875,7167,1558.442872
1,90,8.77186362417148,1,r0911,-1,,,2,90,8.72882363216446,1,r0911,-1,,,3,90,8.77530333257073,1,r0911,-1,,,4,90,8.26960372361203,1,r0911,-1,,,5,90,8.26115569523101,1,r0911,-1,,,6,90,8.20944484813472,1,r0911,-1,,
1,91,3.68350320093303,1,10FTHFtm,-1,,,2,91,3.70476832127175,1,10FTHFtm,-1,,,3,91,3.71441533370349,1,10FTHFtm,-1,,,4,91,3.67631157109692,1,10FTHFtm,-1,,,5,91,3.70454490317021,1,10FTHFtm,-1,,,6,91,3.67412242386871,1,10FTHFtm,-1,,
1,91,3.68350320093303,1,ACACT1rm,4.90443625590963,3032,116.325154,2,91,3.70476832127175,1,ACACT1rm,4.88414448497548,3032,115.571369,3,91,3.71441533370349,1,ACACT1rm,4.94529593141233,3032,117.852295,4,91,3.67631157109692,1,ACACT1rm,4.6587278879181,3032,107.400299,5,91,3.70454490317021,1,ACACT1rm,4.73147163940523,3032,109.99702,6,91,3.67412242386871,1,ACACT1rm,4.52078184183246,3032,102.578616
1,91,3.68350320093303,1,ACETONEt2,7.52046872027376,9123,244.26529,2,91,3.70476832127175,1,ACETONEt2,7.56798695427986,9123,247.264175,3,91,3.71441533370349,1,ACETONEt2,7.22742035320847,9123,226.38771,4,91,3.67631157109692,1,ACETONEt2,4.1977029761819,9123,91.793181,5,91,3.70454490317021,1,ACETONEt2,4.17197633984278,9123,90.963925,6,91,3.67412242386871,1,ACETONEt2,4.58482101013785,9123,104.800465
1,91,3.68350320093303,1,ACTLMO,0,1571,0,2,91,3.70476832127175,1,ACTLMO,0,1571,0,3,91,3.71441533370349,1,ACTLMO,0,1571,0,4,91,3.67631157109692,1,ACTLMO,0.0657607164312785,1571,0.028116,5,91,3.70454490317021,1,ACTLMO,0,1571,0,6,91,3.67412242386871,1,ACTLMO,0,1571,0
1,91,3.68350320093303,1,ACTNMO,0,1571,0,2,91,3.70476832127175,1,ACTNMO,0,1571,0,3,91,3.71441533370349,1,ACTNMO,0,1571,0,4,91,3.67631157109692,1,ACTNMO,0.0657607164312785,1571,0.028116,5,91,3.70454490317021,1,ACTNMO,0,1571,0,6,91,3.67412242386871,1,ACTNMO,0,1571,0
1,91,3.68350320093303,1,ADCim,-1,,,2,91,3.70476832127175,1,ADCim,-1,,,3,91,3.71441533370349,1,ADCim,-1,,,4,91,3.67631157109692,1,ADCim,-1,,,5,91,3.70454490317021,1,ADCim,-1,,,6,91,3.67412242386871,1,ADCim,-1,,
1,91,3.68350320093303,1,ADSL1,4.48776457935515,158,101.444147,2,91,3.70476832127175,1,ADSL1,4.60395453930269,158,105.469846,3,91,3.71441533370349,1,ADSL1,4.60763677127118,158,105.598962,4,91,3.67631157109692,1,ADSL1,5.63099236473053,158,145.433238,5,91,3.70454490317021,1,ADSL1,5.72947833654616,158,149.714531,6,91,3.67412242386871,1,ADSL1,5.59889985718318,158,144.05626
1,91,3.68350320093303,1,ADSL2,4.48776457935515,158,101.444147,2,91,3.70476832127175,1,ADSL2,4.60395453930269,158,105.469846,3,91,3.71441533370349,1,ADSL2,4.60763677127118,158,105.598962,4,91,3.67631157109692,1,ADSL2,5.63099236473053,158,145.433238,5,91,3.70454490317021,1,ADSL2,5.72947833654616,158,149.714531,6,91,3.67412242386871,1,ADSL2,5.59889985718318,158,144.05626
1,91,3.68350320093303,1,ADSS,-1,122622,,2,91,3.70476832127175,1,ADSS,-1,122622,,3,91,3.71441533370349,1,ADSS,-1,122622,,4,91,3.67631157109692,1,ADSS,-1,122622,,5,91,3.70454490317021,1,ADSS,-1,122622,,6,91,3.67412242386871,1,ADSS,-1,122622,
1,91,3.68350320093303,1,AICART,6.40040717165113,471,181.236334,2,91,3.70476832127175,1,AICART,6.36571858371537,471,179.500821,3,91,3.71441533370349,1,AICART,6.41241749618863,471,181.840037,4,91,3.67631157109692,1,AICART,7.63770476168294,471,251.715985,5,91,3.70454490317021,1,AICART,7.71584294781377,471,256.779807,6,91,3.67412242386871,1,AICART,7.55495467613962,471,246.438867
1,91,3.68350320093303,1,AIRCr_PRASCS,5.83035554246304,10606,154.18808,2,91,3.70476832127175,1,AIRCr_PRASCS,6.01359411865218,10606,162.548575,3,91,3.71441533370349,1,AIRCr_PRASCS,5.99723111632427,10606,161.789471,4,91,3.67631157109692,1,AIRCr_PRASCS,7.10286911815845,10606,219.101018,5,91,3.70454490317021,1,AIRCr_PRASCS,7.09877948357059,10606,218.864824,6,91,3.67412242386871,1,AIRCr_PRASCS,6.88630943665729,10606,206.855746
1,91,3.68350320093303,1,AKGDm,3.36060248637862,8050,33.678506,2,91,3.70476832127175,1,AKGDm,3.31433481374705,1738,41.665244,3,91,3.71441533370349,1,AKGDm,3.29531186951016,8050,32.785696,4,91,3.67631157109692,1,AKGDm,3.5426887269889,8050,36.230912,5,91,3.70454490317021,1,AKGDm,3.61725374347216,1738,47.034864,6,91,3.67412242386871,1,AKGDm,3.37740885495316,1738,42.756654
1,91,3.68350320093303,1,AKGMALtm,3.30999099786241,8402,50.882575,2,91,3.70476832127175,1,AKGMALtm,3.20959707166646,8402,48.793536,3,91,3.71441533370349,1,AKGMALtm,3.35822165347187,8402,51.901193,4,91,3.67631157109692,1,AKGMALtm,3.70791962466577,1468,33.563802,5,91,3.70454490317021,1,AKGMALtm,3.91358009945117,1468,36.255216,6,91,3.67412242386871,1,AKGMALtm,3.87019386121969,1468,35.678184
1,91,3.68350320093303,1,ARTFR12,-1,,,2,91,3.70476832127175,1,ARTFR12,-1,,,3,91,3.71441533370349,1,ARTFR12,-1,,,4,91,3.67631157109692,1,ARTFR12,-1,,,5,91,3.70454490317021,1,ARTFR12,-1,,,6,91,3.67412242386871,1,ARTFR12,-1,,
1,91,3.68350320093303,1,ARTPLM3,-1,,,2,91,3.70476832127175,1,ARTPLM3,-1,,,3,91,3.71441533370349,1,ARTPLM3,-1,,,4,91,3.67631157109692,1,ARTPLM3,-1,,,5,91,3.70454490317021,1,ARTPLM3,-1,,,6,91,3.67412242386871,1,ARTPLM3,-1,,
1,91,3.68350320093303,1,ASPTA,6.06100220309234,2805,164.761984,2,91,3.70476832127175,1,ASPTA,6.15085750460228,2805,169.01521,3,91,3.71441533370349,1,ASPTA,6.15120821951339,2805,169.031961,4,91,3.67631157109692,1,ASPTA,6.1911665082635,2805,170.94818,5,91,3.70454490317021,1,ASPTA,6.242027896147,2805,173.409519,6,91,3.67412242386871,1,ASPTA,6.08934433248945,2805,166.095292
1,91,3.68350320093303,1,ATPtm,10.5003343208465,292,500.155188,2,91,3.70476832127175,1,ATPtm,10.4938207013665,292,499.413192,3,91,3.71441533370349,1,ATPtm,10.5937472613459,292,510.903302,4,91,3.67631157109692,1,ATPtm,11.0362235025452,292,564.63418,5,91,3.70454490317021,1,ATPtm,11.1023366623503,292,573.078625,6,91,3.67412242386871,1,ATPtm,10.9167380756367,292,549.65304
1,91,3.68350320093303,1,CATm,3.52207354518835,847,71.086721,2,91,3.70476832127175,1,CATm,3.56297775967119,847,72.24165,3,91,3.71441533370349,1,CATm,3.63160841067725,847,74.200786,4,91,3.67631157109692,1,CATm,3.40703651809461,847,67.888851,5,91,3.70454490317021,1,CATm,3.34480482030172,847,66.189319,6,91,3.67412242386871,1,CATm,3.31790399048132,847,65.461187
1,91,3.68350320093303,1,CO2tm,-1,,,2,91,3.70476832127175,1,CO2tm,-1,,,3,91,3.71441533370349,1,CO2tm,-1,,,4,91,3.67631157109692,1,CO2tm,-1,,,5,91,3.70454490317021,1,CO2tm,-1,,,6,91,3.67412242386871,1,CO2tm,-1,,
1,91,3.68350320093303,1,DESAT16_2,14.9744854241836,6319,1324.818458,2,91,3.70476832127175,1,DESAT16_2,14.9663342314794,6319,1322.546768,3,91,3.71441533370349,1,DESAT16_2,14.8990291774628,6319,1303.930107,4,91,3.67631157109692,1,DESAT16_2,13.544191263233,6319,977.865905,5,91,3.70454490317021,1,DESAT16_2,13.4614655144212,6319,960.67491,6,91,3.67412242386871,1,DESAT16_2,13.4076949307306,6319,949.652559
1,91,3.68350320093303,1,DESAT18_5,14.9744854241836,6319,1324.818458,2,91,3.70476832127175,1,DESAT18_5,14.9663342314794,6319,1322.546768,3,91,3.71441533370349,1,DESAT18_5,14.8990291774628,6319,1303.930107,4,91,3.67631157109692,1,DESAT18_5,13.544191263233,6319,977.865905,5,91,3.70454490317021,1,DESAT18_5,13.4614655144212,6319,960.67491,6,91,3.67412242386871,1,DESAT18_5,13.4076949307306,6319,949.652559
1,91,3.68350320093303,1,ENO,20.7229907355215,2023,4333.333101,2,91,3.70476832127175,1,ENO,20.7476823004927,2023,4355.130872,3,91,3.71441533370349,1,ENO,20.7208307648052,2023,4331.431389,4,91,3.67631157109692,1,ENO,19.8877418530815,2023,3655.945811,5,91,3.70454490317021,1,ENO,19.8751491892046,2023,3646.574233,6,91,3.67412242386871,1,ENO,19.8280451517936,2023,3611.727494
1,91,3.68350320093303,1,FUMm,3.15494041427193,2271,61.376766,2,91,3.70476832127175,1,FUMm,3.23757846140147,2271,63.56263,3,91,3.71441533370349,1,FUMm,3.24764067661675,2271,63.831262,4,91,3.67631157109692,1,FUMm,3.65957537894252,2271,75.305989,5,91,3.70454490317021,1,FUMm,3.68637530809996,2271,76.085782,6,91,3.67412242386871,1,FUMm,3.77779029253896,2271,78.777333
1,91,3.68350320093303,1,G6PDA,5.27339207641006,10007,130.57811,2,91,3.70476832127175,1,G6PDA,5.28760866603632,10007,131.148627,3,91,3.71441533370349,1,G6PDA,5.29288434575953,10007,131.360755,4,91,3.67631157109692,1,G6PDA,4.21877875754386,10007,92.475711,5,91,3.70454490317021,1,G6PDA,4.28442006077387,10007,94.620004,6,91,3.67412242386871,1,G6PDA,4.21652883524117,10007,92.402711
1,91,3.68350320093303,1,GAPD,24.0635742617196,2597,8518.76615,2,91,3.70476832127175,1,GAPD,24.15504988148,2597,8677.340974,3,91,3.71441533370349,1,GAPD,24.1603101394257,2597,8686.548248,4,91,3.67631157109692,1,GAPD,23.3912457757387,2597,7438.178798,5,91,3.70454490317021,1,GAPD,23.3663553289406,2597,7400.89634,6,91,3.67412242386871,1,GAPD,23.4142097326943,2597,7472.740633
1,91,3.68350320093303,1,GARFT,3.05751685781937,2618,50.979559,2,91,3.70476832127175,1,GARFT,3.06054355757967,2618,51.047038,3,91,3.71441533370349,1,GARFT,3.00293125651776,2618,49.769581,4,91,3.67631157109692,1,GARFT,3.89058896890892,2618,71.183334,5,91,3.70454490317021,1,GARFT,3.86056190817919,2618,70.395133,6,91,3.67412242386871,1,GARFT,3.82173707275192,2618,69.382985
1,91,3.68350320093303,1,GF6PTA,4.52663072099804,2673,102.780365,2,91,3.70476832127175,1,GF6PTA,4.53499865565669,2673,103.069416,3,91,3.71441533370349,1,GF6PTA,4.60357719663614,2673,105.45662,4,91,3.67631157109692,1,GF6PTA,3.77620165468353,2673,78.730137,5,91,3.70454490317021,1,GF6PTA,3.63607069039669,2673,74.625509,6,91,3.67412242386871,1,GF6PTA,3.65153039633351,2673,75.07272
1,91,3.68350320093303,1,GHMT2r,3.49155114851583,6470,64.468457,2,91,3.70476832127175,1,GHMT2r,3.39458302098305,6470,62.004682,3,91,3.71441533370349,1,GHMT2r,3.44061427883535,6470,63.168292,4,91,3.67631157109692,1,GHMT2r,3.47417445148602,6470,64.023427,5,91,3.70454490317021,1,GHMT2r,3.50514708435284,6470,64.817739,6,91,3.67412242386871,1,GHMT2r,3.48750148995486,6470,64.364604
1,91,3.68350320093303,1,GLNtm,-1,,,2,91,3.70476832127175,1,GLNtm,-1,,,3,91,3.71441533370349,1,GLNtm,-1,,,4,91,3.67631157109692,1,GLNtm,-1,,,5,91,3.70454490317021,1,GLNtm,-1,,,6,91,3.67412242386871,1,GLNtm,-1,,
1,91,3.68350320093303,1,GLUDym,5.56620861682088,2746,142.66265,2,91,3.70476832127175,1,GLUDym,5.63376090331065,2746,145.552441,3,91,3.71441533370349,1,GLUDym,5.60332549996996,2746,144.245624,4,91,3.67631157109692,1,GLUDym,5.61015952298164,2746,144.538367,5,91,3.70454490317021,1,GLUDym,5.5967950383353,2746,143.966258,6,91,3.67412242386871,1,GLUDym,5.49560939340484,2746,139.68395
1,91,3.68350320093303,1,GLUNm,4.06035932152345,2744,87.415139,2,91,3.70476832127175,1,GLUNm,3.91076954638186,2744,82.781583,3,91,3.71441533370349,1,GLUNm,3.96154944834104,2744,84.338978,4,91,3.67631157109692,1,GLUNm,3.99241015134061,2744,85.293217,5,91,3.70454490317021,1,GLUNm,3.94868241717134,2744,83.942855,6,91,3.67412242386871,1,GLUNm,3.95616175488849,2744,84.172989
1,91,3.68350320093303,1,GLUPRT,3.03988578067957,5471,28.397744,2,91,3.70476832127175,1,GLUPRT,2.99560682303978,5471,27.848134,3,91,3.71441533370349,1,GLUPRT,2.98884071935345,5471,27.764578,4,91,3.67631157109692,1,GLUPRT,4.05522457118016,5471,42.433356,5,91,3.70454490317021,1,GLUPRT,3.86234478828679,5471,39.543295,6,91,3.67412242386871,1,GLUPRT,3.73189753611328,5471,37.650957
1,91,3.68350320093303,1,GLYtm,-1,,,2,91,3.70476832127175,1,GLYtm,-1,,,3,91,3.71441533370349,1,GLYtm,-1,,,4,91,3.67631157109692,1,GLYtm,-1,,,5,91,3.70454490317021,1,GLYtm,-1,,,6,91,3.67412242386871,1,GLYtm,-1,,
1,91,3.68350320093303,1,H2Otm,-1,343,,2,91,3.70476832127175,1,H2Otm,-1,343,,3,91,3.71441533370349,1,H2Otm,-1,343,,4,91,3.67631157109692,1,H2Otm,-1,343,,5,91,3.70454490317021,1,H2Otm,-1,343,,6,91,3.67412242386871,1,H2Otm,-1,343,
1,91,3.68350320093303,1,HMGCOASim,3.99583124936124,3158,5.791036,2,91,3.70476832127175,1,HMGCOASim,4.50150336131041,3158,6.911002,3,91,3.71441533370349,1,HMGCOASim,4.37439473317148,3158,6.618736,4,91,3.67631157109692,1,HMGCOASim,2.47464759056813,3158,3.03058,5,91,3.70454490317021,1,HMGCOASim,2.63174209071984,3158,3.278358,6,91,3.67412242386871,1,HMGCOASim,2.30059884033665,3158,2.765
1,91,3.68350320093303,1,HMGLm,4.07136660870442,3155,53.992064,2,91,3.70476832127175,1,HMGLm,3.92089681078331,3155,51.118603,3,91,3.71441533370349,1,HMGLm,3.90091972991121,3155,50.74357,4,91,3.67631157109692,1,HMGLm,2.97836520718635,3155,34.959774,5,91,3.70454490317021,1,HMGLm,2.90915152455021,3155,33.888928,6,91,3.67412242386871,1,HMGLm,2.84477824310745,3155,32.906188
1,91,3.68350320093303,1,ICDHy,12.2860393262638,3417,744.796373,2,91,3.70476832127175,1,ICDHy,12.3559164293876,3417,756.260462,3,91,3.71441533370349,1,ICDHy,12.4133538521723,3417,765.804401,4,91,3.67631157109692,1,ICDHy,12.1372854464084,3417,720.918787,5,91,3.70454490317021,1,ICDHy,12.1657056152662,3417,725.425992,6,91,3.67412242386871,1,ICDHy,11.8841352447176,3417,681.8818
1,91,3.68350320093303,1,ICDHyrm,9.15163360525487,3418,365.407871,2,91,3.70476832127175,1,ICDHyrm,8.98928131360093,3418,351.503799,3,91,3.71441533370349,1,ICDHyrm,9.02560335243646,3418,354.575382,4,91,3.67631157109692,1,ICDHyrm,7.78078195903872,3418,261.048876,5,91,3.70454490317021,1,ICDHyrm,7.78892551845904,3418,261.588154,6,91,3.67412242386871,1,ICDHyrm,7.96467157127629,3418,273.442908
1,91,3.68350320093303,1,IMPC,6.40040717165113,471,181.236334,2,91,3.70476832127175,1,IMPC,6.36571858371537,471,179.500821,3,91,3.71441533370349,1,IMPC,6.41241749618863,471,181.840037,4,91,3.67631157109692,1,IMPC,7.63770476168294,471,251.715985,5,91,3.70454490317021,1,IMPC,7.71584294781377,471,256.779807,6,91,3.67412242386871,1,IMPC,7.55495467613962,471,246.438867
1,91,3.68350320093303,1,MALtm,3.1006631857084,1468,26.233303,2,91,3.70476832127175,1,MALtm,3.01476775235578,1468,25.266436,3,91,3.71441533370349,1,MALtm,3.09789881735602,1468,26.201927,4,91,3.67631157109692,1,MALtm,3.70791962466577,1468,33.563802,5,91,3.70454490317021,1,MALtm,3.91358009945117,1468,36.255216,6,91,3.67412242386871,1,MALtm,3.87019386121969,1468,35.678184
1,91,3.68350320093303,1,MDH,5.73281899470939,4190,149.861237,2,91,3.70476832127175,1,MDH,5.89922000103285,4190,157.294228,3,91,3.71441533370349,1,MDH,5.90096047246669,4190,157.373288,4,91,3.67631157109692,1,MDH,6.35178192234811,4190,178.806936,5,91,3.70454490317021,1,MDH,6.47230702129188,4190,184.872144,6,91,3.67412242386871,1,MDH,6.24094804264871,4190,173.357001
1,91,3.68350320093303,1,ME2,3.32789097503432,4199,65.993172,2,91,3.70476832127175,1,ME2,3.37861731176532,4199,67.377726,3,91,3.71441533370349,1,ME2,3.26787312927458,4199,64.373049,4,91,3.67631157109692,1,ME2,3.73820569645575,4199,77.605792,5,91,3.70454490317021,1,ME2,3.74652239558179,4199,77.851163,6,91,3.67412242386871,1,ME2,3.54362885378676,4199,71.980058
1,91,3.68350320093303,1,MTHFC,2.82825577062547,4522,33.104409,2,91,3.70476832127175,1,MTHFC,2.77623144935136,4522,32.31123,3,91,3.71441533370349,1,MTHFC,2.76484105318997,4522,32.138667,4,91,3.67631157109692,1,MTHFC,4.02362488769902,4522,53.799734,5,91,3.70454490317021,1,MTHFC,4.14965001604579,4522,56.283968,6,91,3.67412242386871,1,MTHFC,4.00864255986404,4522,53.508542
1,91,3.68350320093303,1,MTHFCm,2.60512551284184,10797,21.32447,2,91,3.70476832127175,1,MTHFCm,2.697267662458,10797,22.301153,3,91,3.71441533370349,1,MTHFCm,2.55891752468193,10797,20.841412,4,91,3.67631157109692,1,MTHFCm,4.33178444934977,10797,42.983435,5,91,3.70454490317021,1,MTHFCm,4.27800075448744,25902,33.270926,6,91,3.67412242386871,1,MTHFCm,4.3809895975189,25902,34.475182
1,91,3.68350320093303,1,MTHFD,4.26446205132983,4524,23.481128,2,91,3.70476832127175,1,MTHFD,4.02078915324668,4524,21.534687,3,91,3.71441533370349,1,MTHFD,4.18924308303803,4524,22.870132,4,91,3.67631157109692,1,MTHFD,4.02362488769902,4522,53.799734,5,91,3.70454490317021,1,MTHFD,4.14965001604579,4522,56.283968,6,91,3.67412242386871,1,MTHFD,4.00864255986404,4522,53.508542
1,91,3.68350320093303,1,MTHFDm,2.82825577062547,4522,33.104409,2,91,3.70476832127175,1,MTHFDm,2.77623144935136,4522,32.31123,3,91,3.71441533370349,1,MTHFDm,2.76484105318997,4522,32.138667,4,91,3.67631157109692,1,MTHFDm,4.33178444934977,10797,42.983435,5,91,3.70454490317021,1,MTHFDm,4.27800075448744,25902,33.270926,6,91,3.67412242386871,1,MTHFDm,4.3809895975189,25902,34.475182
1,91,3.68350320093303,1,NICRNS,-1,,,2,91,3.70476832127175,1,NICRNS,-1,,,3,91,3.71441533370349,1,NICRNS,-1,,,4,91,3.67631157109692,1,NICRNS,-1,,,5,91,3.70454490317021,1,NICRNS,-1,,,6,91,3.67412242386871,1,NICRNS,-1,,
1,91,3.68350320093303,1,NP1,3.62792809915846,4860,68.982782,2,91,3.70476832127175,1,NP1,3.67557552882978,4860,70.262947,3,91,3.71441533370349,1,NP1,3.66223215922562,4860,69.903214,4,91,3.67631157109692,1,NP1,3.1987232798218,4860,57.984792,5,91,3.70454490317021,1,NP1,3.30109446358864,4860,60.522879,6,91,3.67412242386871,1,NP1,3.30560227381103,4860,60.63584
1,91,3.68350320093303,1,O2tm,-1,,,2,91,3.70476832127175,1,O2tm,-1,,,3,91,3.71441533370349,1,O2tm,-1,,,4,91,3.67631157109692,1,O2tm,-1,,,5,91,3.70454490317021,1,O2tm,-1,,,6,91,3.67412242386871,1,O2tm,-1,,
1,91,3.68350320093303,1,PDHm,3.36060248637862,8050,33.678506,2,91,3.70476832127175,1,PDHm,3.31433481374705,1738,41.665244,3,91,3.71441533370349,1,PDHm,3.29531186951016,8050,32.785696,4,91,3.67631157109692,1,PDHm,3.41833033245619,5162,68.471522,5,91,3.70454490317021,1,PDHm,3.4569614476956,5162,69.543888,6,91,3.67412242386871,1,PDHm,3.37740885495316,1738,42.756654
1,91,3.68350320093303,1,PEPCK,0.0628484056043021,5105,0.026863,2,91,3.70476832127175,1,PEPCK,0.0521981112738189,5105,0.022287,3,91,3.71441533370349,1,PEPCK,0,5105,0,4,91,3.67631157109692,1,PEPCK,0.0435886940716526,5105,0.018595,5,91,3.70454490317021,1,PEPCK,0.14671798357302,5105,0.063241,6,91,3.67412242386871,1,PEPCK,0,5105,0
1,91,3.68350320093303,1,PGCD,6.71935310375126,26227,197.770764,2,91,3.70476832127175,1,PGCD,6.65778455268991,26227,194.496317,3,91,3.71441533370349,1,PGCD,6.67687454165949,26227,195.507285,4,91,3.67631157109692,1,PGCD,8.0224893310943,26227,277.43492,5,91,3.70454490317021,1,PGCD,8.05604726742076,26227,279.773179,6,91,3.67412242386871,1,PGCD,8.15449766630989,26227,286.724288
1,91,3.68350320093303,1,PGK,8.80871202254173,5230,336.560754,2,91,3.70476832127175,1,PGK,8.93457273216341,5230,346.919264,3,91,3.71441533370349,1,PGK,8.89842925742842,5230,343.917871,4,91,3.67631157109692,1,PGK,6.69483502216595,5230,196.461967,5,91,3.70454490317021,1,PGK,6.69372917460686,5230,196.403087,6,91,3.67412242386871,1,PGK,6.60196682067242,5230,191.562367
1,91,3.68350320093303,1,PGM,11.4936051746747,5223,625.406075,2,91,3.70476832127175,1,PGM,11.5869044324336,5223,638.500091,3,91,3.71441533370349,1,PGM,11.4780953959115,5223,623.252953,4,91,3.67631157109692,1,PGM,10.4357387893398,5223,492.839382,5,91,3.70454490317021,1,PGM,10.4841620943241,5223,498.314714,6,91,3.67412242386871,1,PGM,10.6483385244708,5223,517.278181
1,91,3.68350320093303,1,PIt2m,11.5519458363443,5250,633.565207,2,91,3.70476832127175,1,PIt2m,11.5692668536721,5250,636.005993,3,91,3.71441533370349,1,PIt2m,11.5697779465003,5250,636.078142,4,91,3.67631157109692,1,PIt2m,11.0008637533104,5250,560.163401,5,91,3.70454490317021,1,PIt2m,11.1450273176572,5250,578.591009,6,91,3.67412242386871,1,PIt2m,11.2465539214596,5250,591.89114
1,91,3.68350320093303,1,PPAm,3.24220735691233,27068,50.168028,2,91,3.70476832127175,1,PPAm,3.35743810485195,27068,52.619312,3,91,3.71441533370349,1,PPAm,3.23999745349487,27068,50.121567,4,91,3.67631157109692,1,PPAm,3.64755804792218,27068,59.047052,5,91,3.70454490317021,1,PPAm,3.66053834251338,27068,59.343445,6,91,3.67412242386871,1,PPAm,3.62578869092234,27068,58.551693
1,91,3.68350320093303,1,PPItm,-1,,,2,91,3.70476832127175,1,PPItm,-1,,,3,91,3.71441533370349,1,PPItm,-1,,,4,91,3.67631157109692,1,PPItm,-1,,,5,91,3.70454490317021,1,PPItm,-1,,,6,91,3.67412242386871,1,PPItm,-1,,
1,91,3.68350320093303,1,PPM,4.94304093062777,5236,117.767688,2,91,3.70476832127175,1,PPM,4.93165242660826,5236,117.340977,3,91,3.71441533370349,1,PPM,4.80845395806499,5236,112.786502,4,91,3.67631157109692,1,PPM,3.61354967064041,55276,31.470885,5,91,3.70454490317021,1,PPM,3.65625489062657,5236,75.209664,6,91,3.67412242386871,1,PPM,3.66057149180372,5236,75.334898
1,91,3.68350320093303,1,PRAGSr,3.05751685781937,2618,50.979559,2,91,3.70476832127175,1,PRAGSr,3.06054355757967,2618,51.047038,3,91,3.71441533370349,1,PRAGSr,3.00293125651776,2618,49.769581,4,91,3.67631157109692,1,PRAGSr,3.89058896890892,2618,71.183334,5,91,3.70454490317021,1,PRAGSr,3.86056190817919,2618,70.395133,6,91,3.67412242386871,1,PRAGSr,3.82173707275192,2618,69.382985
1,91,3.68350320093303,1,PRFGS,2.95418685738365,5198,27.971673,2,91,3.70476832127175,1,PRFGS,2.89909305124434,5198,27.284616,3,91,3.71441533370349,1,PRFGS,3.00020030041144,5198,28.551322,4,91,3.67631157109692,1,PRFGS,3.87285235093965,5198,40.617456,5,91,3.70454490317021,1,PRFGS,3.87921886721646,5198,40.713452,6,91,3.67412242386871,1,PRFGS,4.04243544868733,5198,43.216676
