SampleID_S1,TaskID_S1,TaskScore_S1,BinaryTaskScore_S1,EssentialRxnsTask_S1,ExpressionScoreEssentialRxnsTask_S1,GeneAssociatedToEssentialRxnsTask_S1,GeneExpressionValue_S1,SampleID_S2,TaskID_S2,TaskScore_S2,BinaryTaskScore_S2,EssentialRxnsTask_S2,ExpressionScoreEssentialRxnsTask_S2,GeneAssociatedToEssentialRxnsTask_S2,GeneExpressionValue_S2,SampleID_S3,TaskID_S3,TaskScore_S3,BinaryTaskScore_S3,EssentialRxnsTask_S3,ExpressionScoreEssentialRxnsTask_S3,GeneAssociatedToEssentialRxnsTask_S3,GeneExpressionValue_S3,SampleID_S4,TaskID_S4,TaskScore_S4,BinaryTaskScore_S4,EssentialRxnsTask_S4,ExpressionScoreEssentialRxnsTask_S4,GeneAssociatedToEssentialRxnsTask_S4,GeneExpressionValue_S4,SampleID_S5,TaskID_S5,TaskScore_S5,BinaryTaskScore_S5,EssentialRxnsTask_S5,ExpressionScoreEssentialRxnsTask_S5,GeneAssociatedToEssentialRxnsTask_S5,GeneExpressionValue_S5,SampleID_S6,TaskID_S6,TaskScore_S6,BinaryTaskScore_S6,EssentialRxnsTask_S6,ExpressionScoreEssentialRxnsTask_S6,GeneAssociatedToEssentialRxnsTask_S6,GeneExpressionValue_S6
1,48,2.55319302674174,1,ACGAMPM,3.63449931186942,5238,79.643373,2,48,2.56832136132592,1,ACGAMPM,3.67356046695353,5238,80.852501,3,48,2.56286855100222,1,ACGAMPM,3.61911241872179,5238,79.169663,4,48,2.18745459451846,1,ACGAMPM,3.28801388507428,5238,69.32161,5,48,2.17989457673794,1,ACGAMPM,3.37402648833814,5238,71.817568,6,48,2.13191439576538,0,ACGAMPM,3.1838077720988,5238,66.354663
1,48,2.55319302674174,1,ACNMLr,-1,,,2,48,2.56832136132592,1,ACNMLr,-1,,,3,48,2.56286855100222,1,ACNMLr,-1,,,4,48,2.18745459451846,1,ACNMLr,-1,,,5,48,2.17989457673794,1,ACNMLr,-1,,,6,48,2.13191439576538,0,ACNMLr,-1,,
1,48,2.55319302674174,1,CMPSAS,3.52361977619701,55907,54.649714,2,48,2.56832136132592,1,CMPSAS,3.55541865770693,55907,55.339114,3,48,2.56286855100222,1,CMPSAS,3.45952237036116,55907,53.273337,4,48,2.18745459451846,1,CMPSAS,3.51794573284952,55907,54.527161,5,48,2.17989457673794,1,CMPSAS,3.40566741883395,55907,52.130461,6,48,2.13191439576538,0,CMPSAS,3.32859553069303,55907,50.516156
1,48,2.55319302674174,1,GF6PTA,4.19136177767063,2673,102.780365,2,48,2.56832136132592,1,GF6PTA,4.19933597039397,2673,103.069416,3,48,2.56286855100222,1,GF6PTA,4.26471119780161,2673,105.45662,4,48,2.18745459451846,1,GF6PTA,3.47891638006705,2673,78.730137,5,48,2.17989457673794,1,GF6PTA,3.3464965999435,2673,74.625509,6,48,2.13191439576538,0,GF6PTA,3.36109552801578,2673,75.07272
1,48,2.55319302674174,1,GK1,4.17018104704071,2987,102.014834,2,48,2.56832136132592,1,GK1,4.12361558430131,2987,100.343186,3,48,2.56286855100222,1,GK1,4.20770185257591,2987,103.373161,4,48,2.18745459451846,1,GK1,3.77532073248685,2987,88.321493,5,48,2.17989457673794,1,GK1,3.52628767415395,2987,80.22511,6,48,2.13191439576538,0,GK1,3.65274241902332,2987,84.285917
1,48,2.55319302674174,1,HEX1,4.13552516319732,3099,100.769246,2,48,2.56832136132592,1,HEX1,4.10599371273553,3099,99.71463,3,48,2.56286855100222,1,HEX1,4.19288029068166,3099,102.835373,4,48,2.18745459451846,1,HEX1,3.28629703272423,3099,72.795139,5,48,2.17989457673794,1,HEX1,3.24013100744471,3099,71.406314,6,48,2.13191439576538,0,HEX1,3.15933317631031,3099,69.006299
1,48,2.55319302674174,1,PGI,6.08165474802296,2821,185.985128,2,48,2.56832136132592,1,PGI,6.02924255999876,2821,183.229071,3,48,2.56286855100222,1,PGI,5.96334325263362,2821,179.804551,4,48,2.18745459451846,1,PGI,5.50743332612584,2821,157.30969,5,48,2.17989457673794,1,PGI,5.51075814258106,2821,157.466425,6,48,2.13191439576538,0,PGI,5.46270274733295,2821,155.21115
1,48,2.55319302674174,1,UAG2EMAi,3.7757100005357,10020,31.354631,2,48,2.56832136132592,1,UAG2EMAi,3.75757473154927,10020,31.140467,3,48,2.56286855100222,1,UAG2EMAi,3.80982703235779,10020,31.759639,4,48,2.18745459451846,1,UAG2EMAi,3.05766499926731,10020,23.441464,5,48,2.17989457673794,1,UAG2EMAi,3.16502578908608,10020,24.5536,6,48,2.13191439576538,0,UAG2EMAi,3.16400538764115,10020,24.542917
1,48,2.55319302674174,1,UAGDP,5.38458832996709,91373,151.591123,2,48,2.56832136132592,1,UAGDP,5.49024823549351,91373,156.501228,3,48,2.56286855100222,1,UAGDP,5.60223370490123,91373,161.819805,4,48,2.18745459451846,1,UAGDP,3.29053895305579,6675,29.090399,5,48,2.17989457673794,1,UAGDP,3.35767326680222,6675,29.905935,6,48,2.13191439576538,0,UAGDP,3.37120546367284,6675,30.071652
1,48,2.55319302674174,1,r0119,5.00891785728896,3704,134.950186,2,48,2.56832136132592,1,r0119,4.78655229883814,3704,125.673358,3,48,2.56286855100222,1,r0119,4.82536590429419,3704,127.263038,4,48,2.18745459451846,1,r0119,5.43043652793563,3704,153.70899,5,48,2.17989457673794,1,r0119,5.38025497750583,3704,151.391955,6,48,2.13191439576538,0,r0119,5.34865604512634,3704,149.944823
1,48,2.55319302674174,1,r0122,1.24409532193992,5313,0.815491,2,48,2.56832136132592,1,r0122,1.30078789773851,5313,0.857706,3,48,2.56286855100222,1,r0122,0.78993496311182,5313,0.494043,4,48,2.18745459451846,1,r0122,0.411415159629165,5313,0.247563,5,48,2.17989457673794,1,r0122,0.371897922811305,5313,0.22289,6,48,2.13191439576538,0,r0122,0.164199317508939,5313,0.096369
1,49,3.12776883815557,1,ACGAM2E,0.466006443784398,5973,0.28197,2,49,3.13332601428145,1,ACGAM2E,0.318701985431897,5973,0.189983,3,49,3.10833698434503,1,ACGAM2E,0.0782082003316819,5973,0.045506,4,49,2.61168910015496,0,ACGAM2E,0.120660762089134,5973,0.070507,5,49,2.6159934406223,0,ACGAM2E,0.102746317015313,5973,0.059931,6,49,2.56555501665663,0,ACGAM2E,0.197428013973437,5973,0.116259
1,49,3.12776883815557,1,ACGAM6PSi,3.0315579967291,64841,28.455336,2,49,3.13332601428145,1,ACGAM6PSi,3.13456538747732,64841,29.758126,3,49,3.10833698434503,1,ACGAM6PSi,3.0847668933013,64841,29.124946,4,49,2.61168910015496,0,ACGAM6PSi,3.91486974234478,64841,40.549202,5,49,2.6159934406223,0,ACGAM6PSi,3.91122719664907,64841,40.494815,6,49,2.56555501665663,0,ACGAM6PSi,3.63025438091967,64841,36.416781
1,49,3.12776883815557,1,ACGAMPM,3.63449931186942,5238,79.643373,2,49,3.13332601428145,1,ACGAMPM,3.67356046695353,5238,80.852501,3,49,3.10833698434503,1,ACGAMPM,3.61911241872179,5238,79.169663,4,49,2.61168910015496,0,ACGAMPM,3.28801388507428,5238,69.32161,5,49,2.6159934406223,0,ACGAMPM,3.37402648833814,5238,71.817568,6,49,2.56555501665663,0,ACGAMPM,3.1838077720988,5238,66.354663
1,49,3.12776883815557,1,GF6PTA,4.19136177767063,2673,102.780365,2,49,3.13332601428145,1,GF6PTA,4.19933597039397,2673,103.069416,3,49,3.10833698434503,1,GF6PTA,4.26471119780161,2673,105.45662,4,49,2.61168910015496,0,GF6PTA,3.47891638006705,2673,78.730137,5,49,2.6159934406223,0,GF6PTA,3.3464965999435,2673,74.625509,6,49,2.56555501665663,0,GF6PTA,3.36109552801578,2673,75.07272
1,49,3.12776883815557,1,HEX1,4.13552516319732,3099,100.769246,2,49,3.13332601428145,1,HEX1,4.10599371273553,3099,99.71463,3,49,3.10833698434503,1,HEX1,4.19288029068166,3099,102.835373,4,49,2.61168910015496,0,HEX1,3.28629703272423,3099,72.795139,5,49,2.6159934406223,0,HEX1,3.24013100744471,3099,71.406314,6,49,2.56555501665663,0,HEX1,3.15933317631031,3099,69.006299
1,49,3.12776883815557,1,PGI,6.08165474802296,2821,185.985128,2,49,3.13332601428145,1,PGI,6.02924255999876,2821,183.229071,3,49,3.10833698434503,1,PGI,5.96334325263362,2821,179.804551,4,49,2.61168910015496,0,PGI,5.50743332612584,2821,157.30969,5,49,2.6159934406223,0,PGI,5.51075814258106,2821,157.466425,6,49,2.56555501665663,0,PGI,5.46270274733295,2821,155.21115
1,49,3.12776883815557,1,UAG2EMAi,3.7757100005357,10020,31.354631,2,49,3.13332601428145,1,UAG2EMAi,3.75757473154927,10020,31.140467,3,49,3.10833698434503,1,UAG2EMAi,3.80982703235779,10020,31.759639,4,49,2.61168910015496,0,UAG2EMAi,3.05766499926731,10020,23.441464,5,49,2.6159934406223,0,UAG2EMAi,3.16502578908608,10020,24.5536,6,49,2.56555501665663,0,UAG2EMAi,3.16400538764115,10020,24.542917
1,49,3.12776883815557,1,UAGDP,5.38458832996709,91373,151.591123,2,49,3.13332601428145,1,UAGDP,5.49024823549351,91373,156.501228,3,49,3.10833698434503,1,UAGDP,5.60223370490123,91373,161.819805,4,49,2.61168910015496,0,UAGDP,3.29053895305579,6675,29.090399,5,49,2.6159934406223,0,UAGDP,3.35767326680222,6675,29.905935,6,49,2.56555501665663,0,UAGDP,3.37120546367284,6675,30.071652
1,50,1.44985602878694,0,HEX1,4.13552516319732,3099,100.769246,2,50,1.55755860370765,0,HEX1,4.10599371273553,3099,99.71463,3,50,1.4768096305296,0,HEX1,4.19288029068166,3099,102.835373,4,50,1.15818136702527,0,HEX1,3.28629703272423,3099,72.795139,5,50,1.25071292163859,0,HEX1,3.24013100744471,3099,71.406314,6,50,1.16548570976419,0,HEX1,3.15933317631031,3099,69.006299
1,50,1.44985602878694,0,INOSTO,0.284554294493359,55586,0.169043,2,50,1.55755860370765,0,INOSTO,0.288064607004309,55586,0.171189,3,50,1.4768096305296,0,INOSTO,0.147083005528808,55586,0.086175,4,50,1.15818136702527,0,INOSTO,0.103044965188161,55586,0.060107,5,50,1.25071292163859,0,INOSTO,0,55586,0,6,50,1.16548570976419,0,INOSTO,0,55586,0
1,50,1.44985602878694,0,MI1PP,4.23156272924885,3613,104.242289,2,50,1.55755860370765,0,MI1PP,4.36902299438814,3613,109.330837,3,50,1.4768096305296,0,MI1PP,4.28260760518882,3613,106.115575,4,50,1.15818136702527,0,MI1PP,4.62600320802394,3613,119.227319,5,50,1.25071292163859,0,MI1PP,4.64108906002879,3613,119.824243,6,50,1.16548570976419,0,MI1PP,4.72889984228021,3613,123.334761
1,50,1.44985602878694,0,MI1PS,3.75972181397169,51477,3.869275,2,50,1.55755860370765,0,MI1PS,4.14366266696896,51477,4.453551,3,50,1.4768096305296,0,MI1PS,3.98321295730317,51477,4.203913,4,50,1.15818136702527,0,MI1PS,2.71382134751125,51477,2.487518,5,50,1.25071292163859,0,MI1PS,3.18581108259104,51477,3.075439,6,50,1.16548570976419,0,MI1PS,2.82236512693749,51477,2.617851
1,51,2.7625720195043,1,GALU,4.04795449081515,7360,97.660018,2,51,2.78363060901711,1,GALU,4.16375713505803,7360,101.783296,3,51,2.82393333759587,1,GALU,4.10967760569719,7360,99.845848,4,51,2.2043772600097,1,GALU,3.7752522003057,7360,88.319209,5,51,2.19104349271879,1,GALU,3.78662605598414,7360,88.698699,6,51,2.2066615359542,1,GALU,3.77361302911279,7360,88.264589
1,51,2.7625720195043,1,HEX1,4.13552516319732,3099,100.769246,2,51,2.78363060901711,1,HEX1,4.10599371273553,3099,99.71463,3,51,2.82393333759587,1,HEX1,4.19288029068166,3099,102.835373,4,51,2.2043772600097,1,HEX1,3.28629703272423,3099,72.795139,5,51,2.19104349271879,1,HEX1,3.24013100744471,3099,71.406314,6,51,2.2066615359542,1,HEX1,3.15933317631031,3099,69.006299
1,51,2.7625720195043,1,PGMT,4.5889215918237,5236,117.767688,2,51,2.78363060901711,1,PGMT,4.57802893502567,5236,117.340977,3,51,2.82393333759587,1,PGMT,4.46026403204327,5236,112.786502,4,51,2.2043772600097,1,PGMT,3.61354967064041,55276,31.470885,5,51,2.19104349271879,1,PGMT,3.60613698870459,55276,31.38028,6,51,2.2066615359542,1,PGMT,3.38993470440336,55276,28.795882
1,51,2.7625720195043,1,UDPGD,4.36324569435707,7358,109.114143,2,51,2.78363060901711,1,UDPGD,4.3395846907696,7358,108.229278,3,51,2.82393333759587,1,UDPGD,4.60651703777452,7358,118.458942,4,51,2.2043772600097,1,UDPGD,3.86501133601263,7358,91.33764,5,51,2.19104349271879,1,UDPGD,3.80600275042781,7358,89.347196,6,51,2.2066615359542,1,UDPGD,3.65977711521037,7358,84.51485
1,51,2.7625720195043,1,UDPGNP,-1,,,2,51,2.78363060901711,1,UDPGNP,-1,,,3,51,2.82393333759587,1,UDPGNP,-1,,,4,51,2.2043772600097,1,UDPGNP,-1,,,5,51,2.19104349271879,1,UDPGNP,-1,,,6,51,2.2066615359542,1,UDPGNP,-1,,
1,52,7.48980094073446,1,ACACT1rm,4.55200212084891,3032,116.325154,2,52,7.50131221757822,1,ACACT1rm,4.53260114467854,3032,115.571369,3,52,7.51109481007987,1,ACACT1rm,4.59107853956561,3032,117.852295,4,52,6.81267259048175,1,ACACT1rm,4.31731601356418,3032,107.400299,5,52,6.82057688603578,1,ACACT1rm,4.38674247250097,3032,109.99702,6,52,6.77916228931437,1,ACACT1rm,4.18578848274302,3032,102.578616
1,52,7.48980094073446,1,ADCim,-1,,,2,52,7.50131221757822,1,ADCim,-1,,,3,52,7.51109481007987,1,ADCim,-1,,,4,52,6.81267259048175,1,ADCim,-1,,,5,52,6.82057688603578,1,ADCim,-1,,,6,52,6.77916228931437,1,ADCim,-1,,
1,52,7.48980094073446,1,ENO,20.1562162200024,2023,4333.333101,2,52,7.50131221757822,1,ENO,20.1808601716166,2023,4355.130872,3,52,7.51109481007987,1,ENO,20.1540604255844,2023,4331.431389,4,52,6.81267259048175,1,ENO,19.3227243258385,2023,3655.945811,5,52,6.82057688603578,1,ENO,19.3101604564636,2023,3646.574233,6,52,6.77916228931437,1,ENO,19.2631647713748,2023,3611.727494
1,52,7.48980094073446,1,FBA,16.2109461881959,226,1925.782574,2,52,7.50131221757822,1,FBA,16.237405573854,226,1936.416132,3,52,7.51109481007987,1,FBA,16.3320648187607,226,1974.922094,4,52,6.81267259048175,1,FBA,14.2218739101546,226,1268.010465,5,52,6.82057688603578,1,FBA,14.2161787043751,226,1266.477816,6,52,6.77916228931437,1,FBA,14.2597735477897,226,1278.254302
1,52,7.48980094073446,1,GAPD,23.4920873155268,2597,8518.76615,2,52,7.50131221757822,1,GAPD,23.5834730181394,2597,8677.340974,3,52,7.51109481007987,1,GAPD,23.5887281552463,2597,8686.548248,4,52,6.81267259048175,1,GAPD,22.820472629377,2597,7438.178798,5,52,6.82057688603578,1,GAPD,22.7956104931438,2597,7400.89634,6,52,6.77916228931437,1,GAPD,22.8434105915273,2597,7472.740633
1,52,7.48980094073446,1,HMGCOASim,3.99583124936124,3158,5.791036,2,52,7.50131221757822,1,HMGCOASim,4.50150336131041,3158,6.911002,3,52,7.51109481007987,1,HMGCOASim,4.37439473317148,3158,6.618736,4,52,6.81267259048175,1,HMGCOASim,2.47464759056813,3158,3.03058,5,52,6.82057688603578,1,HMGCOASim,2.63174209071984,3158,3.278358,6,52,6.77916228931437,1,HMGCOASim,2.30059884033665,3158,2.765
1,52,7.48980094073446,1,HMGLm,4.07136660870442,3155,53.992064,2,52,7.50131221757822,1,HMGLm,3.92089681078331,3155,51.118603,3,52,7.51109481007987,1,HMGLm,3.90091972991121,3155,50.74357,4,52,6.81267259048175,1,HMGLm,2.97836520718635,3155,34.959774,5,52,6.82057688603578,1,HMGLm,2.90915152455021,3155,33.888928,6,52,6.77916228931437,1,HMGLm,2.84477824310745,3155,32.906188
1,52,7.48980094073446,1,PDHm,3.36060248637862,8050,33.678506,2,52,7.50131221757822,1,PDHm,3.31433481374705,1738,41.665244,3,52,7.51109481007987,1,PDHm,3.29531186951016,8050,32.785696,4,52,6.81267259048175,1,PDHm,3.31278177070986,5162,68.471522,5,52,6.82057688603578,1,PDHm,3.2976089195825,1737,73.137398,6,52,6.77916228931437,1,PDHm,3.21582162705948,1737,70.680146
1,52,7.48980094073446,1,PGI,6.08165474802296,2821,185.985128,2,52,7.50131221757822,1,PGI,6.02924255999876,2821,183.229071,3,52,7.51109481007987,1,PGI,5.96334325263362,2821,179.804551,4,52,6.81267259048175,1,PGI,5.50743332612584,2821,157.30969,5,52,6.82057688603578,1,PGI,5.51075814258106,2821,157.466425,6,52,6.77916228931437,1,PGI,5.46270274733295,2821,155.21115
1,52,7.48980094073446,1,PGK,8.33611204011653,5230,336.560754,2,52,7.50131221757822,1,PGK,8.45941723857472,5230,346.919264,3,52,7.51109481007987,1,PGK,8.42400119184192,5230,343.917871,4,52,6.81267259048175,1,PGK,6.27602569578041,5230,196.461967,5,52,6.82057688603578,1,PGK,6.2749541731662,5230,196.403087,6,52,6.77916228931437,1,PGK,6.1860658547087,5230,191.562367
1,52,7.48980094073446,1,PGM,10.9781186211104,5223,625.406075,2,52,7.50131221757822,1,PGM,11.0702975883701,5223,638.500091,3,52,7.51109481007987,1,PGM,10.9627970861245,5223,623.252953,4,52,6.81267259048175,1,PGM,9.93450874611168,5223,492.839382,5,52,6.82057688603578,1,PGM,9.982212468541,5223,498.314714,6,52,6.77916228931437,1,PGM,10.1439996753956,5223,517.278181
1,52,7.48980094073446,1,PYRt2m,3.16229173838035,6566,68.561982,2,52,7.50131221757822,1,PYRt2m,3.18826911293589,6566,69.323934,3,52,7.51109481007987,1,PYRt2m,3.28076508283141,6566,72.069337,4,52,6.81267259048175,1,PYRt2m,3.75035233072306,6566,86.818384,5,52,6.82057688603578,1,PYRt2m,3.72432135345323,6566,85.964021,6,52,6.77916228931437,1,PYRt2m,3.64995767590386,6566,83.547691
1,52,7.48980094073446,1,TPI,16.7301016799749,7167,2145.057202,2,52,7.50131221757822,1,TPI,16.7631970804538,7167,2159.822705,3,52,7.51109481007987,1,TPI,16.7206970008835,7167,2140.879109,4,52,6.81267259048175,1,TPI,15.1221899422422,7167,1533.631439,5,52,6.82057688603578,1,TPI,15.1210219084416,7167,1533.254921,6,52,6.77916228931437,1,TPI,15.1985646664602,7167,1558.442872
1,53,6.98379580839647,1,ACACT1rm,4.55200212084891,3032,116.325154,2,53,7.01181967676603,1,ACACT1rm,4.53260114467854,3032,115.571369,3,53,7.02613087851944,1,ACACT1rm,4.59107853956561,3032,117.852295,4,53,6.34546467178294,1,ACACT1rm,4.31731601356418,3032,107.400299,5,53,6.35475507361164,1,ACACT1rm,4.38674247250097,3032,109.99702,6,53,6.32790393469901,1,ACACT1rm,4.18578848274302,3032,102.578616
1,53,6.98379580839647,1,BDHm,0.911734220340621,622,0.577406,2,53,7.01181967676603,1,BDHm,1.13790918701971,622,0.737698,3,53,7.02613087851944,1,BDHm,1.20656369979435,622,0.787806,4,53,6.34546467178294,1,BDHm,0.738969647397184,622,0.459759,5,53,6.35475507361164,1,BDHm,0.764893324521912,622,0.477154,6,53,6.32790393469901,1,BDHm,0.912803679314697,622,0.578147
1,53,6.98379580839647,1,ENO,20.1562162200024,2023,4333.333101,2,53,7.01181967676603,1,ENO,20.1808601716166,2023,4355.130872,3,53,7.02613087851944,1,ENO,20.1540604255844,2023,4331.431389,4,53,6.34546467178294,1,ENO,19.3227243258385,2023,3655.945811,5,53,6.35475507361164,1,ENO,19.3101604564636,2023,3646.574233,6,53,6.32790393469901,1,ENO,19.2631647713748,2023,3611.727494
1,53,6.98379580839647,1,FBA,16.2109461881959,226,1925.782574,2,53,7.01181967676603,1,FBA,16.237405573854,226,1936.416132,3,53,7.02613087851944,1,FBA,16.3320648187607,226,1974.922094,4,53,6.34546467178294,1,FBA,14.2218739101546,226,1268.010465,5,53,6.35475507361164,1,FBA,14.2161787043751,226,1266.477816,6,53,6.32790393469901,1,FBA,14.2597735477897,226,1278.254302
1,53,6.98379580839647,1,GAPD,23.4920873155268,2597,8518.76615,2,53,7.01181967676603,1,GAPD,23.5834730181394,2597,8677.340974,3,53,7.02613087851944,1,GAPD,23.5887281552463,2597,8686.548248,4,53,6.34546467178294,1,GAPD,22.820472629377,2597,7438.178798,5,53,6.35475507361164,1,GAPD,22.7956104931438,2597,7400.89634,6,53,6.32790393469901,1,GAPD,22.8434105915273,2597,7472.740633
1,53,6.98379580839647,1,HMGCOASim,3.99583124936124,3158,5.791036,2,53,7.01181967676603,1,HMGCOASim,4.50150336131041,3158,6.911002,3,53,7.02613087851944,1,HMGCOASim,4.37439473317148,3158,6.618736,4,53,6.34546467178294,1,HMGCOASim,2.47464759056813,3158,3.03058,5,53,6.35475507361164,1,HMGCOASim,2.63174209071984,3158,3.278358,6,53,6.32790393469901,1,HMGCOASim,2.30059884033665,3158,2.765
1,53,6.98379580839647,1,HMGLm,4.07136660870442,3155,53.992064,2,53,7.01181967676603,1,HMGLm,3.92089681078331,3155,51.118603,3,53,7.02613087851944,1,HMGLm,3.90091972991121,3155,50.74357,4,53,6.34546467178294,1,HMGLm,2.97836520718635,3155,34.959774,5,53,6.35475507361164,1,HMGLm,2.90915152455021,3155,33.888928,6,53,6.32790393469901,1,HMGLm,2.84477824310745,3155,32.906188
1,53,6.98379580839647,1,PDHm,3.36060248637862,8050,33.678506,2,53,7.01181967676603,1,PDHm,3.31433481374705,1738,41.665244,3,53,7.02613087851944,1,PDHm,3.29531186951016,8050,32.785696,4,53,6.34546467178294,1,PDHm,3.31278177070986,5162,68.471522,5,53,6.35475507361164,1,PDHm,3.2976089195825,1737,73.137398,6,53,6.32790393469901,1,PDHm,3.21582162705948,1737,70.680146
1,53,6.98379580839647,1,PGI,6.08165474802296,2821,185.985128,2,53,7.01181967676603,1,PGI,6.02924255999876,2821,183.229071,3,53,7.02613087851944,1,PGI,5.96334325263362,2821,179.804551,4,53,6.34546467178294,1,PGI,5.50743332612584,2821,157.30969,5,53,6.35475507361164,1,PGI,5.51075814258106,2821,157.466425,6,53,6.32790393469901,1,PGI,5.46270274733295,2821,155.21115
1,53,6.98379580839647,1,PGK,8.33611204011653,5230,336.560754,2,53,7.01181967676603,1,PGK,8.45941723857472,5230,346.919264,3,53,7.02613087851944,1,PGK,8.42400119184192,5230,343.917871,4,53,6.34546467178294,1,PGK,6.27602569578041,5230,196.461967,5,53,6.35475507361164,1,PGK,6.2749541731662,5230,196.403087,6,53,6.32790393469901,1,PGK,6.1860658547087,5230,191.562367
1,53,6.98379580839647,1,PGM,10.9781186211104,5223,625.406075,2,53,7.01181967676603,1,PGM,11.0702975883701,5223,638.500091,3,53,7.02613087851944,1,PGM,10.9627970861245,5223,623.252953,4,53,6.34546467178294,1,PGM,9.93450874611168,5223,492.839382,5,53,6.35475507361164,1,PGM,9.982212468541,5223,498.314714,6,53,6.32790393469901,1,PGM,10.1439996753956,5223,517.278181
1,53,6.98379580839647,1,PYRt2m,3.16229173838035,6566,68.561982,2,53,7.01181967676603,1,PYRt2m,3.18826911293589,6566,69.323934,3,53,7.02613087851944,1,PYRt2m,3.28076508283141,6566,72.069337,4,53,6.34546467178294,1,PYRt2m,3.75035233072306,6566,86.818384,5,53,6.35475507361164,1,PYRt2m,3.72432135345323,6566,85.964021,6,53,6.32790393469901,1,PYRt2m,3.64995767590386,6566,83.547691
1,53,6.98379580839647,1,TPI,16.7301016799749,7167,2145.057202,2,53,7.01181967676603,1,TPI,16.7631970804538,7167,2159.822705,3,53,7.02613087851944,1,TPI,16.7206970008835,7167,2140.879109,4,53,6.34546467178294,1,TPI,15.1221899422422,7167,1533.631439,5,53,6.35475507361164,1,TPI,15.1210219084416,7167,1533.254921,6,53,6.32790393469901,1,TPI,15.1985646664602,7167,1558.442872
1,54,1.83828994021814,1,HEX1,4.13552516319732,3099,100.769246,2,54,1.98072326927543,1,HEX1,4.10599371273553,3099,99.71463,3,54,1.92005183886319,1,HEX1,4.19288029068166,3099,102.835373,4,54,1.50989350097097,1,HEX1,3.28629703272423,3099,72.795139,5,54,1.66761722885146,1,HEX1,3.24013100744471,3099,71.406314,6,54,1.55398094635225,1,HEX1,3.15933317631031,3099,69.006299
1,54,1.83828994021814,1,MI1PP,4.23156272924885,3613,104.242289,2,54,1.98072326927543,1,MI1PP,4.36902299438814,3613,109.330837,3,54,1.92005183886319,1,MI1PP,4.28260760518882,3613,106.115575,4,54,1.50989350097097,1,MI1PP,4.62600320802394,3613,119.227319,5,54,1.66761722885146,1,MI1PP,4.64108906002879,3613,119.824243,6,54,1.55398094635225,1,MI1PP,4.72889984228021,3613,123.334761
1,54,1.83828994021814,1,MI1PS,3.75972181397169,51477,3.869275,2,54,1.98072326927543,1,MI1PS,4.14366266696896,51477,4.453551,3,54,1.92005183886319,1,MI1PS,3.98321295730317,51477,4.203913,4,54,1.50989350097097,1,MI1PS,2.71382134751125,51477,2.487518,5,54,1.66761722885146,1,MI1PS,3.18581108259104,51477,3.075439,6,54,1.55398094635225,1,MI1PS,2.82236512693749,51477,2.617851
1,55,2.16722662689246,1,DGULND,-1,,,2,55,2.07648592242129,1,DGULND,-1,,,3,55,2.09384824105153,1,DGULND,-1,,,4,55,2.07149795221473,1,DGULND,-1,,,5,55,2.11353483520327,1,DGULND,-1,,,6,55,2.17895341613738,1,DGULND,-1,,
1,55,2.16722662689246,1,GULN3D,-1,,,2,55,2.07648592242129,1,GULN3D,-1,,,3,55,2.09384824105153,1,GULN3D,-1,,,4,55,2.07149795221473,1,GULN3D,-1,,,5,55,2.11353483520327,1,GULN3D,-1,,,6,55,2.17895341613738,1,GULN3D,-1,,
1,55,2.16722662689246,1,INOSTO,0.284554294493359,55586,0.169043,2,55,2.07648592242129,1,INOSTO,0.288064607004309,55586,0.171189,3,55,2.09384824105153,1,INOSTO,0.147083005528808,55586,0.086175,4,55,2.07149795221473,1,INOSTO,0.103044965188161,55586,0.060107,5,55,2.11353483520327,1,INOSTO,0,55586,0,6,55,2.17895341613738,1,INOSTO,0,55586,0
1,55,2.16722662689246,1,RE0383C,7.72916997368075,10327,289.136063,2,55,2.07648592242129,1,RE0383C,7.71941204845782,10327,288.419647,3,55,2.09384824105153,1,RE0383C,7.73590288962025,10327,289.631202,4,55,2.07149795221473,1,RE0383C,6.54828148543287,10327,211.838828,5,55,2.11353483520327,1,RE0383C,6.59769634758579,10327,214.720644,6,55,2.17895341613738,1,RE0383C,6.7027432056956,10327,220.942302
1,55,2.16722662689246,1,XYLK,3.53532784518104,9942,43.847548,2,55,2.07648592242129,1,XYLK,3.49393238609865,9942,43.134367,3,55,2.09384824105153,1,XYLK,3.64203955949989,9942,45.713491,4,55,2.07149795221473,1,XYLK,3.35027135342969,9942,40.70461,5,55,2.11353483520327,1,XYLK,3.36386594049635,9942,40.931558,6,55,2.17895341613738,1,XYLK,3.40251521789616,9942,41.58015
1,55,2.16722662689246,1,XYLTD_Dr,-1,,,2,55,2.07648592242129,1,XYLTD_Dr,-1,,,3,55,2.09384824105153,1,XYLTD_Dr,-1,,,4,55,2.07149795221473,1,XYLTD_Dr,-1,,,5,55,2.11353483520327,1,XYLTD_Dr,-1,,,6,55,2.17895341613738,1,XYLTD_Dr,-1,,
1,55,2.16722662689246,1,XYLUR,4.07610737052737,51181,98.653663,2,55,2.07648592242129,1,XYLUR,3.75200549173642,51181,87.54626,3,55,2.09384824105153,1,XYLUR,3.81268011021541,51181,89.571256,4,55,2.07149795221473,1,XYLUR,4.17784734169777,51181,102.291541,5,55,2.11353483520327,1,XYLUR,4.43050376555817,51181,111.652424,6,55,2.17895341613738,1,XYLUR,4.64302412608379,51181,119.900941
