-1,-1,-1,-1,-1,-1
3.5771,3.5948,3.6477,3.5517,3.6925,3.5726
1.1202,0.66287,1.0984,1.6564,1.6488,1.6079
2.3824,2.3371,2.3941,2.5956,2.5972,2.7112
5.1327,5.1195,5.1471,4.9794,4.9786,5.0028
11.787,11.824,11.798,10.845,10.842,10.843
0.88052,0.89074,0.9079,0.85176,0.8362,0.82948
1.8074,1.7752,1.8001,1.7358,1.7186,1.6834
2.7407,2.7743,2.7505,3.0506,3.149,3.049
1.9902,2.0624,2.014,2.116,2.2323,2.1619
2.633,2.664,2.6457,2.9692,3.0476,2.9664
2.0115,2.0816,2.0353,2.1109,2.2316,2.1577
2.3629,2.3953,2.3746,2.6636,2.7437,2.6584
1.8968,1.9647,1.9195,2.0164,2.1236,2.057
2.7509,2.7828,2.7633,3.1,3.1827,3.097
2.1269,2.2012,2.1511,2.226,2.3559,2.2763
2.0347,2.0865,2.0369,2.2252,2.328,2.2589
3.5645,3.5003,3.5202,3.5852,3.6073,3.8225
1.6848,1.6508,1.6514,1.872,1.8526,1.6751
1.6848,1.6508,1.6514,1.872,1.8526,1.6751
1.0007,0.98943,1.0011,0.87777,0.87674,0.90063
1.086,1.0709,1.0795,1.0493,1.0487,1.1233
2.2488,2.3391,2.2553,1.1362,1.3707,1.2908
2.424,2.407,2.2948,2.2668,2.1849,2.2196
2.424,2.407,2.2948,2.2668,2.1849,2.2196
7.5332,7.562,7.5432,6.9978,7.0099,6.9691
7.6957,7.7255,7.7064,7.1315,7.1432,7.1013
4.5398,4.5615,4.5308,4.0947,4.1376,4.0442
7.1152,7.1475,7.1227,6.6259,6.6361,6.5949
2.367,2.2859,2.3153,2.3441,2.3416,2.428
0.51507,0.53024,0.52484,0.58112,0.58672,0.57276
10.586,10.62,10.597,9.7159,9.7122,9.7112
3.1865,2.9464,2.7957,1.9887,1.9581,1.9169
2.6768,2.7237,2.6826,2.8281,2.8269,2.8847
3.0947,3.17,3.0954,2.7346,3.0312,2.8248
3.2202,3.3039,3.1226,0.15497,1.2026,0.15757
2.5746,2.5764,2.5918,1.9546,1.9724,2.0023
1.6933,1.686,1.7279,1.5829,1.6,1.5742
16.73,16.763,16.721,15.122,15.121,15.199
2.1377,2.1275,2.1179,2.0578,2.0622,2.0558
2.229,2.265,2.2297,1.6508,1.6527,1.7223
2.7593,2.8023,2.8459,2.4648,2.4167,2.4292
2.7626,2.7836,2.8239,2.2044,2.191,2.2067
3.1543,3.2533,3.2203,3.9214,3.6676,3.5316
2.0352,2.0299,1.9465,1.7486,1.7412,1.8037
1.9006,1.9631,1.9383,0.95667,0.96096,1.8475
3.488,3.5296,3.5177,3.0723,3.0596,2.9913
2.5532,2.5683,2.5629,2.1875,2.1799,2.1319
3.1278,3.1333,3.1083,2.6117,2.616,2.5656
1.4499,1.5576,1.4768,1.1582,1.2507,1.1655
2.7626,2.7836,2.8239,2.2044,2.191,2.2067
7.4898,7.5013,7.5111,6.8127,6.8206,6.7792
6.9838,7.0118,7.0261,6.3455,6.3548,6.3279
1.8383,1.9807,1.9201,1.5099,1.6676,1.554
2.1672,2.0765,2.0938,2.0715,2.1135,2.179
3.6051,3.4011,3.4758,3.4064,3.3995,3.5032
1.4894,1.4312,1.4208,1.1811,1.1808,1.1476
0.53652,0.54941,0.50788,0.60351,0.61156,0.62174
2.1177,2.1283,2.1419,1.9744,1.9906,1.977
3.0404,3.0337,3.0169,2.8498,2.859,2.8308
7.7826,7.7642,7.7874,7.3279,7.3198,7.3165
3.6121,3.6066,3.6115,3.5725,3.5893,3.5946
1.6859,1.718,1.7123,1.7582,1.8078,1.7131
5.265,5.2512,5.2705,5.0681,5.0564,5.0381
4.0042,4.0119,4.0059,3.9544,3.9624,3.97
2.5114,2.4864,2.5038,2.6066,2.5777,2.5263
0.16388,0.054774,0.10109,0.0085655,0.089285,0.02825
3.3019,3.3132,3.3367,2.7348,2.7138,2.6901
4.8206,4.9405,4.8591,4.8152,4.8649,4.8911
5.7222,5.6838,5.7397,5.5127,5.5188,5.5442
3.4183,3.426,3.4226,3.4521,3.4636,3.4742
7.6873,7.6634,7.6945,7.2285,7.2222,7.2216
3.6387,3.6373,3.6328,3.5945,3.6157,3.6152
4.7726,4.6309,4.6612,4.278,4.2531,4.3572
0.74399,1.066,0.62896,0.26429,0.45998,0.21294
2.2089,2.1403,2.2466,4.5173,4.5185,4.3902
6.0658,6.0568,6.0727,5.7681,5.7803,5.795
3.6042,3.5968,3.5997,3.5148,3.5632,3.5479
0.95437,0.95723,0.94246,1.0574,1.0801,1.0688
1.2564,1.2828,1.1914,1.0445,1.0608,1.0791
2.2447,2.2455,2.3055,2.6013,2.4489,2.4231
1.9547,1.9624,1.9799,1.8483,1.7467,1.8209
-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1
8.2911,8.2647,8.2984,7.7892,7.7818,7.782
3.4216,3.4328,3.4295,3.4112,3.3949,3.427
10.155,10.105,10.118,9.6842,9.6391,9.5307
1.1792,1.1774,1.1712,1.36,1.3543,1.3486
2.3346,2.2979,2.2069,2.3303,2.3639,2.3134
8.4344,8.4062,8.4384,7.935,7.9246,7.9165
3.5328,3.5374,3.5402,3.5167,3.5301,3.5335
2.3434,2.2741,2.2996,2.2775,2.2744,2.3482
3.37,3.4963,3.4741,3.8083,3.7914,3.6071
7.3305,7.3365,7.319,7.1078,7.1062,7.0953
2.3427,2.2895,2.3274,2.2831,2.2849,2.2598
1.7458,1.6973,1.7203,1.7371,1.7526,1.7438
3.5323,3.5539,3.5633,3.4688,3.4566,3.4736
2.4555,2.5563,2.6758,1.3514,1.5761,1.3237
0.34241,0.32419,0.32706,0.51687,0.52246,0.52318
2.6679,2.6757,2.7749,3.1421,2.9678,2.879
1.3984,1.385,1.3666,1.5198,1.411,1.5113
3.4645,3.4539,3.4215,3.4144,3.4411,3.4409
3.4837,3.4741,3.4741,3.46,3.4763,3.4795
2.0136,1.9762,1.8777,2.0424,2.0435,2.0158
3.157,3.1546,3.1552,3.1234,3.1602,3.1516
1.2472,1.1972,1.1218,1.1528,1.148,1.0582
0.7786,0.82102,0.84501,0.65004,1.0003,0.94027
3.1734,3.1459,3.1901,3.0848,3.0962,3.0784
1.6728,1.6853,1.6089,1.8767,1.8415,1.701
3.4271,3.4321,3.4346,3.4592,3.4691,3.473
2.4358,2.4091,2.425,2.4618,2.4512,2.378
4.3809,4.305,4.3173,5.35,5.3194,5.2505
7.889,7.9004,7.8789,7.6448,7.6415,7.6304
2.0466,1.9993,2.035,2.0421,2.0466,2.0187
3.5111,3.5109,3.5061,3.4899,3.4776,3.4934
0.31252,0.31137,0.31343,0.40762,0.39838,0.39724
0.30572,0.2966,0.29892,0.33398,0.32377,0.33427
3.9882,3.9788,3.9628,3.8463,3.7882,3.7425
7.2475,7.2289,7.2531,6.8301,6.8211,6.8235
3.6053,3.6066,3.6089,3.5889,3.6181,3.619
1.9069,1.8783,1.8723,1.9446,1.9189,1.9314
3.6115,3.6163,3.5873,3.5334,3.5709,3.5554
3.2605,3.2622,3.2616,3.2808,3.2918,3.2963
1.8692,1.3899,1.4298,2.1027,1.9765,1.929
1.5215,1.3566,1.3546,1.7749,1.7695,1.7194
1.8034,1.5269,1.5533,1.9319,1.9115,1.8178
1.4204,1.2792,1.2935,1.6306,1.5496,1.631
1.5848,1.4929,1.5512,1.7327,1.7221,1.6927
0.21822,0.19884,0.23284,0.32305,0.29826,0.28186
3.05,3.0319,3.0228,2.9998,2.9748,2.9585
3.6326,3.6286,3.63,3.6168,3.601,3.6209
0.64807,0.57301,0.519,0.8037,0.85792,0.44377
0.34241,0.32419,0.32706,0.51687,0.52246,0.52318
2.8319,2.7864,2.7568,3.0133,3.0017,2.799
3.3934,3.3975,3.3902,3.4468,3.4735,3.4574
1.4115,1.4037,1.3058,1.6949,1.7344,1.6212
7.9856,8.005,8.0166,7.2966,7.3084,7.2661
3.5136,3.5074,3.5005,2.7607,2.7578,2.7269
7.4898,7.5013,7.5111,6.8127,6.8206,6.7792
2.9956,2.9763,2.9656,2.3702,2.3532,2.2484
2.6848,2.7079,2.6879,2.1084,2.1051,2.1008
0.036286,0.067439,0.095938,0.13546,0.16647,0.020845
2.597,2.5896,2.5903,2.48,2.5282,2.5176
2.6021,2.5962,2.5999,2.4735,2.5203,2.512
2.5911,2.5846,2.5859,2.4621,2.5123,2.5013
2.2628,2.2671,2.2649,2.1215,2.1644,2.1529
2.2325,2.2351,2.2271,2.1126,2.1459,2.1412
1.9572,1.9574,1.9515,1.8309,1.8731,1.861
2.7143,2.7114,2.7037,2.5496,2.6115,2.5729
2.6967,2.692,2.6899,2.549,2.613,2.5721
4.3303,4.3428,4.3477,3.9192,3.926,3.9054
1.1284,1.1364,1.1334,0.94777,0.95475,0.94409
3.1259,3.129,3.131,2.8571,2.8563,2.8462
0.94973,0.97578,0.96923,0.79793,0.81338,0.78351
4.0161,4.0268,4.0302,3.6824,3.6857,3.6663
1.8005,1.8404,1.818,1.5527,1.5609,1.5428
4.0161,4.0268,4.0302,3.6824,3.6857,3.6663
1.2108,1.22,1.2104,1.0223,1.0267,1.0215
1.3092,1.3335,1.3111,1.1608,1.1767,1.1837
1.8544,1.8953,1.872,1.5992,1.6072,1.5881
0.9655,0.96572,0.96093,0.88367,0.88009,0.87495
1.8308,1.873,1.8493,1.5753,1.5836,1.5638
3.9901,3.944,3.9672,3.6665,3.66,3.6544
0.95844,0.97476,0.96839,0.80321,0.81904,0.7823
6.8474,6.8652,6.8738,6.2439,6.2562,6.2183
5.0165,5.0128,5.0329,4.5432,4.5571,4.5497
0.57502,0.57239,0.58773,0.49523,0.4866,0.47706
1.5009,1.4987,1.5212,1.5102,1.5072,1.4917
0.39777,0.5309,0.55301,0.42807,0.54814,0.52454
0.39777,0.5309,0.55301,0.42807,0.54814,0.52454
0.88006,0.63669,0.61496,0.67294,0.79001,0.66408
2.316,2.3108,2.3105,2.3147,2.3619,2.3299
1.4791,1.4661,1.4735,1.4523,1.4794,1.4555
1.4632,1.4416,1.4508,1.4433,1.4703,1.442
1.8587,1.8572,1.9156,1.6672,1.6326,1.4726
