ENTREZID,sample_1000,sample_1001,sample_1002,sample_1003,sample_1004,sample_1005,sample_1006,sample_1007,sample_1008,sample_1009,sample_1010,sample_1011,sample_1013,sample_1015,sample_1016,sample_1017,sample_1018,sample_1019,sample_1020,sample_1021,sample_1022,sample_1023,sample_1024,sample_1025,sample_1027,sample_1028,sample_1029,sample_1030,sample_1031,sample_1032,sample_1034,sample_1035,sample_1036,sample_1037,sample_1039,sample_1040,sample_1041,sample_1042,sample_1043,sample_1044,sample_1045,sample_1046,sample_1047,sample_1048,sample_1049,sample_1050,sample_1051,sample_940,sample_941,sample_942,sample_943,sample_944,sample_945,sample_947,sample_948,sample_949,sample_950,sample_951,sample_952,sample_953,sample_954,sample_955,sample_956,sample_957,sample_958,sample_959,sample_960,sample_961,sample_962,sample_963,sample_964,sample_965,sample_966,sample_967,sample_968,sample_969,sample_970,sample_971,sample_973,sample_975,sample_976,sample_977,sample_978,sample_979,sample_980,sample_981,sample_982,sample_983,sample_984,sample_985,sample_986,sample_987,sample_988,sample_989,sample_990,sample_991,sample_992,sample_994,sample_995,sample_996,sample_997,sample_998,sample_999
100,4.74774901675879,0.90229181507412,6.7284150681725,8.25787715914372,3.46208122053723,0.33691375392278,3.13737949437257,9.54164776217906,0.161550945170816,9.86231624102933,15.5550988453083,11.9788687725646,5.60788240972443,7.41171345002652,0.0135668707050871,2.45993460930374,2.13922996413221,9.4531253502485,15.3528428235452,6.36846479309822,0.394631150649672,6.61693266456534,5.82836345881427,6.86618372918547,15.7208102726409,5.15597253166056,1.35201398375032,1.36739190470779,11.4452155005356,6.25445942175974,0.110724101583991,4.44013858052972,6.48995741795785,13.3307953594552,0.0969836380056376,0.0268200126431932,9.73727881372723,0.381873136088844,1.47974705799548,4.80952150261348,1.90796898679152,13.0575092995262,17.5608029886404,5.51969448994012,7.29579250533368,4.06039151485997,4.02950795679263,1.59023330761347,1.80224672094678,12.6717760878448,15.2760959973182,4.78499380818822,5.3726988098809,12.6434867992616,3.25726630355491,0.668035607495006,6.8095159940864,7.16294992658653,5.77272837657797,3.45105801119243,2.22406658859878,2.9077262409964,3.25662099122821,0.0525068931976448,2.7508610126535,0.022098114937843,6.90953202559403,14.1109522371533,4.4670182264362,1.54583161306673,7.2622656428432,7.55319647524325,5.24944053051108,0.559065372851769,3.55007902524655,5.32224168724022,3.43844310034359e-06,11.542736100883,14.4895694819397,4.19178627590321,0.075421348134924,4.62063826764067,0.344076701579626,8.37215210047768,14.4961401219731,6.73924468319136,3.68630047172799,6.87231117346635,7.64712049389131,10.0983266188334,6.14353321944846,8.39790738926652,6.64758760799792,1.46799386641987,9.49922354709214,17.1727360177842,14.1597876186533,7.96855407346085,0.179296933238648,1.66578647390605,0.156721384957827,6.39352140753429,10.2309585629878
10005,3.8122241758567,5.55896313142772,4.22681251239578,4.0374115996998,6.19075807188689,4.31681547515854,3.73777085503872,5.59717373135797,4.09275401845264,3.18001078180976,4.53736050329008,3.64594999332708,5.46674436852023,3.86684970366923,6.34602728434728,4.18553758991729,6.14606853432555,5.78477654387786,5.20964335981245,4.11576839545892,9.39123770256663,4.21393585969951,4.20890036943764,4.33955977427367,5.94140562224614,7.2331517736092,4.31899020328662,3.92337998020842,5.06244817927195,5.97178455063606,4.82506881145932,4.16137705638928,3.97850249641764,4.99282059409332,7.70348670924069,7.63818025879183,3.44274008366098,4.83676626274773,5.46430111476757,6.45879942857834,6.51957849632459,7.25342353303773,7.45977959437433,4.16261851872463,4.71713643385266,3.95601515077816,4.87249988999696,7.01793009692872,4.97137926975126,5.58230057048464,6.09125359272625,4.06133782056168,3.54552960675072,4.64351183841881,5.84189278426479,3.76783425062003,4.45270040001761,3.15235647001004,4.29639946647097,3.6178782223457,4.14780558802832,4.65170992554119,4.97637649562638,5.48885216255629,6.10107745321054,6.7220817147623,4.30748240773706,6.1775320350299,5.43341570548102,5.81843939766573,5.91791015773011,4.54667622484668,5.92368659815819,5.78380337668919,4.95066325487181,3.70634605995539,6.6514983437485,3.85693895116829,4.54071727217398,4.94258307937919,0.0126752181481263,6.5878660018748,5.74461156116615,8.19953166787273,6.85826089124635,5.61823286980322,6.16914909400767,4.91072354942348,5.17354815853382,6.21269093312654,7.89368737174298,5.29380415087181,5.16268695669834,4.27004813264444,3.6663063262892,6.46615431213022,4.70449788565635,6.74545820743919,1.33387704113581,5.88437206954595,7.78085660913392,4.17191221002974,4.39530105552765
10007,8.61731283414237,4.45917386592101,5.78863490900457,5.42503418807985,7.02230463389118,1.61934330008024,6.6987575208462,6.67945722250885,1.06558089923617,4.51960988707557,10.1886301148732,3.68319039669622,5.7813588104244,4.44346226633956,2.3746783585986,3.16612060292403,7.46695948166362,7.71152417556658,5.29735727148387,8.69905712783986,0.232685257103471,6.65976447953508,6.00032337569681,6.19901532221342,5.54596074584283,8.68672181693812,2.76628840490824,4.85303693314102,0.0384688026131177,5.09679625865274,2.54429895483433,9.66857293052412,6.9171672059791,7.91509262875331,3.11887598941283,0.0415387420681876,4.31880176428053,1.3505182049842,4.49876261025924,5.31945385341679,6.45711733228493,7.86278040536264,7.52286968847504,6.66650352375996,6.59754304383946,6.32113884801544,5.27996107818039,0.0472642574281244,7.12884779771361,6.98014002847844,7.61640789874235,8.56260225944714,6.30889629040723,3.66794116481149,7.27211205490747,1.12479937535498,5.8625016180097,3.09330745061828,5.12626226848304,5.93714955074539,6.23254136008066,3.56233675974869,4.64925462418427,2.00733808252816,8.3499478594479,3.09152905169942,8.25152393657871,9.03856623406873,11.2805532033379,4.81652049422103,6.12944486227935,5.55956260000521,7.65128316939605,2.72817826763503,5.33550706858271,6.81670724850894,5.88060812049168,4.70142388840741,5.88228369280547,5.16010272539934,0.0316399589786135,8.2471055702597,0.933285388230092,6.23339146368663,9.37909228038938,7.88757804339487,2.98794649481152,5.18760330051143,6.69509087515619,7.08184855651625,5.82417093442884,5.90346618845464,6.39216192020963,2.734908341364,4.08011999165492,7.751766890847,5.36629601122991,5.83583908357008,0.110253240169569,5.97897614293901,1.64895241354302,4.99241521748175,7.21982948999101
100137049,0.153337421790525,0.0001571245535615,2.06596588204289,4.14011048935335,3.07446881627698,0.0001571245535615,3.0523307159666,0.0001571245535615,0.0001571245535615,0.0001571245535615,0.0001571245535615,0.0001571245535615,0.0001571245535615,3.7638238362013,0.0001571245535615,3.26124314089845,4.06610923176391,1.12772704858315,2.5960687833597,0.0001571245535615,0.0001571245535615,3.31982574899,2.19018340577693,1.13148763590856,0.0001571245535615,3.48452528702596,0.31673405693138,2.35474612000186,15.3409409253576,8.41090964558695,0.0001571245535615,7.60988182879388,6.27043354904962,2.77963495025625,0.0001571245535615,0.779827363879492,0.0001571245535615,5.70925180806649,0.0889240720394681,1.49743930480374,5.02380963743448,3.51884551587252,0.0001571245535615,4.55681319069457,4.08071948505434,5.30620508932026,3.08465343489901,0.0001571245535615,3.37132913360696,1.06463057004079,1.55763582331063,0.568387428430398,3.60744924270461,1.3244460575854,1.21720958324402,0.0001571245535615,3.08634885625708,1.79252425523228,1.62960846114071,1.57027736107805,2.71980001869531,1.15149647231463,4.85948156096623,0.276754441727438,0.0174107508459715,0.0001571245535615,1.4164276342923,4.93090511674148,0.0001571245535615,0.492076796628565,0.0001571245535615,0.0001571245535615,2.1042783506799,0.266336961565881,2.80749398634624,0.0001571245535615,0.0001571245535615,0.0001571245535615,0.14876388657912,4.11119370623748,0.115096186977625,1.14275245718817,0.162471960979549,0.395746859880864,0.0001571245535615,3.99806416213006,0.0001571245535615,1.1239636307253,0.474959544017477,1.13649735664422,16.6154932401027,0.0001571245535615,4.73365829989912,0.0001571245535615,0.0001571245535615,0.0001571245535615,5.36081948147905,0.0001571245535615,0.0001571245535615,2.92353644983926,0.0001571245535615,7.10203045025318,0.0001571245535615
10020,3.99011468631379,3.44364823427007,6.5527270284525,1.60676187573797,2.56166266336442,5.03918179443546,7.66737626995505,4.7658255946848,2.96556514894719,2.21669111275574,0.367295256322326,2.89639848704317,0.234934494596223,2.7118690445931,5.09851366619474,2.01708648946807,2.18142187752671,2.35071004823067,2.15600769922567,1.36267082028393,1.97339976149745,2.0760507533554,2.77088054000887,3.37329712737245,1.83282705520025,0.809807466042446,4.28975310944858,1.32648291819227,2.18668036977942,0.325874418844119,0.972015184493244,1.42982518803102,2.6560691076429,0.942075973428589,0.247625263273914,1.06914342001834,2.27946170074682,4.48631793814609,2.46363147873968,0.42675246041196,2.34238039407214,2.37285485569239,1.70452529305593,2.8988852713251,5.6015667464436,3.98711574041642,4.46758088045203,0.434898246980917,4.44025637212448,6.24918953653114,7.38358209939469,6.05132821637622,5.6357199293598,6.35803412937162,3.47476457925948,6.13358500184435,5.59311274956876,4.60436484341871,6.35180664424774,7.43351984430473,8.39753116575999,6.98411164825697,6.92723066951847,2.55678429956545,0.696524558179951,0.16813202617359,1.12144532115021,0.334186082800025,0.329339291433083,1.41312096370409,1.84102564922748,0.680406478104614,1.61319634974258,4.09069666666345,1.71818682989549,5.80562099058645,1.62336736237093,6.0847440807947,1.84511991047493,0.473410531073549,0.85054332519477,4.29602397153865,0.534951639886258,2.37837576665681,5.41870740509692,1.01568478777972,0.721565469446286,0.807289770624032,4.39161509705566,3.15177094556303,2.00768638423488,2.09019672774346,4.0090663534835,1.58201939612816,3.61674952962233,5.19786812540221,3.91391965559683,1.92882490558797,2.5032542886724,3.14901271020972,0.425393538168777,5.6620171917152,0.667474499093867
10026,4.25932574994515,2.87663361323706,3.52697546033171,3.83273677906269,3.13922028702705,2.30827111837861,5.28405341240492,4.24158249407359,1.45634052158793,5.64161404971459,2.92364952539869,1.57274742471182,5.23112727135841,4.46963109678805,4.77695395398736,0.795244282251246,2.20086159292916,1.64521621939301,1.88579409239217,3.08201396911078,4.5493215467212,3.89822204276847,4.79145429574128,4.90910745457025,2.30334411479696,3.47485937503367,1.61858905006945,2.82794162243344,2.13219403499784,4.26414296898417,2.38551528126708,3.34428849041567,3.34076657187628,2.85402287782849,3.95612281658883,0.0118572707882221,5.0583699882489,2.64046194831247,2.83595648262861,4.49038260684734,1.97936929647986,2.51760150149256,2.50991415949059,3.37060011273248,4.04074997282923,4.64965193262649,3.99429769076724,3.0123570679577,1.89559811827868,2.19145655852485,2.51384472203685,4.65228865803812,3.45980141879874,2.5387234472302,3.27537961961876,1.62818301738879,3.16947811111931,4.94067854284645,3.70250389047009,5.38209754831582,4.57212299016768,2.55049478991372,5.59038939519618,1.36331682847433,2.9430749150658,3.41506684200792,4.24283181199281,2.93904943197339,4.27896691159809,2.43290448154733,3.45871737934299,2.7579359985602,4.56177502298356,2.26889788133639,2.96252923869589,3.86017373652294,0.569312992252503,3.29148989413247,4.55591174782039,6.89755524664992,4.06544381994053,2.52431114117971,3.47856983880524,3.29801685236718,3.11044625998187,2.90983310986055,2.440999945,3.28846707271449,2.89038351348962,3.7127292831369,3.55502798876223,3.82100073299421,3.69176267054147,0.989209581799529,4.38532215209786,2.91262047988615,2.2875807448236,4.37281339140645,6.55883792694785,2.05770690631331,3.47438949968186,3.26054160738361,2.30482866303609
10050,3.19322375275198,2.34668623480273,0.75449545294558,4.94597934204569,0.00213706693932621,8.97843226182777,1.53570073141881,2.22489913614458,7.52226589922296,0.00213706693932621,5.1408550957006,0.917249322883039,1.56704727003001,4.94597934204569,4.19243953796506,10.7046881970479,0.00213706693932621,1.05760176583444,1.07487201348671,3.1819247095685,6.32639404438136,0.935010350798153,3.28270849013279,1.6752379499892,0.00213706693932621,0.00213706693932621,2.15593548083201,3.23816630672636,4.4535176437794,0.00213706693932621,6.88505119193588,0.00213706693932621,3.44629441996726,1.4404644533525,5.31367066834294,0.00213706693932621,2.19742771192648,1.10923457559021,0.00213706693932621,0.00213706693932621,1.4404644533525,4.86585141677243,0.00213706693932621,6.66451205400252,0.00213706693932621,1.19412178050494,2.31987763557369,11.7790216445972,4.22008858630367,0.00213706693932621,2.42626023241149,1.58264715061564,4.32018009105032,1.58264715061564,1.16033964107936,4.25671774463633,3.70757840215089,2.26582532441453,1.3270131104773,1.69050441330361,0.717597031529662,3.45701218079259,1.82584469944505,9.82514573338843,2.14202786697084,0.00213706693932621,4.54908704411559,0.00213706693932621,3.65640251006907,2.49161798588227,1.34337890503721,1.09208281412223,1.78113708260105,2.31987763557369,4.95392195947374,0.00213706693932621,10.1217416237508,1.61370165293245,5.2242515772672,3.89740549870542,5.11786709673161,2.92665805981315,0.00213706693932621,2.08600730955487,1.3759506620239,4.88198005891612,3.55245201906516,2.90279255084165,3.70757840215089,0.00213706693932621,0.00213706693932621,0.00213706693932621,2.37335186007882,5.83898448163338,0.00213706693932621,0.00213706693932621,0.00213706693932621,3.47837902546335,1.76614526591943,2.15593548083201,2.07190354586607,2.89081694279042,0.00213706693932621
100526794,8.86824637566546,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,7.80520479265858,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,4.26847423566632,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,12.4534430958705,0.00988968051349318,4.9381976315621,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,15.2552428322427,0.00988968051349318,0.00988968051349318,0.00988968051349318,4.51521906781601,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,4.75035780212934,0.00988968051349318,0.00988968051349318,14.2065237738225,10.1764176541859,0.00988968051349318,7.13935176536308,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,5.997497015777,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,6.08620017635586,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,7.41642102064712,0.00988968051349318,5.84606918598935,8.48425797306115,4.86390634662301,11.6835204447092,5.81522540873879,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,6.87113574827157,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318,0.00988968051349318
10057,2.30970502871488,2.37656540627346,2.24182281594847,2.3105035511422,2.43331429933934,2.69570413142524,2.02824260496425,2.17587800226933,7.31874460895105,0.199148384134139,4.75408893345105,0.327972997626379,3.10060320926329,3.87561984212452,3.86835803489063,5.24010880498662,2.38410180381947,2.44221021748469,1.01240102191897,2.62818935130601,0.717427290718956,4.28164322488986,2.69892413453339,3.95366178831263,1.03858086490562,3.36866567776167,2.0664155895391,1.9325303468153,0.0955986422420912,4.18250005043455,7.50278779247382,2.18518502325311,2.67581032710715,0.472295560168175,6.28213581284637,3.59550591203291,2.39437573288521,3.01479847563684,2.80501904078669,0.22292947307763,3.24332136167559,3.10118753240729,3.22715705524488,3.05972634745221,0.866556211318965,2.99086332098637,3.00924698997979,0.032135701343675,2.15203400937381,2.02039159460033,1.10586865817989,2.12109094453706,2.40641928700407,0.275212997070784,1.85235691028775,2.57031983571434,1.58150305324575,3.44960803457625,2.6181171180903,2.21306074620606,2.71346746727158,2.33593242320826,1.42833942697773,5.70368581195806,3.55004578027926,6.37158541473272,3.61606171113005,0.03914720205011,4.23947687582454,2.38033502497853,2.34698516916809,2.90799854137617,2.59058303421751,2.56571540517081,2.1786309383272,5.89554562789214,8.3265885163416,4.52219834109101,3.06943795425565,1.90533002213574,9.16626832298866,4.1551270537321,3.87194852216239,6.04557862615407,1.94346738341138,3.90244697350234,1.73971263919089,2.96901330273548,3.17307146272652,2.4459861951927,4.59206699452633,3.35554060138472,3.43195655398592,6.60331099242986,6.91593634741503,3.04955309486108,0.62520794118301,7.16942895531252,5.5759481472793,2.67225709671089,4.84471250646819,4.89343203697992,0.0161884226343399
10060,3.05220127226345,4.89673008641106,3.82033821304016,3.50764256976984,1.61322542195538,5.90783691883268,2.3287348204922,1.55958121607711,8.03186011658776,2.85149286058469,8.13908999374769,4.5556331608486,3.82319700384401,5.10669404314523,1.59986823082978,5.96775170560404,2.412803086424,4.01935649081429,3.97796532636782,3.94460390623756,4.35928187246214,2.47681040576352,3.45254529879133,4.00008324646201,1.85622519065352,0.677094322880819,2.76748617043743,0.958567757248246,2.88608331486564,3.61008718695291,4.54822206030343,0.933160972905703,3.24516288035761,4.24239290179191,4.21604225832716,4.81537045265782,2.86535777147926,3.31525043280963,1.89840204853334,0.825019842146642,2.63876892661813,3.31841300573869,1.57752664297161,2.97829959388242,2.53261491926543,2.90328921645758,2.59146114039247,2.14425423131358,2.40521865852172,1.47344966409931,1.02402747566382,2.88952923513297,5.83956330103293,6.16482217681448,3.2387422977083,8.82202031317139,3.26117835845864,3.74833199786391,4.02210375682034,3.94739254232029,4.57042248847963,4.42305853166782,2.65323557425636,6.94209148728578,1.86045892248461,0.856156706723769,1.53705847817313,1.22503665754573,2.83410748012662,1.67069776311285,1.61322542195538,3.92503978348554,0.933160972905703,4.37210244975534,3.39372077261936,3.53799183756996,4.40019253663327,0.825019842146642,3.1085682435776,0.216866107260883,4.4078261598471,1.35312821591115,2.52521020506399,2.38620710244543,1.27761884334962,2.49920700588237,5.27410162049761,3.15778152146778,2.39762270843007,0.933160972905703,1.45512608875119,1.66189874906503,3.56213931040065,5.92663752916833,1.77078889877923,3.00193245793408,3.14797754076729,1.0290275197702,4.14955160775965,4.97678701146083,2.16818743147699,3.24837008253563,1.06388852215502
